Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,22.0,186.8,984.4,25.1,4.2,0.7
2010-02-28,22.0,223.2,983.7,25.4,5.3,0.8
2010-03-31,22.0,155.0,984.3,25.8,5.2,0.7
2010-04-30,18.0,270.4,984.4,26.1,4.6,0.8
2010-05-31,9.0,17.4,984.6,26.4,4.7,0.7
2010-06-30,7.0,62.6,986.7,25.2,7.2,1.0
2010-07-31,1.0,0.2,986.3,25.0,6.7,1.2
2010-08-31,1.0,0.0,985.9,25.2,8.4,1.2
2010-09-30,0.0,0.0,984.0,27.0,7.2,1.3
2010-10-31,15.0,174.8,983.8,26.2,6.2,1.0
2010-11-30,17.0,180.2,982.6,26.0,6.7,0.8
2010-12-31,17.0,217.8,982.3,25.3,5.5,0.8
2011-01-31,23.0,279.6,983.3,24.7,6.9,0.8
2011-02-28,26.0,291.4,984.3,24.4,9.1,0.8
2011-03-31,20.0,231.2,984.0,25.0,4.2,0.7
2011-04-30,22.0,201.6,984.5,24.9,3.8,0.7
2011-05-31,12.0,91.4,984.8,25.3,6.1,0.9
2011-06-30,1.0,0.4,985.9,25.1,6.9,0.9
2011-07-31,2.0,6.8,986.0,24.3,6.8,1.1
2011-08-31,2.0,3.6,985.7,25.7,5.4,1.1
2011-09-30,2.0,26.2,985.3,26.6,7.3,1.2
2011-10-31,18.0,154.2,983.2,25.7,6.0,1.0
2011-11-30,19.0,187.20000000000002,983.7,24.6,6.4,0.8
2011-12-31,14.333333333333334,155.93333333333334,983.2999999999998,25.399999999999995,5.5,0.8666666666666667
2012-01-31,6.0,122.93333333333334,983.5,26.5,3.9,0.3
