Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,6.0,20.266666666666666,987.4666666666666,25.866666666666664,6.2,1.6333333333333335
2010-02-28,11.333333333333334,134.8,987.2666666666668,27.8,7.1,1.8
2010-03-31,14.666666666666666,24.0,987.4,26.399999999999995,5.8,1.6666666666666667
2010-04-30,7.888111888111888,76.38347107438017,987.1369942196533,26.84659090909091,5.975135135135136,1.6650602409638555
2010-05-31,3.0,1.8,986.7,27.3,5.1,1.7
2010-06-30,0.0,0.0,989.3,26.2,6.2,2.1
2010-07-31,0.0,0.0,989.1,26.8,7.0,2.7
2010-08-31,0.3333333333333333,0.0,988.5,27.8,7.5,2.7
2010-09-30,2.0,22.4,985.9,30.0,7.0,2.7
2010-10-31,11.0,94.2,985.2,28.2,8.2,1.7
2010-11-30,9.0,65.4,984.7,26.5,6.7,1.6
2010-12-31,14.666666666666666,231.9333333333333,983.9,25.9,8.1,1.6
2011-01-31,14.666666666666666,228.33333333333334,985.1,24.9,5.3,1.2
2011-02-28,19.0,261.4666666666667,986.1,25.2,6.7,1.4
2011-03-31,19.0,261.4666666666667,985.7,25.3,7.0,1.4
2011-04-30,16.666666666666668,138.6,986.5,26.2,5.1,1.4
2011-05-31,3.0,2.4,987.1,26.1,4.9,1.7
2011-06-30,1.0,1.2,988.4,25.5,5.4,1.7
2011-07-31,0.0,0.0,988.5,26.1,7.1,2.1
2011-08-31,0.0,0.0,987.6,28.1,7.0,2.1
2011-09-30,0.0,0.0,987.1,29.8,6.8,2.4
2011-10-31,5.0,17.4,985.1,26.9,6.5,1.9
2011-11-30,15.333333333333334,227.26666666666665,985.7,25.6,5.7,1.6
2011-12-31,21.666666666666668,254.53333333333333,985.6,25.6,7.4,1.5
2012-01-31,17.666666666666668,272.6,986.6,24.9,5.5,1.5
2012-02-29,17.0,276.1333333333334,986.3,25.3,9.2,1.5
2012-03-31,13.0,109.2,986.6,25.7,6.9,1.4
2012-04-30,10.0,96.4,986.0,26.8,8.1,1.3
2012-05-31,5.0,10.0,987.7,26.1,6.1,1.8
2012-06-30,0.0,0.0,988.7,26.4,5.7,1.8
2012-07-31,0.0,0.0,988.7,26.4,5.8,2.1
2012-08-31,0.3333333333333333,0.0,989.6,27.2,6.9,2.7
2012-09-30,0.0,0.0,987.5,29.7,6.9,2.2
2012-10-31,5.0,54.8,985.1,29.1,7.1,1.8
2012-11-30,23.0,182.0,985.4,26.4,6.7,1.3
2012-12-31,11.0,123.0,985.2,26.7,6.3,1.0
2013-01-31,26.0,317.4,986.7,25.7,4.9,1.2
2013-02-28,17.0,128.2,985.9,26.2,5.4,1.4
2013-03-31,17.0,175.6,986.5,26.3,8.6,1.4
2013-04-30,11.0,108.2,987.2,26.6,6.7,1.4
2013-05-31,2.0,22.2,987.7,26.4,6.2,1.4
2013-06-30,1.0,14.0,988.4,26.2,5.5,1.7
2013-07-31,0.0,0.0,989.1,26.4,5.8,1.9
2013-08-31,0.0,0.0,987.6,28.3,6.1,2.3
2013-09-30,2.0,20.066666666666666,987.0333333333334,27.7,6.233333333333333,1.8666666666666665
2013-10-31,11.0,68.0,986.2,28.2,7.1,1.8
2013-11-30,21.0,232.2,985.2,26.2,6.1,1.5
2013-12-31,23.0,336.8,985.6,25.5,5.8,1.5
2014-01-31,15.666666666666666,290.93333333333334,987.2,25.4,6.9,1.2
2014-02-28,21.0,147.6,986.2,25.6,5.8,1.4
2014-03-31,2.0,12.6,987.0333333333334,26.066666666666663,6.0,1.4666666666666668
2014-04-30,15.0,163.8,987.3,26.1,5.5,1.5
2014-05-31,2.0,15.6,987.5,26.7,5.5,1.5
2014-06-30,0.0,0.0,988.8,25.7,4.7,1.8
2014-07-31,0.0,0.0,990.4,26.3,5.8,2.2
2014-08-31,1.0,0.2,988.7,27.6,6.4,2.3
2014-09-30,4.0,39.8,986.9,28.7,6.4,1.9
2014-10-31,7.0,131.2,986.4,28.2,7.4,1.8
2014-11-30,20.0,92.0,985.8,26.5,6.7,1.5
2014-12-31,4.333333333333333,159.0666666666667,986.6,26.0,6.1,1.6
2015-01-31,8.0,9.4,987.4,26.1,5.5,1.4
2015-02-28,14.666666666666666,177.33333333333334,987.3,25.9,5.5,1.5
2015-03-31,18.0,281.6,987.1,25.6,7.1,1.5
2015-04-30,19.0,153.8,987.3,25.9,5.0,1.3
2015-05-31,4.0,56.8,988.4,25.8,8.3,1.6
2015-06-30,0.0,0.0,989.9,25.8,6.0,1.9
2015-07-31,1.0,0.2,989.4,26.2,5.5,2.0
2015-08-31,0.0,0.0,988.3,27.6,6.7,2.3
2015-09-30,4.0,38.6,986.0,29.4,6.3,1.7
2015-10-31,5.0,44.0,985.7,29.7,5.7,1.6
2015-11-30,9.0,85.33333333333333,985.2,27.7,8.5,1.5
2015-12-31,3.0,20.133333333333333,986.7333333333332,27.366666666666664,5.733333333333334,1.6666666666666667
2016-01-31,3.0,20.133333333333333,986.7333333333332,27.366666666666664,5.733333333333334,1.6666666666666667
2016-02-29,13.0,106.6,986.6,27.9,7.6,1.5
2016-03-31,18.0,162.2,987.5,27.2,5.8,1.4
2016-04-30,6.0,44.4,986.6,27.8,5.3,1.4
2016-05-31,0.0,0.0,988.3,27.4,4.8,1.4
2016-06-30,0.0,0.0,990.0,26.7,5.7,1.8
2016-07-31,0.0,0.0,989.3,26.5,5.9,1.9
2016-08-31,0.0,0.0,987.9,28.4,5.8,1.9
2016-09-30,3.0,15.6,987.1,29.3,6.5,1.9
2016-10-31,12.0,171.2,985.6,28.3,7.4,1.8
2016-11-30,16.0,207.6,985.0,27.3,6.433333333333333,1.5333333333333332
2016-12-31,18.0,208.0,986.0,26.4,6.0,1.3999999999999997
2017-01-31,18.0,170.8,986.5,26.2,5.599999999999999,1.5333333333333332
2017-02-28,16.0,482.0,986.8,25.2,5.8999999999999995,1.4333333333333336
2017-03-31,16.0,109.0,986.7,26.2,5.599999999999999,1.5333333333333332
2017-04-30,17.0,151.4,986.9,26.4,5.633333333333333,1.4666666666666668
2017-05-31,6.666666666666667,59.26666666666666,987.5,27.0,5.133333333333333,1.4333333333333333
2017-06-30,0.3333333333333333,0.0,989.0,26.0,5.3,1.8
2017-07-31,0.0,0.0,991.7,24.7,6.0,2.3
2017-08-31,0.0,0.0,987.7,28.1,6.8,2.0
2017-09-30,1.0,2.4,987.5,30.0,7.4,2.7
2017-10-31,8.0,133.6,985.0,29.7,7.6,1.8
2017-11-30,21.0,319.4,985.2,26.4,6.8,1.5
2017-12-31,22.0,264.6,985.9,25.9,7.9,1.5
2018-01-31,22.0,179.6,986.4,26.0,7.0,1.4
2018-02-28,22.0,495.6,986.3,25.1,6.7,1.5
2018-03-31,19.0,174.0,986.6,25.8,5.9,1.4
2018-04-30,6.0,18.133333333333333,987.3,26.0,5.1,1.4
2018-05-31,1.0,5.8,988.5,26.1,5.8,1.6
2018-06-30,0.0,0.0,989.8,25.9,4.8,1.7
2018-07-31,0.0,0.0,989.8,25.9,5.1,1.9
2018-08-31,0.0,0.0,988.2,27.26666666666667,6.7,2.0
2018-09-30,1.0,2.7999999999999994,987.5666666666666,26.766666666666666,6.0,1.7
2018-10-31,6.666666666666667,101.59999999999998,986.5,27.933333333333337,7.4,1.7
2018-11-30,7.666666666666667,217.66666666666666,986.3333333333334,26.96666666666667,6.6,1.4666666666666668
2018-12-31,8.0,124.33333333333333,987.7666666666668,26.3,5.5,1.6666666666666667
2019-01-31,12.0,108.0,987.7,26.3,8.5,1.5
2019-02-28,10.0,41.0,986.3666666666668,25.9,6.1,1.6000000000000003
2019-03-31,21.0,358.8,987.5,25.9,5.5,1.4
2019-04-30,12.0,39.0,987.2,26.6,4.5,1.3
2019-05-31,4.0,105.4,987.1,27.1,3.9,1.2
2019-06-30,0.0,0.0,989.8,25.6,4.8,1.7
2019-07-31,0.0,0.0,989.6,25.8,5.7,1.9
2019-08-31,0.0,0.0,989.7,27.8,7.0,2.1
2019-09-30,0.0,0.0,986.5,29.9,6.4,1.9
2019-10-31,9.0,4.0,985.9,27.7,6.1,1.7
2019-11-30,10.666666666666666,116.0,985.2,27.0,6.3,1.5
2019-12-31,11.333333333333334,97.13333333333333,985.5,27.0,6.6,1.5
2020-01-31,17.0,143.73333333333332,986.8,26.1,5.6,1.6
2020-02-29,15.333333333333334,225.4666666666667,987.3,25.9,5.1,1.4
2020-03-31,16.0,157.86666666666665,987.0,25.9,4.5,1.4
2020-04-30,7.666666666666667,64.26666666666667,987.9,26.4,4.7,1.3
2020-05-31,0.0,0.0,989.0,26.1,4.6,1.6
2020-06-30,0.3333333333333333,0.0,989.4,25.6,5.6,1.8
2020-07-31,0.0,0.0,989.2,25.6,4.9,2.0
2020-08-31,0.0,0.0,988.2,27.5,5.5,2.1
2020-09-30,0.0,0.0,986.7,29.6,6.0,2.2
2020-10-31,7.333333333333333,98.0,985.3,28.7,7.0,1.6
2020-11-30,15.666666666666666,160.66666666666666,985.8,26.9,6.4,1.6
2020-12-31,17.333333333333332,240.73333333333335,985.9,26.5,5.6,1.4
2021-01-31,20.0,159.86666666666667,985.9,26.5,7.3,1.4
2021-02-28,8.333333333333334,375.06666666666666,986.3,25.0,6.2,1.6
2021-03-31,1.0,115.0,987.5333333333333,25.8,6.0,1.5333333333333332
2021-04-30,6.666666666666667,135.53333333333333,986.8,26.7,6.2,1.4
2021-05-31,0.6666666666666666,0.19999999999999998,988.3,26.2,4.1,1.3
