Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2016-08-31,7.333333333333333,35.53333333333334,974.9666666666667,27.9,7.3999999999999995,1.9333333333333333
2016-09-30,4.0,24.2,976.1,28.5,7.9,2.2
2016-10-31,5.0,18.8,974.3,28.4,10.0,2.1
2016-11-30,13.0,71.8,973.7,27.5,6.4,1.9
2016-12-31,14.0,142.6,974.6,26.7,7.3,1.7
2017-01-31,19.0,259.2,975.2,25.4,6.8,1.4
2017-02-28,23.0,250.13333333333335,975.6,24.8,8.9,1.5
2017-03-31,20.0,134.8,975.4,25.6,6.0,1.3
2017-04-30,12.0,156.0,975.6,26.5,7.833333333333333,1.4666666666666668
2017-05-31,2.0,2.0,976.3,26.5,6.266666666666667,1.8333333333333333
2017-06-30,0.3333333333333333,0.0,977.5,24.5,7.3999999999999995,1.8666666666666665
2017-07-31,0.0,0.0,980.0,23.5,6.966666666666666,1.8666666666666665
2017-08-31,7.666666666666667,0.0,976.6,26.5,8.866666666666667,1.7333333333333334
2017-09-30,6.666666666666667,0.0,976.5,28.5,7.3999999999999995,2.0
2017-10-31,2.0,10.0,973.8,29.5,7.1000000000000005,1.8999999999999997
2017-11-30,18.0,140.4,973.9,26.4,7.6000000000000005,1.4333333333333333
2017-12-31,26.0,358.8,974.5,25.4,5.3,1.5
2018-01-31,23.0,210.4,975.1,25.1,7.5,1.5
2018-02-28,23.0,364.2,975.2,24.9,6.1,1.4
2018-03-31,16.0,259.0,975.4,25.4,7.7,1.5
2018-04-30,15.0,112.2,976.3,25.6,6.3,1.5
2018-05-31,3.0,6.8,977.0,25.5,6.6,1.7
2018-06-30,1.0,0.6,978.2,23.9,5.8,1.8
2018-07-31,0.0,0.0,978.1,23.8,6.6,1.8
2018-08-31,2.0,12.8,977.5,26.2,7.0,2.0
2018-09-30,10.0,61.79999999999999,974.7,28.0,7.9,1.8
2018-10-31,15.0,332.6,974.5,26.5,6.9,1.5
2018-11-30,20.0,295.0,974.3,25.8,6.9,1.6
