Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2015-08-31,9.585858585858587,95.68611111111112,977.7598214285714,26.19724770642202,7.986458333333334,2.11304347826087
2015-09-30,1.0,0.2,976.6,28.8,7.3,2.3
2015-10-31,3.0,23.8,976.3,29.2,8.8,2.4
2015-11-30,19.0,175.6,975.6,27.4,9.6,2.1
2015-12-31,17.0,101.4,977.0,27.5,9.7,2.2
2016-01-31,28.0,330.0,977.3,25.2,8.1,2.0
2016-02-29,13.0,83.2,977.1,26.9,5.2,1.8
2016-03-31,20.0,161.8,977.9,26.8,7.366666666666667,2.2
2016-04-30,7.0,11.4,977.0,27.2,8.033333333333333,2.0333333333333337
2016-05-31,3.0,2.4,978.7,27.1,6.533333333333334,2.2333333333333334
2016-06-30,2.0,19.8,980.3,26.2,6.5,2.2333333333333334
2016-07-31,0.0,0.0,979.8,25.9,7.066666666666666,2.466666666666667
2016-08-31,0.0,0.0,978.4,28.1,8.5,2.766666666666667
2016-09-30,4.0,11.0,977.7,28.6,8.9,2.1999999999999997
2016-10-31,8.0,87.0,976.0,27.8,10.5,2.2
2016-11-30,15.0,78.6,975.4,27.7,6.9,2.2
2016-12-31,22.0,255.0,976.3,26.1,8.033333333333333,2.0
2017-01-31,18.0,157.8,976.9,25.2,7.599999999999999,1.8
2017-02-28,16.0,131.6,977.3,24.5,7.633333333333333,1.9000000000000001
2017-03-31,7.0,28.2,978.1999999999999,25.8,7.266666666666666,2.1
2017-04-30,9.585858585858587,95.68611111111112,977.7598214285714,26.19724770642202,7.986458333333334,2.11304347826087
2017-05-31,2.0,12.600000000000001,978.6666666666666,26.333333333333332,6.666666666666667,2.1
2017-06-30,0.0,0.0,979.4,25.1,7.4,2.4
2017-07-31,0.0,0.0,982.2,23.6,7.7,3.2
2017-08-31,0.0,0.0,978.3,26.9,8.0,2.4
2017-09-30,0.0,0.0,978.3,28.7,8.4,3.2
2017-10-31,6.0,56.4,975.4,29.7,7.0,2.4
2017-11-30,19.0,197.8,975.6,26.3,9.1,2.2
2017-12-31,23.0,293.2,976.3,25.3,10.7,2.0
2018-01-31,22.0,158.4,976.8,24.7,7.0,1.7
2018-02-28,26.0,358.4,976.8,24.8,8.3,1.8
2018-03-31,25.0,358.0,977.0,25.5,9.3,1.9
2018-04-30,17.0,106.8,978.2,25.0,8.8,1.9
2018-05-31,5.0,4.2,978.9,25.4,7.0,2.1
2018-06-30,0.0,0.0,980.2,24.5,5.9,2.2
2018-07-31,0.0,0.0,980.0,24.5,6.6,2.4
2018-08-31,2.0,5.4,979.2,27.0,6.7,2.5
2018-09-30,7.666666666666667,47.666666666666664,976.2,28.3,7.1,2.1
2018-10-31,9.0,126.53333333333335,976.1,27.2,9.4,2.2
2018-11-30,12.0,109.73333333333333,976.0,26.0,8.733333333333333,1.8
2018-12-31,9.585858585858587,95.68611111111112,977.7598214285714,26.19724770642202,7.986458333333334,2.11304347826087
2019-01-31,9.585858585858587,95.68611111111112,977.7598214285714,26.19724770642202,7.986458333333334,2.11304347826087
2019-02-28,10.0,63.199999999999996,976.3333333333334,26.233333333333334,9.1,2.0
2019-03-31,20.0,475.6,977.9,25.2,8.0,1.9
2019-04-30,17.0,175.8,977.6,25.8,12.5,1.6
2019-05-31,8.0,50.4,977.6,26.3,5.0,1.7
2019-06-30,0.0,0.0,980.2,24.9,6.6,2.4
2019-07-31,0.0,0.0,980.1,24.8,7.2,2.5
2019-08-31,2.3333333333333335,0.0,980.3,26.4,7.5,2.6
2019-09-30,1.0,36.8,977.2,28.9,8.5,2.5
2019-10-31,10.0,185.4,976.2,27.2,11.3,2.2
2019-11-30,15.0,215.4,975.5,26.6,10.6,2.1
2019-12-31,13.0,143.4,975.8,26.2,10.0,1.8
2020-01-31,19.0,349.8,977.3,25.4,8.6,1.9
2020-02-29,18.0,219.2,977.7,25.8,7.4,1.9
2020-03-31,19.0,232.4,977.6,25.5,7.6,1.9
2020-04-30,18.0,256.0,978.4,25.6,6.1,1.8
2020-05-31,3.0,15.4,979.4,25.3,5.7,2.0
2020-06-30,0.0,0.0,980.0,24.6,7.4,2.3
2020-07-31,0.0,0.0,979.7,24.4,7.0,2.4
2020-08-31,0.0,0.0,978.8,26.3,7.2,2.433333333333333
2020-09-30,1.0,0.6,977.3,28.3,7.333333333333333,2.3333333333333335
2020-10-31,7.0,64.2,975.8,28.3,9.033333333333333,2.166666666666667
2020-11-30,11.0,102.6,976.3,26.7,8.533333333333333,1.9333333333333336
2020-12-31,17.0,294.8,976.3,26.1,7.866666666666667,1.9333333333333336
2021-01-31,11.0,82.93333333333334,976.3,25.7,8.466666666666667,1.8333333333333333
2021-02-28,24.0,326.0,976.8,24.2,6.3999999999999995,2.3000000000000003
2021-03-31,8.0,28.0,977.0,25.6,7.7,1.7333333333333334
2021-04-30,11.666666666666666,145.66666666666666,977.3,25.7,7.933333333333334,1.7666666666666668
2021-05-31,3.0,0.0,978.8,25.0,6.633333333333333,2.1999999999999997
2021-06-30,0.0,0.0,979.2,24.8,6.633333333333333,2.3666666666666667
2021-07-31,0.0,0.0,980.4,24.5,6.633333333333333,2.3
2021-08-31,0.0,0.0,979.1,26.4,7.066666666666667,2.4333333333333336
2021-09-30,6.666666666666667,90.46666666666665,979.0333333333334,25.2,6.0,1.9333333333333333
2021-10-31,7.0,189.20000000000002,977.3333333333334,26.46666666666667,9.2,2.1666666666666665
2021-11-30,8.0,18.866666666666667,978.9333333333334,25.333333333333332,6.4,2.0
2021-12-31,9.585858585858587,95.68611111111112,977.7598214285714,26.19724770642202,7.986458333333334,2.11304347826087
2022-01-31,9.585858585858587,95.68611111111112,977.7598214285714,26.19724770642202,7.986458333333334,2.11304347826087
2022-02-28,9.585858585858587,95.68611111111112,977.7598214285714,26.19724770642202,7.986458333333334,2.11304347826087
2022-03-31,9.585858585858587,95.68611111111112,977.7598214285714,26.19724770642202,7.986458333333334,2.11304347826087
2022-04-30,16.333333333333332,203.0,976.8,26.2,6.7,1.7
