Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,19.0,430.8,978.2,26.2,6.0,1.4
2010-02-28,18.0,210.4,977.6,27.2,6.0,1.5
2010-03-31,26.0,448.0,978.2,26.6,8.1,1.4
2010-04-30,11.0,83.2,978.2,27.8,8.0,1.5
2010-05-31,9.0,28.4,978.5,28.2,8.1,1.3
2010-06-30,1.0,0.2,980.8,27.6,9.5,2.1
2010-07-31,0.0,0.0,980.5,28.4,9.4,2.9
2010-08-31,0.3333333333333333,0.0,980.0,29.2,9.3,2.8
2010-09-30,1.0,17.6,977.7,31.4,10.6,3.1
2010-10-31,13.0,210.4,977.3,28.0,10.3,1.4
2010-11-30,19.0,183.4,976.5,26.6,6.9,1.3
2010-12-31,17.0,150.4,975.9,26.2,7.0,1.3
2011-01-31,26.0,338.8,977.0,25.2,5.2,1.3
2011-02-28,24.0,306.4,978.1,24.9,6.2,1.2
2011-03-31,25.0,313.0,977.7,25.5,6.8,1.2
2011-04-30,17.0,201.6,978.3,26.3,6.8,1.3
2011-05-31,4.0,8.8,978.7,26.9,7.2,1.4
2011-06-30,0.0,0.0,980.0,26.8,9.0,1.7
2011-07-31,1.0,2.0,980.0,27.3,10.1,2.2
2011-08-31,0.0,0.0,979.4,29.5,8.3,2.1
2011-09-30,0.0,0.0,978.9,31.0,9.8,2.7
2011-10-31,5.0,16.266666666666666,978.2666666666668,29.733333333333334,7.1000000000000005,1.1666666666666667
2011-11-30,7.0,32.0,979.7000000000002,27.566666666666663,7.166666666666667,1.4666666666666668
2011-12-31,21.0,289.0,977.2,26.1,5.5,1.2
2012-01-31,5.0,27.133333333333336,979.5666666666666,29.0,5.5,1.3333333333333333
2012-02-29,19.0,223.4,977.8,25.2,6.4,1.2
2012-03-31,19.0,118.0,978.2,25.7,4.8,1.0
2012-04-30,13.0,86.4,977.8,26.7,6.9,1.0
