Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,20.0,317.8,982.2,26.1,7.4,1.0
2010-02-28,13.0,146.4,981.7,26.7,4.9,1.0
2010-03-31,21.0,143.6,982.1,26.7,5.7,1.2
2010-04-30,9.0,58.6,982.5,26.7,4.9,1.1
2010-05-31,3.0,2.8,982.6,27.1,5.0,0.7
2010-06-30,0.0,0.0,985.4,25.2,5.6,1.1
2010-07-31,3.6666666666666665,1.6666666666666667,985.0,25.6,6.3,1.6
2010-08-31,0.3333333333333333,0.0,984.7,26.0,7.4,1.5
2010-09-30,2.0,18.8,982.2,28.2,7.5,1.5
2010-10-31,13.0,119.4,981.1,27.8,12.6,1.0
2010-11-30,20.0,295.2,980.6,26.0,5.9,1.2
2010-12-31,19.0,162.6,979.8,25.8,5.5,1.1
2011-01-31,25.0,309.0,981.0,25.0,8.0,1.0
2011-02-28,18.0,187.4,981.9,25.2,6.0,0.7
2011-03-31,21.0,196.4,981.6,25.4,6.0,0.8
2011-04-30,9.0,42.4,982.4,26.3,4.6,0.7
2011-05-31,1.0,4.8,983.0,26.2,5.7,0.9
2011-06-30,12.333333333333334,57.666666666666664,983.2999999999998,26.900000000000002,5.0,1.2333333333333332
2011-07-31,10.666666666666666,110.86666666666666,983.5,27.099999999999998,6.7,1.3333333333333333
2011-08-31,1.0,0.20000000000000004,985.1666666666666,26.9,6.4,1.5333333333333332
2011-09-30,1.0,5.2,983.4,28.0,6.6,1.5
2011-10-31,17.0,167.4,981.1,26.6,6.5,1.5
2011-11-30,20.0,177.0,981.7,25.3,7.3,1.0
2011-12-31,18.0,203.8,981.5,25.8,9.0,0.7
2012-01-31,23.0,231.2,982.5,24.7,7.0,1.0
2012-02-29,16.0,153.0,982.2,25.2,5.6,1.0
2012-03-31,12.0,105.0,982.3,25.9,8.2,0.7
2012-04-30,3.0,13.6,981.9,27.0,4.6,0.7
2012-05-31,6.0,54.2,983.7,26.0,6.3,1.6
2012-06-30,0.0,0.0,984.7,25.9,6.3,1.5
2012-07-31,0.0,0.0,984.8,25.0,6.2,1.6
2012-08-31,2.0,0.4,985.9,26.0,7.4,2.2
2012-09-30,11.0,57.0,983.6,28.3,7.3,1.8
2012-10-31,13.0,25.4,981.0,28.8,6.6,1.7
2012-11-30,19.0,170.2,981.3,26.3,5.0,1.4
2012-12-31,21.0,113.4,981.0,26.6,7.6,1.2
2013-01-31,23.0,326.4,982.6,25.9,6.8,1.3
2013-02-28,12.0,87.8,981.6,26.4,6.5,1.2
2013-03-31,21.0,171.4,982.3,26.2,6.9,1.1
2013-04-30,8.0,0.0,983.2999999999998,26.2,6.0,1.4000000000000001
2013-05-31,3.0,6.599999999999999,982.2333333333335,26.53333333333333,4.8,0.8333333333333334
2013-06-30,5.0,44.8,984.4,25.8,5.8,1.2
2013-07-31,11.0,4.4,985.1,25.9,5.8,1.4
2013-08-31,3.0,1.0,983.7,27.1,6.1,1.7
2013-09-30,3.0,5.6,982.7,29.0,6.4,1.9
2013-10-31,7.0,92.6,982.1,28.6,6.1,1.8
2013-11-30,18.0,291.2,981.0,26.5,6.6,1.4
2013-12-31,15.0,51.0,982.9,25.6,5.0,1.2
2014-01-31,10.006666666666666,97.91596638655462,982.9107382550336,26.58451612903226,5.562352941176471,1.2517482517482519
2014-02-28,1.0,1.9333333333333333,983.6333333333333,27.03333333333333,6.900000000000001,1.3
2014-03-31,24.0,258.6,982.8,25.6,6.5,1.2
2014-04-30,16.0,43.0,983.1,26.1,5.7,1.1
2014-05-31,2.3333333333333335,77.8,983.5,26.4,4.6,1.1
2014-06-30,1.0,0.6,984.9,25.4,6.4,1.3
2014-07-31,0.0,0.0,986.6,25.4,5.9,1.5
2014-08-31,1.0,0.4,985.3,26.1,6.0,1.6
2014-09-30,2.0,10.666666666666666,984.0,27.26666666666667,6.033333333333334,1.6666666666666667
2014-10-31,9.0,177.4,982.4,27.9,5.9,1.5
2014-11-30,14.0,195.0,981.6,26.7,5.9,1.2
2014-12-31,18.0,261.6,982.5,26.0,5.7,1.4
2015-01-31,13.0,104.8,983.1,26.6,5.6,1.1
2015-02-28,17.0,206.8,983.2,25.6,5.5,1.3
2015-03-31,18.0,210.13333333333335,982.5,25.2,4.5,1.2
2015-04-30,10.006666666666666,97.91596638655462,982.9107382550336,26.58451612903226,5.562352941176471,1.2517482517482519
2015-05-31,10.006666666666666,97.91596638655462,982.9107382550336,26.58451612903226,5.562352941176471,1.2517482517482519
2015-06-30,2.6666666666666665,0.0,986.1,25.3,6.0,1.3
2015-07-31,0.0,0.0,985.5,25.5,5.7,1.4
2015-08-31,1.0,2.4,984.5,26.3,8.4,1.5
2015-09-30,3.0,12.4,982.0,28.7,6.0,1.3
2015-10-31,2.0,9.8,981.7,29.2,6.1,1.3
2015-11-30,11.0,60.2,981.0,28.1,7.1,1.5
