Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2016-11-30,13.0,103.93333333333332,986.0,26.3,7.6,1.6666666666666667
2016-12-31,19.0,143.8,985.1,25.9,6.6,1.6
2017-01-31,23.0,249.2,985.9,25.3,8.9,1.5
2017-02-28,22.0,247.5333333333333,986.2,25.3,6.9,1.6
2017-03-31,24.0,266.8,986.0,25.9,8.6,1.5
2017-04-30,21.0,103.8,986.1,26.1,6.7,1.4
2017-05-31,6.0,22.0,986.7,26.5,6.9,1.5
2017-06-30,1.0,9.8,987.7,25.2,5.7,1.7
2017-07-31,0.0,0.0,989.9,24.7,6.1,2.0
2017-08-31,3.0,6.8,986.8,27.4,6.7,1.9
2017-09-30,1.0,3.0666666666666664,986.3,28.7,7.2,2.1
2017-10-31,6.0,52.8,984.5,28.1,6.9,2.0
2017-11-30,17.0,291.2,984.5,26.5,8.1,1.7
2017-12-31,21.0,337.0,985.1,25.4,6.1,1.6
2018-01-31,24.0,355.0,985.7,25.2,9.8,1.6
2018-02-28,25.0,385.4,985.8,25.2,7.6,1.6
2018-03-31,29.0,321.2,985.9,25.7,7.4,1.5
2018-04-30,16.0,129.6,986.8,25.6,5.6,1.5
2018-05-31,4.0,17.2,987.3,26.0,5.7,1.6
2018-06-30,2.0,1.2,988.4,24.9,6.3,1.6
2018-07-31,2.0,0.4,988.2,25.3,5.9,1.7
2018-08-31,7.0,83.2,987.8,26.6,8.7,1.7
2018-09-30,6.0,28.8,985.3,27.4,6.9,1.9
2018-10-31,12.0,107.6,985.2,26.8,7.9,1.7
2018-11-30,17.0,118.6,984.8,26.1,7.9,1.6
2018-12-31,17.333333333333332,293.6666666666667,985.7333333333332,25.933333333333337,8.4,1.5
2019-01-31,10.666666666666666,201.13333333333333,986.6,26.166666666666668,8.8,1.7
2019-02-28,5.0,48.06666666666667,987.0666666666666,26.766666666666666,7.2,1.5666666666666667
2019-03-31,21.0,324.8,986.9,25.8,6.1,1.5
2019-04-30,19.0,257.8,986.6,26.2,7.7,1.4
2019-05-31,3.0,13.866666666666667,986.5,26.899999999999995,6.566666666666666,1.6666666666666667
2019-06-30,10.16842105263158,128.94794520547947,986.5,26.14516129032258,6.3945454545454545,1.5239583333333335
2019-07-31,3.0,0.5333333333333333,988.7,25.5,6.1,1.8
2019-08-31,6.0,0.0,988.7,26.4,7.1,1.9
2019-09-30,4.0,52.4,986.2,28.5,7.7,2.0
2019-10-31,15.0,99.4,985.3,26.3,9.4,1.7
2019-11-30,13.0,180.6,984.5,26.0,6.9,1.5
2019-12-31,13.0,131.2,984.8,26.2,8.1,1.6
2020-01-31,16.0,284.2,986.4,25.9,9.3,1.7
2020-02-29,20.0,371.4,986.7,25.8,8.5,1.6
2020-03-31,23.0,316.6,986.6,25.8,6.8,1.6
2020-04-30,17.0,271.0,987.2,25.8,6.7,1.5
2020-05-31,9.0,71.0,987.8,26.2,7.2,1.4
2020-06-30,0.0,0.0,988.1,25.3,5.2,1.6
2020-07-31,0.0,0.0,987.8,24.7,5.9,1.7
2020-08-31,0.0,0.0,987.1,26.3,7.0,1.8
2020-09-30,3.0,4.8,985.9,28.1,6.8,1.9
2020-10-31,9.0,173.8,985.0,27.8,6.7,1.8
2020-11-30,12.0,271.0,985.2,26.6,8.9,1.7
2020-12-31,16.0,242.8,985.2,26.1,8.4,1.6
2021-01-31,16.0,238.9333333333333,985.3,25.8,5.1,1.5
2021-02-28,21.0,322.2,985.8,25.0,7.3,1.6
2021-03-31,19.0,260.6,986.0,25.7,4.7,1.4
2021-04-30,19.0,300.0,986.0,25.8,5.2,1.4
2021-05-31,4.0,14.8,987.3,25.5,4.9,1.3
2021-06-30,3.0,30.6,987.7,25.2,6.9,1.4
2021-07-31,1.0,0.4,988.7,25.0,5.1,1.4
2021-08-31,0.3333333333333333,0.0,987.6,25.099999999999998,5.7,1.6
2021-09-30,0.6666666666666666,2.8666666666666667,988.1,25.8,5.5,1.3666666666666665
2021-10-31,11.666666666666666,100.13333333333333,987.6,25.633333333333336,5.2,1.4666666666666668
2021-11-30,6.333333333333333,86.86666666666667,987.4333333333334,25.8,4.6,1.3666666666666665
2021-12-31,11.666666666666666,100.13333333333333,987.6,25.633333333333336,5.2,1.4666666666666668
2022-01-31,6.333333333333333,86.86666666666667,987.2666666666668,25.8,4.5,1.3666666666666665
2022-02-28,6.0,0.6,987.6999999999999,25.366666666666664,5.1,1.4333333333333333
2022-03-31,9.0,100.06666666666666,986.2000000000002,25.633333333333336,5.3,1.4000000000000001
2022-04-30,7.0,108.26666666666667,987.5666666666666,25.299999999999997,6.0,1.6666666666666667
2022-05-31,1.0,78.2,987.5,27.400000000000002,3.8,1.2
2022-06-30,5.0,115.4,987.3,27.400000000000002,6.8,1.3
2022-07-31,0.0,0.0,987.9,25.400000000000002,4.6,1.4
2022-08-31,1.0,0.2,987.1,25.099999999999998,5.5,1.5
2022-09-30,3.0,4.2,985.9,28.066666666666663,6.9,1.7
2022-10-31,7.0,97.2,984.8,27.400000000000002,6.2,1.7
2022-11-30,14.0,103.39999999999999,985.5,25.866666666666664,5.7,1.6
2022-12-31,19.0,308.8,985.3,25.633333333333336,6.7,1.4
2023-01-31,19.0,180.2,986.4,25.6,7.2,1.4
2023-02-28,16.0,133.53333333333333,986.1,25.8,5.4,1.3
2023-03-31,19.0,443.0,986.5,25.6,7.2,1.4
2023-04-30,18.0,316.2,985.9,26.2,5.0,1.2
2023-05-31,7.0,51.2,987.2,26.7,4.0,1.2
2023-06-30,0.0,0.0,988.4,26.2,4.8,1.3
2023-07-31,0.0,0.0,988.6,25.8,5.9,1.4
2023-08-31,4.0,43.0,987.1,27.3,5.7,1.5
2023-09-30,6.0,82.0,985.9,28.4,7.9,1.6
2023-10-31,6.0,59.6,985.0,28.0,6.1,1.6
2023-11-30,7.0,59.6,984.9,27.833333333333332,6.0,1.5
2023-12-31,8.0,99.93333333333334,985.0,27.733333333333334,6.8,1.5
2024-01-31,17.0,133.53333333333333,986.7,25.733333333333334,6.4,1.5
2024-02-29,12.0,50.199999999999996,987.0,26.400000000000002,5.8,1.5
2024-03-31,19.0,164.8,986.3,25.633333333333336,5.8,1.4
2024-04-30,21.0,352.0,986.0,25.433333333333334,6.4,1.2
2024-05-31,1.0,2.6,986.5,25.066666666666666,4.1,1.1
2024-06-30,0.0,0.0,987.9,25.5,4.3,1.3
2024-07-31,1.0,1.4,989.1,25.066666666666666,5.1,1.4
2024-08-31,1.0,8.4,988.0,26.46666666666667,5.5,1.3
2024-09-30,1.0,4.2,985.7,26.2,5.3,1.5
