Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,18.0,313.0,1007.6,27.0,5.0,0.6
2010-02-28,16.0,298.6,1006.7,27.2,0.5,0.0
2010-03-31,15.0,167.8,1007.5,27.8,0.0,0.0
2010-04-30,23.0,257.6,1007.4,27.3,2.3,0.1
2010-05-31,12.0,102.8,1007.8,27.8,3.8,1.0
2010-06-30,11.0,26.4,1009.9,26.8,5.6,1.3
2010-07-31,3.0,14.2,1009.6,26.9,5.9,1.2
2010-08-31,0.0,0.0,1009.5,27.6,6.6,1.1
2010-09-30,1.0,1.6,1007.8,29.0,6.6,1.1
2010-10-31,7.0,42.2,1007.3,29.0,5.5,1.6
2010-11-30,8.0,74.2,1005.8,28.8,5.4,1.4
2010-12-31,13.0,100.4,1005.4,27.7,5.4,1.1
2011-01-31,15.0,258.1333333333333,1006.0,26.7,5.6,1.0
2011-02-28,20.0,228.9333333333333,1007.3,25.9,5.6,1.0
2011-03-31,27.0,330.0,1007.2,26.5,5.8,1.0
2011-04-30,26.0,361.2,1007.7,26.3,6.4,0.9
2011-05-31,13.0,302.6,1007.9,26.9,6.0,1.1
2011-06-30,6.0,15.8,1009.2,26.9,5.6,1.0
2011-07-31,5.0,104.2,1009.4,26.3,8.2,1.1
2011-08-31,6.0,10.0,1009.6,27.4,4.6,1.0
2011-09-30,1.0,0.2,1009.2,28.7,5.7,1.3
2011-10-31,10.0,71.60000000000001,1006.6,28.4,7.2,1.5
2011-11-30,8.666666666666666,102.86666666666667,1006.6,28.1,6.0,1.4
2011-12-31,5.0,24.933333333333334,1008.8000000000001,28.46666666666667,4.1,1.0333333333333332
2012-01-31,9.0,64.46666666666667,1008.8333333333334,28.366666666666664,6.3,1.2
2012-02-29,15.666666666666666,218.0666666666667,1007.3,27.400000000000002,5.0,1.1
