Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,13.333333333333334,266.40000000000003,1004.4666666666666,27.266666666666666,5.0,2.1666666666666665
2010-02-28,3.0,5.3999999999999995,1005.2333333333332,27.099999999999998,5.0,1.9666666666666666
2010-03-31,14.0,303.6,1004.2,27.8,4.9,1.8
2010-04-30,26.0,383.6,1003.9,26.9,3.9,0.9
2010-05-31,27.0,368.0,1004.4,27.1,4.2,1.0
2010-06-30,19.0,214.8,1006.4,26.7,3.9,0.9
2010-07-31,21.0,107.2,1006.3,26.6,3.8,1.1
2010-08-31,8.0,5.6,1006.4,26.9,4.3,1.5
2010-09-30,1.0,0.8666666666666667,1005.0,27.4,5.0,2.4
2010-10-31,1.3333333333333333,73.33333333333333,1004.7,27.399999999999995,4.6,2.3
2010-11-30,10.666666666666666,4.8,1006.4333333333334,26.166666666666668,5.1,2.266666666666666
2010-12-31,13.333333333333334,266.40000000000003,1004.4666666666666,27.266666666666666,5.0,2.1666666666666665
2011-01-31,2.0,4.0,1004.9,27.46666666666667,4.5,2.2333333333333334
2011-02-28,2.0,4.0,1005.0666666666666,26.8,4.4,1.7000000000000002
2011-03-31,17.0,210.33333333333334,1004.1,26.1,4.9,1.1
2011-04-30,25.0,301.59999999999997,1004.5,25.9,4.2,0.9
2011-05-31,17.0,257.40000000000003,1005.2,26.3,4.5,0.9
2011-06-30,8.0,11.733333333333334,1006.0,27.26666666666667,4.633333333333334,2.033333333333333
2011-07-31,14.0,124.4,1006.2,26.5,4.5,1.5
2011-08-31,12.850340136054422,154.66000000000003,1005.6123595505618,26.74748603351955,4.608108108108108,1.7717647058823531
2011-09-30,1.3333333333333333,0.6666666666666666,1006.4,27.2,4.9,2.4
2011-10-31,10.666666666666666,4.8,1006.4333333333334,26.166666666666668,5.1,2.266666666666666
2011-11-30,1.0,0.8666666666666667,1005.9333333333334,27.633333333333336,4.9,2.6
2011-12-31,1.0,0.6,1003.9,27.6,5.4,2.8
2012-01-31,10.0,104.6,1004.4,27.1,5.5,2.3
2012-02-29,18.0,237.4,1004.2,26.4,5.0,1.9
