Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,17.0,188.73333333333335,990.0666666666666,27.833333333333332,5.9,0.9333333333333332
2010-02-28,7.0,42.93333333333333,990.7999999999998,26.666666666666668,6.0,1.0333333333333332
2010-03-31,17.0,122.6,989.4,26.7,6.0,0.7
2010-04-30,13.0,238.8,989.5,27.3,5.8,0.8
2010-05-31,3.0,24.599999999999998,991.4,27.7,4.0,1.0000000000000002
2010-06-30,11.885350318471337,129.39084967320258,990.2433962264151,27.434939759036148,6.171428571428572,1.0232704402515722
2010-07-31,11.885350318471337,129.39084967320258,990.2433962264151,27.434939759036148,6.171428571428572,1.0232704402515722
2010-08-31,0.3333333333333333,0.0,991.2,28.5,6.2,1.3
2010-09-30,4.0,22.066666666666666,989.5,30.2,5.9,0.9666666666666667
2010-10-31,2.0,1.6666666666666667,990.9,27.733333333333334,5.1,1.0999999999999999
2010-11-30,11.885350318471337,129.39084967320258,990.2433962264151,27.434939759036148,6.171428571428572,1.0232704402515722
2010-12-31,11.885350318471337,129.39084967320258,990.2433962264151,27.434939759036148,6.171428571428572,1.0232704402515722
2011-01-31,11.885350318471337,129.39084967320258,990.2433962264151,27.434939759036148,6.171428571428572,1.0232704402515722
2011-02-28,15.0,112.60000000000001,989.7333333333332,25.0,4.4,0.8666666666666667
2011-03-31,23.0,335.6,989.1,25.9,4.8,0.7
2011-04-30,28.0,117.4,989.6,25.8,6.8,0.6
2011-05-31,4.0,38.666666666666664,991.4,27.333333333333332,4.0,1.0000000000000002
2011-06-30,7.333333333333333,139.73333333333332,989.6,26.76666666666667,4.0,0.7000000000000001
2011-07-31,16.0,165.53333333333333,989.8333333333334,26.433333333333334,4.8,0.7000000000000001
2011-08-31,5.0,59.53333333333333,990.3666666666667,29.4,6.1,1.2666666666666666
2011-09-30,1.0,12.8,990.5,30.0,6.2,1.5
2011-10-31,14.0,171.4,988.2,27.6,8.4,1.0
2011-11-30,20.0,389.0,988.8,25.7,5.9,0.8
2011-12-31,17.0,138.8,988.7,26.2,5.2,0.7
2012-01-31,24.0,328.0,989.6,24.9,7.7,0.7
2012-02-29,25.0,267.4,989.4,25.0,7.1,0.8
2012-03-31,25.0,234.8,989.9,25.6,7.9,0.7
2012-04-30,17.0,160.6,989.4,26.5,6.4,0.6
2012-05-31,9.0,20.8,990.5,26.8,5.2,0.8
2012-06-30,6.0,3.8,991.7,26.9,6.0,1.0
2012-07-31,1.0,2.4,991.3,27.4,6.0,1.4
2012-08-31,0.0,0.0,992.0,28.3,7.1,1.7
2012-09-30,5.0,12.0,990.9,29.7,6.4,1.5
2012-10-31,11.0,116.8,988.6,28.5,7.2,1.5
2012-11-30,18.0,178.6,988.7,26.4,6.0,1.0
2012-12-31,22.0,255.8,988.6,26.3,9.1,0.7
2013-01-31,24.0,547.0,989.9,25.9,5.7,0.9
2013-02-28,23.0,127.4,988.9,26.0,7.5,0.9
2013-03-31,22.0,275.2,989.7,26.0,7.8,0.9
2013-04-30,17.0,70.2,990.2,26.8,5.7,0.8
2013-05-31,10.0,45.4,990.7,26.7,4.9,0.4
