Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,30.0,345.8,1002.4,25.4,4.4,1.4
2010-02-28,24.0,250.2,1001.6,26.1,4.3,1.5
2010-03-31,26.0,278.4,1002.2,26.2,4.5,1.3
2010-04-30,28.0,329.6,1002.3,25.8,4.2,1.0
2010-05-31,30.0,290.6,1002.7,26.2,5.8,1.0
2010-06-30,25.0,235.6,1004.4,25.7,3.3,1.0
2010-07-31,27.0,210.0,1004.0,25.5,3.8,1.0
2010-08-31,23.0,219.0,1003.9,26.0,4.9,1.1
2010-09-30,7.0,12.0,1002.5,27.2,3.8,1.4
2010-10-31,9.0,145.8,1002.0,27.4,4.0,1.4
2010-11-30,18.0,100.4,1000.7,26.7,6.5,1.3
2010-12-31,23.0,205.2,1000.3,25.7,4.1,1.1
2011-01-31,26.0,215.4,1001.4,24.7,4.3,1.3
2011-02-28,25.0,314.0,1002.3,24.7,3.4,1.2
2011-03-31,25.0,371.6,1002.0,24.9,3.5,1.1
2011-04-30,28.0,422.2,1002.6,25.0,3.6,1.1
2011-05-31,30.0,283.2,1002.5,25.5,3.2,0.9
2011-06-30,25.0,242.4,1003.6,25.5,3.7,1.0
2011-07-31,25.0,168.8,1003.8,25.4,3.3,1.0
2011-08-31,18.0,134.8,1004.1,26.0,3.3,1.1
2011-09-30,15.0,96.4,1003.9,26.5,3.7,1.2
2011-10-31,10.0,53.2,1001.2,27.0,3.8,1.3
2011-11-30,10.0,30.4,1001.2,26.9,4.0,1.3
2011-12-31,8.0,13.8,1001.5,27.0,4.5,1.6
2012-01-31,29.0,275.6,1002.4,24.8,5.9,1.3
2012-02-29,26.0,285.6,1002.2,24.6,3.8,1.3
2012-03-31,29.0,339.2,1002.9,24.8,3.8,1.1
2012-04-30,27.0,265.0,1002.5,25.4,4.0,1.1
2012-05-31,25.0,175.2,1003.3,25.5,3.6,1.1
2012-06-30,24.0,92.6,1004.6,25.5,4.8,1.0
2012-07-31,27.0,202.8,1004.1,25.7,3.3,1.0
2012-08-31,19.0,144.8,1004.7,26.1,3.7,1.2
2012-09-30,10.0,20.0,1004.5,27.0,3.6,1.4
2012-10-31,11.0,33.0,1002.1,27.3,4.2,1.5
2012-11-30,5.0,68.4,1001.4,27.3,5.2,1.4
2012-12-31,17.0,55.0,1001.3,26.6,4.2,1.3
2013-01-31,27.0,293.0,1002.9,25.6,4.7,1.4
2013-02-28,26.0,269.2,1002.0,25.1,4.1,1.2
2013-03-31,27.0,305.8,1002.8,25.4,3.9,1.2
2013-04-30,24.0,298.2,1003.2,25.6,3.9,1.1
2013-05-31,25.0,195.4666666666667,1003.7,25.4,3.6,1.0
2013-06-30,8.0,90.73333333333333,1001.4666666666667,27.3,4.1,1.6333333333333335
2013-07-31,24.0,189.4,1004.9,25.1,3.9,1.0
2013-08-31,21.0,102.6,1003.6,26.1,3.5,1.1
2013-09-30,12.0,64.4,1003.4,26.7,4.2,1.3
2013-10-31,9.0,72.26666666666667,1002.7,26.8,4.8,1.4
2013-11-30,13.0,69.0,1001.1,26.8,3.8,1.4
2013-12-31,4.0,26.733333333333334,1002.1999999999999,28.0,4.7,1.8999999999999997
2014-01-31,11.666666666666666,184.66666666666666,1002.6,27.0,4.5,1.5333333333333334
2014-02-28,25.0,264.4666666666667,1003.6333333333333,25.366666666666664,3.9,1.0999999999999999
2014-03-31,25.0,264.4666666666667,1003.6333333333333,25.366666666666664,3.9,1.0999999999999999
2014-04-30,19.666666666666668,161.20000000000002,1004.0666666666666,26.03333333333333,3.7,1.1333333333333333
2014-05-31,19.666666666666668,161.20000000000002,1004.0666666666666,26.03333333333333,3.7,1.1333333333333333
2014-06-30,27.333333333333332,240.53333333333333,1003.6666666666666,25.633333333333336,3.1,0.9666666666666667
2014-07-31,11.0,48.20000000000001,1003.1333333333333,25.9,4.133333333333334,1.3666666666666665
2014-08-31,20.0,119.8,1004.6,25.9,6.466666666666666,1.8666666666666665
2014-09-30,10.0,47.2,1003.9,26.8,5.633333333333333,1.8
2014-10-31,15.0,52.2,1002.8,27.0,5.933333333333334,1.6333333333333335
2014-11-30,6.0,38.6,1001.9,27.3,4.766666666666667,1.7333333333333334
2014-12-31,13.0,96.2,1002.4,26.6,4.800000000000001,1.2999999999999998
2015-01-31,23.0,148.8,1003.5,25.9,5.066666666666666,1.3666666666666665
2015-02-28,23.0,225.8,1003.3,25.1,5.066666666666666,1.3666666666666665
2015-03-31,26.0,304.4,1003.2,25.2,4.8,1.2
2015-04-30,24.0,396.2,1003.5,25.1,5.066666666666666,1.3666666666666665
2015-05-31,28.0,320.8,1003.8,25.2,5.066666666666666,1.3666666666666665
2015-06-30,4.0,34.06666666666667,1001.5,27.833333333333332,5.333333333333333,1.8333333333333333
2015-07-31,19.496296296296297,183.165,1002.303149606299,26.102290076335876,5.004545454545455,1.4991452991452991
2015-08-31,19.496296296296297,183.165,1002.303149606299,26.102290076335876,5.004545454545455,1.4991452991452991
2015-09-30,19.496296296296297,183.165,1002.303149606299,26.102290076335876,5.004545454545455,1.4991452991452991
2015-10-31,19.496296296296297,183.165,1002.303149606299,26.102290076335876,5.004545454545455,1.4991452991452991
2015-11-30,19.496296296296297,183.165,1002.303149606299,26.102290076335876,5.004545454545455,1.4991452991452991
2015-12-31,19.496296296296297,183.165,1002.303149606299,26.102290076335876,5.004545454545455,1.4991452991452991
2016-01-31,19.496296296296297,183.165,1002.303149606299,26.102290076335876,5.004545454545455,1.4991452991452991
2016-02-29,19.496296296296297,183.165,1002.303149606299,26.102290076335876,5.004545454545455,1.4991452991452991
2016-03-31,19.496296296296297,183.165,1002.303149606299,26.102290076335876,5.004545454545455,1.4991452991452991
2016-04-30,19.496296296296297,183.165,1002.303149606299,26.102290076335876,5.004545454545455,1.4991452991452991
2016-05-31,19.496296296296297,183.165,1002.303149606299,26.102290076335876,5.004545454545455,1.4991452991452991
2016-06-30,19.496296296296297,183.165,1002.303149606299,26.102290076335876,5.004545454545455,1.4991452991452991
2016-07-31,19.496296296296297,183.165,1002.303149606299,26.102290076335876,5.004545454545455,1.4991452991452991
2016-08-31,19.496296296296297,183.165,1002.303149606299,26.102290076335876,5.004545454545455,1.4991452991452991
2016-09-30,19.496296296296297,183.165,1002.303149606299,26.102290076335876,5.004545454545455,1.4991452991452991
2016-10-31,19.496296296296297,183.165,1002.303149606299,26.102290076335876,5.004545454545455,1.4991452991452991
2016-11-30,19.496296296296297,183.165,1002.303149606299,26.102290076335876,5.004545454545455,1.4991452991452991
2016-12-31,19.496296296296297,183.165,1002.303149606299,26.102290076335876,5.004545454545455,1.4991452991452991
2017-01-31,19.496296296296297,183.165,1002.303149606299,26.102290076335876,5.004545454545455,1.4991452991452991
2017-02-28,19.496296296296297,183.165,1002.303149606299,26.102290076335876,5.004545454545455,1.4991452991452991
2017-03-31,19.496296296296297,183.165,1002.303149606299,26.102290076335876,5.004545454545455,1.4991452991452991
2017-04-30,19.496296296296297,183.165,1002.303149606299,26.102290076335876,5.004545454545455,1.4991452991452991
2017-05-31,19.496296296296297,183.165,1002.303149606299,26.102290076335876,5.004545454545455,1.4991452991452991
2017-06-30,19.496296296296297,183.165,1002.303149606299,26.102290076335876,5.004545454545455,1.4991452991452991
2017-07-31,19.496296296296297,183.165,1002.303149606299,26.102290076335876,5.004545454545455,1.4991452991452991
2017-08-31,1.0,35.06666666666667,1001.5,27.833333333333332,5.333333333333333,1.8
2017-09-30,19.496296296296297,183.165,1002.303149606299,26.102290076335876,5.004545454545455,1.4991452991452991
2017-10-31,19.496296296296297,183.165,1002.303149606299,26.102290076335876,5.004545454545455,1.4991452991452991
2017-11-30,19.496296296296297,183.165,1002.303149606299,26.102290076335876,5.004545454545455,1.4991452991452991
2017-12-31,19.496296296296297,183.165,1002.303149606299,26.102290076335876,5.004545454545455,1.4991452991452991
2018-01-31,19.496296296296297,183.165,1002.303149606299,26.102290076335876,5.004545454545455,1.4991452991452991
2018-02-28,19.496296296296297,183.165,1002.303149606299,26.102290076335876,5.004545454545455,1.4991452991452991
2018-03-31,19.496296296296297,183.165,1002.303149606299,26.102290076335876,5.004545454545455,1.4991452991452991
2018-04-30,19.496296296296297,183.165,1002.303149606299,26.102290076335876,5.004545454545455,1.4991452991452991
2018-05-31,19.496296296296297,183.165,1002.303149606299,26.102290076335876,5.004545454545455,1.4991452991452991
