Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2018-07-31,22.666666666666668,90.60000000000001,990.5,21.9,5.2,0.5
2018-08-31,15.0,30.0,990.6,22.7,5.8,1.0
2018-09-30,17.0,32.2,988.4,23.5,6.6,1.4
2018-10-31,0.0,0.0,986.6,25.6,7.3,2.2
2018-11-30,5.0,1.0,986.1,25.7,7.9,2.2
2018-12-31,15.333333333333334,74.13333333333334,986.6,26.0,6.8,1.7
2019-01-31,15.666666666666666,72.33333333333333,987.4,25.3,5.7,1.1
2019-02-28,2.3333333333333335,3.0,985.6,27.0,6.5,1.4
2019-03-31,2.3333333333333335,3.0,985.9,26.7,6.2,0.9
2019-04-30,11.666666666666666,54.93333333333334,986.0,26.1,5.1,0.6
2019-05-31,15.0,69.93333333333332,986.7,25.4,5.6,0.6
2019-06-30,23.666666666666668,160.73333333333332,989.4,23.8,5.6,1.9333333333333333
2019-07-31,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2019-08-31,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2019-09-30,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2019-10-31,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2019-11-30,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2019-12-31,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2020-01-31,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2020-02-29,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2020-03-31,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2020-04-30,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2020-05-31,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2020-06-30,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2020-07-31,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2020-08-31,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2020-09-30,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2020-10-31,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2020-11-30,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2020-12-31,14.666666666666666,66.66666666666667,987.6666666666666,25.8,7.1,3.0
2021-01-31,13.0,55.13333333333333,988.7999999999998,24.03333333333333,5.6,1.4666666666666668
2021-02-28,16.333333333333332,148.46666666666667,987.2333333333332,24.933333333333334,6.3,2.033333333333333
2021-03-31,22.666666666666668,155.86666666666667,985.7333333333332,24.633333333333336,5.9,1.7666666666666668
2021-04-30,12.333333333333334,41.266666666666666,988.4,24.333333333333332,4.5,1.3333333333333333
2021-05-31,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2021-06-30,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2021-07-31,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2021-08-31,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2021-09-30,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2021-10-31,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2021-11-30,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2021-12-31,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2022-01-31,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2022-02-28,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2022-03-31,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2022-04-30,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2022-05-31,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2022-06-30,14.0,71.46666666666667,987.8,25.5,17.8,0.3
2022-07-31,27.0,241.8,989.0,22.1,5.9,0.6
2022-08-31,0.0,0.0,989.1,23.366666666666664,4.766666666666667,1.1666666666666667
2022-09-30,14.0,69.06666666666666,988.1,24.066666666666666,7.5,2.1333333333333333
2022-10-31,7.0,13.6,986.3,25.46666666666667,7.466666666666668,1.9333333333333333
2022-11-30,7.0,34.266666666666666,984.3,26.099999999999998,6.866666666666667,2.7000000000000006
2022-12-31,5.666666666666667,28.466666666666665,984.1,26.2,6.8,2.9
2023-01-31,6.0,25.46666666666667,984.8,25.7,7.166666666666667,2.566666666666667
2023-02-28,6.333333333333333,51.46666666666666,985.1,26.03333333333333,6.933333333333334,2.3000000000000003
2023-03-31,8.333333333333334,58.06666666666666,984.9,25.833333333333332,6.633333333333333,2.2333333333333334
2023-04-30,7.0,34.266666666666666,984.2,26.099999999999998,6.866666666666667,2.7000000000000006
2023-05-31,13.333333333333334,34.93333333333333,986.5,26.0,6.833333333333333,2.233333333333333
2023-06-30,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2023-07-31,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2023-08-31,2.0,2.0,985.3666666666667,26.366666666666664,7.166666666666667,3.5
2023-09-30,22.0,64.0,989.0,23.3,6.0,2.1
2023-10-31,3.0,1.0,987.1,24.7,6.4,2.5
2023-11-30,4.0,6.6,985.9,26.4,6.5,3.0
2023-12-31,13.0,14.0,985.8,26.4,7.7,2.6
2024-01-31,12.0,21.4,985.8,27.7,5.5,2.6
2024-02-29,11.0,6.6,986.5,27.2,7.5,2.1
2024-03-31,4.0,1.2,985.5,27.8,5.9,2.0
2024-04-30,7.0,28.6,985.3,26.8,4.4,1.3
2024-05-31,11.0,27.599999999999994,987.2,25.0,4.9,1.1
2024-06-30,11.666666666666666,36.199999999999996,989.2,23.4,4.5,1.2
2024-07-31,17.666666666666668,26.866666666666664,991.2,22.8,5.0,1.4
2024-08-31,17.666666666666668,76.86666666666666,990.8,22.9,5.6,1.8
2024-09-30,14.0,93.8,989.4,23.6,5.4,2.0
2024-10-31,19.0,95.39999999999999,987.3666666666667,22.266666666666666,6.5,1.9000000000000001
2024-11-30,13.0,55.13333333333333,986.6999999999999,25.166666666666668,5.5,2.1999999999999997
2024-12-31,13.0,55.13333333333333,988.7999999999998,24.03333333333333,5.6,1.4666666666666668
2025-01-31,11.0,36.666666666666664,988.1333333333333,24.633333333333336,4.9,1.0333333333333334
2025-02-28,11.0,36.666666666666664,988.1333333333333,24.633333333333336,4.9,1.0333333333333334
2025-03-31,12.333333333333334,41.266666666666666,987.2000000000002,24.0,4.2,0.6
2025-04-30,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2025-05-31,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2025-06-30,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2025-07-31,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2025-08-31,12.910714285714286,61.29090909090909,987.2514084507043,24.75563909774436,6.531724137931034,2.1386363636363637
2025-09-30,23.333333333333332,123.40000000000002,990.7,22.8,4.5,1.5
2025-10-31,13.0,18.0,988.9,24.0,5.6,2.0
2025-11-30,3.0,0.8,986.1,25.8,5.9,2.7
2025-12-31,3.0,15.0,985.4,26.4,5.3,2.6
2026-01-31,8.0,4.4,986.1,26.8,5.3,2.4
2026-02-28,10.0,71.6,985.8,26.8,8.3,1.9
2026-03-31,14.0,126.0,985.0,26.2,5.6,1.7
2026-04-30,8.0,4.6,986.1,25.2,4.0,1.1
