Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,12.0,70.8,1006.2,27.3,4.3,0.1
2010-02-28,18.0,139.2,1005.3,27.5,5.5,0.2
2010-03-31,12.0,53.0,1006.1,27.7,4.8,0.2
2010-04-30,28.0,256.2,1006.1,26.3,6.5,0.0
2010-05-31,24.0,357.2,1006.5,26.7,6.6,0.0
2010-06-30,26.0,226.0,1008.4,26.1,3.3,0.0
2010-07-31,25.0,199.8,1008.1,26.2,2.6,0.1
2010-08-31,11.0,61.4,1008.1,26.9,9.1,0.6
2010-09-30,2.0,3.4,1006.7,27.6,11.6,1.8
2010-10-31,0.0,0.0,1006.3,27.9,11.4,1.8
2010-11-30,3.0,5.8,1004.7,28.0,12.0,1.8
2010-12-31,10.0,6.2,1004.2,27.5,9.6,1.0
2011-01-31,20.0,84.6,1005.2,25.5,12.4,1.5
2011-02-28,23.0,252.4,1006.1,25.4,13.4,6.5
2011-03-31,25.0,297.8,1005.9,25.7,6.0,1.4
2011-04-30,26.0,297.0,1006.4,25.8,6.2,1.4
2011-05-31,24.0,317.6,1006.4,26.1,7.5,1.5
2011-06-30,23.0,180.6,1007.8,25.9,7.3,1.7
2011-07-31,20.0,137.2,1007.8,26.1,6.4,1.8
2011-08-31,6.0,52.8,1008.3,26.9,6.5,2.1
2011-09-30,2.0,2.4,1008.1,27.5,6.8,2.4
2011-10-31,0.3333333333333333,0.19999999999999998,1005.5,27.5,6.7,2.2
2011-11-30,2.0,0.8000000000000002,1005.6,27.6,7.2,2.4
2011-12-31,13.842105263157896,176.5542483660131,1007.4289940828403,26.876878612716755,6.5033149171270725,1.4343023255813954
2012-01-31,1.0,0.5333333333333333,1006.5,27.166666666666668,6.5,1.8666666666666665
2012-02-29,13.842105263157896,176.5542483660131,1007.4289940828403,26.876878612716755,6.5033149171270725,1.4343023255813954
2012-03-31,22.0,241.66666666666666,1006.7,25.9,6.4,1.4
2012-04-30,18.0,123.0,1006.4,26.6,6.3,1.5
2012-05-31,13.842105263157896,176.5542483660131,1007.4289940828403,26.876878612716755,6.5033149171270725,1.4343023255813954
2012-06-30,13.842105263157896,176.5542483660131,1007.4289940828403,26.876878612716755,6.5033149171270725,1.4343023255813954
2012-07-31,14.0,132.79999999999998,1008.6,26.5,6.2,2.0
2012-08-31,16.0,38.2,1008.9,26.6,7.9,2.1
2012-09-30,2.0,0.6,1008.8,27.3,6.5,2.4
2012-10-31,2.0,0.8,1006.4,27.4,8.1,2.6
2012-11-30,0.0,0.0,1005.7,27.7,5.7,2.1
2012-12-31,2.0,1.0,1005.3,27.7,6.1,2.1
2013-01-31,16.0,14.8,1006.6,27.3,5.7,1.7
2013-02-28,8.333333333333334,68.26666666666667,1005.7,27.0,7.1,1.7
2013-03-31,10.0,60.4,1006.5,26.8,6.6,1.5
2013-04-30,27.0,157.8,1007.0,26.5,6.5,1.3
2013-05-31,27.0,208.8,1007.4,26.0,7.6,1.4
2013-06-30,10.0,43.0,1008.0,26.6,7.6,1.6
2013-07-31,17.0,56.6,1009.0,25.8,7.8,1.6
2013-08-31,10.0,16.2,1007.7,26.9,6.7,1.8
2013-09-30,3.0,10.0,1007.6,27.3,7.2,2.4
2013-10-31,2.0,1.4,1007.0,27.8,7.0,2.3
2013-11-30,0.0,0.0,1005.3,27.7,6.8,2.3
2013-12-31,1.0,0.6,1006.0,27.9,6.8,2.1
2014-01-31,6.0,11.2,1006.8,26.7,8.8,1.6
2014-02-28,21.0,100.4,1006.0,25.9,6.1,1.4
2014-03-31,24.0,110.4,1006.8,26.0,6.7,1.3
2014-04-30,23.0,182.0,1007.2,25.9,5.7,1.0
2014-05-31,26.0,171.0,1007.4,26.0,5.9,0.9
2014-06-30,23.0,76.4,1008.0,26.4,6.1,1.4
2014-07-31,21.0,51.4,1009.9,26.3,6.0,1.6
2014-08-31,6.0,21.8,1008.9,26.8,6.0,2.1
2014-09-30,2.0,1.0,1008.3,27.2,7.2,2.1
2014-10-31,3.0,5.2,1007.1,27.7,7.8,2.0
2014-11-30,0.0,0.0,1006.3,27.7,7.3,2.0
2014-12-31,1.0,2.6666666666666665,1006.5,27.8,7.5,2.2
2015-01-31,3.0,1.0,1007.5,27.6,5.6,1.5
2015-02-28,9.0,18.2,1007.2,26.7,5.5,1.4
2015-03-31,30.0,277.8,1007.1,25.6,5.4,1.0
2015-04-30,28.0,424.4,1007.4,25.8,6.0,1.1
2015-05-31,24.0,231.2,1007.6,26.6,7.4,1.3
2015-06-30,21.0,174.8,1009.0,26.4,8.5,0.7
2015-07-31,22.0,169.6,1008.9,26.2,0.1,0.0
2015-08-31,10.0,35.4,1008.4,26.8,0.0,0.0
2015-09-30,1.0,0.4,1008.0,27.4,7.3,0.9
2015-10-31,0.0,0.0,1007.6,27.9,6.9,2.2
2015-11-30,0.0,0.0,1006.2,28.3,6.5,2.0
2015-12-31,2.0,0.8,1007.3,28.6,10.6,2.2
2016-01-31,14.0,87.8,1007.2,27.5,7.1,1.5
2016-02-29,9.0,50.20000000000001,1006.5333333333333,27.233333333333334,7.0,1.9000000000000001
2016-03-31,1.0,0.3333333333333333,1006.5,27.166666666666668,6.3,1.866666666666667
2016-04-30,9.0,118.06666666666668,1006.3,27.8,6.3,1.3
2016-05-31,23.666666666666668,65.60000000000001,1006.5,26.96666666666667,5.7,1.5999999999999999
2016-06-30,13.0,174.86666666666667,1007.6666666666666,26.3,6.7,1.5
2016-07-31,17.0,142.2,1008.9,26.6,7.3,1.1
2016-08-31,6.0,37.2,1008.7,27.1,6.9,1.6
2016-09-30,3.0,5.8,1008.4,27.6,6.4,1.7
