Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,23.0,333.8,1005.3,26.0,4.9,1.0
2010-02-28,22.0,381.0,1004.5,26.5,5.3,1.1
2010-03-31,25.0,183.2,1005.2,26.8,5.4,1.0
2010-04-30,29.0,489.2,1005.3,26.2,5.3,0.8
2010-05-31,21.0,207.0,1005.7,26.8,6.4,0.8
2010-06-30,15.0,61.8,1007.5,26.2,5.1,0.8
2010-07-31,9.0,53.0,1007.0,26.3,8.2,0.9
2010-08-31,9.0,55.2,1007.0,26.4,6.5,1.0
2010-09-30,10.0,28.8,1005.5,26.8,4.8,1.2
2010-10-31,9.0,95.8,1005.2,27.2,4.6,1.1
2010-11-30,11.0,112.6,1003.7,27.1,4.7,1.0
2010-12-31,20.0,220.2,1003.4,26.2,6.6,1.0
2011-01-31,28.0,420.4,1004.4,25.2,6.5,0.9
2011-02-28,26.0,514.4,1005.3,25.0,5.7,0.9
2011-03-31,27.0,619.4,1005.2,25.3,4.9,0.9
2011-04-30,28.0,557.2,1005.6,25.6,5.0,0.8
2011-05-31,23.0,399.8,1005.6,26.1,4.7,0.8
2011-06-30,11.0,56.79999999999999,1006.8,26.2,5.5,1.0
2011-07-31,5.0,56.199999999999996,1007.1666666666666,27.3,4.0,0.8666666666666667
2011-08-31,15.23225806451613,172.32519083969467,1006.1919463087247,26.44934210526316,5.103726708074534,0.8822695035460993
2011-09-30,1.0,5.333333333333333,1006.2666666666668,27.266666666666666,4.2,1.0999999999999999
2011-10-31,11.0,64.6,1004.3,26.9,5.9,1.3
2011-11-30,12.0,167.2,1004.4,26.6,4.3,1.1
2011-12-31,14.0,134.6,1004.6,26.7,6.0,1.1
2012-01-31,25.0,330.2,1005.2,25.8,6.1,1.1
2012-02-29,24.0,408.6,1005.2,25.1,6.1,1.0
2012-03-31,29.0,450.2,1005.9,25.3,6.2,0.9
2012-04-30,27.0,371.0,1005.5,25.7,6.0,1.0
2012-05-31,24.0,140.0,1006.5,25.9,6.1,1.0
2012-06-30,21.0,138.8,1007.8,25.7,6.0,0.9
2012-07-31,18.0,58.8,1007.3,25.7,4.9,1.0
2012-08-31,7.0,46.4,1007.8,26.0,6.6,1.0
2012-09-30,4.0,6.8,1007.6,26.7,4.7,1.3
2012-10-31,7.0,30.8,1005.1,27.2,5.6,1.3
2012-11-30,5.0,132.0,1004.5,27.7,4.7,1.3
2012-12-31,17.0,221.2,1004.4,26.6,4.6,1.1
2013-01-31,29.0,192.0,1005.7,26.3,4.8,1.0
2013-02-28,23.0,270.0,1004.9,25.7,5.2,1.1
2013-03-31,29.0,372.4,1005.7,25.9,9.1,1.0
2013-04-30,28.0,362.8,1006.3,26.0,7.0,0.8
2013-05-31,27.0,334.2,1006.6,26.0,7.4,0.9
2013-06-30,20.0,139.0,1007.2,26.1,5.7,0.9
2013-07-31,8.0,42.93333333333334,1006.3666666666667,25.8,6.0,0.7999999999999999
2013-08-31,20.333333333333332,280.3333333333333,1006.0666666666666,26.733333333333334,4.4,0.7333333333333334
2013-09-30,2.0,9.6,1006.5666666666666,26.633333333333336,5.6,0.9333333333333332
2013-10-31,9.0,71.2,1005.8,27.0,6.0,1.2
2013-11-30,14.0,275.0,1004.3,26.3,5.9,1.0
2013-12-31,15.0,121.4,1005.0,26.3,4.8,1.0
2014-01-31,7.333333333333333,62.93333333333334,1006.3666666666667,27.3,3.8,0.9333333333333332
2014-02-28,6.0,33.0,1006.0666666666666,26.5,4.2,0.8666666666666667
2014-03-31,8.0,29.599999999999998,1006.6666666666666,26.333333333333332,5.2,0.6666666666666666
2014-04-30,9.0,108.2,1006.0666666666666,26.8,4.5,0.7333333333333334
2014-05-31,15.23225806451613,172.32519083969467,1006.1919463087247,26.44934210526316,5.103726708074534,0.8822695035460993
2014-06-30,19.0,198.6,1007.1,26.0,6.5,0.9
2014-07-31,20.0,78.6,1009.0,25.5,5.8,1.0
2014-08-31,9.0,39.6,1007.8,25.7,5.2,1.1
2014-09-30,12.0,67.0,1007.1,26.1,6.7,1.2
2014-10-31,4.0,18.733333333333334,1006.0,26.8,5.4,1.2
2014-11-30,3.0,3.2,1005.0,27.3,5.1,1.4
2014-12-31,13.0,105.2,1005.4,26.7,6.5,1.2
2015-01-31,13.0,59.73333333333333,1006.4,26.0,5.2,1.0
2015-02-28,17.0,340.0,1006.4,25.5,5.9,1.0
2015-03-31,8.0,92.39999999999999,1006.6999999999999,25.3,4.1,0.6
2015-04-30,14.666666666666666,221.13333333333333,1006.6,25.5,6.3,0.8
2015-05-31,4.0,18.2,1007.1666666666666,26.766666666666666,5.466666666666668,1.0666666666666667
2015-06-30,15.23225806451613,172.32519083969467,1006.1919463087247,26.44934210526316,5.103726708074534,0.8822695035460993
2015-07-31,15.23225806451613,172.32519083969467,1006.1919463087247,26.44934210526316,5.103726708074534,0.8822695035460993
2015-08-31,15.23225806451613,172.32519083969467,1006.1919463087247,26.44934210526316,5.103726708074534,0.8822695035460993
2015-09-30,15.23225806451613,172.32519083969467,1006.1919463087247,26.44934210526316,5.103726708074534,0.8822695035460993
2015-10-31,3.0,4.000000000000001,1007.1999999999999,27.266666666666666,3.9666666666666663,1.1333333333333333
