Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-09-30,20.6,175.03478260869568,980.206451612903,25.55851063829787,3.9020202020202017,0.9347826086956522
2010-10-31,20.6,175.03478260869568,980.206451612903,25.55851063829787,3.9020202020202017,0.9347826086956522
2010-11-30,20.6,175.03478260869568,980.206451612903,25.55851063829787,3.9020202020202017,0.9347826086956522
2010-12-31,20.6,175.03478260869568,980.206451612903,25.55851063829787,3.9020202020202017,0.9347826086956522
2011-01-31,20.6,175.03478260869568,980.206451612903,25.55851063829787,3.9020202020202017,0.9347826086956522
2011-02-28,20.6,175.03478260869568,980.206451612903,25.55851063829787,3.9020202020202017,0.9347826086956522
2011-03-31,20.6,175.03478260869568,980.206451612903,25.55851063829787,3.9020202020202017,0.9347826086956522
2011-04-30,20.6,175.03478260869568,980.206451612903,25.55851063829787,3.9020202020202017,0.9347826086956522
2011-05-31,20.6,175.03478260869568,980.206451612903,25.55851063829787,3.9020202020202017,0.9347826086956522
2011-06-30,20.6,175.03478260869568,980.206451612903,25.55851063829787,3.9020202020202017,0.9347826086956522
2011-07-31,20.6,175.03478260869568,980.206451612903,25.55851063829787,3.9020202020202017,0.9347826086956522
2011-08-31,20.6,175.03478260869568,980.206451612903,25.55851063829787,3.9020202020202017,0.9347826086956522
2011-09-30,20.6,175.03478260869568,980.206451612903,25.55851063829787,3.9020202020202017,0.9347826086956522
2011-10-31,23.0,165.4,978.2,25.0,4.4,1.0
2011-11-30,26.666666666666668,416.8,978.4,24.7,4.0,1.0
2011-12-31,23.666666666666668,229.8,978.5,25.0,3.7,1.0
2012-01-31,26.666666666666668,617.6,979.6,23.7,4.1,0.9
2012-02-29,26.666666666666668,415.2,979.4,23.8,4.1,0.9
2012-03-31,25.333333333333332,312.8,980.1,24.2,2.8,0.9
2012-04-30,23.0,145.6,979.7,25.0,3.1,0.9
2012-05-31,23.0,189.2,980.5,25.2,3.3,1.0
2012-06-30,10.0,60.2,981.7,25.3,3.3,0.9
2012-07-31,10.0,42.2,981.3,26.0,3.4,1.0
2012-08-31,10.0,5.0,981.5,26.9,3.9,1.0
2012-09-30,10.0,67.6,981.1,26.5,4.8,0.9
2012-10-31,10.0,98.8,978.9,25.9,3.8,1.0
2012-11-30,26.666666666666668,399.2,978.4,25.4,3.6,0.9
2012-12-31,23.0,199.4,978.5,24.8,3.8,0.9
2013-01-31,25.0,279.6,979.9,24.7,4.3,0.8
2013-02-28,25.0,270.0,979.3,24.3,3.6,0.9
2013-03-31,25.333333333333332,310.6,979.9,24.9,3.1,0.9
2013-04-30,23.0,165.8,980.3,25.3,3.3,0.9
2013-05-31,16.333333333333332,109.2,980.8,25.1,3.3,0.8
2013-06-30,10.0,66.8,981.2,25.7,3.8,0.9
2013-07-31,10.0,55.6,982.1,25.7,3.5,0.9
2013-08-31,10.0,65.2,980.6,26.4,6.4,1.0
2013-09-30,10.0,78.2,980.4,25.9,5.7,1.0
2013-10-31,25.666666666666668,120.26666666666665,979.6,25.9,3.2,0.9
2013-11-30,10.0,66.6,978.3,24.7,3.6,1.0
2013-12-31,25.0,291.2,978.9,25.4,2.9,0.8
2014-01-31,16.333333333333332,109.4,980.0,24.3,4.4,0.9
2014-02-28,25.0,284.0,979.4,24.3,3.4,0.9
2014-03-31,26.666666666666668,156.86666666666667,980.0,24.6,3.8,0.9
2014-04-30,23.666666666666668,231.0,980.4,25.1,5.7,0.9
2014-05-31,10.0,74.0,980.5,25.4,3.1,0.9
2014-06-30,10.0,83.60000000000001,981.1,26.4,3.1,1.0
2014-07-31,10.0,1.4,982.6,26.4,3.5,0.9
2014-08-31,10.0,5.8,981.3,26.9,4.1,0.9
2014-09-30,10.0,2.8,980.5,26.7,3.9,0.8
2014-10-31,10.0,0.0,979.8,25.7,5.9,0.9
2014-11-30,23.0,152.8,978.9,25.5,3.5,0.8
2014-12-31,26.0,258.40000000000003,979.3,25.1,3.3,0.9
2015-01-31,23.0,132.8,980.5,24.8,3.9,0.9
2015-02-28,10.0,58.2,980.4,24.5,4.1,0.9
2015-03-31,25.666666666666668,371.8,980.3,24.4,2.9,0.9
2015-04-30,23.0,173.0,980.5,25.1,3.9,0.8
2015-05-31,24.333333333333332,150.86666666666665,981.0,25.3,2.8,0.9
2015-06-30,18.0,80.39999999999999,982.1,25.8,3.5,0.9
2015-07-31,24.0,184.80000000000004,979.3666666666667,24.666666666666668,4.4,0.9
2015-08-31,24.333333333333332,346.2,979.8000000000001,24.0,4.1,0.9
2015-09-30,17.666666666666668,70.26666666666667,981.0,26.166666666666668,3.2,0.9333333333333332
2015-10-31,24.0,124.26666666666667,979.8,27.0,5.6,1.0
2015-11-30,23.0,199.20000000000002,978.5,26.7,5.0,0.9
2015-12-31,10.0,13.4,979.7,26.3,3.7,1.0
2016-01-31,23.0,152.2,979.8,25.4,3.7,1.0
2016-02-29,23.666666666666668,141.86666666666667,979.7,26.0,4.5,1.0
2016-03-31,24.333333333333332,189.26666666666665,981.0,25.3,3.4,0.9
2016-04-30,23.333333333333332,62.46666666666667,979.9,25.9,6.3,1.0
2016-05-31,24.333333333333332,34.0,981.5,26.1,4.8,0.9
2016-06-30,18.0,19.533333333333335,982.8,26.0,3.6,1.0
2016-07-31,10.0,24.2,981.8,27.0,2.9,1.0
2016-08-31,10.0,43.0,981.1,27.3,3.6,1.0
2016-09-30,10.0,12.2,981.2,25.7,5.0,1.0
2016-10-31,23.666666666666668,212.8,979.1,26.4,3.9,1.0
2016-11-30,24.333333333333332,307.8,978.3,25.7,3.6,1.0
2016-12-31,26.333333333333332,233.20000000000002,979.3,24.6,3.0,1.0
2017-01-31,24.333333333333332,325.26666666666665,980.4666666666666,24.633333333333336,2.7,0.9
2017-02-28,25.666666666666668,19.533333333333335,981.0333333333333,25.666666666666668,3.5,0.8666666666666667
2017-03-31,20.6,175.03478260869568,980.206451612903,25.55851063829787,3.9020202020202017,0.9347826086956522
2017-04-30,20.6,175.03478260869568,980.206451612903,25.55851063829787,3.9020202020202017,0.9347826086956522
2017-05-31,20.6,175.03478260869568,980.206451612903,25.55851063829787,3.9020202020202017,0.9347826086956522
2017-06-30,20.6,175.03478260869568,980.206451612903,25.55851063829787,3.9020202020202017,0.9347826086956522
2017-07-31,20.6,175.03478260869568,980.206451612903,25.55851063829787,3.9020202020202017,0.9347826086956522
2017-08-31,10.0,6.2,980.6,27.5,4.0,0.9
2017-09-30,10.666666666666666,6.666666666666667,980.1,27.3,3.5,1.0
2017-10-31,23.0,185.4,979.0,26.3,5.8,1.0
2017-11-30,25.0,259.4,978.2,25.2,4.0,1.0
2017-12-31,16.333333333333332,126.0,979.0,24.7,5.0,0.9
2018-01-31,25.0,171.66666666666666,979.5,24.5,4.7,1.0
2018-02-28,26.666666666666668,221.13333333333333,979.8,24.3,3.8,1.0
2018-03-31,26.666666666666668,291.73333333333335,979.7,25.1,4.0,1.0
2018-04-30,25.666666666666668,170.53333333333333,980.7,24.9,5.3,1.0
2018-05-31,24.333333333333332,146.26666666666665,981.2,25.4,3.2,1.0
2018-06-30,10.0,1.6,982.1,25.9,3.5,1.1
2018-07-31,10.0,17.266666666666666,981.8,26.4,3.7,1.0
2018-08-31,18.0,34.0,981.9,26.0,4.5,0.9
2018-09-30,20.6,175.03478260869568,980.206451612903,25.55851063829787,3.9020202020202017,0.9347826086956522
2018-10-31,20.6,175.03478260869568,980.206451612903,25.55851063829787,3.9020202020202017,0.9347826086956522
2018-11-30,20.6,175.03478260869568,980.206451612903,25.55851063829787,3.9020202020202017,0.9347826086956522
2018-12-31,20.6,175.03478260869568,980.206451612903,25.55851063829787,3.9020202020202017,0.9347826086956522
