Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2022-04-30,21.0,204.4,1008.8,26.1,3.8,1.0
2022-05-31,27.0,427.2,1010.4,26.1,5.6,1.0
2022-06-30,26.0,329.0,1010.0,25.8,4.1,1.0
2022-07-31,18.0,118.0,1010.3,26.5,4.1,1.0
2022-08-31,12.0,102.6,1010.0,26.8,4.3,1.0
2022-09-30,6.0,27.6,1009.3,27.6,3.0,1.1
2022-10-31,11.0,28.8,1008.2,27.9,3.6,1.1
2022-11-30,12.0,132.8,1008.2,27.3,4.8,1.1
2022-12-31,21.0,247.8,1008.2,26.5,3.6,1.0
2023-01-31,30.0,335.8,1009.5,25.6,3.4,0.9
2023-02-28,25.0,311.40000000000003,1009.4,25.6,3.7,0.9
2023-03-31,26.0,393.0,1009.7,26.0,4.1,1.0
2023-04-30,27.0,293.4,1009.0,26.3,5.0,1.0
2023-05-31,25.0,182.6,1009.8,26.8,4.7,1.0
2023-06-30,21.0,206.2,1010.9,26.8,3.5,1.0
2023-07-31,14.0,39.2,1011.1,27.1,3.8,0.9
2023-08-31,4.0,13.2,1010.1,28.1,3.9,1.0
2023-09-30,8.0,59.0,1009.2,28.6,6.9,1.1
2023-10-31,6.0,7.0,1008.1,29.0,5.8,1.1
2023-11-30,10.0,119.2,1007.8,28.7,6.1,1.0333333333333334
2023-12-31,20.0,159.2,1008.2,27.4,5.1,0.9666666666666667
2024-01-31,26.0,180.8,1009.8,27.2,7.0,0.9666666666666667
2024-02-29,22.0,374.2,1009.9,27.0,9.4,0.9666666666666667
2024-03-31,28.0,360.8,1009.4,27.0,6.0,0.9333333333333332
2024-04-30,27.0,383.2,1008.9,27.3,3.1,0.9666666666666667
2024-05-31,29.0,444.0,1009.2,27.3,4.8,0.9666666666666667
2024-06-30,20.0,120.6,1010.2,27.4,4.2,0.9666666666666667
2024-07-31,8.0,34.0,1011.4,27.3,3.6,1.0333333333333334
2024-08-31,8.0,25.0,1010.9,27.7,3.5,1.0666666666666667
2024-09-30,0.0,0.0,1009.1,29.1,3.6,1.0333333333333334
2024-10-31,5.0,72.8,1008.8,28.8,6.3,1.0
2024-11-30,4.0,12.2,1007.4,29.1,4.6,1.0666666666666667
2024-12-31,16.0,99.8,1008.1,27.8,3.9333333333333336,0.9666666666666667
2025-01-31,25.0,212.2,1009.3,26.4,3.6666666666666665,0.9666666666666667
2025-02-28,23.0,232.53333333333333,1009.0,26.2,5.633333333333333,0.9666666666666667
2025-03-31,23.0,266.6,1009.7,26.6,3.6999999999999997,0.9666666666666667
2025-04-30,23.0,228.6,1009.1,26.6,3.6999999999999997,0.9666666666666667
2025-05-31,22.0,194.4,1010.1,27.1,3.6666666666666665,0.9666666666666667
2025-06-30,24.0,290.4,1011.0,26.9,4.166666666666667,0.9666666666666667
2025-07-31,5.0,24.933333333333334,1012.0,27.666666666666668,3.5,1.0666666666666667
2025-08-31,2.0,28.666666666666668,1011.2,28.5,4.1,1.0666666666666667
2025-09-30,18.666666666666668,219.46666666666667,1010.6,26.866666666666664,4.2,1.0
2025-10-31,1.0,8.466666666666667,1009.2,28.3,3.8666666666666667,1.0666666666666667
2025-11-30,3.0,32.73333333333333,1008.3,28.3,5.333333333333333,1.0666666666666667
2025-12-31,13.0,35.6,1008.0,27.7,3.6666666666666665,1.0
2026-01-31,23.0,202.4,1009.0,26.9,3.6666666666666665,0.9666666666666667
2026-02-28,16.666666666666668,177.87368421052633,1009.4739130434783,27.223255813953486,4.640625,1.0105263157894737
2026-03-31,16.666666666666668,177.87368421052633,1009.4739130434783,27.223255813953486,4.640625,1.0105263157894737
2026-04-30,16.666666666666668,177.87368421052633,1009.4739130434783,27.223255813953486,4.640625,1.0105263157894737
