Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2018-03-31,18.0,196.73333333333335,982.1666666666666,25.2,6.0,1.4666666666666668
2018-04-30,24.0,217.6,982.7,24.9,7.5,1.5
2018-05-31,14.0,104.8,983.2,25.2,5.4,1.6
2018-06-30,3.0,15.2,984.1,25.6,6.2,1.9
2018-07-31,4.0,1.0,983.9,26.0,5.8,2.0
2018-08-31,5.0,56.0,984.3,25.9,4.7,2.0
2018-09-30,9.0,54.73333333333334,981.8,26.8,5.1,2.2
2018-10-31,5.0,10.8,981.4,27.3,4.8,2.1
2018-11-30,11.0,158.8,980.6,27.2,6.4,2.0
2018-12-31,19.0,166.6,982.6,25.2,5.2,1.7
2019-01-31,19.0,196.6,982.9,25.2,6.0,1.8
2019-02-28,24.0,293.0,982.4,24.9,7.7,1.6
2019-03-31,26.0,489.8,983.0,24.9,7.2,1.6
2019-04-30,26.0,347.2,982.6,25.2,5.6,1.4
2019-05-31,12.0,121.6,982.3,25.7,6.8,1.6
2019-06-30,1.0,4.2,984.0,26.1,6.0,2.1
2019-07-31,7.0,19.8,984.0,25.7,6.1,2.0
2019-08-31,1.0,1.0,984.6,26.3,6.0,2.1
2019-09-30,2.0,0.6,982.8,27.2,4.9,2.2
2019-10-31,8.0,19.4,981.5,27.0,6.7,2.0
2019-11-30,8.0,78.0,980.4,27.1,5.0,1.8
2019-12-31,12.0,116.8,980.7,27.0,5.3,1.9
2020-01-31,27.0,175.0,982.5,25.4,6.8,1.5
2020-02-29,20.0,306.6666666666667,982.6,25.4,5.5,1.5
2020-03-31,20.0,306.6666666666667,982.5,25.1,5.6,1.4
2020-04-30,16.0,104.8,983.0,25.3,6.7,1.5
2020-05-31,8.0,77.4,983.4,26.5,5.1,1.8
2020-06-30,4.0,13.6,983.5,26.2,6.4,2.1
2020-07-31,1.0,4.0,983.1,26.3,6.4,2.1
2020-08-31,0.0,0.0,982.9,26.7,6.8,2.2
2020-09-30,0.0,0.0,982.3,27.3,5.7,2.3
2020-10-31,3.0,9.4,981.5,27.5,6.7,2.0
2020-11-30,12.0,312.0,981.2,26.1,5.1,1.7
2020-12-31,6.0,48.2,981.3,25.9,5.9,1.7
2021-01-31,20.0,219.8,981.2,25.1,8.0,1.7
2021-02-28,21.0,318.8,981.5,25.2,5.2,1.6
2021-03-31,26.0,527.4,981.9,24.7,7.9,1.5
2021-04-30,17.0,194.8,981.7,25.5,6.1,1.5
2021-05-31,10.0,37.2,982.9,25.8,5.5,1.7
2021-06-30,11.0,68.6,983.6,25.2,6.7,1.5
2021-07-31,6.0,19.2,984.4,25.8,6.4,1.8
2021-08-31,8.0,36.2,983.3,26.4,6.5,2.0
2021-09-30,6.0,20.8,983.0,26.4,5.9,2.0
2021-10-31,14.0,142.0,981.8,26.5,4.6,1.8
2021-11-30,12.0,94.2,980.9,26.3,6.9,1.6
2021-12-31,12.0,207.0666666666667,981.9333333333334,25.833333333333332,5.6,1.5999999999999999
2022-01-31,4.0,9.733333333333333,983.0333333333333,25.533333333333335,7.1,1.7
2022-02-28,22.0,142.0,981.4,25.1,6.0,1.6
2022-03-31,25.0,476.0,981.4,24.9,4.9,1.5
2022-04-30,24.0,185.4,981.7,25.4,6.0,1.5
2022-05-31,10.0,79.0,983.2,25.5,5.1,1.6
2022-06-30,10.0,70.8,983.0,25.3,7.1,1.7
2022-07-31,1.0,1.2,983.4,26.5,6.3,2.1
2022-08-31,3.0,11.2,983.1,26.2,6.9,2.0
2022-09-30,4.0,4.4,982.5,26.9,6.3,2.2
2022-10-31,2.0,2.0,981.2,27.6,5.8,2.3
2022-11-30,10.0,217.2,981.3,26.1,6.8,1.7
2022-12-31,10.0,105.0,981.1,25.6,4.9,1.6
2023-01-31,15.0,159.4,982.2,25.0,7.7,1.6
2023-02-28,21.0,434.2,982.1,24.9,6.7,1.6
2023-03-31,27.0,453.4,982.5,24.8,4.9,1.5
2023-04-30,22.0,317.8,981.8,25.4,5.3,1.4
2023-05-31,12.0,192.4,982.8,26.2,5.3,1.7
2023-06-30,5.0,5.6,984.0,26.3,6.1,1.9
2023-07-31,0.0,0.0,984.3,26.5,6.4,2.0
2023-08-31,0.0,0.0,983.2,26.9,5.9,2.0
2023-09-30,1.0,0.2,982.3,27.8,5.2,2.2
2023-10-31,4.0,14.8,981.3,28.0,5.7,2.1
2023-11-30,5.0,47.0,981.1,27.7,4.9,1.9
2023-12-31,16.0,184.0,981.1,26.8,5.4,1.7
2024-01-31,16.0,142.6,982.6,26.4,5.8,1.7
2024-02-29,19.0,198.8,982.9,25.5,6.0,1.6
2024-03-31,17.0,287.2,982.3,26.0,5.1,1.4
2024-04-30,19.0,298.0,981.9,25.9,7.5,1.3
2024-05-31,8.0,11.4,982.1,27.1,5.3,1.9
2024-06-30,2.0,2.2,983.3,27.3,5.8,2.1
2024-07-31,2.0,6.8,984.6,26.9,6.7,2.2
2024-08-31,0.0,0.0,983.9,27.3,6.6,2.1
2024-09-30,0.0,0.0,982.2,28.1,5.0,2.4
2024-10-31,0.0,0.0,981.9,28.0,5.3,2.0
2024-11-30,4.0,69.4,980.6,28.0,4.8,1.9
2024-12-31,10.0,61.0,981.0,27.3,4.6,1.8
2025-01-31,23.0,350.2,982.1,25.5,6.4,1.5
2025-02-28,24.0,408.0,981.6,25.1,5.0,1.5
2025-03-31,22.0,406.2,982.4,25.4,5.8,1.5
2025-04-30,21.0,169.4,981.8,25.6,6.3,1.3
2025-05-31,14.0,20.2,983.0,26.2,7.3,1.7
2025-06-30,6.0,36.0,983.9,26.2,6.3,1.9
2025-07-31,7.0,4.4,984.9,26.0,6.7,1.7
2025-08-31,6.0,19.0,984.1,26.4,5.7,1.9
2025-09-30,0.0,0.0,983.3,27.7,5.4,2.2
2025-10-31,4.0,38.4,982.0,27.7,5.2,2.1
2025-11-30,5.0,75.6,981.3,27.4,4.5,1.8
2025-12-31,24.0,75.2,981.1,26.0,8.4,1.6
2026-01-31,20.333333333333332,238.13333333333335,981.8,25.9,6.3,1.7
2026-02-28,13.666666666666666,245.20000000000002,982.6,25.1,6.9,1.5
2026-03-31,22.333333333333332,348.2,981.4,25.3,5.3,1.5
2026-04-30,22.333333333333332,348.2,981.8,25.5,5.1,1.4
