Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2015-09-30,2.0,6.6,994.3,27.7,4.2,1.5
2015-10-31,2.0,7.8,993.9,28.3,4.1,1.7
2015-11-30,0.0,0.0,992.6,28.6,4.4,1.7
2015-12-31,2.0,3.0,994.0,28.5,4.5,2.0
2016-01-31,10.0,93.8,994.1,27.8,4.4,1.8
2016-02-29,22.0,115.8,994.1,26.8,4.5,1.6
2016-03-31,27.0,385.6,995.1,26.4,4.4,1.3
2016-04-30,25.0,492.2,994.1,26.1,4.3,1.2
2016-05-31,24.0,245.4,995.7,26.2,3.7,1.2
2016-06-30,17.0,117.8,996.8,26.0,3.8,1.1
2016-07-31,17.0,89.4,996.0,26.2,3.8,1.1
2016-08-31,5.0,15.2,995.4,27.3,3.9,1.3
2016-09-30,7.0,24.6,995.2,27.2,3.8,1.2
2016-10-31,9.0,47.4,993.2,27.4,4.0,1.4
2016-11-30,6.0,18.6,992.4,27.7,5.9,1.5
2016-12-31,15.0,242.8,993.2,26.6,4.3,1.4
2017-01-31,20.0,261.8,994.3,25.6,4.1,1.3
2017-02-28,25.0,436.8,994.3,25.4,3.4,1.2
2017-03-31,25.0,543.6,994.4,25.4,3.4,1.2
2017-04-30,22.0,400.0,994.4,26.1,3.7,1.2
2017-05-31,17.0,232.0,994.9,26.1,3.4,1.1
2017-06-30,18.0,206.6,995.3,26.0,3.7,1.0
2017-07-31,10.0,45.2,997.0,26.1,3.6,1.0
2017-08-31,5.0,42.6,995.1,27.1,4.4,1.3
2017-09-30,1.0,3.4,994.5,27.9,5.3,1.4
2017-10-31,3.0,52.6,993.2,27.9,3.9,1.6
2017-11-30,1.0,2.1333333333333333,993.9,26.53333333333333,4.6,1.3
2017-12-31,14.0,166.26666666666668,993.5,26.1,4.1,1.4
2018-01-31,22.0,238.33333333333334,993.7,26.0,5.6,1.4
2018-02-28,15.333333333333334,397.0,994.1,25.2,4.3,1.1
2018-03-31,25.0,437.0,994.0,25.8,4.0,1.3
2018-04-30,24.0,458.6,995.0,25.4,3.1,1.1
2018-05-31,22.0,221.8,995.4,25.7,4.4,1.1
2018-06-30,15.0,116.0,996.2,25.6,3.4,1.0
2018-07-31,16.0,140.0,996.1,25.7,3.8,1.1
2018-08-31,5.0,36.2,996.3,26.4,3.5,1.2
2018-09-30,9.0,96.6,993.9,27.0,4.0,1.2
2018-10-31,0.0,0.0,993.2,28.1,3.8,1.4
2018-11-30,8.0,159.4,992.6,27.6,4.3,1.4
2018-12-31,23.0,514.0,994.9,25.6,3.7,1.2
2019-01-31,24.0,446.0,995.2,25.5,4.7,1.3
2019-02-28,22.0,467.8,994.7,25.8,3.8,1.2
2019-03-31,27.0,615.6,995.1,25.7,5.0,1.3
2019-04-30,25.0,487.0,994.8,25.9,3.6,1.2
2019-05-31,26.0,606.0,994.6,25.7,3.2,1.0
2019-06-30,16.0,156.2,996.0,25.9,3.2,1.0
2019-07-31,17.0,48.6,996.1,25.8,3.6,1.0
2019-08-31,9.0,49.2,996.5,26.6,3.5,1.1
2019-09-30,5.0,22.8,994.8,27.6,3.7,1.3
2019-10-31,8.0,136.8,993.5,27.2,3.7,1.2
2019-11-30,9.0,202.8,992.5,26.8,4.2,1.2
2019-12-31,19.0,107.0,993.0,26.8,4.8,1.3
2020-01-31,17.0,132.8,995.9333333333334,25.9,3.2,1.0666666666666667
2020-02-29,12.758064516129032,201.16666666666666,994.4569620253166,26.717977528089882,3.9180000000000006,1.2531645569620253
2020-03-31,12.758064516129032,201.16666666666666,994.4569620253166,26.717977528089882,3.9180000000000006,1.2531645569620253
2020-04-30,12.758064516129032,201.16666666666666,994.4569620253166,26.717977528089882,3.9180000000000006,1.2531645569620253
2020-05-31,12.758064516129032,201.16666666666666,994.4569620253166,26.717977528089882,3.9180000000000006,1.2531645569620253
2020-06-30,12.758064516129032,201.16666666666666,994.4569620253166,26.717977528089882,3.9180000000000006,1.2531645569620253
2020-07-31,12.758064516129032,201.16666666666666,994.4569620253166,26.717977528089882,3.9180000000000006,1.2531645569620253
2020-08-31,12.758064516129032,201.16666666666666,994.4569620253166,26.717977528089882,3.9180000000000006,1.2531645569620253
2020-09-30,12.758064516129032,201.16666666666666,994.4569620253166,26.717977528089882,3.9180000000000006,1.2531645569620253
2020-10-31,12.758064516129032,201.16666666666666,994.4569620253166,26.717977528089882,3.9180000000000006,1.2531645569620253
2020-11-30,12.758064516129032,201.16666666666666,994.4569620253166,26.717977528089882,3.9180000000000006,1.2531645569620253
2020-12-31,12.758064516129032,201.16666666666666,994.4569620253166,26.717977528089882,3.9180000000000006,1.2531645569620253
2021-01-31,12.758064516129032,201.16666666666666,994.4569620253166,26.717977528089882,3.9180000000000006,1.2531645569620253
2021-02-28,12.758064516129032,201.16666666666666,994.4569620253166,26.717977528089882,3.9180000000000006,1.2531645569620253
2021-03-31,12.758064516129032,201.16666666666666,994.4569620253166,26.717977528089882,3.9180000000000006,1.2531645569620253
2021-04-30,12.758064516129032,201.16666666666666,994.4569620253166,26.717977528089882,3.9180000000000006,1.2531645569620253
2021-05-31,12.758064516129032,201.16666666666666,994.4569620253166,26.717977528089882,3.9180000000000006,1.2531645569620253
2021-06-30,12.758064516129032,201.16666666666666,994.4569620253166,26.717977528089882,3.9180000000000006,1.2531645569620253
2021-07-31,12.758064516129032,201.16666666666666,994.4569620253166,26.717977528089882,3.9180000000000006,1.2531645569620253
2021-08-31,12.758064516129032,201.16666666666666,994.4569620253166,26.717977528089882,3.9180000000000006,1.2531645569620253
2021-09-30,12.758064516129032,201.16666666666666,994.4569620253166,26.717977528089882,3.9180000000000006,1.2531645569620253
2021-10-31,12.758064516129032,201.16666666666666,994.4569620253166,26.717977528089882,3.9180000000000006,1.2531645569620253
2021-11-30,12.758064516129032,201.16666666666666,994.4569620253166,26.717977528089882,3.9180000000000006,1.2531645569620253
2021-12-31,12.758064516129032,201.16666666666666,994.4569620253166,26.717977528089882,3.9180000000000006,1.2531645569620253
2022-01-31,12.758064516129032,201.16666666666666,994.4569620253166,26.717977528089882,3.9180000000000006,1.2531645569620253
2022-02-28,12.758064516129032,201.16666666666666,994.4569620253166,26.717977528089882,3.9180000000000006,1.2531645569620253
2022-03-31,12.758064516129032,201.16666666666666,994.4569620253166,26.717977528089882,3.9180000000000006,1.2531645569620253
2022-04-30,12.758064516129032,201.16666666666666,994.4569620253166,26.717977528089882,3.9180000000000006,1.2531645569620253
2022-05-31,12.758064516129032,201.16666666666666,994.4569620253166,26.717977528089882,3.9180000000000006,1.2531645569620253
2022-06-30,6.0,25.333333333333332,995.4,25.6,3.0,1.0333333333333334
2022-07-31,5.0,24.733333333333334,996.2333333333332,26.46666666666667,3.5,1.0666666666666667
2022-08-31,3.0,33.93333333333334,994.9,26.7,3.9,1.0
2022-09-30,4.0,39.333333333333336,994.1,27.1,3.8,1.2
2022-10-31,5.0,28.0,993.1,27.2,4.5,1.1
2022-11-30,4.0,39.333333333333336,993.4,26.6,4.1,1.2
2022-12-31,5.0,24.733333333333334,995.7666666666668,26.5,3.3,1.1
2023-01-31,7.0,106.93333333333334,995.8000000000001,26.46666666666667,3.3,1.0333333333333334
2023-02-28,7.0,106.93333333333334,995.8000000000001,26.5,2.9,1.0333333333333334
2023-03-31,11.0,78.53333333333332,994.5,25.9,4.0,1.2
2023-04-30,12.0,62.73333333333333,995.6666666666666,26.2,3.2,1.0333333333333334
2023-05-31,6.333333333333333,373.0,994.8,26.6,3.1,1.1
2023-06-30,15.333333333333334,123.66666666666667,996.0,26.3,3.6,1.0
2023-07-31,5.666666666666667,58.26666666666667,996.2,26.5,3.3,1.0
2023-08-31,5.666666666666667,20.86666666666667,995.0,27.7,3.6,1.1
2023-09-30,1.3333333333333333,33.4,994.1,28.3,4.9,1.3
2023-10-31,1.0,3.6,993.0,28.8,5.1,1.4
2023-11-30,3.0,53.13333333333333,992.7,28.5,4.7,1.5
2023-12-31,2.6666666666666665,33.333333333333336,993.1,28.2,3.9,1.4
2024-01-31,5.666666666666667,18.000000000000004,994.7,27.6,3.6,1.3
2024-02-29,5.666666666666667,20.86666666666667,994.7,27.2,3.8,1.4
2024-03-31,7.0,70.2,995.4666666666667,26.9,3.5,1.0999999999999999
2024-04-30,5.666666666666667,105.8,996.3333333333334,26.4,3.3,1.1
2024-05-31,10.666666666666666,234.86666666666665,994.0,26.8,4.3,1.1
2024-06-30,11.0,347.9333333333334,995.2,26.7,5.1,1.0
2024-07-31,7.0,58.26666666666667,996.4,26.9,3.5,1.0
2024-08-31,5.666666666666667,27.46666666666667,995.8,27.4,3.8,1.1
2024-09-30,2.3333333333333335,3.6,993.9,28.6,3.8,1.4
2024-10-31,3.0,8.333333333333334,993.7,28.6,5.7,1.3
2024-11-30,3.0,53.13333333333333,992.3,28.6,4.1,1.4
2024-12-31,2.6666666666666665,33.333333333333336,993.0,27.9,3.7,1.4
2025-01-31,10.666666666666666,329.59999999999997,994.1,26.5,3.6,1.1
2025-02-28,15.666666666666666,247.4,995.4,25.9,3.5,1.0666666666666667
2025-03-31,10.666666666666666,225.73333333333335,995.4333333333334,26.1,3.5,1.0999999999999999
2025-04-30,5.666666666666667,105.8,996.3333333333334,26.5,3.3,1.1
2025-05-31,14.0,406.93333333333334,995.2666666666668,25.866666666666664,3.1,1.0666666666666667
2025-06-30,15.0,406.9333333333334,995.1999999999999,25.933333333333334,3.2,1.0333333333333334
2025-07-31,19.0,297.2,994.5333333333333,25.633333333333336,3.4,1.1666666666666667
2025-08-31,6.333333333333333,105.8,996.4,26.633333333333336,3.5,1.0999999999999999
2025-09-30,17.333333333333332,193.60000000000002,995.9333333333334,26.566666666666663,3.6,1.0666666666666667
2025-10-31,6.333333333333333,105.8,996.4,26.633333333333336,3.5,1.0999999999999999
2025-11-30,17.333333333333332,193.60000000000002,995.9333333333334,26.566666666666663,3.6,1.0666666666666667
2025-12-31,15.0,244.9333333333333,995.2000000000002,26.4,3.9,1.2000000000000002
2026-01-31,13.666666666666666,329.6,993.9,26.4,3.8,1.3
2026-02-28,17.333333333333332,427.79999999999995,994.9,25.9,4.7,1.1
2026-03-31,11.0,390.6666666666667,993.4,26.2,4.2,1.2
2026-04-30,19.333333333333332,366.26666666666665,994.0,25.9,3.8,1.1
