Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,21.0,164.2,1000.6,26.4,6.3,1.2
2010-02-28,19.0,194.4,999.8,26.8,6.2,1.3
2010-03-31,19.0,174.0,1000.5,27.1,6.7,1.0
2010-04-30,24.0,354.8,1000.6,26.4,6.1,0.7
2010-05-31,19.0,177.2,1001.0,26.6,6.0,0.7
2010-06-30,11.0,78.8,1002.8,26.0,6.0,1.0
2010-07-31,7.0,31.2,1002.4,26.1,8.7,1.2
2010-08-31,5.0,18.0,1002.3,26.4,5.5,1.3
2010-09-30,2.0,3.6,1000.8,27.5,6.7,1.7
2010-10-31,8.0,31.8,1000.4,27.9,6.7,1.4
2010-11-30,8.0,43.0,999.0,27.7,6.4,1.2
2010-12-31,18.0,211.2,998.6,26.5,5.9,1.0
2011-01-31,21.0,295.4,999.6,25.4,6.7,0.9
2011-02-28,26.0,112.4,1000.5,25.1,5.8,0.8
2011-03-31,26.0,176.8,1000.4,25.5,6.2,0.7
2011-04-30,28.0,446.6,1000.9,25.5,4.8,0.6
2011-05-31,24.0,169.2,1000.8,26.3,7.7,0.9
2011-06-30,20.0,45.6,1002.1,26.0,6.0,1.0
2011-07-31,13.0,61.4,1002.2,25.6,6.1,1.0
2011-08-31,10.0,47.4,1002.5,26.2,5.4,1.1
2011-09-30,2.0,14.2,1002.2,27.1,5.9,1.2
2011-10-31,6.0,39.8,999.6,27.6,5.9,1.4
2011-11-30,2.0,5.933333333333334,1000.9666666666667,27.166666666666668,6.0,0.9333333333333332
2011-12-31,3.0,2.2666666666666666,997.9666666666667,27.5,5.3,1.1666666666666667
2012-01-31,4.0,41.4,997.8333333333334,26.333333333333332,5.1,1.0333333333333334
2012-02-29,19.0,155.79999999999998,1001.0,25.0,6.8,1.2
2012-03-31,29.0,277.8,1001.2,25.5,6.0,0.8
2012-04-30,25.0,135.8,1000.8,26.0,5.0,0.6
2012-05-31,23.0,96.8,1001.8,25.8,5.8,0.4
2012-06-30,21.0,103.2,1003.1,25.5,5.8,0.6
2012-07-31,12.0,16.4,1002.6,25.9,6.1,0.7
2012-08-31,3.0,4.0,1003.1,26.2,5.9,1.4
2012-09-30,7.0,24.0,1002.9,27.1,7.0,1.5
2012-10-31,1.0,2.4,1000.4,27.8,5.5,1.6
2012-11-30,4.0,107.4,999.8,27.9,5.1,1.1
2012-12-31,19.0,89.6,999.7,26.8,6.6,1.0
2013-01-31,23.0,232.4,1001.0,26.5,7.1,0.8
2013-02-28,23.0,278.8,1000.1,26.1,6.7,1.0
2013-03-31,28.0,316.2,1001.0,26.0,5.1,0.7
2013-04-30,26.0,139.8,1001.5,26.0,5.6,0.5
2013-05-31,6.0,30.066666666666663,1001.9,26.0,6.5,0.6
2013-06-30,7.0,44.8,1002.4,26.0,5.4,0.6
2013-07-31,14.0,76.8,1003.3,25.4,4.7,0.8
2013-08-31,8.0,30.4,1002.0,26.3,5.9,1.1
2013-09-30,4.0,2.4,1001.7,27.1,7.4,1.5
2013-10-31,3.0,65.0,1001.0,27.5,6.9,1.5
2013-11-30,13.0,149.2,999.5,26.8,7.3,1.2
2013-12-31,9.0,38.8,1000.2,26.9,5.7,1.2
2014-01-31,3.0,22.0,1001.2,25.9,6.6,1.1
2014-02-28,25.0,266.2,1000.5,25.4,6.1,0.9
2014-03-31,28.0,275.8,1001.2,25.8,7.5,1.0
2014-04-30,26.0,266.4,1001.7,25.6,7.3,0.4
2014-05-31,22.666666666666668,104.40000000000002,1001.7,26.0,5.6,0.6
2014-06-30,14.0,58.4,1002.3,26.1,5.1,1.0
2014-07-31,6.0,17.8,1004.2,25.7,6.4,1.1
2014-08-31,5.0,27.4,1003.1,25.8,5.9,1.4
2014-09-30,8.0,17.8,1002.4,26.6,6.6,1.5
2014-10-31,3.0,5.6,1001.2,27.7,6.8,1.5
2014-11-30,1.0,0.8,1000.3,27.9,5.9,1.5
2014-12-31,7.0,7.2,1000.7,27.7,6.9,1.5
2015-01-31,23.0,156.4,1001.8,26.4,9.4,1.2
2015-02-28,19.0,76.6,1001.7,25.6,5.7,0.9
2015-03-31,29.0,408.4,1001.5,25.5,6.8,0.8
2015-04-30,24.0,268.4,1001.8,25.8,4.9,0.6
2015-05-31,23.0,106.8,1002.1,26.2,5.5,0.9
2015-06-30,17.0,57.6,1003.4,26.0,6.0,0.6
2015-07-31,9.0,12.8,1003.2,26.3,5.5,1.3
2015-08-31,1.0,0.2,1002.5,26.8,5.7,1.0
2015-09-30,1.0,2.2,1002.0,27.7,6.7,0.7
2015-10-31,1.0,0.2,1001.4,28.5,7.6,0.7
2015-11-30,1.0,2.2,1000.1,28.8,7.1,0.7
2015-12-31,8.0,16.8,1001.2,28.5,7.7,0.7
2016-01-31,20.0,81.4,1001.4,27.6,7.5,0.5
2016-02-29,18.0,117.0,1001.2,27.1,7.2,0.4
2016-03-31,29.0,369.6,1002.1,26.4,7.7,0.1
2016-04-30,26.0,276.6,1000.9,26.6,5.0,0.1
2016-05-31,15.0,137.4,1002.6,27.0,6.9,0.1
2016-06-30,4.0,16.8,1003.8,26.5,5.0,0.2
2016-07-31,2.0,11.0,1003.2,26.5,4.9,0.2
2016-08-31,0.0,0.0,1002.8,27.6,4.6,0.3
