Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,12.0,164.2,910.0,22.7,8.3,0.9
2010-02-28,7.0,70.0,910.6,22.9,9.7,0.6
2010-03-31,11.0,118.53333333333335,908.9,21.6,9.3,0.5
2010-04-30,15.0,96.6,911.8,19.2,10.2,1.1
2010-05-31,9.0,46.4,911.4,17.5,8.7,1.0
2010-06-30,6.0,2.0,915.1,15.4,10.7,2.9
2010-07-31,11.0,24.4,915.9,16.8,6.6,2.9
2010-08-31,4.0,1.4,914.9,16.8,9.7,3.4
2010-09-30,7.0,43.6,912.8,18.3,8.0,3.5
2010-10-31,13.0,121.0,909.9,18.1,9.6,3.6
2010-11-30,19.0,300.0,908.0,19.1,8.9,3.1
2010-12-31,23.0,502.2,906.3,21.5,10.0,2.8
2011-01-31,17.0,357.2,908.0,22.0,9.6,3.1
2011-02-28,5.0,55.4,909.5,23.0,9.0,2.9
2011-03-31,21.0,348.0,909.2,20.1,8.8,2.8
2011-04-30,14.0,163.0,911.6,19.8,9.0,2.7
2011-05-31,10.0,18.0,912.7,16.4,7.7,2.8
2011-06-30,11.0,20.8,913.1,15.4,10.4,2.9
2011-07-31,7.0,5.2,913.9,16.2,7.1,2.9
2011-08-31,5.0,24.333333333333332,913.1333333333333,18.4,9.4,2.233333333333334
2011-09-30,1.0,4.133333333333334,915.4,16.8,7.9,2.3666666666666667
2011-10-31,16.0,132.2,910.1,18.9,8.8,3.6
2011-11-30,17.0,328.0,909.9,17.8,8.9,3.3
2011-12-31,19.0,324.6,908.4,19.7,8.3,3.1
2012-01-31,17.0,430.2,909.7,20.0,11.1,2.9
2012-02-29,11.0,116.8,910.5,21.8,8.5,2.9
2012-03-31,14.0,99.2,910.9,20.9,7.9,2.9
2012-04-30,12.0,79.6,910.8,20.0,7.6,2.7
2012-05-31,17.0,129.6,913.6,16.6,6.7,2.9
2012-06-30,15.0,60.8,913.8,17.3,10.5,2.7
2012-07-31,10.0,7.4,914.2,16.9,7.9,2.9
2012-08-31,7.0,7.2,917.5,16.2,9.0,3.2
2012-09-30,6.0,73.6,913.9,18.5,11.5,3.4
2012-10-31,9.0,55.8,911.0,20.7,10.2,3.1
2012-11-30,22.0,289.0,908.9,19.0,9.8,3.1
2012-12-31,6.0,61.46666666666666,908.7,22.9,7.8,2.6
2013-01-31,22.0,316.6,909.8,20.6,8.2,2.7
2013-02-28,9.0,108.4,910.2,22.5,7.2,2.5
2013-03-31,24.0,371.4,910.8,20.6,9.1,2.5
2013-04-30,14.0,64.0,912.0,18.3,7.5,2.5
2013-05-31,10.0,61.4,912.5,17.3,7.6,2.6
2013-06-30,11.0,32.0,913.5,17.3,6.0,2.2
2013-07-31,13.0,71.0,914.9,15.7,6.8,2.6
2013-08-31,8.0,13.8,914.1,17.2,8.1,3.1
2013-09-30,10.0,101.8,913.2,18.0,9.0,3.0
2013-10-31,14.0,67.2,911.8,18.3,8.9,3.1
2013-11-30,15.0,181.0,910.0,19.3,7.5,2.9
2013-12-31,23.0,512.4,907.4,20.7,9.1,2.7
2014-01-31,7.0,138.6,911.2,23.1,8.9,2.6
2014-02-28,6.0,62.2,910.9,22.7,7.8,2.7
2014-03-31,13.0,102.4,911.2,21.1,7.5,2.7
2014-04-30,15.0,133.6,911.8,19.4,8.8,2.4
2014-05-31,6.0,12.8,912.6,17.8,7.6,2.4
2014-06-30,11.0,33.8,914.2,17.4,8.7,2.6
2014-07-31,8.0,33.8,916.5,16.0,7.1,2.4
2014-08-31,6.0,12.2,914.9,17.1,10.2,2.8
2014-09-30,7.0,6.0,912.9,19.2,10.7,3.5
2014-10-31,6.0,64.8,912.6,19.9,10.0,3.5
2014-11-30,14.0,194.8,909.8,20.1,8.0,3.1
2014-12-31,13.0,164.2,910.1,21.9,8.5,2.9
2015-01-31,11.0,152.6,911.1,23.7,10.6,2.2
2015-02-28,15.0,108.8,910.4,21.9,8.7,2.7
2015-03-31,15.0,175.2,910.7,21.1,11.2,2.5
2015-04-30,5.0,41.0,911.6,19.4,8.8,2.7
2015-05-31,14.0,57.0,913.7,17.2,9.1,2.7
2015-06-30,13.0,36.2,916.0,16.9,8.9,2.8
2015-07-31,6.0,29.0,914.9,17.5,8.3,2.7
2015-08-31,7.0,27.4,914.9,17.6,8.8,2.8
2015-09-30,14.0,134.4,911.5,20.0,11.1,3.1
2015-10-31,12.0,67.2,911.9,21.0,9.7,3.1
2015-11-30,21.0,252.2,908.9,21.5,9.7,2.4
2015-12-31,20.0,282.6,910.6,22.2,10.5,2.7
2016-01-31,19.0,334.8,909.1,21.4,9.0,3.1
2016-02-29,11.0,215.0,911.0,22.8,10.9,2.4
2016-03-31,18.0,157.4,912.1,21.6,8.5,2.4
2016-04-30,4.0,35.0,912.0,21.7,6.0,2.2
2016-05-31,5.0,15.6,913.7,17.8,9.7,2.6
2016-06-30,10.0,31.6,915.3,15.5,7.6,2.2
2016-07-31,2.0,8.2,914.8,16.7,9.4,2.1
2016-08-31,3.0,9.0,913.7,17.7,9.7,3.1
2016-09-30,10.0,57.0,913.1,18.6,10.8,3.0
2016-10-31,17.0,68.8,910.9,19.1,9.2,3.1
2016-11-30,17.0,402.8,909.7,19.5,12.5,3.0
2016-12-31,19.0,335.6,909.7,21.4,8.2,2.6
2017-01-31,17.0,191.0,910.2,22.5,9.0,2.5
2017-02-28,9.0,52.6,910.8,21.7,7.4,2.6
2017-03-31,15.0,95.8,910.9,20.8,9.6,2.5
2017-04-30,15.0,72.2,912.2,18.9,9.2,2.6
2017-05-31,11.0,99.2,913.0,17.1,9.9,2.4
2017-06-30,7.0,14.8,915.0,17.1,6.6,2.2
2017-07-31,6.0,5.4,919.1,15.0,8.0,2.2
2017-08-31,3.0,15.0,914.3,16.1,8.9,2.1
2017-09-30,2.0,9.0,915.5,18.6,7.3,1.9
2017-10-31,9.0,117.8,911.1,20.8,11.3,2.6
2017-11-30,11.0,204.2,909.3,19.1,9.0,2.9
2017-12-31,20.0,100.4,908.8,21.0,11.7,2.2
2018-01-31,18.0,269.6,909.7,21.7,11.1,2.0
2018-02-28,18.0,260.4,909.4,20.9,9.0,2.4
2018-03-31,14.0,241.0,909.5,21.8,7.9,2.0
