Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,4.0,85.4,945.5,24.9,4.7,1.7
2010-02-28,5.0,50.4,945.6,25.5,7.2,1.6
2010-03-31,22.0,241.8,944.4,24.0,4.7,1.2
2010-04-30,18.0,65.0,946.7,21.7,4.6,1.2
2010-05-31,24.0,36.2,946.9,19.6,3.8,1.0
2010-06-30,18.0,5.2,950.9,17.0,4.5,0.9
2010-07-31,8.0,3.2,951.7,18.9,4.4,1.0
2010-08-31,1.0,5.8,950.7,19.4,5.1,1.4
2010-09-30,3.0,8.2,948.8,22.2,6.0,1.8
2010-10-31,11.0,111.0,945.2,23.1,7.3,1.3
2010-11-30,20.0,217.4,943.4,23.8,4.8,1.1
2010-12-31,18.0,549.6,941.4,25.5,8.8,1.1
2011-01-31,10.0,165.8,943.6,25.9,5.1,1.4
2011-02-28,3.0,33.6,944.6,26.6,5.7,1.4
2011-03-31,22.0,291.8,943.7,24.7,6.4,0.8
2011-04-30,15.0,74.0,946.6,23.9,4.8,0.9
2011-05-31,21.0,12.0,947.9,20.7,4.3,0.7
2011-06-30,14.0,14.0,948.9,19.9,4.3,0.7
2011-07-31,17.0,4.2,949.9,19.7,6.3,0.9
2011-08-31,6.0,1.2,949.1,22.5,4.9,1.3
2011-09-30,5.0,11.4,950.2,22.1,6.0,1.7
2011-10-31,13.0,131.6,945.6,23.2,5.7,1.6
2011-11-30,14.0,299.2,945.4,23.0,5.6,1.6
2011-12-31,19.0,388.6,944.0,24.3,6.2,1.2
2012-01-31,14.0,239.6,945.3,24.6,5.7,1.6
2012-02-29,5.0,19.4,945.8,25.6,5.6,1.7
2012-03-31,12.0,132.0,946.0,24.7,5.0,1.1
2012-04-30,13.0,51.8,946.0,24.1,5.3,0.9
2012-05-31,21.0,119.2,948.8,21.3,4.3,0.7
2012-06-30,12.333333333333334,80.66666666666667,949.5,21.0,3.7,0.7
2012-07-31,4.333333333333333,0.0,950.1,20.2,4.4,0.9
2012-08-31,2.0,2.8,952.8,20.9,6.8,1.7
2012-09-30,5.0,16.6,949.5,23.0,5.6,1.5
2012-10-31,5.0,26.0,946.5,25.1,8.6,1.5
2012-11-30,23.0,434.0,943.8,24.5,6.1,1.3
2012-12-31,8.0,51.4,943.8,27.0,4.7,0.5
2013-01-31,15.0,272.6,944.8,25.9,6.6,0.9
2013-02-28,5.0,182.4,945.5,25.6,4.5,1.2
2013-03-31,2.0,3.6,951.0333333333334,21.166666666666664,5.433333333333333,1.9666666666666668
2013-04-30,9.0,23.599999999999998,949.4666666666667,21.6,2.9,0.8666666666666667
2013-05-31,6.0,78.2,948.0,21.2,4.4,1.0
2013-06-30,5.0,25.0,949.3,20.6,4.7,0.9
2013-07-31,2.0,20.2,950.6,20.6,4.1,1.2
2013-08-31,7.0,6.4,950.0,21.0,5.4,1.5
2013-09-30,8.0,48.8,948.9,22.5,8.3,1.7
2013-10-31,12.0,87.6,947.4,22.8,5.9,1.7
2013-11-30,12.0,184.2,945.1,24.2,5.7,1.8
2013-12-31,23.0,520.4,942.5,25.0,6.8,1.5
2014-01-31,5.0,49.8,946.6,26.0,5.2,1.7
2014-02-28,5.0,41.8,946.1,26.1,7.1,2.0
2014-03-31,13.0,145.4,946.4,25.1,5.7,1.5
2014-04-30,17.0,99.2,946.6,23.7,4.7,1.1
2014-05-31,15.0,60.2,947.9,21.5,4.5,1.0
2014-06-30,8.0,1.8,950.0,21.0,5.0,1.0
2014-07-31,9.0,21.6,952.3,21.2,5.0,1.3
2014-08-31,3.0,2.0,950.7,20.7,5.2,1.5
2014-09-30,2.0,7.2,948.8,23.8,6.0,2.3
2014-10-31,9.0,127.8,948.0,25.1,7.7,2.2
2014-11-30,12.0,140.2,945.0,25.1,5.2,1.8
2014-12-31,9.0,140.0,945.5,25.9,6.1,1.7
2015-01-31,4.0,4.0,946.3,28.2,5.8,1.9
2015-02-28,8.0,229.0,945.9,26.3,7.5,1.8
2015-03-31,8.0,67.0,945.6,26.1,7.9,1.4
2015-04-30,12.0,62.4,946.4,24.4,3.9,1.1
2015-05-31,12.0,97.8,949.2,21.7,4.4,1.0
2015-06-30,14.0,5.0,951.6,21.0,5.1,1.2
2015-07-31,9.0,1.8,951.1,21.3,5.1,1.2
2015-08-31,4.0,1.2,950.7,21.5,5.9,1.6
2015-09-30,6.0,27.8,946.9,25.7,5.2,1.9
2015-10-31,4.0,73.0,947.0,26.3,9.5,2.2
2015-11-30,10.0,138.4,943.9,27.1,6.4,1.8
2015-12-31,10.0,151.2,946.1,26.5,5.8,1.7
2016-01-31,24.0,302.8,944.3,25.6,5.5,1.6
2016-02-29,5.0,11.4,946.1,26.8,4.3,1.4
2016-03-31,11.0,158.2,947.2,25.8,4.5,1.4
2016-04-30,8.0,55.8,947.0,25.3,5.0,1.3
2016-05-31,14.0,11.0,949.1,22.1,4.4,1.1
2016-06-30,16.0,21.4,950.8,20.3,5.1,1.2
2016-07-31,4.0,0.8,950.6,20.8,4.8,1.5
2016-08-31,1.0,0.2,949.6,22.1,5.5,1.7
2016-09-30,6.0,76.4,948.6,23.7,5.2,2.1
2016-10-31,10.0,36.2,946.3,24.3,6.2,2.2
2016-11-30,12.0,283.6,945.1,24.1,6.9,2.0
2016-12-31,17.0,185.2,945.0,25.0,7.0,1.6
2017-01-31,6.0,105.6,945.7,25.9,6.9,1.8
2017-02-28,14.0,138.0,946.0,25.0,5.5,1.8
2017-03-31,11.0,104.0,945.7,24.7,6.5,1.3
2017-04-30,10.0,70.8,947.2,23.7,3.9,1.1
2017-05-31,7.0,21.4,948.5,22.6,3.9,1.2
2017-06-30,12.0,20.8,950.5,22.3,4.2,1.1
2017-07-31,12.0,7.4,954.7,20.5,5.7,1.5
2017-08-31,4.0,1.8,950.1,21.8,5.7,1.5
2017-09-30,2.0,0.4,951.7,24.0,6.4,2.7
2017-10-31,6.0,54.2,946.7,26.6,8.0,2.3
2017-11-30,18.0,215.6,944.8,25.5,5.1,1.8
2017-12-31,7.0,143.13333333333335,943.9,26.7,5.5,1.6
2018-01-31,7.333333333333333,85.86666666666667,945.0,27.7,5.6,1.8
2018-02-28,16.0,209.4,944.4,26.6,6.5,1.6
2018-03-31,5.0,25.8,948.8666666666668,23.733333333333334,5.8999999999999995,1.5333333333333332
2018-04-30,4.0,29.600000000000005,948.3666666666667,22.03333333333333,4.1,1.0999999999999999
2018-05-31,7.0,3.1333333333333333,949.4,21.5,5.2,1.1
2018-06-30,3.0,25.066666666666666,947.2666666666668,24.933333333333334,5.4,1.6333333333333335
2018-07-31,15.0,3.8,950.7,21.0,5.1,1.2
2018-08-31,5.0,9.4,950.2,22.4,5.4,1.5
2018-09-30,7.0,39.0,947.1,24.0,4.7,1.6
2018-10-31,14.0,71.6,945.5,25.9,8.8,2.0
2018-11-30,15.0,93.0,945.9,25.4,7.1,2.0
