Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,3.0,253.6,916.0,24.1,7.1,2.3
2010-02-28,11.666666666666666,92.6,915.9,24.7,11.3,2.3
2010-03-31,9.666666666666666,247.0,915.5,23.2,6.4,2.2
2010-04-30,6.333333333333333,109.2,917.3,22.2,7.1,2.1
2010-05-31,7.0,46.0,917.3,21.6,6.1,2.1
2010-06-30,4.0,14.8,920.6,19.1,6.3,2.1
2010-07-31,2.0,0.2,920.8,19.6,7.1,2.5
2010-08-31,1.0,0.0,920.1,21.0,7.5,2.3
2010-09-30,5.666666666666667,5.8,917.8,23.1,8.2,2.9
2010-10-31,5.666666666666667,203.8,915.1,24.2,8.5,2.6
2010-11-30,11.0,58.86666666666667,918.4333333333334,21.7,7.8,2.0666666666666664
2010-12-31,9.333333333333334,17.666666666666668,917.9333333333333,24.03333333333333,8.3,2.3666666666666667
2011-01-31,9.666666666666666,129.20000000000002,917.4666666666667,22.166666666666668,5.9,1.3333333333333333
2011-02-28,13.333333333333334,6.333333333333333,918.5,20.866666666666667,6.2,1.1333333333333333
2011-03-31,9.666666666666666,526.0,914.6,22.2,6.6,1.4
2011-04-30,10.0,24.2,917.0,22.3,6.5,1.3
2011-05-31,8.0,5.4,917.9,21.0,6.2,0.9
2011-06-30,0.6666666666666666,1.4,918.9,19.7,9.6,1.4
2011-07-31,2.0,0.0,919.4,20.3,7.7,0.9
2011-08-31,4.666666666666667,0.0,918.8,22.8,8.5,1.1
2011-09-30,2.3333333333333335,0.0,918.9,23.3,7.3,1.7
2011-10-31,9.666666666666666,182.4,915.4,22.1,9.1,1.3
2011-11-30,6.333333333333333,176.2,915.1,21.6,8.0,0.9
2011-12-31,9.0,475.8,914.6,21.8,9.0,0.3
2012-01-31,6.333333333333333,263.2,915.5,22.2,7.6,1.4
2012-02-29,3.0,59.2,915.9,23.6,7.0,1.4
2012-03-31,7.0,119.4,916.4,23.2,6.9,1.5
2012-04-30,9.0,83.4,916.4,23.2,5.8,0.8
2012-05-31,4.0,7.4,918.8,20.2,6.4,0.9
2012-06-30,4.0,14.8,919.5,21.1,6.7,1.2
2012-07-31,2.0,0.0,919.8,20.4,7.1,1.0
2012-08-31,0.6666666666666666,0.0,921.6,19.9,8.8,1.7
2012-09-30,6.333333333333333,11.8,918.9,23.6,8.3,1.2
2012-10-31,2.3333333333333335,15.2,915.9,25.1,7.5,0.8
2012-11-30,6.333333333333333,319.0,914.0,22.6,7.8,0.4
2012-12-31,2.3333333333333335,50.0,914.7,24.9,7.1,0.3
2013-01-31,9.666666666666666,276.6,915.4,22.7,5.9,0.3
2013-02-28,8.666666666666666,87.8,915.8,24.3,6.1,0.3
2013-03-31,6.333333333333333,198.0,916.2,23.4,7.1,0.3
2013-04-30,6.333333333333333,94.6,917.4,21.5,6.9,0.2
2013-05-31,6.333333333333333,7.8,918.2,21.2,6.2,0.2
2013-06-30,4.0,6.4,919.3,20.8,5.8,0.1
2013-07-31,1.6666666666666667,0.0,920.2,20.7,6.4,0.2
2013-08-31,2.0,0.6,919.2,21.4,7.1,0.6
2013-09-30,7.0,14.6,918.1,22.9,9.8,3.1
2013-10-31,7.0,73.8,916.7,23.1,6.8,2.3
2013-11-30,9.0,145.4,914.7,23.4,8.2,2.3
2013-12-31,9.666666666666666,239.6,913.6,23.0,6.5,2.0
2014-01-31,12.333333333333334,64.6,916.9,23.7,11.1,1.7
2014-02-28,8.666666666666666,63.4,916.0,24.1,6.3,2.2
2014-03-31,9.0,111.0,916.6,23.0,5.9,1.5
2014-04-30,5.666666666666667,119.6,917.0,22.6,7.8,1.8
2014-05-31,2.0,0.0,918.0,21.5,6.9,1.6
2014-06-30,4.333333333333333,1.0,919.6,20.6,6.5,2.1
2014-07-31,3.0,12.2,921.6,19.5,6.7,1.8
2014-08-31,4.666666666666667,0.0,920.0,21.9,7.6,2.5
2014-09-30,1.6666666666666667,1.6,917.8,24.0,8.3,2.9
2014-10-31,3.0,39.6,917.1,24.5,8.3,3.0
2014-11-30,5.666666666666667,273.8,915.2,23.3,7.8,2.2
2014-12-31,9.666666666666666,246.4,916.0,22.8,8.2,2.1
2015-01-31,2.3333333333333335,103.0,916.9,25.3,7.2,1.9
2015-02-28,6.333333333333333,219.8,916.5,23.2,6.7,1.9
2015-03-31,9.666666666666666,210.6,916.5,22.8,10.1,1.2
2015-04-30,9.333333333333334,92.0,916.9,22.7,9.5,1.1
2015-05-31,4.0,64.0,919.0,20.3,7.1,0.6
2015-06-30,4.0,14.8,921.1,19.9,8.4,1.0
2015-07-31,2.0,0.0,920.5,20.5,7.0,1.2
2015-08-31,4.333333333333333,0.0,919.8,21.7,6.3,0.6
2015-09-30,2.3333333333333335,11.8,916.7,25.7,7.9,0.7
2015-10-31,9.333333333333334,45.2,916.4,26.8,13.8,0.7
2015-11-30,12.333333333333334,160.4,914.7,25.6,11.3,0.6
2015-12-31,6.0,91.4,916.7,24.7,8.0,0.5
2016-01-31,9.666666666666666,424.4,914.9,22.9,6.3,0.5
2016-02-29,2.3333333333333335,78.8,916.9,25.1,6.8,0.4
2016-03-31,5.666666666666667,112.4,917.7,24.0,6.6,0.3
2016-04-30,6.333333333333333,11.6,917.4,24.3,6.2,0.4
2016-05-31,8.333333333333334,0.4,919.3,22.3,5.7,0.2
2016-06-30,0.0,0.0,920.6,20.8,6.0,0.2
2016-07-31,0.3333333333333333,18.2,918.7000000000002,21.3,5.7,1.8
