Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2016-06-30,6.45,60.4074074074074,959.3899082568806,25.000934579439253,6.306796116504856,1.903333333333333
2016-07-31,0.0,0.0,962.5,23.2,5.8999999999999995,1.9333333333333333
2016-08-31,2.0,2.2,961.2,24.9,6.766666666666667,2.233333333333333
2016-09-30,0.0,0.0,959.9,27.0,7.3999999999999995,2.5
2016-10-31,9.0,66.2,957.5,28.5,6.8,1.866666666666667
2016-11-30,8.0,212.4,957.1,26.5,7.866666666666667,1.8666666666666665
2016-12-31,9.0,131.2,957.6,25.5,6.599999999999999,1.7666666666666666
2017-01-31,4.0,20.0,957.3,27.3,7.233333333333334,1.9666666666666668
2017-02-28,11.0,97.93333333333334,958.1,25.4,6.833333333333333,1.6666666666666667
2017-03-31,10.0,96.2,957.7,25.9,6.9,1.7
2017-04-30,1.0,1.8,958.8,26.3,6.1,1.8
2017-05-31,5.0,21.6,960.2,25.0,5.5,1.8
2017-06-30,0.3333333333333333,0.0,962.1,23.8,7.1,2.1
2017-07-31,1.0,0.2,965.9,22.0,6.7,2.8
2017-08-31,0.3333333333333333,0.0,961.5,23.7,6.6,2.3
2017-09-30,1.3333333333333333,0.8000000000000002,962.3,25.2,7.7,2.8
2017-10-31,1.0,0.5333333333333333,961.2666666666668,24.566666666666666,7.0,2.5
2017-11-30,7.0,106.2,958.1333333333333,26.2,8.5,2.3666666666666667
2017-12-31,16.0,249.2,956.8,24.9,7.3,1.5
2018-01-31,9.0,59.8,957.5,26.0,5.6,1.7
2018-02-28,14.0,379.0,957.3,24.6,5.5,1.6
2018-03-31,8.0,118.2,957.5,25.3,4.9,1.6
2018-04-30,7.0,10.6,960.0,24.1,5.6,1.6
2018-05-31,0.0,0.0,961.4,22.9,5.2,1.7
2018-06-30,1.0,0.0,962.6,22.1,5.4,1.7
2018-07-31,0.0,0.0,962.7,21.4,5.9,1.8
2018-08-31,1.0,0.2,961.6,24.7,6.5,2.0
2018-09-30,2.0,10.6,958.4,26.2,6.4,2.2
2018-10-31,8.0,33.4,957.1,28.1,7.4,2.2
2018-11-30,14.0,140.2,957.7,25.1,6.6,1.9
2018-12-31,16.0,133.6,958.5,24.5,8.2,1.7
2019-01-31,5.0,54.8,959.1,26.8,6.2,2.0
2019-02-28,14.0,96.8,957.6,26.3,7.133333333333333,1.8666666666666665
2019-03-31,16.0,151.2,958.4,26.1,8.1,1.8333333333333333
2019-04-30,6.0,51.4,958.6,25.8,4.6,1.5
2019-05-31,2.0,1.0,959.3,25.4,5.1,1.5
2019-06-30,1.6666666666666667,0.8666666666666667,963.0,23.7,6.3,2.0
2019-07-31,1.6666666666666667,8.6,958.1666666666666,23.333333333333332,6.1,1.7333333333333334
2019-08-31,9.666666666666666,247.0,957.4666666666667,26.46666666666667,7.0,2.1333333333333333
2019-09-30,3.0,42.06666666666667,958.1666666666666,27.2,7.6,2.033333333333333
2019-10-31,4.0,39.4,957.5,28.2,7.1,2.4
2019-11-30,8.0,47.6,956.0,28.6,8.4,2.2
2019-12-31,9.0,97.6,956.8,27.4,7.1,2.1
2020-01-31,19.0,329.4,957.3,25.7,7.0,1.8
