Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2016-11-30,2.0,5.066666666666666,940.3000000000001,19.866666666666667,6.566666666666666,1.2
2016-12-31,14.0,140.0,935.1,23.1,9.7,1.6
2017-01-31,18.0,116.0,935.5,24.0,6.4,1.5
2017-02-28,14.0,84.6,935.8,23.2,5.9,1.6
2017-03-31,9.0,80.8,936.0,22.8,7.0,1.3
2017-04-30,9.0,33.8,937.2,22.1,7.0,1.3
2017-05-31,11.0,103.4,938.4,19.4,7.4,1.1
2017-06-30,4.0,26.8,940.7,17.3,6.9,1.2
2017-07-31,1.0,2.2,944.4,15.1,6.8,1.4
2017-08-31,0.6666666666666666,0.0,939.2,18.5,8.8,1.3
2017-09-30,2.0,41.4,940.2,19.5,7.2,1.7
2017-10-31,10.0,88.2,935.8,22.9,7.2,1.5
2017-11-30,17.0,185.8,934.3,22.8,6.6,1.7
2017-12-31,17.0,251.6,933.9,23.5,6.5,1.5
2018-01-31,19.0,252.2,935.0,23.5,8.6,1.4
2018-02-28,19.0,154.8,934.5,23.2,5.3,1.4
2018-03-31,15.0,83.6,934.7,23.8,4.5,1.2
2018-04-30,8.0,42.2,938.3,21.1,5.0,1.2
2018-05-31,3.0,20.2,939.7,18.1,4.9,1.0
2018-06-30,1.0,0.2,940.4,18.3,4.4,0.9
2018-07-31,0.0,0.0,940.5,16.8,4.3,0.9
2018-08-31,7.0,31.4,939.9,18.5,6.7,1.3
2018-09-30,9.0,42.6,936.4,21.1,6.8,1.4
2018-10-31,18.0,120.4,935.2,23.5,7.9,1.5
2018-11-30,22.0,460.8,935.5,22.1,8.0,1.9
2018-12-31,19.0,260.8,935.4,23.5,8.9,1.5
