Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,18.0,262.2,909.3,22.6,12.0,2.0
2010-02-28,10.0,102.6,909.6,22.8,9.2,2.2
2010-03-31,23.0,157.6,908.5,21.8,9.2,2.1
2010-04-30,11.0,35.8,910.8,19.9,9.6,2.3
2010-05-31,14.0,37.0,910.6,17.4,6.7,2.0
2010-06-30,10.0,4.6,914.1,14.7,7.8,2.2
2010-07-31,7.0,8.0,914.7,16.8,7.7,2.4
2010-08-31,1.0,0.2,913.7,16.8,10.2,2.7
2010-09-30,8.0,59.8,911.6,19.1,11.0,2.9
2010-10-31,12.0,207.8,908.7,20.0,13.2,3.1
2010-11-30,20.0,213.0,906.9,20.6,8.7,2.6
2010-12-31,23.0,407.8,905.3,22.4,12.8,2.4
2011-01-31,19.0,296.8,907.1,22.4,7.4,2.1
2011-02-28,7.0,128.2,908.4,23.3,8.5,2.1
2011-03-31,18.0,357.4,908.0,21.1,8.5,2.3
2011-04-30,12.0,58.8,910.5,20.5,10.0,2.2
2011-05-31,11.0,15.0,911.6,17.2,8.5,2.3
2011-06-30,13.0,30.6,912.1,15.5,14.3,2.3
2011-07-31,13.0,3.8,912.8,15.8,7.2,2.0
2011-08-31,3.0,7.4,912.1,18.5,12.2,2.8
2011-09-30,2.0,2.2,913.0,18.8,8.8,3.3
2011-10-31,15.0,191.8,908.9,19.8,9.8,2.9
2011-11-30,14.0,219.6,908.6,19.4,11.7,2.9
2011-12-31,25.0,473.2,907.4,20.9,8.3,2.5
2012-01-31,5.0,35.93333333333333,911.3333333333334,21.833333333333332,8.9,2.433333333333333
2012-02-29,13.605405405405405,128.2556818181818,910.7094444444446,19.919021739130436,9.371875,2.3288888888888892
2012-03-31,13.0,190.86666666666667,908.6333333333333,20.8,10.7,2.6333333333333333
2012-04-30,11.0,33.4,909.8,20.5,10.3,2.2
2012-05-31,14.0,63.8,912.6,16.7,7.1,2.3
2012-06-30,17.0,61.0,912.9,17.3,9.1,1.9
2012-07-31,16.0,7.2,913.3,15.8,9.8,2.1
2012-08-31,6.0,1.2,916.1,16.5,7.6,3.0
2012-09-30,3.0,32.8,912.7,19.4,11.4,2.8
2012-10-31,10.0,79.2,909.8,21.4,14.6,2.9
2012-11-30,19.0,189.4,907.5,20.9,10.6,3.0
2012-12-31,15.0,138.6,907.9,23.2,11.5,2.4
2013-01-31,22.0,330.4,908.7,21.4,11.4,2.5
2013-02-28,11.0,55.8,909.1,22.7,10.0,2.1
2013-03-31,21.0,121.4,909.7,21.5,14.3,2.6
2013-04-30,17.0,123.2,910.9,18.9,10.4,2.3
2013-05-31,16.0,58.8,911.6,17.3,9.0,2.1
2013-06-30,12.0,28.0,912.6,17.3,7.7,1.7
2013-07-31,9.0,26.6,913.9,16.0,8.9,2.4
