Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,19.0,195.2,901.1,23.0,6.1,2.3
2010-02-28,14.0,166.8,901.2,23.5,7.3,2.7
2010-03-31,23.0,203.0,900.4,22.5,6.5,2.0
2010-04-30,6.0,82.8,902.5,21.5,6.5,2.6
2010-05-31,8.0,45.0,902.4,19.8,5.9,2.2
2010-06-30,5.0,13.2,905.5,18.2,6.7,2.5
2010-07-31,2.0,1.0,905.8,19.4,7.6,3.2
2010-08-31,2.0,0.4,905.0,20.4,7.2,2.9
2010-09-30,6.0,114.2,902.7,22.4,6.9,3.1
2010-10-31,14.0,178.8,900.3,22.4,7.5,2.3
2010-11-30,22.0,330.4,898.9,21.4,6.6,2.2
2010-12-31,20.0,212.6,897.5,22.9,8.9,2.1
2011-01-31,19.0,285.8,899.0,22.5,9.3,2.4
2011-02-28,13.0,175.4,900.3,23.3,8.2,2.3
2011-03-31,22.0,373.6,899.7,21.2,6.4,2.1
2011-04-30,11.0,108.2,902.1,21.4,6.6,2.5
2011-05-31,0.6666666666666666,0.0,903.1,19.9,6.2,2.2
2011-06-30,2.0,7.199999999999999,903.9,18.6,10.1,2.5
2011-07-31,2.3333333333333335,7.733333333333333,904.4,19.8,7.5,2.7
2011-08-31,3.3333333333333335,0.0,903.6,22.2,10.4,2.7
2011-09-30,3.0,14.4,903.9,22.8,7.8,3.2
2011-10-31,17.0,195.4,900.5,21.2,8.2,2.8
2011-11-30,11.0,133.6,899.9,21.1,7.2,2.8
2011-12-31,21.0,359.6,899.2,21.4,6.7,2.1
2012-01-31,25.0,532.2,900.3,20.7,7.7,2.4
2012-02-29,8.0,110.8,901.0,23.0,7.5,2.5
2012-03-31,16.0,142.0,901.5,22.2,7.6,2.3
2012-04-30,13.0,124.46666666666668,901.5,21.6,5.9,2.3
2012-05-31,7.0,54.6,903.8,18.5,6.6,2.6
2012-06-30,7.0,73.6,904.4,19.5,6.3,2.3
2012-07-31,3.0,4.2,904.7,19.2,7.2,2.7
2012-08-31,0.6666666666666666,0.0,906.7,19.2,8.5,3.7
2012-09-30,5.0,40.4,903.9,22.6,8.4,3.0
2012-10-31,8.0,77.2,901.0,24.1,6.4,2.9
2012-11-30,20.0,125.2,898.8,22.5,7.8,2.7
2012-12-31,16.0,128.0,899.9,23.6,6.8,2.2
2013-01-31,21.0,305.2,900.3,22.2,6.1,2.5
2013-02-28,19.0,109.2,900.9,23.0,6.1,2.1
2013-03-31,24.0,276.0,901.4,23.46666666666667,6.9,2.5
2013-04-30,12.0,78.2,902.5,20.4,7.4,2.3
2013-05-31,6.0,85.4,903.2,20.0,6.3,2.3
2013-06-30,3.0,12.6,904.2,19.7,6.4,2.3
2013-07-31,0.0,0.0,905.3,19.0,6.6,2.7
2013-08-31,2.0,15.0,904.3,20.3,7.1,3.0
2013-09-30,5.0,32.8,903.2,21.6,10.0,3.2
2013-10-31,15.0,188.6,901.8,21.4,7.5,2.9
2013-11-30,14.0,145.0,899.9,22.0,6.7,2.7
2013-12-31,3.0,28.666666666666668,898.5,22.4,6.6,2.2
2014-01-31,10.0,67.93333333333334,902.0,23.6,7.8,2.5
2014-02-28,7.0,56.6,901.2,23.9,5.8,2.8
2014-03-31,17.0,239.8,901.7,22.3,7.6,2.4
2014-04-30,13.0,208.6,902.3,21.4,7.7,2.2
2014-05-31,4.0,18.2,903.2,19.7,7.0,2.4
2014-06-30,2.0,4.0,904.7,19.5,7.4,2.6
2014-07-31,6.0,85.8,906.6,18.4,6.6,2.7
2014-08-31,0.6666666666666666,0.0,905.0,21.1,7.0,2.7
2014-09-30,4.0,9.2,902.9,23.1,7.7,3.1
2014-10-31,9.0,102.4,902.3,23.5,8.6,3.0
2014-11-30,21.0,354.0,900.2,22.3,6.1,2.2
2014-12-31,19.0,221.0,901.0,22.1,7.0,2.3
2015-01-31,11.0,54.2,902.1,24.7,8.2,2.4
2015-02-28,20.0,370.2,901.5,22.1,8.8,2.3
2015-03-31,25.0,333.4,901.6,21.3,6.6,2.0
2015-04-30,14.0,115.8,902.1,21.5,7.2,2.2
2015-05-31,8.0,101.2,904.0,19.3,6.7,2.5
2015-06-30,4.0,67.4,906.2,18.9,7.9,2.8
2015-07-31,2.0,8.4,905.4,19.8,5.7,2.6
2015-08-31,0.0,0.0,904.8,21.0,6.3,2.9
2015-09-30,6.0,89.0,902.0,23.8,8.2,2.5
2015-10-31,5.0,26.6,901.7,25.9,8.0,2.9
2015-11-30,18.0,178.4,900.0,23.6,7.1,2.2
