Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,6.0,10.6,991.8,28.6,7.6,2.3
2010-02-28,10.0,34.6,991.8,28.2,7.8,2.1
2010-03-31,21.0,280.6,990.9,26.4,7.9,1.1
2010-04-30,16.0,121.6,992.8,25.5,5.6,1.1
2010-05-31,9.0,28.4,993.4,24.7,6.9,1.0
2010-06-30,9.0,7.8,997.7,21.8,5.2,0.9
2010-07-31,13.0,26.2,998.4,22.3,5.4,1.2
2010-08-31,6.0,6.6,998.3,22.1,5.9,1.4
2010-09-30,7.0,13.8,996.2,24.0,7.4,2.1
2010-10-31,9.0,12.6,992.2,26.2,7.7,2.4
2010-11-30,18.0,248.6,990.4,26.0,7.1,1.9
2010-12-31,16.0,177.2,988.6,26.3,8.2,1.6
2011-01-31,15.0,43.6,990.5,26.2,6.5,1.7
2011-02-28,10.0,27.2,991.1,27.2,6.2,1.9
2011-03-31,16.0,89.8,990.0,26.8,6.0,1.4
2011-04-30,4.0,5.066666666666666,995.9666666666667,25.4,5.7,2.0000000000000004
2011-05-31,8.333333333333334,18.8,997.0999999999999,23.666666666666668,5.3,1.1666666666666667
2011-06-30,4.666666666666667,29.8,995.6666666666666,24.0,3.9,0.9
2011-07-31,6.0,8.666666666666666,993.8666666666667,26.599999999999998,5.6,1.7333333333333332
2011-08-31,3.0,4.6,996.6,23.8,5.6,1.4
2011-09-30,2.0,0.6,997.7,23.7,6.3,1.9
2011-10-31,17.0,112.2,992.4,25.0,6.7,1.9
2011-11-30,18.0,24.4,992.7,23.9,7.8,1.6
2011-12-31,11.0,126.0,991.2,25.5,6.4,1.4
2012-01-31,15.0,53.6,992.3,26.0,6.9,1.4
2012-02-29,11.0,5.6,992.5,26.1,7.7,1.4
2012-03-31,9.0,48.2,992.5,26.6,10.5,1.3
2012-04-30,3.0,1.6,992.3,26.7,5.0,1.2
2012-05-31,19.0,6.4,995.4,23.6,4.2,0.9
