Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,19.0,164.4,929.5,23.4,7.0,0.7
2010-02-28,3.0,3.4,929.6,23.8,5.2,0.9
2010-03-31,22.0,258.4,928.7,22.9,3.4,0.9
2010-04-30,11.0,63.0,930.9,20.4,4.8,0.8
2010-05-31,17.0,58.6,930.9,17.8,5.2,0.7
2010-06-30,12.0,3.8,934.6,15.0,4.0,0.7
2010-07-31,6.0,1.4,935.1,16.5,4.1,0.9
2010-08-31,2.0,0.8,934.1,16.3,4.5,1.0
2010-09-30,5.0,74.8,931.8,19.6,4.3,1.2
2010-10-31,10.0,172.0,928.6,21.9,4.8,0.9
2010-11-30,19.0,295.0,927.3,21.7,4.4,0.5
2010-12-31,11.0,190.0,925.5,23.4,3.7,0.6
2011-01-31,15.0,294.2,927.5,22.9,3.8,0.7
2011-02-28,7.0,34.2,928.4,23.9,4.8,0.8
2011-03-31,17.0,380.0,928.0,22.3,3.1,0.5
2011-04-30,12.0,37.4,930.6,21.0,3.6,0.6
2011-05-31,13.0,3.4,931.7,17.9,3.0,0.4
2011-06-30,10.0,16.2,932.6,16.2,4.9,0.6
2011-07-31,6.0,1.2,933.4,16.0,3.4,0.6
2011-08-31,2.0,0.6,932.5,18.7,4.9,0.9
2011-09-30,2.0,0.6,933.1,19.5,4.7,1.1
2011-10-31,18.0,174.6,929.1,21.1,5.6,1.0
2011-11-30,18.0,405.2,928.8,20.5,5.5,0.8
2011-12-31,24.0,790.8,927.8,21.7,4.6,0.6
2012-01-31,19.0,394.4,928.9,22.0,5.3,0.7
2012-02-29,10.0,44.6,929.6,22.7,3.4,0.7
2012-03-31,20.0,184.6,929.9,22.2,5.5,0.7
2012-04-30,22.0,34.6,930.0,21.1,3.5,0.6
2012-05-31,10.0,30.8,932.8,17.7,3.7,0.5
2012-06-30,16.0,50.4,933.3,17.8,3.8,0.4
2012-07-31,5.0,1.2,933.8,16.0,3.7,0.6
2012-08-31,4.0,1.2,936.3,16.6,4.3,1.1
2012-09-30,3.0,39.8,932.8,20.3,4.3,1.1
2012-10-31,8.0,78.2,929.9,22.0,5.3,1.1
2012-11-30,22.0,306.0,927.5,22.3,5.0,0.9
2012-12-31,11.0,213.0,928.0,24.2,4.2,0.7
2013-01-31,22.0,293.8,928.8,22.7,3.9,0.8
2013-02-28,11.0,67.4,929.3,23.4,3.4,0.7
2013-03-31,23.0,154.2,929.8,23.0,3.6,0.7
2013-04-30,21.0,91.0,931.1,19.9,3.6,0.6
2013-05-31,14.0,75.2,931.9,18.5,2.9,0.7
2013-06-30,13.0,26.0,933.0,17.8,3.2,0.7
2013-07-31,8.0,3.0,934.1,17.3,3.6,0.8
2013-08-31,2.0,0.4,933.3,17.8,3.8,1.0
2013-09-30,7.0,46.8,932.2,20.0,3.5,1.1
2013-10-31,9.0,131.8,930.6,20.7,4.1,1.0
2013-11-30,11.0,143.0,928.5,21.9,3.7,1.0
2013-12-31,24.0,393.0,926.5,22.8,4.3,0.8
2014-01-31,14.0,128.0,930.3,23.1,4.3,0.9
2014-02-28,5.0,5.6,929.6,22.9,3.5,1.1
2014-03-31,18.0,183.2,930.1,22.1,4.3,0.9
2014-04-30,18.0,88.4,930.5,21.1,4.3,0.7
2014-05-31,12.0,12.4,931.7,17.9,3.0,0.7
2014-06-30,6.0,6.2,933.5,17.1,4.2,0.7
2014-07-31,6.0,66.0,935.7,16.2,3.7,0.8
2014-08-31,6.0,1.6,933.9,17.3,4.4,1.0
2014-09-30,1.0,4.2,931.7,20.7,4.7,1.2
2014-10-31,6.0,189.2,931.0,21.9,5.7,1.3
2014-11-30,16.0,314.4,928.5,22.2,6.4,1.0
2014-12-31,21.0,161.8,929.2,22.8,4.0,1.0
2015-01-31,12.0,229.8,930.2,23.9,7.8,1.1
2015-02-28,21.0,156.8,929.7,22.8,4.4,0.9
2015-03-31,22.0,218.4,929.7,22.6,7.1,0.7
2015-04-30,17.0,32.4,930.3,21.0,3.2,0.7
2015-05-31,18.0,40.6,932.8,18.3,3.2,0.7
2015-06-30,13.0,11.8,935.2,17.0,3.4,0.8
2015-07-31,7.0,1.8,934.3,17.4,3.5,0.8
2015-08-31,3.0,1.8,933.8,18.3,4.4,1.0
2015-09-30,7.0,86.8,930.3,21.7,3.9,1.0
2015-10-31,5.0,48.2,930.1,23.9,6.7,1.1
2015-11-30,14.0,311.8,927.8,24.1,5.7,1.0
2015-12-31,15.0,134.0,930.0,23.9,5.3,1.0
2016-01-31,22.0,536.8,928.0,23.0,3.7,1.0
2016-02-29,12.0,49.4,930.0,24.2,3.8,0.9
2016-03-31,17.0,150.8,931.1,22.9,4.1,0.8
2016-04-30,10.0,24.6,931.0,21.7,3.2,0.9
2016-05-31,12.0,22.0,932.8,19.0,3.7,0.8
2016-06-30,16.0,50.8,934.5,16.7,3.8,0.8
2016-07-31,7.0,1.4,934.0,16.8,4.3,0.9
2016-08-31,2.0,2.0,932.8,18.5,3.7,1.0
2016-09-30,6.0,75.4,931.5,21.4,4.2,1.1
2016-10-31,10.0,147.0,929.3,22.7,5.1,1.1
2016-11-30,20.0,248.2,928.6,22.1,4.0,1.0
2016-12-31,23.0,325.4,928.9,22.7,4.7,1.0
2017-01-31,14.0,168.8,929.3,23.6,3.8,1.0
2017-02-28,15.0,137.6,929.8,22.5,3.5,0.9
2017-03-31,12.0,148.8,929.6,22.3,4.8,0.9
2017-04-30,12.0,33.2,930.9,21.2,3.1,0.8
2017-05-31,10.0,36.6,932.0,18.8,4.3,0.6
2017-06-30,8.0,25.4,934.2,17.1,6.2,0.7
2017-07-31,0.0,0.0,938.1,15.0,4.8,1.0
2017-08-31,0.0,0.0,933.0,18.2,5.2,1.0
2017-09-30,2.0,17.4,934.5,18.9,3.7,1.2
2017-10-31,9.0,115.4,929.8,22.8,4.4,1.1
2017-11-30,22.0,151.4,928.3,21.9,4.6,0.9
2017-12-31,16.0,175.0,927.7,23.1,3.7,0.8
2018-01-31,16.0,214.8,928.8,23.3,5.0,0.8
2018-02-28,17.0,319.4,928.3,22.4,3.0,0.6
2018-03-31,21.0,209.0,928.6,23.1,3.7,0.6
2018-04-30,8.0,9.4,931.9,20.7,4.0,0.6
2018-05-31,10.0,24.8,933.2,17.6,4.1,0.5
2018-06-30,5.0,2.066666666666667,934.2,17.5,3.4,0.5
2018-07-31,7.333333333333333,21.399999999999995,934.2,16.5,3.5,0.6
2018-08-31,6.0,3.2000000000000006,934.1,17.7,3.6,0.7
2018-09-30,10.0,81.0,930.3,20.9,3.7,0.8
2018-10-31,13.0,69.6,929.0,22.9,6.8,0.8
2018-11-30,20.0,339.6,929.4,21.7,6.0,0.7
2018-12-31,19.0,293.4,929.2,22.9,4.2,0.7
2019-01-31,10.0,193.6,930.9,24.0,3.3,0.7
2019-02-28,16.0,322.6,929.0,23.5,3.6,0.6
2019-03-31,15.0,235.2,930.2,22.9,3.1,0.5
2019-04-30,12.0,127.4,930.0,22.1,3.7,0.5
2019-05-31,14.0,60.8,931.2,20.0,5.3,0.4
2019-06-30,9.0,19.0,935.1,17.0,3.3,0.5
2019-07-31,6.0,1.2,934.5,15.4,4.1,0.7
2019-08-31,2.0,0.6,935.2,18.4,4.4,0.8
2019-09-30,2.0,32.8,931.7,21.6,3.8,0.8
2019-10-31,9.0,50.0,929.6,23.1,5.2,1.0
2019-11-30,21.0,217.2,928.1,23.1,5.4,1.0
2019-12-31,22.0,356.0,928.8,22.8,3.8,0.6
2020-01-31,20.0,621.2,927.7,23.8,4.4,0.7
2020-02-29,23.0,352.0,929.6,23.1,3.6,0.6
2020-03-31,15.0,209.8,929.9,22.1,3.4,0.5
2020-04-30,10.0,89.8,931.3,21.0,3.1,0.6
2020-05-31,10.0,41.8,933.0,17.0,3.3,0.6
2020-06-30,5.0,5.8,934.2,17.0,3.4,0.5
2020-07-31,1.0,0.6,933.9,17.2,3.6,0.7
2020-08-31,2.0,12.2,934.1,17.0,4.7,0.8
2020-09-30,3.0,16.2,932.1,20.7,4.5,0.7
2020-10-31,12.0,134.4,929.0,23.0,3.6,0.8
2020-11-30,13.0,100.0,929.1,22.3,4.2,0.9
2020-12-31,19.0,266.0,928.5,23.1,4.7,0.6
2021-01-31,11.0,169.6,929.4666666666666,23.2,5.1,0.8333333333333334
2021-02-28,18.0,374.4,927.9,22.4,3.6,0.6
2021-03-31,9.0,75.0,929.4,22.5,2.9,0.6
2021-04-30,8.0,8.0,930.3,19.9,3.3,0.6
2021-05-31,9.666666666666666,84.8,933.0,19.333333333333332,3.3,0.6
2021-06-30,11.429319371727749,124.48351648351648,930.9000000000001,20.72422680412371,4.136410256410257,0.7554404145077721
2021-07-31,2.0,0.4,934.8,14.9,4.4,0.6
2021-08-31,2.0,6.0,934.3,17.8,4.7,0.8
2021-09-30,2.0,9.0,930.8,22.4,5.1,0.9
2021-10-31,21.0,230.8,929.5,22.3,5.2,0.9
2021-11-30,17.0,245.6,927.6,21.7,3.0,0.8
2021-12-31,22.0,421.8,927.1,21.9,4.0,0.8
2022-01-31,23.0,746.4,928.5,22.7,3.8,0.8
2022-02-28,22.0,434.2,928.8,22.3,3.9,0.7
2022-03-31,16.333333333333332,188.53333333333333,929.5,22.8,4.4,0.7
2022-04-30,2.0,14.933333333333332,930.1,21.5,3.5,0.6
2022-05-31,14.0,51.8,932.3,16.9,3.8,0.6
2022-06-30,9.0,2.4,932.6,16.2,3.8,0.6
2022-07-31,7.0,1.4,934.4,15.9,3.2,0.7
2022-08-31,1.0,0.2,933.4,17.7,5.0,1.0
2022-09-30,5.0,14.4,931.2,20.4,4.1,1.1
2022-10-31,13.0,104.2,929.9,22.2,4.3,0.7
2022-11-30,8.0,112.33333333333333,928.5,21.0,4.4,1.0
2022-12-31,7.0,66.39999999999999,927.6,21.9,3.9,0.7
2023-01-31,25.0,480.4,928.9,22.2,3.7,0.6
2023-02-28,11.0,126.26666666666667,929.6,23.2,5.7,0.7
2023-03-31,14.0,139.6,930.3,23.0,4.2,0.6
2023-04-30,13.0,144.6,929.8,21.4,3.4,0.6
2023-05-31,10.0,75.0,932.5,17.6,4.6,0.5
2023-06-30,10.0,10.6,934.6,16.1,2.9,0.5
2023-07-31,7.0,2.2,934.5,17.1,3.4,0.6
