Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,5.666666666666667,15.4,991.7,27.8,11.7,1.4
2010-02-28,4.333333333333333,40.2,991.7,28.0,10.0,0.6
2010-03-31,4.333333333333333,81.6,990.1,27.5,7.5,0.5
2010-04-30,3.6666666666666665,26.066666666666666,985.7000000000002,22.333333333333332,0.0,1.3
2010-05-31,3.6666666666666665,72.4,993.1,23.3,0.0,0.0
2010-06-30,2.0,27.666666666666668,987.4666666666666,21.0,0.0,1.3333333333333333
2010-07-31,2.6666666666666665,95.33333333333333,998.8,22.0,9.2,0.6
2010-08-31,4.0,123.33333333333333,998.0,22.3,11.1,3.2
2010-09-30,4.0,16.0,996.0,23.6,10.9,3.7
2010-10-31,4.0,104.8,991.8,24.6,11.0,3.5
2010-11-30,4.0,350.0,989.9,24.6,12.6,2.7
2010-12-31,5.666666666666667,314.4,987.2,25.7,10.6,2.9
2011-01-31,4.333333333333333,71.8,989.9,26.1,9.6,3.2
2011-02-28,5.666666666666667,68.6,990.8,27.1,11.0,3.5
2011-03-31,4.333333333333333,210.4,989.7,25.0,9.1,2.3
2011-04-30,4.333333333333333,115.8,993.0,24.4,9.4,2.0
2011-05-31,4.0,95.33333333333333,994.1,23.5,8.2,2.2
2011-06-30,2.6666666666666665,95.33333333333333,995.8,21.9,8.7,2.5
2011-07-31,2.6666666666666665,95.33333333333333,997.0,21.5,8.6,2.7
2011-08-31,4.0,123.33333333333333,996.2,23.4,11.2,3.5
2011-09-30,2.3333333333333335,6.333333333333333,988.7333333333332,23.6,11.4,3.5666666666666664
2011-10-31,4.0,154.2,992.5,23.4,9.8,3.5
2011-11-30,4.0,199.8,992.5,22.8,11.8,3.2
2011-12-31,4.0,171.0,990.5,24.3,10.6,2.8
2012-01-31,4.0,179.0,991.9,25.1,11.3,2.9
2012-02-29,5.666666666666667,117.46666666666665,992.3,26.3,10.3,3.6
2012-03-31,5.666666666666667,41.4,992.0,26.8,10.9,2.8333333333333335
2012-04-30,3.6666666666666665,26.066666666666666,985.7000000000002,22.333333333333332,0.0,1.3
2012-05-31,7.706896551724138,83.75555555555556,982.6068322981367,24.302409638554217,8.474342105263158,2.653284671532847
2012-06-30,7.706896551724138,83.75555555555556,982.6068322981367,24.302409638554217,8.474342105263158,2.653284671532847
2012-07-31,7.706896551724138,83.75555555555556,982.6068322981367,24.302409638554217,8.474342105263158,2.653284671532847
2012-08-31,7.706896551724138,83.75555555555556,982.6068322981367,24.302409638554217,8.474342105263158,2.653284671532847
2012-09-30,7.706896551724138,83.75555555555556,982.6068322981367,24.302409638554217,8.474342105263158,2.653284671532847
2012-10-31,7.706896551724138,83.75555555555556,982.6068322981367,24.302409638554217,8.474342105263158,2.653284671532847
2012-11-30,7.333333333333333,298.0,977.6,23.5,9.6,2.8
2012-12-31,6.0,60.2,977.3,26.8,9.2,3.2
2013-01-31,7.0,121.8,978.5,25.5,10.1,2.8
2013-02-28,5.666666666666667,72.4,979.0,26.1,9.5,3.0
2013-03-31,4.333333333333333,115.6,978.9,25.5,8.2,2.4
2013-04-30,2.6666666666666665,38.2,980.8,23.0,7.4,2.0
2013-05-31,2.3333333333333335,53.4,981.8,22.3,6.8,2.0
2013-06-30,2.3333333333333335,31.6,983.2,21.9,7.0,1.9
2013-07-31,2.3333333333333335,5.4,984.7,21.7,8.4,2.2
2013-08-31,5.0,12.0,984.2,21.8,9.3,2.9
2013-09-30,4.666666666666667,23.0,983.1,22.6,10.3,3.3
2013-10-31,7.333333333333333,131.6,981.5,22.5,10.4,2.9
