Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,5.0,12.0,960.7,26.3,6.9,2.4
2010-02-28,9.0,42.8,960.8,26.1,8.0,2.2
2010-03-31,20.0,252.4,959.6,24.9,9.3,1.4
2010-04-30,11.0,86.2,961.9,23.2,5.8,1.2
2010-05-31,10.0,83.2,962.2,21.9,4.8,1.2
2010-06-30,10.0,13.8,966.4,19.4,4.8,1.0
2010-07-31,20.0,42.0,967.2,19.8,5.6,1.3
2010-08-31,4.0,8.4,966.6,20.0,6.7,1.7
2010-09-30,6.0,17.8,964.5,21.9,7.3,2.5
2010-10-31,14.0,48.8,960.8,22.9,6.9,2.3
2010-11-30,21.0,284.8,958.9,23.1,8.2,1.7
2010-12-31,14.0,198.8,956.9,24.9,8.9,1.8
2011-01-31,12.0,59.0,959.1,24.8,6.4,1.9
2011-02-28,1.0,9.2,962.4333333333334,25.5,7.3,1.7
2011-03-31,17.0,172.6,958.8,24.2,5.5,1.4
2011-04-30,19.0,133.0,961.9,22.9,5.8,1.2
2011-05-31,6.0,7.4,963.3,20.9,4.6,1.1
2011-06-30,1.0,0.8,964.4,20.6,5.0,1.2
2011-07-31,5.0,44.6,965.4,19.9,5.6,1.5
2011-08-31,4.0,5.6,964.9,21.4,5.4,1.7
2011-09-30,3.0,5.0,966.1,20.9,5.9,2.2
2011-10-31,18.0,155.6,961.1,22.1,6.3,2.0
2011-11-30,18.0,267.2,961.1,21.4,8.4,2.0
2011-12-31,16.0,199.2,959.5,23.5,8.0,1.7
2012-01-31,15.0,177.2,960.8,23.9,6.6,1.9
2012-02-29,11.0,64.6,961.2,24.3,6.6,2.1
2012-03-31,6.0,15.6,961.2,24.7,6.7,2.0
2012-04-30,9.0,64.6,961.1,24.4,5.7,1.5
2012-05-31,13.0,63.0,964.0,21.2,5.1,1.2
2012-06-30,3.0,12.0,964.9,21.6,5.7,1.2
2012-07-31,7.0,20.4,965.7,20.5,5.9,1.4
2012-08-31,21.0,81.6,968.2,19.9,6.0,1.9
2012-09-30,8.0,34.4,965.4,22.1,6.4,2.1
2012-10-31,9.0,18.8,962.2,23.7,7.5,2.7
2012-11-30,25.0,512.0,959.3,22.9,6.1,1.9
2012-12-31,4.0,45.2,959.2,26.3,9.1,2.0
2013-01-31,14.0,195.0,960.2,25.1,6.7,2.1
2013-02-28,4.0,14.4,960.8,25.5,6.9,2.2
2013-03-31,12.0,139.2,960.8,25.1,5.7,1.7
2013-04-30,14.0,45.4,962.4,22.7,5.9,1.3
2013-05-31,8.0,40.0,963.4,21.7,5.3,1.3
2013-06-30,8.0,38.4,964.8,21.0,5.5,1.1
2013-07-31,7.0,10.8,966.1,20.9,4.8,1.5
2013-08-31,4.0,11.4,965.5,21.2,6.4,2.0
2013-09-30,7.0,31.0,964.5,22.1,6.3,2.4
2013-10-31,10.0,65.6,963.0,22.2,7.4,2.4
2013-11-30,13.0,119.6,960.4,23.6,7.7,2.5
2013-12-31,23.0,513.6,957.9,24.2,6.5,1.8
2014-01-31,9.0,100.6,962.0,24.8,6.5,2.0
2014-02-28,12.0,52.4,961.4,24.7,9.6,2.1
2014-03-31,13.0,110.4,961.5,24.4,7.5,1.8
2014-04-30,8.0,57.4,961.8,23.8,5.3,1.2
2014-05-31,7.0,11.6,963.3,22.0,6.3,1.2
2014-06-30,9.0,45.8,965.5,20.8,5.0,1.2
2014-07-31,11.0,27.6,967.9,20.1,6.1,1.4
2014-08-31,6.0,27.8,966.4,20.6,6.0,1.7
2014-09-30,4.0,1.4,964.5,22.7,7.3,2.7
2014-10-31,6.0,146.6,963.5,23.4,6.7,2.6
2014-11-30,13.0,146.6,960.6,23.8,6.5,2.3
2014-12-31,12.0,202.4,961.1,24.2,6.8,2.0
2015-01-31,0.0,0.0,961.9,26.4,7.6,2.4
2015-02-28,1.0,0.4000000000000001,964.5,22.2,5.7,1.4666666666666668
2015-03-31,10.090395480225988,89.99629629629631,962.5929411764705,23.263372093023257,6.463440860215054,1.6923529411764706
2015-04-30,3.0,6.066666666666666,963.2333333333335,22.7,6.133333333333334,1.9000000000000001
2015-05-31,12.0,43.8,964.5,21.8,5.2,1.3
2015-06-30,14.0,32.6,966.9,21.0,4.9,1.2
2015-07-31,9.0,23.0,966.7,20.9,5.1,1.5
2015-08-31,11.0,28.0,966.4,20.8,6.4,1.7
2015-09-30,3.0,1.0,962.5,24.8,6.9,2.5
2015-10-31,3.0,22.4,962.6,25.4,6.9,2.8
2015-11-30,10.0,190.0,959.2,26.9,7.4,2.4
2015-12-31,5.0,80.2,961.3,26.7,7.4,2.2
2016-01-31,11.0,61.333333333333336,960.9333333333334,25.3,10.7,2.1333333333333333
2016-02-29,7.666666666666667,40.46666666666667,963.6333333333333,22.700000000000003,6.4,1.9000000000000001
2016-03-31,8.0,34.0,962.3,26.1,8.0,1.8
2016-04-30,4.0,13.0,962.3,25.3,6.2,1.7
2016-05-31,5.0,50.4,964.4,23.0,6.4,1.2
2016-06-30,11.0,20.2,966.2,20.9,5.2,1.3
2016-07-31,9.0,32.2,966.3,20.5,5.1,1.5
2016-08-31,7.0,9.4,965.4,21.8,6.5,2.0
2016-09-30,7.0,10.2,964.3,23.2,7.1,2.5
2016-10-31,12.0,60.8,961.8,24.0,6.9,2.7
2016-11-30,17.0,137.0,960.6,23.6,9.4,2.2
2016-12-31,20.0,186.2,960.5,24.3,5.8,1.6
2017-01-31,5.0,41.6,961.0,25.8,8.0,2.3
2017-02-28,18.0,126.0,961.3,24.2,6.5,1.7
2017-03-31,4.0,14.466666666666667,961.0,25.1,6.8,1.7
2017-04-30,9.666666666666666,45.46666666666667,962.4,23.53333333333333,5.3,1.6
2017-05-31,11.0,48.93333333333334,963.9,21.566666666666666,5.3,1.5
2017-06-30,5.333333333333333,19.666666666666668,965.9,21.633333333333336,6.2,1.4
2017-07-31,14.0,34.06666666666667,970.1,18.9,5.2,1.3
2017-08-31,3.0,2.4,965.9,20.1,5.2,1.8
2017-09-30,17.0,38.4,967.5,21.1,7.5,2.7
2017-10-31,10.0,81.0,962.3,24.3,7.6,2.8
2017-11-30,19.0,167.2,960.3,23.2,6.7,1.8
2017-12-31,15.0,130.8,959.5,23.9,6.7,1.6
2018-01-31,10.0,16.2,960.4,25.5,6.7,1.9
2018-02-28,11.0,42.4,959.8,24.4,7.1,1.6
2018-03-31,10.666666666666666,210.13333333333333,959.5,25.3,7.5,1.3
2018-04-30,6.0,16.066666666666666,964.2666666666668,21.8,7.6,1.8666666666666665
2018-05-31,9.666666666666666,17.46666666666667,965.6666666666666,21.5,4.3,1.0333333333333334
2018-06-30,2.0,1.2,965.6,20.400000000000002,4.0,1.4000000000000001
2018-07-31,4.0,11.8,966.3,20.4,4.5,0.9
2018-08-31,5.0,10.6,965.7,21.8,6.5,1.4
2018-09-30,2.0,2.2,962.6,23.4,6.2,2.0
2018-10-31,13.0,104.2,961.1,24.1,7.7,2.1
2018-11-30,18.0,182.0,961.3,23.6,6.7,2.0
2018-12-31,15.0,259.2,960.8,24.2,6.2,1.1
2019-01-31,3.0,18.8,962.7,25.8,6.4,1.8
2019-02-28,7.0,58.8,960.0,26.6,6.3,1.4
2019-03-31,13.0,118.0,961.1,25.8,6.5,1.3
2019-04-30,11.0,84.0,961.2,25.1,5.6,1.1
2019-05-31,9.0,21.4,962.5,23.3,4.9,1.0
2019-06-30,14.0,42.0,966.7,21.0,4.8,0.8
2019-07-31,9.0,19.8,966.4,20.0,5.7,1.0
2019-08-31,10.0,23.8,967.9,20.6,5.3,1.4
2019-09-30,7.0,21.0,964.6,22.7,7.3,2.1
2019-10-31,3.0,19.6,962.1,24.3,7.3,2.7
2019-11-30,14.0,127.4,959.8,24.9,6.5,2.1
2019-12-31,13.0,92.0,960.5,24.8,10.7,2.0
2020-01-31,15.0,277.8,959.2,25.5,8.6,1.5
2020-02-29,10.0,140.4,960.8,25.8,7.2,1.5
2020-03-31,17.0,312.0,961.4,23.4,7.2,1.0
2020-04-30,12.0,84.2,962.9,22.9,5.1,0.9
2020-05-31,12.0,60.8,964.5,20.9,5.3,0.8
2020-06-30,11.0,32.2,965.9,20.1,5.2,0.6
2020-07-31,16.0,42.6,966.0,19.9,4.6,0.8
2020-08-31,12.0,40.6,966.3,20.1,4.4,1.1
2020-09-30,4.0,23.6,964.4,23.2,6.0,1.7
2020-10-31,7.0,108.6,960.9,24.1,5.8,1.4
2020-11-30,20.0,194.8,961.0,22.9,5.8,1.2
2020-12-31,12.0,79.6,960.2,25.0,6.0,1.6
2021-01-31,6.0,28.6,960.8,25.3,7.5,2.0
2021-02-28,13.0,270.2,959.5,24.3,6.1,1.3
2021-03-31,11.0,111.2,960.7,24.3,6.7,1.0
2021-04-30,6.0,42.86666666666667,964.2666666666668,22.9,4.5,1.5999999999999999
2021-05-31,8.333333333333334,17.46666666666667,965.6666666666666,21.5,2.8,1.0333333333333334
2021-06-30,10.090395480225988,89.99629629629631,962.5929411764705,23.263372093023257,6.463440860215054,1.6923529411764706
2021-07-31,8.333333333333334,17.46666666666667,965.6666666666666,21.5,2.5,1.0333333333333334
2021-08-31,12.0,81.66666666666667,961.8666666666667,23.26666666666667,5.5,1.2666666666666666
2021-09-30,8.0,23.599999999999998,964.7333333333335,21.366666666666664,5.9,1.6333333333333335
2021-10-31,5.0,36.86666666666667,962.3000000000001,24.96666666666667,6.3,1.5666666666666667
2021-11-30,17.0,185.2,959.6,22.6,6.6,1.2
2021-12-31,24.0,349.8,958.8,23.2,6.5,1.2
2022-01-31,9.0,71.0,960.1,25.2,6.0,1.3
2022-02-28,1.0,0.4000000000000001,964.5,22.2,5.7,1.4666666666666668
2022-03-31,10.090395480225988,89.99629629629631,962.5929411764705,23.263372093023257,6.463440860215054,1.6923529411764706
2022-04-30,3.3333333333333335,6.400000000000001,965.5666666666666,21.099999999999998,4.5,0.9333333333333332
2022-05-31,6.0,69.53333333333333,963.7,22.53333333333333,6.5,1.0
