Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2016-01-31,9.0,420.4,909.5,21.8,8.6,2.1
2016-02-29,4.333333333333333,140.0,911.4,22.6,5.8,1.5
2016-03-31,4.333333333333333,66.6,912.1,22.2,5.7,2.0
2016-04-30,4.333333333333333,16.4,912.0,21.6,5.8,2.1
2016-05-31,4.0,51.8,913.7,19.1,5.1,1.5
2016-06-30,11.666666666666666,20.933333333333334,914.3,18.3,5.9,1.5
2016-07-31,14.27659574468085,94.1948051948052,912.0209944751381,20.056756756756755,6.41864406779661,1.9445783132530121
2016-08-31,14.27659574468085,94.1948051948052,912.0209944751381,20.056756756756755,6.41864406779661,1.9445783132530121
2016-09-30,18.0,176.93333333333337,910.1333333333333,21.2,5.9,1.9333333333333336
2016-10-31,6.0,47.8,910.9,21.8,6.5,2.7
2016-11-30,7.333333333333333,187.2,910.0,21.1,7.3,2.7
2016-12-31,9.0,216.4,910.2,21.3,9.0,2.2
2017-01-31,6.0,90.0,910.7,22.1,7.0,2.2
2017-02-28,7.333333333333333,204.0,910.8,21.1,6.2,2.2
2017-03-31,7.333333333333333,60.8,910.7,21.1,6.7,1.8
2017-04-30,5.0,14.4,911.9,20.4,5.4,1.8
2017-05-31,5.333333333333333,28.8,912.9,18.7,5.9,1.8
2017-06-30,13.333333333333334,15.8,914.8,17.8,6.5,1.9
2017-07-31,14.333333333333334,19.0,918.2,15.3,7.0,2.5
2017-08-31,5.333333333333333,2.0,914.3,16.8,5.8,2.0
2017-09-30,9.333333333333334,6.4,915.8,18.1,6.7,3.2
2017-10-31,7.333333333333333,23.6,911.4,21.8,7.0,2.8
2017-11-30,9.666666666666666,150.4,909.6,20.5,6.1,2.3
2017-12-31,10.0,268.8,909.2,20.9,6.5,2.1
2018-01-31,9.0,109.2,910.2,21.8,9.1,1.9
2018-02-28,6.0,120.0,909.5,21.4,5.8,1.9
2018-03-31,6.0,54.2,909.7,21.7,5.8,1.6
2018-04-30,4.0,68.2,912.6,19.4,5.5,2.0
2018-05-31,5.333333333333333,31.4,913.9,18.0,5.4,1.7
2018-06-30,10.0,4.4,915.1,17.7,5.5,1.4
2018-07-31,12.0,6.8,915.0,17.2,6.0,1.6
2018-08-31,11.333333333333334,15.6,914.5,18.6,5.4,1.9
2018-09-30,7.333333333333333,21.8,911.7,20.2,6.4,2.1
2018-10-31,9.666666666666666,167.4,910.4,21.6,7.8,2.1
2018-11-30,7.333333333333333,160.2,910.6,20.6,6.2,2.1
2018-12-31,7.333333333333333,336.4,910.5,21.1,7.3,1.7
2019-01-31,6.0,48.0,912.2,22.4,6.6,2.0
2019-02-28,10.333333333333334,125.8,910.1,22.9,7.9,1.5
2019-03-31,4.333333333333333,111.2,911.0,22.3,5.7,1.6
2019-04-30,6.0,77.8,911.1,21.7,6.7,1.4
2019-05-31,5.0,23.4,912.0,20.4,5.3,1.3
2019-06-30,10.0,10.4,915.6,18.0,6.5,1.6
2019-07-31,14.0,7.2,915.0,16.9,6.7,1.8
2019-08-31,14.333333333333334,20.6,916.3,17.7,6.2,2.1
2019-09-30,5.666666666666667,8.2,913.4,20.2,5.8,2.3
2019-10-31,6.0,60.0,911.2,21.8,6.4,2.5
2019-11-30,10.0,149.8,909.3,22.7,6.5,2.1
2019-12-31,14.0,142.2,910.0,22.1,7.3,2.0
2020-01-31,16.0,470.8,909.2,22.5,8.5,2.1
2020-02-29,19.0,159.2,910.7,22.3,5.0,1.5
2020-03-31,26.0,189.0,911.0,20.5,5.7,1.7
2020-04-30,21.0,62.8,912.3,19.9,5.0,1.5
2020-05-31,19.0,92.0,913.6,17.9,5.4,1.4
2020-06-30,26.0,15.8,914.8,17.2,5.4,1.3
2020-07-31,23.0,18.6,914.8,17.0,5.7,1.5
2020-08-31,18.0,21.6,914.9,16.8,5.7,1.9
2020-09-30,4.0,2.4,913.4,20.3,5.6,2.0
2020-10-31,12.0,20.066666666666666,914.1,18.26666666666667,5.2,1.7666666666666666
2020-11-30,14.333333333333334,116.13333333333334,910.0666666666666,20.46666666666667,6.4,2.1666666666666665
2020-12-31,4.0,18.599999999999998,913.9333333333334,18.833333333333332,4.5,1.6333333333333335
2021-01-31,14.0,132.8,910.3,21.6,10.8,1.8
2021-02-28,19.0,274.2,909.2,21.1,6.3,1.7
2021-03-31,9.0,73.8,910.4333333333333,21.2,5.9,1.9333333333333336
2021-04-30,19.333333333333332,37.666666666666664,914.9,18.166666666666668,4.8,1.4666666666666668
2021-05-31,11.333333333333334,23.266666666666666,913.7000000000002,19.4,4.5,1.3666666666666665
2021-06-30,17.666666666666668,48.26666666666666,913.9,17.2,5.7,1.2
2021-07-31,8.333333333333334,15.199999999999998,915.5,16.3,4.7,1.5
2021-08-31,10.666666666666666,11.4,915.3,17.1,5.5,1.9
2021-09-30,2.6666666666666665,12.733333333333334,912.6,20.8,5.0,1.9
2021-10-31,13.333333333333334,152.73333333333332,910.9,21.3,5.9,2.1
2021-11-30,11.666666666666666,236.4,909.0,20.3,5.7,1.8
2021-12-31,14.0,234.73333333333335,908.4,20.7,6.4,1.7
2022-01-31,7.0,89.8,909.9,21.6,6.9,1.8
2022-02-28,18.333333333333332,208.20000000000002,909.8,21.2,5.9,1.3
2022-03-31,14.27659574468085,94.1948051948052,912.0209944751381,20.056756756756755,6.41864406779661,1.9445783132530121
2022-04-30,14.27659574468085,94.1948051948052,912.0209944751381,20.056756756756755,6.41864406779661,1.9445783132530121
2022-05-31,14.27659574468085,94.1948051948052,912.0209944751381,20.056756756756755,6.41864406779661,1.9445783132530121
2022-06-30,8.0,22.933333333333334,913.2,16.9,5.7,1.1
2022-07-31,12.0,5.8,915.0,17.3,5.1,1.7
2022-08-31,6.0,25.2,913.9,18.3,5.4,1.8
2022-09-30,2.0,2.0,912.8,19.7,5.6,2.0
2022-10-31,10.0,37.6,911.4,21.5,6.4,1.9
2022-11-30,12.0,98.2,909.5,20.2,6.9,1.7
2022-12-31,14.0,131.0,908.9,20.5,6.9,1.8
2023-01-31,22.0,317.8,910.3,21.1,5.6,1.5
2023-02-28,9.0,15.8,910.8,22.2,4.4,1.4
2023-03-31,2.0,85.40000000000002,911.4,22.0,4.4,1.6
2023-04-30,12.0,107.2,910.8,20.6,5.0,1.5
2023-05-31,20.0,24.2,913.1,18.3,4.3,1.2
2023-06-30,22.0,7.8,915.2,17.1,5.3,1.2
2023-07-31,19.0,29.4,915.4,17.1,4.6,1.4
2023-08-31,16.0,13.8,913.3,19.0,5.0,1.5
2023-09-30,6.0,36.4,912.6999999999999,20.0,6.9,2.733333333333333
2023-10-31,18.666666666666668,58.06666666666666,912.0333333333334,20.166666666666668,5.0,1.3666666666666665
2023-11-30,2.0,55.866666666666674,913.1666666666666,18.533333333333335,5.2,1.7666666666666666
2023-12-31,10.0,127.8,909.9,23.2,11.5,1.8
2024-01-31,19.0,383.0,909.6,22.4,5.5,1.4
2024-02-29,22.0,162.8,911.5,21.6,5.4,1.5
2024-03-31,21.0,142.8,910.8,22.7,8.6,1.2
2024-04-30,19.0,56.0,911.7,20.9,4.6,1.3
2024-05-31,14.0,4.2,913.1,19.8,5.0,1.1
2024-06-30,5.0,1.6,914.9,17.9,4.6,1.3
2024-07-31,18.0,4.2,916.1,17.4,4.9,1.4
2024-08-31,10.0,4.8,915.3,18.4,5.6,1.8
2024-09-30,2.0,0.4,913.4,20.8,5.4,2.0
2024-10-31,11.333333333333334,120.2,911.2,21.8,5.6,1.7
2024-11-30,17.333333333333332,229.86666666666667,910.0,21.0,7.5,1.8
2024-12-31,15.0,219.5333333333334,909.6,22.0,7.2,1.4
2025-01-31,17.333333333333332,216.4,909.2,22.0,11.1,1.8
2025-02-28,17.333333333333332,55.53333333333334,911.2,22.1,7.9,2.333333333333333
2025-03-31,11.333333333333334,82.13333333333334,911.6,21.9,5.6000000000000005,1.9666666666666668
2025-04-30,19.666666666666668,109.39999999999999,910.7,20.8,5.966666666666666,1.8
2025-05-31,7.0,9.666666666666666,914.6,18.2,6.533333333333334,2.1999999999999997
2025-06-30,20.0,9.466666666666667,915.0,17.3,6.0,1.7666666666666666
2025-07-31,19.666666666666668,24.866666666666664,916.1,16.5,6.3,2.1999999999999997
2025-08-31,17.666666666666668,14.666666666666664,915.3,17.2,5.133333333333334,1.5
2025-09-30,7.0,9.666666666666666,914.7,19.0,5.266666666666667,1.9666666666666668
2025-10-31,8.0,4.3999999999999995,913.0,20.1,6.266666666666667,2.033333333333333
2025-11-30,18.333333333333332,172.0666666666667,910.0,20.9,7.366666666666667,2.1666666666666665
2025-12-31,16.0,165.8,909.1,22.0,8.066666666666668,1.5
2026-01-31,21.0,247.0,910.7,21.3,5.8,1.8666666666666665
2026-02-28,22.0,350.6,909.6,21.8,8.066666666666668,1.5
2026-03-31,24.0,252.6,909.7,21.2,6.433333333333334,1.5
2026-04-30,15.0,11.2,911.5,20.4,5.6000000000000005,1.9000000000000001
