Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2017-05-31,1.0,1.866666666666667,983.2333333333332,23.566666666666666,5.866666666666667,1.9333333333333336
2017-06-30,1.3333333333333333,0.0,982.8,22.8,7.6,1.4
2017-07-31,3.0,3.0,987.1,20.7,6.6,2.0
2017-08-31,1.3333333333333333,0.0,982.8,21.5,7.1,1.5
2017-09-30,1.0,1.0,983.9,24.2,7.3,2.6
2017-10-31,3.0,10.4,978.7,27.6,8.0,2.8
2017-11-30,13.0,93.2,976.9,25.7,7.4,1.6
2017-12-31,17.0,168.8,976.5,24.8,4.3,0.9
2018-01-31,6.0,33.2,977.1,27.2,6.4,1.5
2018-02-28,13.0,243.6,976.8,25.5,6.0,1.0
2018-03-31,11.0,122.0,976.8,25.5,4.9,0.7
2018-04-30,9.0,22.6,980.2,23.9,5.3,0.8
2018-05-31,6.0,12.6,981.8,22.8,5.6,1.1
2018-06-30,2.0,0.8,983.2,22.3,5.9,1.1
2018-07-31,2.0,1.2,983.3,21.6,6.0,1.2
2018-08-31,1.0,0.2,982.4,24.6,8.0,1.7
2018-09-30,2.0,4.4,979.1,26.0,5.8,2.0
2018-10-31,11.0,96.8,977.6,27.2,10.5,2.0
2018-11-30,10.0,93.2,978.0,25.3,5.2,1.4
2018-12-31,14.0,138.4,977.9,24.9,8.7,0.9
2019-01-31,6.0,30.2,979.1,27.3,11.1,1.6
2019-02-28,9.0,116.6,976.7,27.6,7.1,1.2
2019-03-31,10.0,53.2,977.8,27.5,6.7,1.1
2019-04-30,11.0,27.0,978.0,26.7,5.6,1.1
2019-05-31,5.0,6.6,979.2,25.4,5.3,1.1
2019-06-30,3.0,4.4,983.6,23.3,6.5,1.4
2019-07-31,1.0,0.2,983.4,21.6,6.7,1.4
2019-08-31,6.0,8.0,984.7,23.1,7.6,1.9
2019-09-30,3.0,1.8,981.1,25.6,6.8,2.3
2019-10-31,3.0,64.2,978.4,27.7,5.9,2.5
2019-11-30,6.0,43.6,976.1,28.3,6.3,1.9
2019-12-31,9.0,65.6,976.9,27.7,7.1,1.7
2020-01-31,16.0,314.2,976.3,26.9,9.2,1.3
2020-02-29,10.0,42.6,977.6,27.0,6.7,0.9
2020-03-31,21.0,186.4,978.3,24.7,5.4,0.6
2020-04-30,5.0,13.8,980.0,23.9,5.2,0.6
2020-05-31,4.0,3.3333333333333335,982.2333333333335,22.0,3.9,0.8666666666666667
2020-06-30,2.0,19.200000000000003,981.6333333333332,23.900000000000002,6.7,1.4000000000000001
2020-07-31,6.333333333333333,61.333333333333336,976.9666666666667,26.333333333333332,5.7,1.2666666666666668
2020-08-31,2.6666666666666665,62.6,979.1999999999999,26.066666666666663,6.3,2.066666666666667
2020-09-30,1.0,2.266666666666667,980.9,25.53333333333333,6.3,2.5
2020-10-31,9.0,89.53333333333335,977.4,26.3,8.8,2.1
2020-11-30,8.333333333333334,40.93333333333333,978.1,25.666666666666668,5.1,1.4
2020-12-31,2.0,27.533333333333335,977.0,27.46666666666667,6.4,1.2
2021-01-31,4.0,14.0,977.2,27.6,5.7,1.7
2021-02-28,16.0,211.0,976.5,25.6,6.8,1.1
2021-03-31,8.0,22.4,977.7,24.9,6.8,0.7
2021-04-30,6.0,47.6,978.6,24.3,6.5,0.9
2021-05-31,3.0,0.6,980.9,22.5,4.7,0.9
2021-06-30,4.0,2.2,982.1,21.5,5.4,1.1
2021-07-31,0.0,0.0,984.0,21.0,6.1,1.2
2021-08-31,2.0,4.2,983.7,22.6,6.7,1.7
