Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2017-10-31,10.57,122.2520833333333,903.0270833333334,20.563265306122446,7.80595238095238,2.6657534246575345
2017-11-30,10.57,122.2520833333333,903.0270833333334,20.563265306122446,7.80595238095238,2.6657534246575345
2017-12-31,23.0,307.8,900.0,21.7,7.1,2.4666666666666663
2018-01-31,19.0,263.0,901.2,22.2,8.733333333333333,2.733333333333333
2018-02-28,14.0,94.0,900.7,21.7,7.1,2.766666666666667
2018-03-31,15.0,192.4,900.9,22.5,6.7,2.3
2018-04-30,8.0,37.6,904.1,20.0,6.6,2.6
2018-05-31,4.0,39.6,905.2,18.1,6.4,2.5666666666666664
2018-06-30,4.0,22.6,906.0,18.4,7.2,2.466666666666667
2018-07-31,1.0,0.4,905.9,18.2,7.766666666666667,2.6333333333333333
2018-08-31,10.0,106.2,905.5,18.0,6.9,2.6
2018-09-30,10.0,50.6,902.4,20.2,8.466666666666667,2.9
2018-10-31,17.0,238.6,901.4,21.3,8.266666666666667,2.733333333333333
2018-11-30,22.0,245.4,901.6,20.6,7.4,2.733333333333333
2018-12-31,18.0,248.4,901.5,22.0,7.3,2.6
2019-01-31,10.0,114.2,903.3,23.7,6.7,2.3
2019-02-28,19.0,294.2,901.4,22.5,8.333333333333334,2.6
2019-03-31,19.0,145.6,902.7,21.7,7.7,2.566666666666667
2019-04-30,13.0,108.4,902.3,21.4,5.4,2.3333333333333335
2019-05-31,5.0,25.8,903.3,20.1,7.333333333333333,2.5666666666666664
2019-06-30,1.0,10.2,906.9,17.9,7.8,2.4
2019-07-31,1.0,0.6,906.1,17.0,8.3,2.6
2019-08-31,3.0,1.8,907.1,18.6,7.9,3.0
2019-09-30,4.0,50.4,903.9,22.3,8.0,2.9
2019-10-31,11.0,99.8,902.0,22.3,8.166666666666666,2.6333333333333333
2019-11-30,22.0,266.4,900.6,21.4,9.666666666666666,2.733333333333333
2019-12-31,17.0,210.2,901.1,22.0,10.0,2.733333333333333
2020-01-31,20.0,325.4,900.1,22.2,7.7,2.3
2020-02-29,22.0,410.8,901.8,21.7,6.3,2.7000000000000006
2020-03-31,11.0,87.0,902.3,20.9,8.8,2.6
2020-04-30,9.0,26.2,903.5,20.1,6.2,2.7
2020-05-31,6.0,32.2,904.7,17.2,7.866666666666667,2.5666666666666664
2020-06-30,1.0,0.2,905.9,18.3,7.366666666666667,2.5
2020-07-31,0.0,0.0,905.6,18.5,7.366666666666667,2.5
2020-08-31,2.0,14.8,905.8,18.1,8.666666666666666,2.9
2020-09-30,10.57,122.2520833333333,903.0270833333334,20.563265306122446,7.80595238095238,2.6657534246575345
2020-10-31,5.0,29.73333333333333,903.8000000000001,19.833333333333332,6.566666666666666,2.6666666666666665
2020-11-30,17.0,148.2,901.3,21.3,8.266666666666667,2.566666666666667
2020-12-31,21.0,277.4,900.9,21.9,6.8,2.3
2021-01-31,16.0,106.0,901.3,22.6,6.7,2.4
2021-02-28,24.0,423.0,900.1,21.1,8.8,2.5
2021-03-31,9.0,108.0,901.6,22.1,8.1,2.2
2021-04-30,6.0,21.4,902.6,19.7,6.3,2.6
2021-05-31,3.0,9.0,904.1,18.9,9.2,2.3
2021-06-30,5.0,36.8,905.0,17.4,6.4,2.5
2021-07-31,0.0,0.0,906.7,16.2,8.0,3.0
2021-08-31,2.0,1.8,906.0,18.9,7.1,2.9
2021-09-30,4.0,18.8,903.2,23.0,10.1,3.1
2021-10-31,16.0,271.2,901.8,20.7,11.8,3.2
2021-11-30,14.0,185.6,899.8,21.0,6.6,3.1
2021-12-31,17.0,308.8,899.4,20.7,11.1,2.9
2022-01-31,23.0,471.2,900.7,21.5,7.9,2.7
2022-02-28,24.0,327.6,901.0,21.2,8.8,2.2
2022-03-31,6.0,43.8,901.9,22.8,6.5,2.4
2022-04-30,8.0,64.4,902.5,21.2,6.2,2.6
2022-05-31,3.0,18.2,904.1,17.5,7.9,2.6
2022-06-30,2.0,3.6,904.4,17.5,7.1,2.3
2022-07-31,0.0,0.0,906.0,18.2,7.7,2.5
2022-08-31,2.0,9.0,905.2,18.1,8.4,3.2
2022-09-30,7.0,108.4,903.3,19.8,8.5,3.2
2022-10-31,14.0,93.2,902.1,21.8,6.9,2.8
2022-11-30,13.0,127.4,900.7,19.7,7.0,3.0
2022-12-31,22.0,336.4,899.8,20.5,7.5,2.7
2023-01-31,28.0,543.8,901.1,21.0,7.9,2.6
2023-02-28,14.0,153.13333333333333,901.7333333333332,22.4,9.0,2.8333333333333335
2023-03-31,10.0,107.8,902.8,22.2,9.9,2.4
2023-04-30,12.0,98.6,902.2,20.2,7.4,2.7
2023-05-31,2.0,2.2,904.5,18.1,6.9,2.7
2023-06-30,4.0,23.0,906.3,17.3,6.5,2.2
2023-07-31,2.0,5.8,906.3,17.8,8.9,2.6
2023-08-31,7.0,35.0,904.2,19.8,8.4,2.6
2023-09-30,7.0,14.2,903.3,22.9,7.9,2.8
2023-10-31,14.0,112.0,901.3,23.4,9.2,2.8
2023-11-30,4.0,27.333333333333332,904.6666666666666,19.866666666666667,8.8,2.766666666666666
2023-12-31,17.0,88.6,901.0,23.3,7.3,2.8
2024-01-31,20.0,284.4,900.9,22.4,7.9,2.5
2024-02-29,15.0,130.6,902.6,22.3,7.2,2.4
2024-03-31,15.0,172.13333333333333,902.1999999999999,22.3,8.1,2.6666666666666665
2024-04-30,5.0,26.6,903.1,22.0,7.0,2.4
2024-05-31,3.0,5.2,904.4,21.1,6.0,2.2
2024-06-30,0.0,0.0,906.0,19.2,7.1,2.2
2024-07-31,1.0,11.4,907.0,19.2,7.1,2.5
2024-08-31,0.0,0.0,906.0,19.8,8.2,2.8
2024-09-30,2.0,14.6,903.8,23.6,7.3,2.8
2024-10-31,15.0,214.4,902.0,22.2,12.9,3.1
2024-11-30,15.0,230.8,900.9,21.4,7.7,2.9
2024-12-31,23.0,351.4,900.4,22.1,7.8,2.9
2025-01-31,21.0,262.4,900.2,22.0,9.1,2.7
2025-02-28,8.0,86.6,902.4,23.3,8.2,2.6
2025-03-31,14.0,155.0,903.1,22.3,8.5,2.7
2025-04-30,18.0,168.4,902.1,20.5,7.0,2.6
2025-05-31,0.0,0.0,906.0,18.5,7.3,2.8
2025-06-30,4.0,17.0,906.0,17.6,7.3,2.5
2025-07-31,3.0,4.6,907.2,17.1,7.3,2.8
2025-08-31,2.0,13.6,906.0,18.3,7.3,2.9
2025-09-30,3.0,13.4,905.1,20.7,11.4,3.3
2025-10-31,11.0,51.0,903.6,21.2,8.4,3.4
2025-11-30,14.0,192.4,900.8,21.3,7.8,3.0
2025-12-31,21.0,205.4,900.0,22.6,9.1,2.8
2026-01-31,15.0,125.8,901.4,21.1,7.9,2.7
2026-02-28,19.0,279.6,900.6,21.8,6.4,2.4
2026-03-31,16.0,156.0,900.9,21.8,6.7,2.6
2026-04-30,9.0,114.6,902.8,21.0,9.9,2.4
