Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,4.0,15.0,983.9,27.3,8.0,1.8
2010-02-28,6.0,55.6,983.9,27.5,13.7,1.9
2010-03-31,18.0,214.0,982.7,26.1,11.5,1.3
2010-04-30,9.0,37.4,985.4,24.1,7.8,1.4
2010-05-31,13.0,49.6,985.8,22.3,7.1,1.2
2010-06-30,7.0,3.4,990.3,19.4,4.9,1.3
2010-07-31,6.0,8.2,991.0,21.1,6.1,1.5
2010-08-31,1.0,5.2,990.2,21.2,6.2,1.7
2010-09-30,4.0,47.2,987.9,23.5,7.2,2.0
2010-10-31,9.0,51.6,984.1,24.4,8.3,2.0
2010-11-30,12.0,100.73333333333333,981.8,24.8,6.0,1.6
2010-12-31,15.0,403.2,979.8,25.7,8.4,1.7
2011-01-31,13.0,114.8,982.2,26.0,8.2,1.7
2011-02-28,7.0,22.0,983.0,26.9,6.2,1.7
2011-03-31,19.0,282.0,982.2,24.8,6.5,1.4
2011-04-30,17.0,55.2,985.4,23.9,6.3,1.3
2011-05-31,2.0,2.2,987.0,21.3,4.7,1.2
2011-06-30,5.0,22.2,988.1,20.5,6.6,1.4
2011-07-31,3.0,9.6,989.2,20.3,7.1,1.5
2011-08-31,0.0,0.0,988.2,22.9,7.5,1.7
2011-09-30,1.0,1.0,989.6,22.8,8.6,2.0
2011-10-31,16.0,153.2,984.5,23.6,6.5,1.9
2011-11-30,19.0,215.6,984.5,22.8,8.1,1.8
2011-12-31,21.0,235.4,982.8,24.3,8.6,1.6
2012-01-31,13.0,148.0,984.0,24.9,8.1,1.6
2012-02-29,7.0,10.6,984.5,26.1,9.9,1.5
2012-03-31,11.0,39.4,984.5,25.7,6.7,1.1
2012-04-30,8.0,2.8,984.5,25.2,8.5,1.0
2012-05-31,2.6666666666666665,8.533333333333333,987.9,21.9,6.1,1.1
2012-06-30,1.0,1.2,988.5,21.7,6.2,1.1
2012-07-31,3.0,3.0,989.3,21.3,8.3,1.4
2012-08-31,10.0,28.2,992.2,21.2,8.9,1.9
2012-09-30,4.0,20.2,991.4,23.7,7.7,2.1
2012-10-31,5.0,36.2,990.9,26.0,8.7,2.5
2012-11-30,21.0,369.0,988.1,24.6,9.2,1.9
2012-12-31,5.0,64.4,987.7,27.5,8.9,1.6
2013-01-31,15.0,261.2,988.9,26.5,7.8,1.9
2013-02-28,6.0,53.0,989.6,26.1,7.3,1.4
2013-03-31,8.0,38.8,989.5,26.2,9.4,1.4
2013-04-30,7.0,26.6,991.5,23.9,7.7,1.2
2013-05-31,8.0,39.0,992.6,22.3,6.3,1.1
2013-06-30,5.0,30.2,994.1,21.5,7.1,1.0
2013-07-31,5.0,6.0,995.4,21.5,6.9,1.3
2013-08-31,9.0,28.2,994.8,21.9,8.2,1.6
2013-09-30,3.0,56.0,991.6333333333332,25.2,8.7,1.8666666666666665
2013-10-31,10.0,98.0,992.0,23.8,9.3,2.2
2013-11-30,11.0,54.0,989.3,25.7,8.1,2.4
2013-12-31,14.0,206.13333333333333,986.7,25.9,7.8,1.9
2014-01-31,1.0,2.1333333333333333,990.4666666666667,26.6,10.3,1.866666666666667
2014-02-28,6.0,70.33333333333333,990.3,26.7,10.0,2.0
2014-03-31,12.0,61.4,990.5,26.0,7.4,1.7
2014-04-30,6.0,64.0,990.7,25.0,7.8,1.2
2014-05-31,8.0,18.2,992.4,22.5,9.0,1.2
2014-06-30,7.0,6.0,994.8,21.6,5.9,1.2
2014-07-31,8.0,18.8,997.4,21.0,8.2,1.5
2014-08-31,3.0,4.866666666666667,995.5,22.0,7.2,1.6
2014-09-30,1.0,16.6,993.4,24.3,7.5,2.3
2014-10-31,6.0,52.4,992.4,25.4,9.3,2.7
2014-11-30,8.688172043010752,79.20833333333333,990.6469273743016,24.33532608695652,7.566666666666667,1.5936781609195407
2014-12-31,4.0,51.6,991.0,25.7,6.7,1.5999999999999999
2015-01-31,8.688172043010752,79.20833333333333,990.6469273743016,24.33532608695652,7.566666666666667,1.5936781609195407
2015-02-28,8.688172043010752,79.20833333333333,990.6469273743016,24.33532608695652,7.566666666666667,1.5936781609195407
2015-03-31,8.688172043010752,79.20833333333333,990.6469273743016,24.33532608695652,7.566666666666667,1.5936781609195407
2015-04-30,3.0,5.2,991.6666666666666,22.899999999999995,7.7,1.9000000000000001
2015-05-31,11.0,106.0,993.9,22.2,8.0,1.1
