Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2017-10-31,1.0,1.4000000000000001,929.4666666666667,18.666666666666668,6.7,2.033333333333333
2017-11-30,18.0,223.8,924.2,22.8,7.6,2.2
2017-12-31,15.0,354.8,923.7,23.6,8.2,2.0
2018-01-31,16.0,346.0,924.9,23.9,7.166666666666667,2.066666666666667
2018-02-28,16.0,150.4,924.4,23.3,6.1,2.0
2018-03-31,12.0,62.6,924.6,24.0,6.6,1.7
2018-04-30,3.0,3.0,928.0,21.7,6.1,2.1
2018-05-31,2.0,23.4,929.3,19.0,7.1,2.0
2018-06-30,3.0,9.6,930.2,19.2,5.7,1.8
2018-07-31,0.0,0.0,930.1,18.5,5.0,1.9
2018-08-31,9.0,46.6,929.6,19.4,6.666666666666667,2.3333333333333335
2018-09-30,9.0,48.2,926.2,22.1,6.3,2.1
2018-10-31,16.0,132.8,925.1,23.6,7.9,2.2
2018-11-30,18.0,350.2,925.4,22.4,7.5,2.0
2018-12-31,15.0,201.2,925.2,23.6,8.4,2.0
2019-01-31,9.0,115.8,927.0,25.2,8.1,1.9
2019-02-28,14.0,378.4,925.1,24.0,9.4,1.9
2019-03-31,13.0,167.6,926.4,23.4,6.3,2.0
2019-04-30,9.0,92.0,926.1,22.9,5.5,1.8
2019-05-31,8.0,19.8,927.2,21.0,5.4,1.7
2019-06-30,2.0,15.8,931.0,18.6,9.1,2.0
2019-07-31,1.0,0.8,930.4,17.4,7.0,2.2
2019-08-31,0.0,0.0,931.2,20.1,8.3,2.5
2019-09-30,2.0,57.2,927.6,23.9,7.2,2.3
2019-10-31,8.0,95.8,925.6,24.3,8.6,2.3
2019-11-30,18.0,156.6,924.2,23.4,8.9,2.3
2019-12-31,14.0,309.8,924.8,23.7,6.4,2.1
2020-01-31,18.0,312.6,923.7,24.1,7.4,2.1
2020-02-29,19.0,311.4,925.7,23.4,7.0,2.0
2020-03-31,16.0,115.8,926.0,22.6,8.4,2.0
2020-04-30,12.0,60.6,927.4,21.7,5.5,2.0
2020-05-31,11.0,32.0,928.9,18.2,5.0,1.9
2020-06-30,1.0,0.2,930.1,18.7,6.5,1.9
2020-07-31,1.0,0.2,929.8,19.3,6.3,2.0
2020-08-31,2.0,11.2,930.0,19.3,6.8,2.3
2020-09-30,2.0,12.8,928.0,23.5,7.5,2.2
2020-10-31,12.0,94.2,925.0,24.1,8.6,2.5
2020-11-30,14.0,127.6,925.0,23.3,7.7,2.3
2020-12-31,23.0,191.4,924.6,23.7,8.6,2.0
2021-01-31,13.0,198.8,925.0,24.1,7.9,1.9
2021-02-28,20.0,212.0,923.9,23.0,7.1,2.0
2021-03-31,10.0,80.6,925.4,23.7,5.1,1.7
2021-04-30,8.0,46.666666666666664,926.4,21.4,5.8,2.2
2021-05-31,1.0,3.2,928.1,20.1,7.1,2.0
2021-06-30,5.0,17.8,929.2,18.5,5.4,2.0
2021-07-31,0.0,0.0,930.9,17.0,5.4,2.3
2021-08-31,2.0,2.4,930.1,20.1,7.6,2.3
2021-09-30,3.0,5.0,926.8,24.7,9.3,2.4
2021-10-31,20.0,212.6,925.5,22.8,7.6,2.4
2021-11-30,11.0,141.4,923.6,22.9,6.8,2.3
2021-12-31,19.0,277.2,923.1,22.9,9.2,2.1
2022-01-31,21.0,624.6,924.5,23.2,7.2,2.0
2022-02-28,21.0,302.6,924.8,22.9,6.0,1.8
2022-03-31,2.0,20.4,925.6,24.5,8.1,1.9
2022-04-30,6.0,66.2,926.2,22.6,5.8,2.1
2022-05-31,4.0,27.6,928.3,18.4,5.8,1.9
2022-06-30,0.0,0.0,928.6,18.1,5.5,1.9
2022-07-31,1.0,1.6,930.2,18.5,5.3,1.9333333333333333
2022-08-31,2.0,2.4,929.3,19.8,7.3,2.1
