Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,16.0,207.4,905.4,22.5,6.0,1.5
2010-02-28,12.0,101.0,905.5,22.7,5.7,1.5
2010-03-31,20.0,186.0,904.8,22.0,6.2,1.5
2010-04-30,8.0,80.0,906.8,20.3,7.3,1.3
2010-05-31,8.0,9.8,906.8,18.8,5.6,1.0
2010-06-30,9.0,16.0,909.9,16.7,5.9,1.0
2010-07-31,0.0,0.0,910.1,18.2,7.9,1.4
2010-08-31,0.3333333333333333,0.0,909.4,18.8,6.1,1.4
2010-09-30,5.0,39.2,907.0,21.7,7.8,1.9
2010-10-31,15.0,155.4,904.6,22.1,8.1,1.8
2010-11-30,22.0,247.2,903.2,21.2,10.2,2.0
2010-12-31,18.0,212.8,901.9,22.6,9.9,1.9
2011-01-31,14.0,142.2,903.4,21.9,7.2,2.1
2011-02-28,18.333333333333332,213.0666666666667,904.6,22.5,5.5,1.5
2011-03-31,19.666666666666668,264.8666666666666,904.0,21.2,5.4,1.5
2011-04-30,6.0,58.73333333333333,906.5,20.6,7.4,1.5
2011-05-31,9.0,1.8,907.5,18.6,5.0,1.1
2011-06-30,8.0,11.0,908.3,16.9,9.6,1.0
2011-07-31,2.0,0.4,908.8,17.9,5.8,1.3
2011-08-31,0.0,0.0,908.1,20.4,8.6,1.5
2011-09-30,1.0,17.6,908.2,21.6,6.5,1.8
2011-10-31,18.0,158.2,904.9,20.8,8.2,1.9
2011-11-30,10.0,126.4,904.3,20.8,7.9,2.1
2011-12-31,25.0,529.0,903.7,21.0,6.8,1.7
2012-01-31,26.0,247.6,904.8,20.7,6.7,1.8
2012-02-29,11.0,74.8,905.4,22.1,6.6,1.6
2012-03-31,14.0,94.2,905.9,21.6,5.9,1.4
2012-04-30,19.0,40.6,905.9,21.2,5.3,1.3
2012-05-31,10.0,12.6,908.3,18.0,7.4,1.4
2012-06-30,13.0,85.0,908.9,18.5,6.9,1.3
2012-07-31,2.0,0.4,909.2,17.6,6.3,1.4
2012-08-31,1.3333333333333333,0.0,911.1,18.2,7.4,2.1
2012-09-30,6.0,44.6,908.3,21.5,6.6,1.9
2012-10-31,10.0,95.4,905.4,23.2,7.8,1.8
2012-11-30,20.0,223.6,903.3,22.0,6.4,1.9
2012-12-31,19.0,183.2,904.4,22.7,6.1,1.5
2013-01-31,19.0,296.4,904.7,21.6,7.3,1.8
2013-02-28,14.0,103.2,905.4,22.4,5.5,1.3
2013-03-31,20.0,198.8,905.7,21.9,6.7,1.5
2013-04-30,19.0,117.4,907.0,19.7,4.7,1.2
2013-05-31,11.0,79.0,907.7,18.9,5.3,1.2
2013-06-30,15.0,23.4,908.7,18.6,5.0,1.1
2013-07-31,2.0,0.4,909.8,17.6,5.7,1.4
2013-08-31,2.0,4.8,908.7,18.6,6.2,1.4
2013-09-30,4.0,15.0,907.6,20.9,8.9,1.9
2013-10-31,13.0,155.8,906.1,21.3,6.3,1.7
2013-11-30,16.0,234.0,904.3,21.7,6.1,1.4
2013-12-31,25.0,278.0,902.9,22.2,6.2,1.7
2014-01-31,14.0,80.0,906.4,22.1,6.2,1.3
2014-02-28,7.0,80.2,905.5,22.4,5.9,1.4
2014-03-31,16.0,116.6,906.1,21.7,5.4,1.2
