Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,9.0,105.8,867.4,20.7,7.5,3.1
2010-02-28,9.0,58.2,867.4,21.1,8.4,3.4
2010-03-31,20.0,181.6,866.5,20.4,8.2,2.9
2010-04-30,7.0,51.4,868.0,18.4,8.6,3.1
2010-05-31,11.0,47.6,867.9,17.6,8.6,2.7
2010-06-30,9.0,16.4,870.8,15.0,8.3,3.1
2010-07-31,7.0,2.8,871.4,15.2,11.4,3.7
2010-08-31,2.6666666666666665,6.8,870.7,15.7,9.2,3.3
2010-09-30,3.0,5.0,869.1,17.9,9.3,3.7
2010-10-31,12.0,123.8,866.5,19.4,9.7,2.9
2010-11-30,24.0,276.4,865.1,18.7,8.2,3.0
2010-12-31,18.0,286.2,863.7,20.5,11.1,3.0
2011-01-31,15.0,214.4,865.4,19.8,10.8,3.3
2011-02-28,8.0,90.0,866.4,20.6,8.0,2.9
2011-03-31,21.0,340.0,865.6,19.2,8.4,2.7
2011-04-30,15.0,73.2,867.8,18.4,8.6,3.1
2011-05-31,6.0,13.133333333333335,868.1,16.9,7.3,2.4
2011-06-30,1.0,4.266666666666667,870.6333333333332,16.03333333333333,9.8,3.1999999999999997
2011-07-31,3.0,4.3999999999999995,870.0,15.4,10.2,3.0
2011-08-31,2.0,0.6,869.7,17.9,11.6,3.0
2011-09-30,2.0,0.4,870.2,17.5,8.2,3.3
2011-10-31,19.0,208.8,866.6,17.6,8.4,3.1
2011-11-30,18.0,356.0,866.2,17.1,12.5,3.1
2011-12-31,22.0,356.2,865.6,18.5,9.1,2.9
2012-01-31,20.0,393.6,866.7,18.8,8.5,3.2
2012-02-29,12.0,62.2,867.2,19.5,8.0,3.1
2012-03-31,14.0,177.8,867.5,19.2,7.3,2.8
2012-04-30,9.0,51.0,867.4,19.2,7.5,2.6
2012-05-31,12.0,80.2,869.3,16.5,7.6,2.9
2012-06-30,12.0,26.6,870.1,16.7,6.9,2.6
2012-07-31,6.0,3.6,870.4,16.0,10.1,3.1
2012-08-31,11.0,17.4,872.2,14.7,10.1,4.8
2012-09-30,5.0,25.8,870.1,18.3,8.6,3.4
2012-10-31,7.0,47.0,867.7,19.4,7.7,3.4
2012-11-30,27.0,429.4,865.3,18.8,10.2,3.4
2012-12-31,12.0,110.6,866.1,21.3,7.6,2.8
2013-01-31,22.0,434.6,866.6,19.8,8.5,3.1
2013-02-28,4.0,8.4,867.1,20.3,7.3,3.0
2013-03-31,18.0,149.0,867.4,20.1,8.3,3.1
2013-04-30,14.0,160.6,868.1,17.8,7.3,2.6
2013-05-31,9.0,12.6,868.8,17.3,10.4,2.5
2013-06-30,7.0,18.6,869.9,16.5,6.8,2.1
2013-07-31,5.0,2.2,870.7,16.4,8.8,2.6
2013-08-31,2.0,4.2,870.1,16.6,8.2,3.0
2013-09-30,4.0,40.4,869.3,17.9,8.7,3.7
2013-10-31,17.0,68.0,868.0,18.0,9.5,3.5
2013-11-30,12.0,188.2,866.1,19.2,8.7,3.5
2013-12-31,27.0,635.8,864.6,19.7,9.2,3.2
2014-01-31,13.0,69.6,868.1,20.1,7.6,3.0
2014-02-28,6.0,46.8,867.4,19.8,8.3,3.8
2014-03-31,13.0,78.8,867.7,19.2,7.7,3.1
2014-04-30,15.0,79.6,867.9,18.9,7.6,2.6
2014-05-31,6.0,18.8,868.7,17.3,6.3,2.7
2014-06-30,9.0,9.2,870.3,15.9,8.7,2.9
2014-07-31,10.0,31.2,872.1,15.1,8.0,3.1
2014-08-31,5.0,17.6,870.8,16.6,10.0,3.2
2014-09-30,2.0,6.6,869.2,18.5,9.3,3.6
2014-10-31,8.0,66.4,868.6,19.1,9.7,3.6
2014-11-30,15.0,158.0,866.4,19.2,6.8,3.0
2014-12-31,13.0,153.4,867.1,19.8,7.1,3.2
2015-01-31,4.0,43.4,868.2,21.5,7.5,3.1
2015-02-28,12.0,284.6,867.6,20.1,10.0,3.6
2015-03-31,14.0,204.4,867.5,20.1,8.2,2.7
2015-04-30,17.0,141.4,867.8,18.8,7.9,2.5
2015-05-31,12.0,45.0,869.6,16.6,9.7,3.2
2015-06-30,10.0,2.8,871.6,16.1,10.1,3.5
2015-07-31,8.0,2.0,871.2,16.1,7.6,3.1
2015-08-31,7.0,25.6,870.7,16.6,9.9,3.4
2015-09-30,4.0,5.8,868.3,21.0,7.4,3.1
2015-10-31,4.0,36.4,868.4,21.7,11.1,3.3
2015-11-30,12.0,176.2,866.2,22.2,9.8,3.2
2015-12-31,11.0,158.4,868.1,21.4,9.9,3.1
2016-01-31,24.0,428.6,866.2,19.9,8.2,3.4
2016-02-29,7.0,73.4,868.2,21.5,7.6,2.6
2016-03-31,9.0,72.2,868.9,20.5,7.5,3.0
2016-04-30,4.0,73.4,868.7,20.1,7.8,3.1
2016-05-31,6.0,34.4,870.0,18.0,7.4,2.5
2016-06-30,6.0,4.6,871.1,16.7,7.1,3.0
2016-07-31,7.0,4.0,870.9,16.7,8.2,3.1
2016-08-31,4.0,2.6,870.1,17.6,8.9,3.2
2016-09-30,7.0,26.8,869.3,19.4,10.0,3.3
2016-10-31,13.0,51.6,867.3,20.3,8.5,3.8
2016-11-30,19.0,272.6,866.4,19.2,9.8,3.3
2016-12-31,19.0,160.8,866.8,20.1,11.2,3.7
2017-01-31,7.0,135.8,867.4,20.9,7.9,3.0
2017-02-28,15.0,229.2,867.4,19.2,8.1,3.2
2017-03-31,12.0,109.8,867.3,19.9,7.5,2.7
2017-04-30,6.0,34.0,868.4,18.9,7.3,2.8
2017-05-31,15.0,57.4,869.1,17.1,7.5,2.8
2017-06-30,12.0,4.2,870.8,16.3,10.4,3.4
2017-07-31,7.0,3.4,873.5,13.7,10.1,5.0
2017-08-31,0.0,0.0,870.0,16.4,8.7,3.0
2017-09-30,4.0,1.4,871.3,16.6,10.1,4.1
2017-10-31,6.0,46.6,867.8,20.2,9.0,3.8
2017-11-30,20.0,189.0,866.1,18.8,7.9,3.2
2017-12-31,20.0,231.0,865.8,19.6,8.3,3.2
2018-01-31,10.0,80.0,866.9,20.8,8.7,3.0
2018-02-28,20.0,287.0,866.2,19.7,8.2,3.1
2018-03-31,6.0,25.333333333333332,869.7666666666668,17.599999999999998,8.8,3.0
2018-04-30,12.0,38.800000000000004,870.0333333333334,17.0,7.7,2.6999999999999997
2018-05-31,8.0,31.333333333333332,869.5,17.1,10.2,2.8
2018-06-30,10.0,2.6,871.1,16.3,6.5,2.5
2018-07-31,10.0,3.2,870.9,15.9,7.7,2.9
2018-08-31,7.0,30.6,870.6,17.0,7.9,3.0
2018-09-30,3.0,22.133333333333336,868.8666666666668,19.5,8.8,3.0666666666666664
2018-10-31,16.0,181.4,867.0,20.0,12.2,3.0
2018-11-30,19.0,275.0,867.0,18.8,8.1,3.4
2018-12-31,20.0,260.8,867.2,20.1,9.6,2.8
2019-01-31,7.0,50.0,868.9,21.4,7.3,3.0
2019-02-28,17.0,187.2,867.1,21.4,10.3,2.6
2019-03-31,14.0,129.8,867.9,20.5,7.5,2.7
2019-04-30,14.0,69.4,867.9,20.1,6.2,2.3
2019-05-31,11.0,32.4,868.6,18.8,7.2,2.4
2019-06-30,6.0,5.2,871.6,16.4,8.6,3.0
2019-07-31,1.0,0.2,870.9,15.9,9.0,3.3
2019-08-31,3.0,9.2,872.0,16.5,10.3,3.3
2019-09-30,4.0,40.8,869.5,19.6,8.6,3.4
2019-10-31,11.0,77.4,867.6,20.0,8.2,3.2
2019-11-30,14.0,208.8,866.1,20.7,9.0,3.0
2019-12-31,14.0,235.8,866.7,20.4,9.8,3.1
2020-01-31,22.0,581.8,866.0,20.7,9.5,3.0
2020-02-29,17.0,179.6,867.5,20.6,8.2,2.4
2020-03-31,22.0,347.2,867.5,18.9,8.0,2.6
2020-04-30,10.0,114.2,868.7,18.4,8.3,2.7
2020-05-31,10.0,20.8,869.6,16.3,8.2,2.6
2020-06-30,6.0,7.0,870.8,16.3,10.4,2.9
2020-07-31,7.0,3.2,870.7,16.0,7.8,2.9
2020-08-31,5.0,11.0,870.6,15.4,8.7,3.5
2020-09-30,2.0,11.0,869.7,19.3,9.5,3.2
2020-10-31,17.0,208.4,867.1,20.1,7.7,3.0
2020-11-30,17.0,205.6,866.9,18.7,8.1,3.0
2020-12-31,18.0,208.2,866.6,20.2,9.0,2.3
2021-01-31,16.0,154.4,867.0,20.1,9.3,2.8
2021-02-28,23.0,432.0,865.9,19.3,9.3,2.8
2021-03-31,11.0,44.8,867.2,19.9,9.0,2.7
2021-04-30,8.0,69.2,867.7,18.5,8.1,2.5
2021-05-31,4.0,1.0,869.3,17.5,5.9,2.2
2021-06-30,6.0,24.2,869.9,16.2,8.4,2.2
2021-07-31,0.0,0.0,871.3,15.0,8.7,2.6
2021-08-31,2.0,2.6,871.0,15.7,10.9,3.2
2021-09-30,2.0,7.533333333333334,869.8666666666668,17.833333333333332,9.5,3.366666666666667
2021-10-31,8.666666666666666,59.0,868.9,17.833333333333332,6.7,2.6
2021-11-30,9.666666666666666,115.60000000000001,867.5666666666666,18.799999999999997,7.3,2.733333333333333
2021-12-31,19.0,285.8666666666667,866.6,18.7,8.2,3.266666666666667
2022-01-31,17.0,257.4,866.6,19.9,8.4,2.9
2022-02-28,22.0,295.2,866.6,19.4,8.9,2.1
2022-03-31,3.0,14.6,867.4,20.1,8.5,2.6
2022-04-30,5.0,24.6,867.8,19.6,6.1,2.4
2022-05-31,5.0,23.6,869.0,16.6,9.0,2.6
2022-06-30,5.0,1.2,869.3,16.2,6.4,2.1
2022-07-31,0.0,0.0,870.9,15.7,8.4,2.9
2022-08-31,1.0,1.6,870.3,16.5,9.1,3.0
2022-09-30,5.0,24.4,868.8,18.2,6.6,3.0
2022-10-31,11.0,47.0,867.9,19.6,9.7,3.0
2022-11-30,20.0,242.8,865.9,18.3,7.4,2.5
2022-12-31,23.0,375.8,865.4,18.8,8.5,3.2
2023-01-31,25.0,332.0,866.8,19.4,8.3,2.5
2023-02-28,8.0,94.66666666666667,867.4,20.8,8.9,2.1
2023-03-31,2.0,2.533333333333333,870.0,17.966666666666665,8.566666666666665,3.1
2023-04-30,6.0,29.8,867.4,19.1,7.9,2.6
2023-05-31,3.0,17.0,869.3,17.2,6.7,2.4
2023-06-30,2.0,12.8,871.1,15.7,5.9,2.0
2023-07-31,4.0,7.0,871.2,16.2,8.2,2.7
2023-08-31,8.0,55.8,869.6,18.1,8.6,2.6
2023-09-30,5.0,24.0,869.2,19.6,8.9,2.9
2023-10-31,10.0,120.0,867.3,21.1,8.1,2.6
2023-11-30,5.0,56.8,866.7,22.7,7.1,2.4
2023-12-31,15.0,110.8,866.8,21.7,7.2,2.7
2024-01-31,26.0,315.8,866.5,20.9,8.6,2.1
2024-02-29,18.0,298.8,868.2,20.3,7.8,2.6
2024-03-31,17.0,141.0,867.7,21.4,6.8,1.9
2024-04-30,12.0,31.0,868.4,19.7,6.6,2.2
2024-05-31,5.0,1.6,869.6,19.2,7.6,2.2
2024-06-30,5.0,2.0,871.0,17.1,6.7,2.4
2024-07-31,3.0,1.4,872.1,16.5,7.0,2.4
2024-08-31,2.0,1.4,871.2,17.7,8.2,2.9
2024-09-30,0.0,0.0,869.7,20.3,7.2,2.9
2024-10-31,16.0,268.2,867.8,20.3,7.2,2.5
2024-11-30,18.0,147.0,866.6,19.1,6.8,2.4
2024-12-31,23.0,333.0,866.5,20.4,7.3,2.1
2025-01-31,23.0,326.2,866.0,20.5,7.6,2.3
2025-02-28,4.0,51.2,867.9,20.6,6.1,2.9
2025-03-31,13.0,181.4,868.4,20.3,7.0,2.5
2025-04-30,12.0,87.4,867.4,19.4,8.5,2.1
2025-05-31,12.0,9.6,870.7,16.7,6.3,2.6
2025-06-30,6.0,2.2,870.9,16.3,6.1,2.3
2025-07-31,4.0,2.6,871.9,15.3,6.2,2.3
2025-08-31,0.0,0.0,871.0,16.1,8.2,2.5
2025-09-30,5.0,43.0,870.6,18.0,7.4,2.9
2025-10-31,6.0,19.4,869.0,18.4,6.8,2.9
2025-11-30,13.0,124.2,866.5,19.5,8.0,2.4
2025-12-31,16.0,232.4,866.0,20.4,7.9,2.2
2026-01-31,16.0,337.4,867.2,19.6,7.3,2.5
2026-02-28,8.0,53.73333333333333,868.4333333333334,18.400000000000002,8.0,2.8333333333333335
2026-03-31,19.0,137.6,866.4,19.7,6.2,2.0
2026-04-30,9.0,49.6,868.1,19.1,5.5,1.6
