Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,10.0,153.0,986.0666666666666,27.566666666666663,8.6,2.1666666666666665
2010-02-28,9.0,103.4,985.0,28.5,8.0,2.1
2010-03-31,6.0,98.26666666666667,985.2,28.6,8.1,2.2
2010-04-30,5.0,49.73333333333333,987.8000000000001,27.46666666666667,6.4,2.433333333333333
2010-05-31,2.0,9.133333333333333,987.8666666666668,26.03333333333333,5.4,2.3333333333333335
2010-06-30,2.0,26.866666666666664,988.8,26.566666666666663,7.7,2.9
2010-07-31,6.333333333333333,2.1333333333333333,987.9,27.366666666666664,6.5,2.8333333333333335
2010-08-31,3.6666666666666665,43.0,988.0,27.9,6.7,2.866666666666667
2010-09-30,1.0,0.2,987.0,28.6,7.8,3.6
2010-10-31,2.0,67.4,985.7,28.7,7.4,2.8
2010-11-30,1.0,0.8,984.3,28.5,7.1,2.6
2010-12-31,12.0,59.0,983.7,27.2,7.6,2.3
2011-01-31,17.0,220.0,984.3,26.2,6.2,2.0
2011-02-28,20.0,261.6,985.2,25.4,7.1,1.5
2011-03-31,18.0,105.6,985.0,26.0,7.7,1.6
2011-04-30,23.0,424.0,985.5,25.6,8.1,1.6
2011-05-31,4.0,20.4,987.3666666666668,28.5,6.566666666666667,2.7999999999999994
2011-06-30,4.0,10.333333333333334,988.5666666666666,25.4,5.5,2.4999999999999996
2011-07-31,4.0,22.0,988.2,25.2,6.5,2.8
2011-08-31,5.0,10.6,988.3,26.6,6.7,2.6
2011-09-30,0.0,0.0,988.2,27.9,7.1,3.2
2011-10-31,6.0,81.2,985.0,27.9,6.8,2.6
2011-11-30,4.0,14.8,985.1,27.3,6.4,2.4
2011-12-31,4.0,9.2,985.0,28.5,6.7,2.8
2012-01-31,7.0,205.4,985.4,27.7,8.6,2.5
2012-02-29,11.0,228.4,985.2,26.3,6.2,2.0
2012-03-31,17.0,170.4,985.9,26.1,5.8,1.7
2012-04-30,10.0,128.8,985.7,26.0,5.8,1.4
2012-05-31,2.0,11.799999999999999,988.4666666666667,26.5,4.5,2.466666666666667
2012-06-30,6.856209150326797,78.27747747747748,986.7078125,27.53851351351351,6.8023255813953485,2.42890625
2012-07-31,15.333333333333334,177.46666666666667,985.9,27.2,6.7,1.8333333333333333
2012-08-31,2.3333333333333335,0.0,989.3,27.4,7.1,3.5
2012-09-30,1.0,0.4,988.6,28.4,5.9,2.9
2012-10-31,1.0,0.2,985.9,29.2,8.0,3.1
2012-11-30,0.3333333333333333,87.46666666666668,985.9,27.266666666666666,7.1,2.433333333333333
2012-12-31,6.856209150326797,78.27747747747748,986.7078125,27.53851351351351,6.8023255813953485,2.42890625
2013-01-31,6.856209150326797,78.27747747747748,986.7078125,27.53851351351351,6.8023255813953485,2.42890625
2013-02-28,5.0,28.400000000000002,988.3000000000001,27.066666666666663,5.9,2.3666666666666667
2013-03-31,13.0,72.0,985.4,28.6,7.4,2.4
2013-04-30,18.0,123.8,986.3,26.9,5.5,2.1
2013-05-31,9.0,233.8,987.2,26.0,5.6,1.8
2013-06-30,9.0,88.8,988.0,25.4,4.9,1.8
2013-07-31,9.0,52.4,989.0,25.8,6.6,2.3
2013-08-31,1.0,6.4,987.9,27.8,6.5,2.9
2013-09-30,2.0,1.2,987.4,28.9,6.9,3.1
2013-10-31,6.0,39.6,986.4,29.2,7.3,3.1
2013-11-30,2.0,24.8,984.9,28.3,8.0,2.7
2013-12-31,4.0,27.4,985.3,28.6,7.0,3.0
2014-01-31,12.0,60.0,985.9,28.1,7.0,2.4
2014-02-28,14.0,144.0,985.3,26.5,6.0,1.7
2014-03-31,19.0,256.8,986.1,26.3,5.1,1.6
2014-04-30,19.0,219.4,986.6,26.1,5.3,1.5
2014-05-31,8.0,66.0,986.9,25.9,5.9,1.9
2014-06-30,2.0,25.6,988.2,25.9,5.6,2.4
2014-07-31,3.0,25.0,990.1,26.2,7.0,2.8
2014-08-31,0.0,0.0,989.1,27.6,6.7,3.1
2014-09-30,2.0,8.2,988.0,28.4,6.6,2.9
2014-10-31,3.0,44.0,986.9,28.6,6.7,3.0
2014-11-30,5.0,12.6,985.6,28.7,7.3,2.9
2014-12-31,3.0,5.6,985.9,29.2,9.7,3.0
2015-01-31,4.0,24.6,986.6,29.0,7.9,2.7
2015-02-28,9.0,142.2,986.1,28.2,9.5,2.4
2015-03-31,15.0,144.0,986.2,26.6,7.9,1.7
2015-04-30,12.0,72.8,986.5,26.6,6.3,1.6
2015-05-31,12.0,112.6,987.1,27.4,5.1,1.8
2015-06-30,3.0,38.666666666666664,987.0333333333333,28.599999999999998,6.9,2.8333333333333335
2015-07-31,6.856209150326797,78.27747747747748,986.7078125,27.53851351351351,6.8023255813953485,2.42890625
2015-08-31,1.0,0.6,988.6,28.0,6.2,3.1
2015-09-30,0.0,0.0,987.6,29.0,6.5,2.8
2015-10-31,0.0,0.0,987.0,29.6,7.6,3.1
2015-11-30,0.0,0.0,985.4,30.0,8.3,3.5
2015-12-31,2.0,5.266666666666667,986.3,30.3,7.5,3.4
2016-01-31,6.856209150326797,78.27747747747748,986.7078125,27.53851351351351,6.8023255813953485,2.42890625
2016-02-29,13.333333333333334,164.6,985.9,26.96666666666667,5.7,1.5666666666666664
2016-03-31,17.0,215.20000000000002,986.7,27.9,6.5,2.0
2016-04-30,9.0,63.4,986.2,26.9,8.6,1.9
2016-05-31,8.0,64.4,988.1,26.7,4.9,1.7
2016-06-30,6.0,18.8,989.4,26.9,5.9,2.3
2016-07-31,0.0,0.0,988.9,27.5,7.0,3.0
2016-08-31,1.0,0.2,988.6,28.1,6.3,2.8
2016-09-30,1.0,1.2,987.8,29.0,7.0,2.9
2016-10-31,0.0,0.0,985.7,29.9,7.6,3.2
2016-11-30,0.0,0.0,984.9,30.4,7.8,3.5
2016-12-31,7.0,76.8,985.1,29.2,8.2,2.9
2017-01-31,11.0,70.6,985.5,28.6,8.2,2.3
2017-02-28,13.0,113.6,985.6,27.2,6.6,1.9
2017-03-31,22.0,207.2,986.0,26.0,6.8,1.5
2017-04-30,12.0,116.0,986.2,26.2,5.7,1.7
2017-05-31,9.0,62.0,987.3,26.5,7.0,2.1
2017-06-30,4.0,45.6,988.4,26.3,7.7,2.9
2017-07-31,3.0,6.0,990.8,25.7,8.2,3.8
2017-08-31,0.0,0.0,988.5,28.1,6.5,3.2
2017-09-30,0.0,0.0,988.4,28.8,7.5,3.8
2017-10-31,3.0,15.6,986.0,29.8,7.9,3.2
2017-11-30,2.0,0.8,984.8,29.5,8.4,3.2
2017-12-31,1.0,48.06666666666666,985.6333333333333,29.333333333333332,7.8,2.9
2018-01-31,9.333333333333334,29.266666666666666,985.6,26.633333333333336,6.4,1.8666666666666665
2018-02-28,13.666666666666666,196.06666666666663,986.5,26.033333333333335,5.3,1.5666666666666667
2018-03-31,6.856209150326797,78.27747747747748,986.7078125,27.53851351351351,6.8023255813953485,2.42890625
2018-04-30,6.856209150326797,78.27747747747748,986.7078125,27.53851351351351,6.8023255813953485,2.42890625
2018-05-31,2.0,28.933333333333334,988.6,25.7,5.4,2.3333333333333335
2018-06-30,6.856209150326797,78.27747747747748,986.7078125,27.53851351351351,6.8023255813953485,2.42890625
2018-07-31,1.0,2.6,987.2999999999998,28.600000000000005,7.166666666666667,2.6666666666666665
2018-08-31,3.0,47.0,989.0,27.8,6.7,2.8
2018-09-30,0.0,0.0,986.6,29.2,6.9,2.9
2018-10-31,0.0,0.0,985.8,29.6,8.3,3.0
2018-11-30,4.0,66.4,984.8,30.0,7.9,3.1
2018-12-31,10.0,110.6,986.5,27.1,7.3,2.1
2019-01-31,12.0,128.0,986.9,27.2,8.1,1.9
2019-02-28,16.0,127.2,986.1,26.6,7.0,1.7
2019-03-31,14.0,148.4,986.6,26.5,9.9,1.8
2019-04-30,22.0,203.4,986.5,26.3,5.5,1.4
2019-05-31,6.0,80.8,986.7,26.0,5.2,1.7
2019-06-30,4.0,8.4,989.0,26.3,5.6,2.4
2019-07-31,2.0,26.866666666666664,989.0,26.8,6.5,3.0
2019-08-31,2.0,0.8,990.0,27.8,6.8,3.2
2019-09-30,0.0,0.0,987.7,29.3,7.0,2.9
2019-10-31,2.3333333333333335,0.0,985.8,29.8,7.1,3.1
2019-11-30,6.0,93.0,986.1666666666666,28.333333333333332,7.3,2.6999999999999997
2019-12-31,1.0,0.06666666666666667,985.4,30.4,8.2,3.3666666666666667
2020-01-31,8.0,34.46666666666667,986.1333333333333,29.1,6.5,2.733333333333333
2020-02-29,17.0,226.8,986.3,27.1,7.3,1.8
2020-03-31,20.0,288.0,986.2,26.3,5.3,1.5
2020-04-30,7.0,41.86666666666667,988.3000000000001,26.7,5.4,1.9666666666666666
2020-05-31,12.0,77.4,988.0,25.9,6.7,1.9
2020-06-30,5.0,12.6,988.5,25.2,5.6,2.3
2020-07-31,2.0,11.533333333333331,988.0666666666666,28.100000000000005,6.2,2.8333333333333335
2020-08-31,10.0,149.66666666666666,986.0333333333333,26.833333333333332,6.2,2.3666666666666667
2020-09-30,4.0,0.0,987.6,28.4,7.1,3.0
2020-10-31,0.3333333333333333,87.46666666666668,985.9,27.266666666666666,7.1,2.433333333333333
2020-11-30,8.666666666666666,117.13333333333333,985.8666666666667,27.833333333333332,7.5,2.3333333333333335
2020-12-31,5.0,21.266666666666666,987.4666666666667,27.233333333333334,6.7,2.8333333333333335
2021-01-31,5.0,4.2,987.5,28.066666666666663,7.4,3.1333333333333333
2021-02-28,9.0,116.06666666666668,987.8333333333334,26.7,6.4,2.066666666666667
2021-03-31,11.0,157.73333333333335,985.6,26.1,4.9,1.6
2021-04-30,13.0,171.66666666666666,986.2,25.9,8.2,1.6
2021-05-31,6.0,47.333333333333336,987.5333333333333,25.1,6.1,1.9666666666666668
2021-06-30,1.0,1.4,988.2,25.7,5.6,2.0
2021-07-31,2.0,59.8,989.4,25.9,6.9,2.6
2021-08-31,1.0,0.4000000000000001,988.6,28.5,5.9,2.933333333333333
2021-09-30,2.0,5.133333333333333,987.2,29.1,6.1,2.6
2021-10-31,3.0,27.666666666666668,985.6,29.8,6.8,2.7
2021-11-30,1.0,0.26666666666666666,986.2666666666668,29.4,8.0,3.1666666666666665
2021-12-31,2.0,31.0,984.4,28.8,7.2,2.5
2022-01-31,14.0,165.9333333333333,986.2,26.0,6.1,1.6
2022-02-28,4.0,49.73333333333333,987.5333333333333,26.600000000000005,5.4,2.3666666666666667
2022-03-31,19.0,267.6666666666667,985.2,25.9,6.4,1.6
2022-04-30,15.0,115.2,985.7,26.1,6.7,1.6
2022-05-31,6.856209150326797,78.27747747747748,986.7078125,27.53851351351351,6.8023255813953485,2.42890625
2022-06-30,6.856209150326797,78.27747747747748,986.7078125,27.53851351351351,6.8023255813953485,2.42890625
2022-07-31,6.856209150326797,78.27747747747748,986.7078125,27.53851351351351,6.8023255813953485,2.42890625
2022-08-31,12.0,111.8,986.4333333333334,26.7,8.2,1.8333333333333333
2022-09-30,4.0,8.8,987.5,27.9,8.9,2.7
2022-10-31,1.0,0.4,985.9,29.3,7.0,2.8
2022-11-30,10.0,112.8,985.5,27.3,7.5,2.1
2022-12-31,10.0,47.4,985.3,27.4,6.1,2.1
2023-01-31,16.0,160.8,986.0,27.1,6.7,1.9
