Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2017-11-30,1.3333333333333333,2.2,1008.3,29.5,8.5,3.4
2017-12-31,2.0,0.4,1008.4,29.0,8.3,3.1
2018-01-31,8.0,160.4,1008.6,28.2,9.4,2.4
2018-02-28,12.0,97.0,1008.3,27.2,9.6,1.8
2018-03-31,12.0,111.2,1008.7,27.9,7.1,1.9
2018-04-30,15.0,182.2,1009.5,26.6,7.3,1.2
2018-05-31,11.0,93.4,1010.4,26.6,5.2,1.2
2018-06-30,6.0,16.0,1011.9,26.5,5.8,1.6
2018-07-31,2.0,5.4,1011.9,27.3,5.7,2.1
2018-08-31,0.0,0.0,1012.2,28.2,7.1,2.7
2018-09-30,0.0,0.0,1010.0,28.6,7.5,3.1
2018-10-31,0.0,0.0,1009.3,28.7,8.3,3.2
2018-11-30,2.0,6.2,1008.2,29.7,8.3,3.3
2018-12-31,6.0,59.4,1009.3,28.6,8.4,2.6
2019-01-31,10.0,67.0,1009.7,28.1,8.3,2.0
2019-02-28,10.0,51.4,1008.8,28.1,6.9,1.7
2019-03-31,23.0,225.0,1009.5,26.7,6.6,1.1
2019-04-30,19.0,227.6,1009.3,26.8,7.3,1.0
2019-05-31,13.0,74.4,1009.5,26.9,6.3,1.3
2019-06-30,7.0,21.8,1011.7,26.7,6.2,1.5
2019-07-31,5.0,3.2,1012.0,26.6,6.9,1.9
2019-08-31,1.0,0.4,1013.1,27.5,7.2,2.5
2019-09-30,0.0,0.0,1011.2,28.3,7.1,2.8
2019-10-31,1.0,67.4,1009.3,28.5,7.5,3.1
2019-11-30,7.25,64.06470588235294,1009.9862745098039,27.94821428571429,7.291919191919192,2.1431372549019603
2019-12-31,2.3333333333333335,2.2,1008.3000000000001,29.8,8.3,3.233333333333333
2020-01-31,10.0,42.2,1009.0,28.8,9.0,2.2
2020-02-29,13.0,69.39999999999999,1009.0,28.4,8.3,1.8
2020-03-31,16.0,207.0,1009.0,27.5,6.4,1.1
2020-04-30,21.0,241.8,1009.5,27.5,6.8,1.0
2020-05-31,18.0,47.2,1010.6,27.1,6.4,1.0
2020-06-30,12.0,31.0,1011.1,26.4,6.0,1.1
2020-07-31,2.0,2.9333333333333336,1010.7333333333332,28.8,7.6,2.9333333333333336
2020-08-31,7.0,47.800000000000004,1010.6,27.099999999999998,6.2,1.2666666666666666
2020-09-30,4.0,37.06666666666667,1010.7000000000002,28.13333333333333,7.1,2.4666666666666663
2020-10-31,5.333333333333333,136.6,1009.8666666666667,27.933333333333334,7.4,2.4
2020-11-30,5.333333333333333,1.0,1009.5,28.466666666666665,7.9,2.9
2020-12-31,3.6666666666666665,23.333333333333332,1010.6333333333333,28.566666666666666,7.7,2.8666666666666667
2021-01-31,3.6666666666666665,23.333333333333332,1010.6333333333333,28.566666666666666,7.7,2.8666666666666667
2021-02-28,3.6666666666666665,23.333333333333332,1010.6333333333333,28.599999999999998,7.8,2.8333333333333335
2021-03-31,10.0,99.86666666666666,1008.6333333333333,28.066666666666666,9.5,2.1333333333333333
2021-04-30,4.0,37.06666666666667,1010.7000000000002,28.13333333333333,7.1,2.4666666666666663
2021-05-31,3.6666666666666665,23.333333333333332,1010.6333333333333,28.599999999999998,7.8,2.8333333333333335
2021-06-30,14.666666666666666,159.73333333333332,1011.7666666666668,26.899999999999995,6.6,1.7
2021-07-31,1.0,23.333333333333332,1009.5,28.46666666666667,7.6,2.6333333333333333
2021-08-31,11.0,61.93333333333334,1010.8000000000001,27.099999999999998,6.0,1.4000000000000001
2021-09-30,3.6666666666666665,23.333333333333332,1010.6333333333333,28.599999999999998,7.8,2.8333333333333335
2021-10-31,2.6666666666666665,22.0,1008.6333333333332,28.866666666666664,8.5,3.033333333333333
2021-11-30,4.0,22.46666666666667,1008.7666666666668,28.599999999999998,8.3,2.7999999999999994
2021-12-31,2.6666666666666665,22.0,1009.2333333333332,29.133333333333336,8.4,3.0
2022-01-31,10.0,99.86666666666666,1008.6333333333333,28.066666666666666,9.9,2.1333333333333333
2022-02-28,4.666666666666667,22.46666666666667,1009.1333333333333,28.46666666666667,8.0,2.9333333333333336
2022-03-31,4.333333333333333,22.46666666666667,1009.8666666666667,28.8,7.5,3.1666666666666665
2022-04-30,11.0,61.93333333333334,1010.8000000000001,27.099999999999998,6.0,1.4000000000000001
2022-05-31,6.333333333333333,38.26666666666667,1011.4,26.8,5.2,1.6333333333333335
2022-06-30,6.333333333333333,38.26666666666667,1011.4,27.233333333333334,5.0,1.6333333333333335
2022-07-31,9.0,60.0,1011.0666666666666,27.133333333333336,5.9,1.5666666666666667
2022-08-31,8.0,101.06666666666666,1010.0666666666666,27.099999999999998,6.3,1.3
2022-09-30,4.666666666666667,22.46666666666667,1009.1333333333333,28.46666666666667,8.0,2.9333333333333336
2022-10-31,1.0,23.333333333333332,1009.5,28.46666666666667,7.6,2.6333333333333333
2022-11-30,3.6666666666666665,22.46666666666667,1008.6666666666666,28.633333333333336,8.2,2.733333333333333
2022-12-31,7.0,22.46666666666667,1008.9333333333334,28.133333333333336,8.1,2.533333333333333
2023-01-31,10.0,99.86666666666667,1008.6333333333332,28.066666666666666,9.1,2.1333333333333333
2023-02-28,3.6666666666666665,23.333333333333332,1010.6333333333333,28.599999999999998,7.8,2.8333333333333335
2023-03-31,8.0,101.06666666666666,1010.0666666666666,27.099999999999998,6.3,1.3
2023-04-30,6.333333333333333,38.26666666666667,1011.4,26.8,5.4,1.6333333333333335
2023-05-31,8.666666666666666,51.46666666666667,1010.7666666666668,27.03333333333333,5.7,1.6000000000000003
2023-06-30,3.6666666666666665,42.4,1011.8666666666668,27.333333333333332,6.1,1.5333333333333332
2023-07-31,3.0,3.1999999999999997,1012.5,27.6,6.6,2.0
2023-08-31,1.0,2.0,1011.4,27.8,7.0,2.3
2023-09-30,0.0,0.0,1010.8,28.7,7.4,2.9
2023-10-31,3.6666666666666665,22.46666666666667,1009.5,29.0,7.7,2.9
2023-11-30,7.25,64.06470588235294,1009.9862745098039,27.94821428571429,7.291919191919192,2.1431372549019603
2023-12-31,5.0,6.3999999999999995,1009.8666666666667,27.86666666666667,7.0,1.9666666666666666
2024-01-31,5.0,20.333333333333332,1009.6,28.8,7.3,2.3
2024-02-29,12.0,79.0,1009.2,28.3,7.5,1.7
2024-03-31,16.0,174.0666666666667,1009.2,27.6,6.4,1.0
2024-04-30,24.0,155.6,1008.3,27.6,6.8,0.9
2024-05-31,10.333333333333334,77.26666666666667,1010.2666666666668,27.8,4.4,1.4666666666666668
2024-06-30,7.25,64.06470588235294,1009.9862745098039,27.94821428571429,7.291919191919192,2.1431372549019603
2024-07-31,3.3333333333333335,6.533333333333334,1013.3,26.4,6.7,2.0
2024-08-31,1.0,2.6,1012.1333333333333,27.7,6.2,2.3000000000000003
2024-09-30,5.333333333333333,54.86666666666667,1009.6333333333332,27.933333333333337,7.0,1.9666666666666666
2024-10-31,2.0,22.600000000000005,1010.0,28.7,7.9,3.0
2024-11-30,2.6666666666666665,2.2,1008.4,29.1,8.1,3.0
2024-12-31,1.0,22.600000000000005,1008.5666666666666,29.266666666666666,8.4,3.233333333333333
2025-01-31,4.0,1.6000000000000003,1009.4,29.133333333333336,7.8,3.0666666666666664
2025-02-28,5.0,20.866666666666667,1009.4,29.133333333333336,7.8,3.0666666666666664
2025-03-31,4.0,1.6000000000000003,1012.8666666666667,27.2,6.3,2.0
2025-04-30,6.0,20.866666666666667,1009.0333333333333,28.2,6.8,2.3000000000000003
2025-05-31,9.0,53.53333333333334,1009.1333333333332,27.9,8.0,2.4
2025-06-30,6.0,28.133333333333336,1008.9666666666666,27.7,7.2,2.1999999999999997
2025-07-31,3.0,3.1999999999999997,1012.8,27.6,6.0,2.0
2025-08-31,2.0,2.6,1012.4,28.1,7.7,2.6
2025-09-30,3.0,1.6,1012.0,28.7,6.9,3.0
2025-10-31,3.6666666666666665,0.0,1010.3,29.3,7.5,3.3
2025-11-30,1.0,22.600000000000005,1009.1,29.0,8.4,3.2
2025-12-31,1.0,2.2,1008.3,29.0,8.6,3.1
2026-01-31,3.0,2.2,1009.0,28.8,8.0,2.8
2026-02-28,9.0,53.53333333333334,1009.4,27.4,8.2,1.8
2026-03-31,5.0,19.933333333333334,1008.0,28.2,7.3,1.7
2026-04-30,18.0,133.0,1008.5,27.3,5.9,1.1
