Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,0.6666666666666666,2.2666666666666666,1010.7,28.099999999999998,9.1,5.0
2010-02-28,1.0,0.4000000000000001,1009.9,28.366666666666664,10.7,5.3
2010-03-31,4.0,11.4,1010.3,28.8,12.1,4.5
2010-04-30,10.0,141.2,1010.0,28.7,10.0,4.1
2010-05-31,2.0,1.8,1010.7,28.6,10.6,4.5
2010-06-30,5.0,13.8,1012.9,27.8,9.9,4.6
2010-07-31,5.0,17.6,1013.1,27.4,11.5,5.2
2010-08-31,1.0,0.4,1013.5,27.1,12.2,6.0
2010-09-30,0.0,0.0,1012.2,27.3,11.4,6.5
2010-10-31,1.0,4.6,1011.2,27.4,10.8,5.5
2010-11-30,0.0,0.0,1009.6,27.7,10.4,6.0
2010-12-31,6.0,13.2,1008.7,27.7,10.7,5.2
2011-01-31,12.0,49.2,1009.1,27.2,9.2,4.3
2011-02-28,9.0,70.8,1009.8,27.6,13.6,4.3
2011-03-31,11.0,57.6,1009.8,27.6,8.7,3.7
2011-04-30,26.0,117.4,1010.1,27.1,12.9,3.3
2011-05-31,17.0,186.6,1010.8,26.9,8.5,3.7
2011-06-30,2.0,4.3999999999999995,1011.4666666666667,27.633333333333336,8.6,4.4
2011-07-31,1.0,2.0,1011.6,27.86666666666667,8.9,4.8
2011-08-31,4.566037735849057,24.08125,1010.3016129032258,27.674999999999997,8.966060606060607,4.4266129032258075
2011-09-30,4.333333333333333,25.733333333333334,1011.3666666666667,27.733333333333334,9.0,5.166666666666667
2011-10-31,2.0,3.466666666666667,1010.5,28.0,9.833333333333332,4.3
2011-11-30,2.0,2.0,1008.5,27.5,9.7,5.2
2011-12-31,2.0,1.2,1008.6,27.6,9.9,5.2
2012-01-31,5.0,12.2,1008.9,27.7,9.5,4.9
2012-02-29,4.333333333333333,25.733333333333334,1011.3666666666667,27.733333333333334,9.0,5.166666666666667
2012-03-31,4.0,5.933333333333334,1010.1,27.8,8.7,4.366666666666667
2012-04-30,5.0,3.8,1008.7,28.2,9.1,4.4
2012-05-31,4.0,6.8,1010.1,27.8,9.1,4.6
