Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,5.0,63.666666666666664,997.6333333333333,27.599999999999998,7.5,1.3333333333333333
2010-02-28,8.0,25.2,998.0333333333334,28.066666666666663,6.6,1.866666666666667
2010-03-31,3.0,22.866666666666664,998.7999999999998,26.599999999999998,6.6,1.6000000000000003
2010-04-30,9.0,45.800000000000004,997.2666666666665,27.333333333333332,6.9,1.9333333333333336
2010-05-31,7.666666666666667,57.666666666666664,998.0666666666666,26.96666666666667,5.1,1.2
2010-06-30,7.846625766871166,77.29172932330826,998.1061643835617,26.58874172185431,7.1369426751592355,1.6255813953488372
2010-07-31,7.846625766871166,77.29172932330826,998.1061643835617,26.58874172185431,7.1369426751592355,1.6255813953488372
2010-08-31,7.846625766871166,77.29172932330826,998.1061643835617,26.58874172185431,7.1369426751592355,1.6255813953488372
2010-09-30,3.0,29.8,1002.2666666666665,23.76666666666667,6.7,2.0333333333333337
2010-10-31,7.0,41.2,996.6,27.4,10.4,2.5
2010-11-30,11.0,116.0,995.2,26.7,10.0,2.0
2010-12-31,10.0,53.2,992.8,28.8,8.3,2.0
2011-01-31,16.0,231.6,994.4,27.3,6.8,1.7
2011-02-28,21.0,432.4,996.0,26.5,6.5,1.6
2011-03-31,19.0,260.4,995.3,26.6,5.7,1.8
2011-04-30,7.0,55.4,998.0,27.2,10.0,1.9
2011-05-31,1.0,0.6,1001.3,23.8,5.8,2.1
2011-06-30,1.0,3.6,1001.0,22.7,5.9,2.3
2011-07-31,4.0,11.4,1000.1,23.5,6.9,2.2
2011-08-31,3.0,14.0,1000.1,25.0,7.5,2.5
2011-09-30,3.0,23.6,999.3,26.9,8.4,2.6
2011-10-31,8.0,132.0,995.5,27.9,8.1,2.3
2011-11-30,5.0,23.8,995.0,28.9,9.3,2.4
2011-12-31,12.0,130.4,994.9,28.7,8.4,1.9
2012-01-31,14.0,117.2,995.0,27.8,6.3,1.8
2012-02-29,14.0,87.2,996.3,27.5,10.5,1.8
2012-03-31,13.0,111.6,998.0,27.0,7.2,1.6
2012-04-30,14.0,93.0,997.9,26.6,7.9,1.8
2012-05-31,6.0,86.4,1000.3,24.3,5.9,2.2
2012-06-30,8.0,50.0,1001.3,22.7,8.6,2.2
2012-07-31,1.0,0.4,1002.3,21.9,7.0,2.4
2012-08-31,2.3333333333333335,0.0,1001.5,26.2,8.7,3.0
2012-09-30,4.0,16.2,998.6,28.8,10.1,2.9
2012-10-31,5.0,11.6,995.4,29.5,9.2,2.8
2012-11-30,14.0,208.2,994.7,28.0,9.9,2.0
2012-12-31,5.0,148.0,994.6,28.6,6.2,2.1
2013-01-31,12.0,192.0,995.6,28.6,11.5,1.8
2013-02-28,16.0,73.2,996.1,27.5,7.1,1.8
2013-03-31,13.0,211.2,997.1,27.6,7.7,1.8
2013-04-30,11.0,85.2,999.1,26.1,5.5,1.7
2013-05-31,7.0,48.0,1000.2,24.2,8.2,2.1
2013-06-30,8.0,75.2,1000.9,23.0,5.1,2.0
2013-07-31,3.0,14.533333333333333,1003.1,21.8,7.1,2.2
2013-08-31,1.0,1.6,1002.1,22.5,9.5,2.7
2013-09-30,4.0,56.0,999.0,25.7,8.0,2.4
2013-10-31,8.0,27.4,997.5,27.2,6.6,2.2
2013-11-30,9.0,72.4,995.2,28.4,6.7,2.2
2013-12-31,14.0,237.6,994.0,28.3,9.8,1.7
2014-01-31,13.0,112.0,997.5,26.9,8.2,1.8
2014-02-28,15.0,88.6,996.3,26.5,6.4,1.7
2014-03-31,14.0,273.0,997.0,27.0,6.8,1.6
2014-04-30,8.0,17.4,998.7,27.1,6.4,1.7
2014-05-31,13.0,300.2,1000.4,23.0,7.8,2.0
2014-06-30,7.0,12.2,1001.4,22.8,5.8,2.2
2014-07-31,7.0,53.4,1003.4,21.7,6.7,2.2
2014-08-31,2.0,7.8,1001.2,25.2,8.5,1.9
2014-09-30,9.0,51.2,997.2,28.3,6.1,2.1
2014-10-31,7.0,115.4,996.8,29.6,6.9,2.0
2014-11-30,13.0,249.0,995.8,27.4,9.4,2.0
2014-12-31,12.0,111.8,995.7,27.5,7.0,1.8
2015-01-31,8.0,30.8,997.9,29.1,6.6,1.7
2015-02-28,14.0,271.0,996.6,27.9,6.4,1.6
2015-03-31,6.0,21.0,997.4,27.7,6.1,1.6
2015-04-30,6.0,35.2,998.6,27.7,4.8,1.5
2015-05-31,12.0,76.8,1000.5,25.0,5.4,2.0
2015-06-30,2.0,7.733333333333334,1002.2,25.1,6.2,2.0
2015-07-31,11.666666666666666,114.19999999999999,996.1999999999999,25.633333333333336,5.7,1.3
2015-08-31,12.666666666666666,95.06666666666666,995.6,27.7,5.6,1.2333333333333334
2015-09-30,7.846625766871166,77.29172932330826,998.1061643835617,26.58874172185431,7.1369426751592355,1.6255813953488372
2015-10-31,4.0,55.8,997.1,28.2,7.5,2.1
2015-11-30,10.0,75.8,995.1,28.8,5.6,1.8
2015-12-31,11.0,170.4,996.3,28.8,8.4,1.7
2016-01-31,21.0,322.4,994.6,28.1,7.9,1.6
2016-02-29,7.0,56.26666666666667,1000.0666666666667,27.099999999999998,7.966666666666666,1.9666666666666668
2016-03-31,7.846625766871166,77.29172932330826,998.1061643835617,26.58874172185431,7.1369426751592355,1.6255813953488372
2016-04-30,2.0,5.533333333333334,1001.7999999999998,26.766666666666666,7.0,1.7333333333333332
2016-05-31,5.0,9.6,1002.5,22.4,6.0,1.7
2016-06-30,4.0,8.6,1004.7,19.9,6.4,2.0
2016-07-31,1.0,0.6,1001.8,23.5,6.3,1.9
2016-08-31,6.0,57.4,1000.5,24.8,8.9,2.2
2016-09-30,5.0,59.8,1001.2,24.8,8.2,2.2
2016-10-31,5.0,61.0,996.9,27.8,7.2,2.0
2016-11-30,3.6666666666666665,133.6,996.4,26.9,8.0,1.7
2016-12-31,12.0,188.79999999999998,995.8,27.7,9.8,2.2
2017-01-31,8.0,130.93333333333334,996.4,28.0,7.8,1.7
2017-02-28,7.846625766871166,77.29172932330826,998.1061643835617,26.58874172185431,7.1369426751592355,1.6255813953488372
2017-03-31,7.846625766871166,77.29172932330826,998.1061643835617,26.58874172185431,7.1369426751592355,1.6255813953488372
2017-04-30,7.846625766871166,77.29172932330826,998.1061643835617,26.58874172185431,7.1369426751592355,1.6255813953488372
2017-05-31,4.0,17.0,1001.2666666666668,23.9,6.5,1.0333333333333334
2017-06-30,5.0,71.0,1001.8,22.7,8.9,2.0
2017-07-31,1.0,0.2,1004.5,23.2,7.4,2.4
2017-08-31,7.0,35.6,999.3,25.9,8.4,2.5
2017-09-30,9.333333333333334,162.73333333333332,997.3000000000001,26.066666666666666,9.6,2.1333333333333333
2017-10-31,1.0,0.4000000000000001,999.1,26.03333333333333,7.6,1.9333333333333333
2017-11-30,4.0,28.8,999.4,26.766666666666666,8.1,1.8666666666666665
2017-12-31,9.666666666666666,149.13333333333333,994.8333333333334,28.0,9.7,2.2
2018-01-31,2.0,9.533333333333333,998.7666666666665,26.6,7.4,1.7333333333333334
2018-02-28,12.666666666666666,95.06666666666666,995.6,27.7,5.6,1.2333333333333334
2018-03-31,7.0,48.6,999.0,26.2,4.3,0.6666666666666666
2018-04-30,7.333333333333333,62.4,998.4666666666666,27.03333333333333,5.2,1.6666666666666667
2018-05-31,6.333333333333333,129.06666666666666,995.3666666666667,28.599999999999998,8.1,1.6666666666666667
2018-06-30,1.0,7.533333333333334,1002.4333333333334,24.03333333333333,3.9,2.033333333333333
2018-07-31,2.0,2.8000000000000003,1002.5666666666666,21.2,7.4,1.6666666666666667
2018-08-31,1.0,2.0,1001.1333333333333,23.366666666666664,6.3,2.033333333333333
2018-09-30,6.0,56.866666666666674,997.7666666666668,27.200000000000003,5.8,1.6333333333333335
2018-10-31,3.0,19.4,1001.4333333333334,25.266666666666666,4.9,1.5333333333333332
2018-11-30,5.0,70.73333333333333,999.2666666666668,25.7,6.6,1.7333333333333332
2018-12-31,4.0,13.0,1001.2999999999998,24.833333333333332,5.4,1.3
2019-01-31,4.0,14.933333333333332,999.1666666666666,24.366666666666664,6.233333333333334,2.4
