Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-08-31,7.0,62.73333333333334,976.7999999999998,23.5,5.0,1.0666666666666667
2010-09-30,6.0,86.4,975.1,25.5,7.8,2.0
2010-10-31,7.0,75.0,974.3,24.6,9.9,1.8
2010-11-30,12.0,109.2,972.2,25.1,7.0,1.6
2010-12-31,18.0,121.8,970.5,26.4,5.9,1.7
2011-01-31,21.0,326.0,971.6,26.2,7.3,1.6
2011-02-28,18.0,171.2,973.3,26.0,10.0,1.4
2011-03-31,17.0,223.0,972.8,25.2,6.7,1.6
2011-04-30,1.0,3.266666666666667,980.1,20.733333333333334,5.966666666666666,1.0333333333333334
2011-05-31,1.0,3.266666666666667,980.1,20.733333333333334,5.966666666666666,1.0333333333333334
2011-06-30,4.0,54.4,978.6,18.8,6.633333333333333,1.2000000000000002
2011-07-31,2.0,3.4,978.1,21.0,5.466666666666666,1.2333333333333334
2011-08-31,6.0,7.6,977.5,22.5,5.033333333333334,1.1666666666666667
2011-09-30,4.0,6.2,977.3,25.2,4.866666666666666,1.1333333333333333
2011-10-31,15.0,177.2,973.4,25.5,7.166666666666667,1.2666666666666666
2011-11-30,6.0,133.8,973.1,25.5,7.8,1.7
2011-12-31,11.0,107.8,972.1,26.9,7.7,1.5
2012-01-31,24.0,381.0,972.9,25.6,5.8,1.5
2012-02-29,11.0,60.6,973.8,27.1,6.3,1.4
2012-03-31,13.0,76.4,975.1,26.1,6.2,1.3
2012-04-30,11.0,100.2,975.2,24.8,8.7,1.3
2012-05-31,14.0,67.6,978.3,20.9,6.6,1.2
2012-06-30,17.0,163.2,978.6,20.3,6.2,1.2
2012-07-31,6.0,11.2,979.3,19.3,4.5,1.1
2012-08-31,1.0,0.6,979.9,23.4,6.1,1.9
2012-09-30,5.0,107.4,976.9,25.1,8.3,1.6
2012-10-31,11.0,91.2,973.5,26.8,9.1,1.5
2012-11-30,4.0,17.2,971.9,27.2,6.2,1.5
2012-12-31,5.0,25.6,972.5,27.5,8.3,1.6
2013-01-31,17.333333333333332,168.26666666666668,973.1,26.5,7.6,1.5
2013-02-28,16.0,55.4,974.0,26.3,6.5,1.5
2013-03-31,14.333333333333334,177.33333333333334,974.4,26.1,4.3,1.3
2013-04-30,11.333333333333334,80.26666666666667,976.7,23.0,5.4,1.2
2013-05-31,9.0,25.6,977.3,22.1,6.4,1.1
2013-06-30,11.0,126.2,978.2,21.7,7.5,1.0
2013-07-31,8.0,52.2,980.4,18.9,6.1,1.3
2013-08-31,0.0,0.0,978.9,20.2,6.0,1.6
2013-09-30,6.0,96.0,976.7,24.1,7.1,1.7
2013-10-31,18.0,156.8,975.2,25.3,8.8,1.4
2013-11-30,9.0,49.8,972.9,26.7,5.1,1.5
2013-12-31,15.0,255.0,971.4,27.1,4.7,1.4
2014-01-31,18.0,174.0,975.1,26.8,7.8,1.4
2014-02-28,16.0,173.0,973.8,26.7,6.9,1.5
2014-03-31,16.0,123.0,974.8,25.7,5.5,1.3
2014-04-30,14.0,79.6,976.2,24.7,6.6,1.2
2014-05-31,8.0,38.8,977.7,21.1,7.3,1.1
2014-06-30,8.0,13.0,978.6,20.9,6.1,1.2
2014-07-31,13.0,104.2,980.9,19.8,4.9,1.2
2014-08-31,0.0,0.0,978.8,22.5,5.6,1.2
2014-09-30,9.0,135.4,975.6,25.3,6.3,1.5
2014-10-31,7.0,63.2,975.2,26.5,6.0,1.5
2014-11-30,15.0,358.4,973.5,25.2,7.0,1.3
2014-12-31,20.0,176.6,973.3,26.3,6.9,1.5
2015-01-31,11.0,77.0,975.2,27.7,7.3,1.4
2015-02-28,14.333333333333334,105.26666666666667,974.1,26.3,6.8,1.3
2015-03-31,12.0,131.73333333333332,974.8,25.3,7.3,1.2
2015-04-30,7.0,103.46666666666668,976.0,24.8,4.5,1.1
2015-05-31,8.0,71.6,978.1,21.8,5.5,1.1
2015-06-30,5.0,109.4,980.2,21.0,4.9,1.1
2015-07-31,11.0,52.4,979.1,21.0,6.1,1.3
2015-08-31,5.0,19.8,977.8,22.9,6.0,1.3
2015-09-30,12.0,175.0,974.9,24.8,6.7,1.1
2015-10-31,5.0,58.4,974.8,26.0,5.3,1.3
2015-11-30,9.666666666666666,122.13333333333333,972.9,26.8,6.3,1.3
2015-12-31,17.0,149.26666666666668,974.7,26.3,8.5,1.4
2016-01-31,11.333333333333334,160.06666666666666,972.4,26.3,6.7,1.4
2016-02-29,8.333333333333334,44.6,974.9,27.2,6.5,1.2
2016-03-31,12.666666666666666,183.86666666666667,976.1,26.0,5.2,1.1
2016-04-30,12.666666666666666,197.0666666666667,975.9,25.5,5.4,1.1
2016-05-31,10.0,197.2,976.3333333333334,20.7,4.0,1.1
2016-06-30,9.0,37.0,978.7000000000002,18.5,4.8,0.9
2016-07-31,1.0,8.8,978.1666666666666,19.7,5.3,1.0
2016-08-31,8.0,48.4,978.8333333333334,21.3,9.7,1.2
2016-09-30,6.0,41.4,977.6333333333333,22.0,7.7,1.1
2016-10-31,9.0,43.0,973.7666666666668,24.9,7.0,1.4
2016-11-30,8.0,55.8,975.4666666666667,26.3,4.9,1.5
2016-12-31,19.0,150.4,973.5,26.3,7.3,1.4
2017-01-31,20.0,248.2,974.3,25.8,6.7,1.1
2017-02-28,11.0,112.0,973.7,27.1,5.2,1.2
2017-03-31,16.0,145.6,974.7,26.2,4.8,1.1
2017-04-30,11.0,151.8,976.3,23.9,7.4,1.2
2017-05-31,14.0,144.8,976.8,23.5,4.9,0.9
2017-06-30,9.0,10.8,979.6,20.3,5.1,1.2
2017-07-31,0.0,0.0,982.8,19.2,6.0,1.4
2017-08-31,7.0,52.4,977.3,22.5,7.4,1.2
2017-09-30,1.0,20.8,976.8,26.3,7.2,1.3
2017-10-31,6.0,68.6,974.0,26.03333333333333,9.8,1.5
2017-11-30,0.0,0.0,972.5,26.53333333333333,6.7,1.4
2017-12-31,0.0,0.0,972.5,25.53333333333333,5.5,1.3
2018-01-31,12.0,66.8,976.2666666666668,23.366666666666664,6.6,1.3
2018-02-28,4.0,25.933333333333334,979.1999999999999,22.133333333333336,4.533333333333333,0.9666666666666668
2018-03-31,19.0,93.2,973.7,27.2,7.2,1.2
2018-04-30,3.0,12.6,977.1,24.6,4.2,1.1
2018-05-31,7.0,33.8,978.7,21.9,6.9,1.1
2018-06-30,1.0,0.4,979.8,21.0,5.5,0.9
2018-07-31,1.0,0.4,979.3,21.0,4.6,0.9
2018-08-31,6.0,18.0,979.6,20.8,5.7,1.1
2018-09-30,9.0,142.8,975.4,23.6,7.7,1.2
2018-10-31,17.0,236.8,973.8,26.5,7.3,1.2
2018-11-30,16.0,95.8,973.1,26.0,6.7,1.4
2018-12-31,14.0,127.4,974.1,27.2,6.9,1.2
2019-01-31,16.0,192.6,975.5,27.7,5.3,1.2
2019-02-28,13.0,211.0,973.7,27.1,6.0,1.1
2019-03-31,15.0,55.8,975.6,26.2,6.0,1.1
2019-04-30,12.0,171.4,975.5,25.6,5.7,0.8
2019-05-31,13.0,52.6,977.1,22.9,4.6,1.0
2019-06-30,4.0,17.0,979.8,21.2,6.0,1.0
2019-07-31,2.0,14.8,979.8,20.0,5.5,1.0
2019-08-31,4.0,21.0,980.1,22.6,5.6,1.5
2019-09-30,5.0,36.4,975.5,27.1,6.4,1.6
2019-10-31,12.0,83.4,974.1,27.8,8.6,1.4
2019-11-30,11.0,164.0,972.5,27.5,6.1,1.5
2019-12-31,19.0,140.6,973.3,26.8,4.3,1.2
2020-01-31,14.0,161.4,972.5,27.6,5.6,1.3
2020-02-29,19.0,330.6,974.0,26.5,5.1,1.2
2020-03-31,4.0,89.0,974.9,26.4,5.2,1.1
2020-04-30,6.0,106.2,977.2,24.0,5.6,1.0
2020-05-31,10.0,37.2,979.1,19.6,7.7,0.9
2020-06-30,8.0,53.2,978.4,21.9,6.4,1.1
2020-07-31,0.0,0.0,978.6,21.0,5.1,1.2
2020-08-31,2.0,5.2,978.3,21.9,5.2,1.5
2020-09-30,2.0,10.2,975.2,27.7,6.7,1.4
