Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,17.0,182.2,997.4,26.9,7.3,2.2
2010-02-28,12.0,64.0,997.6,27.9,7.1,2.2
2010-03-31,10.0,65.6,998.0,27.7,6.9,1.7
2010-04-30,5.0,10.4,1000.9,25.1,6.4,2.0
2010-05-31,7.0,71.2,1003.0,20.8,7.0,1.9
2010-06-30,3.0,7.8,1003.8,22.0,7.6,1.9
2010-07-31,2.0,2.0,1003.7,20.4,8.2,2.5
2010-08-31,1.0,0.0,1002.9,22.2,8.4,2.3
2010-09-30,6.0,27.8,998.8,26.4,9.4,2.7
2010-10-31,7.0,99.0,998.7,26.0,9.0,2.3
2010-11-30,9.0,118.8,996.9,25.7,8.9,2.2
2010-12-31,2.0,4.6000000000000005,1002.2000000000002,23.433333333333337,9.2,2.533333333333333
2011-01-31,9.666666666666666,72.2,1000.6333333333333,24.8,7.0,1.7333333333333332
2011-02-28,9.703703703703704,92.06666666666666,1000.0333333333333,25.525185185185187,8.236805555555556,1.80530303030303
2011-03-31,9.703703703703704,92.06666666666666,1000.0333333333333,25.525185185185187,8.236805555555556,1.80530303030303
2011-04-30,9.703703703703704,92.06666666666666,1000.0333333333333,25.525185185185187,8.236805555555556,1.80530303030303
2011-05-31,9.703703703703704,92.06666666666666,1000.0333333333333,25.525185185185187,8.236805555555556,1.80530303030303
2011-06-30,9.703703703703704,92.06666666666666,1000.0333333333333,25.525185185185187,8.236805555555556,1.80530303030303
2011-07-31,9.703703703703704,92.06666666666666,1000.0333333333333,25.525185185185187,8.236805555555556,1.80530303030303
2011-08-31,9.703703703703704,92.06666666666666,1000.0333333333333,25.525185185185187,8.236805555555556,1.80530303030303
2011-09-30,9.703703703703704,92.06666666666666,1000.0333333333333,25.525185185185187,8.236805555555556,1.80530303030303
2011-10-31,5.0,27.46666666666667,1001.5666666666666,23.0,7.733333333333333,2.066666666666667
2011-11-30,4.0,44.8,996.9,27.5,10.0,2.1
2011-12-31,10.0,64.2,996.8,27.6,13.2,1.9
2012-01-31,19.0,211.6,997.0,26.9,8.7,1.8
2012-02-29,16.0,115.8,998.3,26.8,8.5,1.4
2012-03-31,11.0,101.4,999.8,26.3,7.0,1.4
2012-04-30,12.0,87.0,999.7,25.8,7.5,1.4
2012-05-31,11.0,59.2,1002.3,22.6,6.2,1.2
2012-06-30,11.0,48.2,1003.2,21.3,8.5,1.6
2012-07-31,2.0,3.2,1004.1,19.9,7.2,0.9
2012-08-31,1.0,0.2,1003.4,24.0,9.4,1.9
2012-09-30,5.0,82.6,1000.5,26.8,9.3,2.0
2012-10-31,6.0,67.0,997.5,28.1,9.8,1.9
