Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,23.0,244.8,950.5,24.9,8.3,3.0
2010-02-28,18.0,251.6,951.0,25.5,7.8,2.8
2010-03-31,11.0,76.8,951.1,25.5,7.1,2.8
2010-04-30,6.0,108.0,953.8,23.7,9.3,3.5
2010-05-31,9.0,67.2,954.8,19.5,8.5,3.4
2010-06-30,2.0,8.8,956.3,21.6,10.4,3.9
2010-07-31,5.0,21.6,956.0,20.5,8.4,4.1
2010-08-31,2.0,0.0,955.5,23.0,10.7,4.5
2010-09-30,8.0,123.8,952.0,25.2,12.1,4.7
2010-10-31,9.0,122.8,951.6,23.8,9.8,4.1
2010-11-30,4.0,21.933333333333337,953.8333333333334,23.7,10.5,4.133333333333334
2010-12-31,2.0,32.46666666666667,956.0333333333333,22.266666666666666,7.7,2.433333333333333
2011-01-31,2.0,32.86666666666667,956.7666666666665,21.7,6.5,2.4
2011-02-28,10.345549738219896,115.60217391304347,952.965,24.162765957446812,8.57696335078534,2.8347593582887702
2011-03-31,10.345549738219896,115.60217391304347,952.965,24.162765957446812,8.57696335078534,2.8347593582887702
2011-04-30,10.345549738219896,115.60217391304347,952.965,24.162765957446812,8.57696335078534,2.8347593582887702
2011-05-31,1.0,8.133333333333333,955.3333333333334,24.666666666666668,8.366666666666665,3.2999999999999994
2011-06-30,3.0,34.0,955.0,20.2,8.2,3.5
2011-07-31,3.0,13.2,954.7,21.9,8.4,3.5
2011-08-31,5.0,27.4,954.4,22.7,9.3,3.9
2011-09-30,6.0,57.4,954.2,24.9,11.2,4.1
2011-10-31,12.0,227.2,950.6,24.8,12.6,3.4
2011-11-30,7.0,121.4,950.3,25.4,10.4,3.4
2011-12-31,11.0,121.6,949.9,25.6,7.8,2.5
2012-01-31,20.0,244.4,950.1,24.9,8.7,2.5
2012-02-29,15.0,171.8,951.4,25.1,8.0,2.2
2012-03-31,12.0,86.8,952.7,25.1,9.7,2.5
