Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,9.0,256.0,957.1999999999999,25.099999999999998,7.3,1.5333333333333332
2010-02-28,14.0,67.13333333333333,957.3333333333334,23.666666666666668,5.4,1.1333333333333333
2010-03-31,8.0,50.6,956.9,24.100000000000005,5.5,1.0999999999999999
2010-04-30,5.333333333333333,50.199999999999996,959.3333333333334,22.03333333333333,5.1,1.1333333333333335
2010-05-31,4.0,56.46666666666667,958.6333333333333,23.466666666666665,5.3,1.0999999999999999
2010-06-30,5.333333333333333,17.8,960.4,21.4,4.3,0.6666666666666666
2010-07-31,1.0,0.4,960.3,22.0,0.8,0.0
2010-08-31,1.3333333333333333,0.0,960.0,22.4,0.0,0.0
2010-09-30,4.333333333333333,37.199999999999996,958.7666666666668,22.03333333333333,0.0,0.0
2010-10-31,4.333333333333333,37.199999999999996,958.7666666666668,22.03333333333333,0.0,0.0
2010-11-30,2.0,2.533333333333333,959.4,22.333333333333332,0.0,0.0
2010-12-31,4.333333333333333,37.199999999999996,958.7666666666668,22.03333333333333,0.0,0.0
2011-01-31,4.333333333333333,37.199999999999996,958.7666666666668,22.03333333333333,0.0,0.0
2011-02-28,4.333333333333333,37.199999999999996,958.7666666666668,22.03333333333333,0.0,0.0
2011-03-31,4.333333333333333,37.199999999999996,958.7666666666668,22.03333333333333,0.0,0.0
2011-04-30,10.0,103.8,957.1,24.0,0.0,0.0
2011-05-31,1.0,7.8,959.2,21.3,0.0,0.0
2011-06-30,5.0,37.4,959.7,19.7,0.0,0.0
2011-07-31,1.0,1.6,959.4,21.7,0.0,0.0
2011-08-31,2.0,6.0,958.8,23.3,0.0,0.0
2011-09-30,3.0,10.4,958.5,25.8,5.6,0.3
2011-10-31,16.0,148.6,955.1,24.9,8.6,1.7
2011-11-30,7.0,117.8,954.7,25.1,6.0,1.5
2011-12-31,14.0,162.8,954.0,25.8,6.9,1.4
2012-01-31,24.0,269.0,955.0,24.4,6.7,1.5
2012-02-29,14.0,187.8,955.8,25.6,8.3,1.5
2012-03-31,12.0,201.0,956.7,24.9,4.8,1.3
2012-04-30,11.0,59.0,956.7,24.4,4.9,1.1
2012-05-31,13.0,129.2,959.5,20.9,6.3,1.0
2012-06-30,9.0,134.2,960.0,21.0,6.8,1.2
2012-07-31,1.0,4.6,960.5,19.8,5.4,1.1
2012-08-31,0.0,0.0,961.4,22.8,6.3,1.4
2012-09-30,5.0,56.4,958.5,25.4,7.3,1.5
2012-10-31,4.0,32.4,955.2,27.1,6.6,1.6
2012-11-30,14.0,195.8,953.6,26.0,7.8,1.5
2012-12-31,18.0,214.0,954.6,26.4,7.0,1.4
2013-01-31,21.0,329.6,954.9,25.5,6.0,1.5
2013-02-28,15.0,190.8,956.0,24.8,5.8,1.3
2013-03-31,18.0,213.8,956.1,25.3,6.1,1.2
2013-04-30,12.0,106.2,958.1,23.1,5.1,0.9
2013-05-31,5.0,15.4,958.7,22.5,6.3,0.9
2013-06-30,10.0,30.6,959.5,22.4,4.7,0.8
2013-07-31,4.0,8.8,961.4,19.9,6.0,0.9
2013-08-31,0.0,0.0,959.9,21.5,6.7,1.0
2013-09-30,7.0,50.4,958.1,24.6,9.5,1.4
2013-10-31,19.0,133.6,956.6,25.3,6.1,1.3
2013-11-30,17.0,122.0,954.6,25.6,5.4,1.2
2013-12-31,18.0,155.8,953.3,26.2,7.5,1.2
2014-01-31,17.0,74.8,956.9,25.6,5.4,1.1
2014-02-28,17.0,126.6,955.7,25.6,6.0,1.3
2014-03-31,20.0,220.8,956.5,24.7,5.6,1.0
2014-04-30,10.0,74.6,957.5,25.0,8.3,0.8
2014-05-31,3.0,65.4,958.9,21.5,10.0,0.6
2014-06-30,2.0,9.2,960.0,21.2,4.6,0.7
2014-07-31,7.0,103.2,962.1,20.7,6.1,0.8
2014-08-31,0.0,0.0,960.2,23.0,6.7,1.1
2014-09-30,13.0,44.6,957.4,25.3,7.2,1.4
2014-10-31,12.0,46.6,956.8,26.4,7.5,1.5
2014-11-30,18.0,197.8,955.2,25.0,6.5,1.1
2014-12-31,30.0,159.8,955.3,25.1,6.1,1.1
2015-01-31,23.0,82.2,956.9,27.2,7.6,1.2
2015-02-28,26.0,226.6,956.1,25.4,7.4,1.3
2015-03-31,25.0,146.2,956.5,24.4,5.9,1.0
2015-04-30,9.0,36.6,957.3,25.2,5.3,0.8
2015-05-31,10.0,112.0,959.4,22.3,5.2,0.8
2015-06-30,4.0,32.8,961.5,21.1,5.7,1.0
2015-07-31,4.0,70.2,960.5,21.7,6.0,0.9
2015-08-31,2.0,25.8,959.6,23.0,5.1,1.2
2015-09-30,10.0,58.6,956.7,25.3,11.3,1.3
2015-10-31,10.0,52.6,956.3,27.0,8.2,1.4
2015-11-30,21.0,277.0,954.9,25.8,8.3,1.1
2015-12-31,25.0,321.0,956.7,25.4,8.9,1.0
2016-01-31,22.0,187.6,954.2,25.8,6.5,1.2
2016-02-29,9.0,173.26666666666665,956.9,26.2,6.8,1.0
2016-03-31,10.0,21.8,957.6,26.0,5.2,1.0
2016-04-30,4.0,16.8,957.5,25.5,4.8,0.5
2016-05-31,1.6666666666666667,23.533333333333335,960.4,21.5,6.4,0.2
2016-06-30,11.0,27.0,961.9,19.7,2.6,0.0
2016-07-31,1.0,0.4,960.7,20.9,5.8,0.3
2016-08-31,4.0,15.4,959.4,22.4,6.8,0.5
2016-09-30,10.0,20.6,958.9,23.8,6.7,1.4
2016-10-31,1.0,0.8666666666666667,960.0333333333333,21.5,2.1666666666666665,0.46666666666666673
2016-11-30,17.666666666666668,227.0,955.2,25.2,8.8,1.7
2016-12-31,17.0,269.2,955.4,25.5,9.1,1.9
2017-01-31,23.0,513.4,956.2,24.7,7.3,1.6
2017-02-28,17.0,151.0,955.7,25.9,6.8,1.7
2017-03-31,17.0,167.2,956.4,25.7,7.7,1.3
2017-04-30,7.0,47.2,957.7,24.7,5.7,1.1
2017-05-31,11.0,133.2,958.4,23.7,5.7,1.2
2017-06-30,2.0,0.4,960.8,21.2,5.7,1.3
2017-07-31,1.6666666666666667,0.0,963.9,19.6,6.6,1.7
2017-08-31,1.6666666666666667,0.0,959.1,23.1,6.9,1.5
2017-09-30,1.0,0.6,958.8,26.2,6.1,1.5
2017-10-31,8.0,85.4,955.4,26.8,8.3,1.6
2017-11-30,15.0,317.0,954.3,25.1,6.3,1.5
2017-12-31,17.0,328.6,954.5,25.5,10.3,1.6
2018-01-31,19.0,243.2,955.5,25.3,7.9,1.5
2018-02-28,18.0,165.2,955.2,25.2,5.7,1.5
2018-03-31,14.0,109.4,955.5,26.5,6.8,1.5
2018-04-30,9.0,49.0,958.6,24.1,6.5,1.3
2018-05-31,4.0,33.06666666666667,960.0,22.1,5.5,1.4
2018-06-30,5.333333333333333,50.199999999999996,959.3333333333334,22.03333333333333,5.1,1.1333333333333335
2018-07-31,3.3333333333333335,7.733333333333332,960.8,22.933333333333334,4.6,0.2
2018-08-31,8.0,50.6,956.9,24.100000000000005,5.5,1.0999999999999999
2018-09-30,14.333333333333334,167.53333333333333,956.1333333333332,25.733333333333334,9.1,1.7333333333333334
2018-10-31,5.0,32.333333333333336,958.4333333333334,24.03333333333333,7.1,1.2666666666666666
2018-11-30,20.0,340.2,954.8,25.0,9.5,1.7
2018-12-31,14.0,155.8,956.0,26.4,5.2,1.5
2019-01-31,16.0,108.6,957.5,26.6,9.3,1.6
2019-02-28,17.0,138.0,955.7,25.9,9.1,1.5
2019-03-31,16.0,83.6,957.3,25.3,7.5,1.3
2019-04-30,16.0,148.2,957.2,25.0,5.6,1.1
2019-05-31,3.0,132.8,958.5,22.9,5.3,1.2
2019-06-30,1.0,1.6,961.4,21.0,5.7,1.4
2019-07-31,1.0,0.6,961.0,20.6,6.0,1.4
2019-08-31,5.0,40.6,961.4,22.9,7.4,1.6
2019-09-30,5.0,35.199999999999996,957.4,27.1,6.3,1.7
2019-10-31,7.0,139.46666666666667,955.9,27.2,6.9,1.7
2019-11-30,15.0,121.0,954.6,25.9,6.7,1.7
2019-12-31,21.0,339.8,955.3,25.6,8.5,1.6
2020-01-31,15.0,149.0666666666667,955.0,26.2,8.0,1.5
2020-02-29,24.0,417.2,956.0,25.3,7.8,1.5
2020-03-31,8.0,190.0,956.5,25.5,6.6,1.4
2020-04-30,3.0,59.4,958.6,24.1,6.5,1.3
2020-05-31,4.0,18.6,960.3,20.0,5.1,1.3
2020-06-30,2.0,8.0,960.1,22.1,5.8,1.5
2020-07-31,0.0,0.0,960.0,21.7,6.2,1.5
2020-08-31,1.0,7.2,959.7,22.6,6.7,1.7
2020-09-30,3.0,14.933333333333332,958.8000000000001,27.1,5.2,0.6
2020-10-31,10.0,107.2,954.9,27.8,7.7,1.8
2020-11-30,6.0,68.86666666666666,956.7333333333332,26.6,6.4,1.4666666666666668
2020-12-31,19.0,348.2,955.1,25.7,8.8,1.3
2021-01-31,17.0,163.79999999999998,955.7,25.2,6.1,1.1
2021-02-28,13.0,66.6,954.6,25.2,5.5,1.0
2021-03-31,12.0,98.6,956.3,24.9,7.5,1.0
2021-04-30,5.666666666666667,43.0,957.7,23.6,6.9,0.8
2021-05-31,1.6666666666666667,49.86666666666667,959.6,22.0,8.1,0.8
2021-06-30,2.6666666666666665,19.133333333333333,960.6,20.8,6.0,0.8
2021-07-31,1.6666666666666667,4.466666666666667,962.2,18.6,5.4,1.0
2021-08-31,5.0,52.13333333333333,959.9,23.3,9.8,1.1
2021-09-30,15.0,60.46666666666667,956.8,27.4,8.3,1.2
2021-10-31,7.0,118.33333333333333,956.1,25.0,5.5,0.9
2021-11-30,4.0,9.733333333333334,958.9333333333334,26.2,5.1,0.3333333333333333
2021-12-31,10.25503355704698,116.08759124087591,957.5571428571429,24.25126582278481,6.112222222222223,1.2241830065359478
2022-01-31,10.25503355704698,116.08759124087591,957.5571428571429,24.25126582278481,6.112222222222223,1.2241830065359478
2022-02-28,10.25503355704698,116.08759124087591,957.5571428571429,24.25126582278481,6.112222222222223,1.2241830065359478
2022-03-31,5.333333333333333,17.8,960.1,21.666666666666668,4.3,0.5666666666666667
2022-04-30,5.333333333333333,17.8,960.1,21.666666666666668,4.3,0.5666666666666667
2022-05-31,5.333333333333333,17.8,960.1,21.666666666666668,4.4,0.5666666666666667
2022-06-30,5.333333333333333,17.8,960.1,21.666666666666668,4.4,0.5666666666666667
2022-07-31,4.0,56.46666666666667,958.6333333333333,23.466666666666665,5.3,1.0999999999999999
2022-08-31,1.0,3.6666666666666665,959.9666666666667,21.9,7.9,1.3333333333333333
2022-09-30,8.0,122.4,957.6,24.6,5.4,1.6
2022-10-31,8.0,155.6,956.4,25.1,6.9,1.4000000000000001
2022-11-30,2.0,11.866666666666667,959.0333333333333,23.53333333333333,6.2,1.1666666666666667
2022-12-31,1.0,0.8666666666666667,960.0333333333333,21.5,2.1666666666666665,0.46666666666666673
2023-01-31,10.25503355704698,116.08759124087591,957.5571428571429,24.25126582278481,6.112222222222223,1.2241830065359478
2023-02-28,10.25503355704698,116.08759124087591,957.5571428571429,24.25126582278481,6.112222222222223,1.2241830065359478
2023-03-31,10.25503355704698,116.08759124087591,957.5571428571429,24.25126582278481,6.112222222222223,1.2241830065359478
2023-04-30,10.25503355704698,116.08759124087591,957.5571428571429,24.25126582278481,6.112222222222223,1.2241830065359478
2023-05-31,10.25503355704698,116.08759124087591,957.5571428571429,24.25126582278481,6.112222222222223,1.2241830065359478
2023-06-30,10.25503355704698,116.08759124087591,957.5571428571429,24.25126582278481,6.112222222222223,1.2241830065359478
2023-07-31,10.25503355704698,116.08759124087591,957.5571428571429,24.25126582278481,6.112222222222223,1.2241830065359478
2023-08-31,10.25503355704698,116.08759124087591,957.5571428571429,24.25126582278481,6.112222222222223,1.2241830065359478
2023-09-30,10.25503355704698,116.08759124087591,957.5571428571429,24.25126582278481,6.112222222222223,1.2241830065359478
2023-10-31,10.25503355704698,116.08759124087591,957.5571428571429,24.25126582278481,6.112222222222223,1.2241830065359478
2023-11-30,11.0,170.2,955.1,26.7,8.8,1.7
2023-12-31,16.0,182.8,955.1,27.5,11.7,1.7
2024-01-31,12.0,252.6,955.4,26.4,8.1,1.6
2024-02-29,14.0,198.2,956.9,25.8,7.3,1.5
2024-03-31,13.0,187.8,956.5,26.0,7.0,1.5
2024-04-30,9.0,213.0,957.1,25.3,5.6,1.2
2024-05-31,0.0,0.0,959.3,22.9,4.9,1.3
2024-06-30,0.0,0.0,960.1,22.3,5.3,1.3
2024-07-31,0.0,0.0,961.9,21.1,6.2,1.4
2024-08-31,0.0,0.0,960.8,22.1,6.6,1.6
2024-09-30,2.0,7.0,957.0,27.3,6.7,1.6
2024-10-31,15.0,138.4,955.7,26.9,6.9,1.7
2024-11-30,16.0,177.2,954.5,25.7,6.8,1.7
2024-12-31,18.0,298.0,954.6,25.7,6.1,1.4
2025-01-31,20.0,345.4,954.6,25.9,6.1,1.6
2025-02-28,16.0,135.6,956.5,25.3,8.0,1.4
2025-03-31,9.0,133.8,957.2,25.9,6.4,1.5
2025-04-30,15.0,293.6,957.0,24.4,6.0,1.3
2025-05-31,4.0,13.6,960.4,21.8,4.7,1.1
2025-06-30,5.0,56.6,960.8,20.5,6.2,1.3
2025-07-31,0.0,0.0,962.8,19.7,5.1,1.1
2025-08-31,2.0,3.8,960.6,22.1,6.7,1.5
2025-09-30,2.0,17.2,958.4,26.7,8.9,1.9
2025-10-31,9.0,95.4,957.3,25.8,9.0,1.8
2025-11-30,8.0,143.0,955.4,25.6,7.3,1.8
2025-12-31,17.0,142.4,954.3,26.0,7.1,1.8
2026-01-31,14.0,154.8,955.9,25.2,7.3,1.7
2026-02-28,20.0,263.2,955.1,25.0,8.9,1.7
2026-03-31,15.0,352.6,955.4,25.1,6.2,1.4
2026-04-30,3.0,2.0,957.1,25.5,5.6,1.3
