Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,17.0,253.4,966.2,25.6,8.2,2.5
2010-02-28,12.0,149.2,966.9,26.2,7.3,2.6
2010-03-31,11.0,90.4,967.1,26.2,9.1,2.6
2010-04-30,7.0,61.6,970.4,23.7,9.7,2.6
2010-05-31,8.0,106.6,971.4,19.0,11.6,2.6
2010-06-30,3.0,6.8,973.2,20.5,10.7,2.7
2010-07-31,4.0,40.0,972.4,20.8,10.1,3.3
2010-08-31,1.0,7.0,972.7,21.1,12.0,3.2
2010-09-30,7.0,298.4,969.5,23.8,9.9,3.4
2010-10-31,10.0,110.4,968.0,22.9,10.3,3.1
2010-11-30,9.0,149.4,966.0,23.9,10.6,2.9
2010-12-31,19.0,233.4,963.8,25.1,10.6,2.6
2011-01-31,19.0,205.0,964.8,25.8,9.2,2.2
2011-02-28,21.0,286.2,966.3,25.3,7.1,2.4
2011-03-31,14.0,137.4,966.5,24.6,6.6,3.1
2011-04-30,12.0,248.8,969.2,23.5,9.0,2.4
2011-05-31,1.0,5.4,971.9,20.7,7.7,2.4
2011-06-30,6.0,34.13333333333333,971.7,19.7,8.0,2.6
2011-07-31,10.333333333333334,136.33333333333334,968.1,26.599999999999998,9.2,2.3000000000000003
2011-08-31,9.215686274509803,111.02615384615386,969.7281690140846,24.008,8.538020833333333,2.4619718309859158
2011-09-30,5.0,57.2,971.5,23.1,10.0,3.3
2011-10-31,12.0,211.8,967.2,24.2,9.8,3.1
2011-11-30,7.0,159.6,967.2,25.0,9.0,3.0
2011-12-31,8.0,113.8,966.0,26.6,7.3,2.6
2012-01-31,14.0,136.6,966.3,25.9,7.5,2.6
2012-02-29,14.0,121.0,967.5,26.7,7.9,2.3
2012-03-31,8.0,88.0,969.2,25.6,7.3,2.4
2012-04-30,10.0,143.0,969.3,23.8,8.7,2.4
2012-05-31,8.0,86.2,972.2,20.9,7.7,2.6
2012-06-30,11.0,273.8,972.3,19.6,10.6,2.5
2012-07-31,5.0,16.2,973.0,19.3,8.7,2.5
2012-08-31,1.0,4.4,973.9,23.1,7.6,3.1
2012-09-30,6.0,117.2,970.9,24.8,9.6,3.2
2012-10-31,10.0,98.4,967.4,26.2,10.8,2.9
2012-11-30,10.0,158.4,966.0,26.4,12.6,2.7
2012-12-31,15.0,152.4,965.9,26.9,7.8,2.5
2013-01-31,10.0,83.6,967.2,26.0,10.0,2.8
2013-02-28,19.0,162.0,967.6,25.4,9.5,2.5
2013-03-31,16.0,213.0,968.4,25.2,7.7,2.6
2013-04-30,10.0,127.4,970.6,22.8,7.8,2.4
2013-05-31,12.0,46.4,971.2,21.9,9.6,2.5
2013-06-30,14.0,168.6,972.0,20.2,6.8,2.1
2013-07-31,6.0,24.6,974.3,19.0,6.5,2.5
2013-08-31,3.0,2.4,972.8,19.8,10.0,3.1
2013-09-30,11.0,94.2,970.6,22.8,11.8,3.3
2013-10-31,14.0,169.8,969.2,23.9,9.9,2.8
2013-11-30,9.0,121.8,966.9,25.9,11.0,3.0
2013-12-31,6.0,95.8,965.3,27.3,9.6,2.6
2014-01-31,9.215686274509803,111.02615384615386,969.7281690140846,24.008,8.538020833333333,2.4619718309859158
2014-02-28,13.0,141.06666666666666,968.4666666666667,24.9,7.2,2.4333333333333336
2014-03-31,14.0,143.0,968.6,24.9,10.8,2.3
2014-04-30,10.0,64.4,970.4,23.6,9.7,2.5
2014-05-31,12.0,140.6,971.6,20.4,8.6,2.2
2014-06-30,9.0,47.4,972.3,20.5,10.3,2.8
2014-07-31,11.0,151.4,974.8,19.1,13.9,2.6
2014-08-31,4.0,16.8,972.8,22.7,8.2,2.7
2014-09-30,11.0,149.6,969.3,24.5,9.4,3.2
2014-10-31,9.0,134.6,969.2,26.7,9.8,2.7
2014-11-30,11.0,125.6,967.3,25.0,7.8,2.5
2014-12-31,15.0,120.0,967.0,26.1,9.8,2.8
2015-01-31,14.0,139.4,969.1,27.0,9.5,2.3
2015-02-28,19.0,105.4,967.7,25.9,9.1,2.1
2015-03-31,7.333333333333333,121.66666666666667,968.7,25.2,8.2,2.0
2015-04-30,3.3333333333333335,53.666666666666664,970.1,24.2,9.3,2.2
2015-05-31,5.333333333333333,0.0,972.1,20.7,8.8,2.3
2015-06-30,0.0,0.0,974.0,20.7,8.6,2.4
2015-07-31,0.0,0.0,972.8,19.5,9.9,2.7
2015-08-31,0.0,0.0,971.5,23.7,7.2,2.6
2015-09-30,8.0,198.4,968.6,24.5,7.9,2.6
2015-10-31,16.0,98.8,968.7,25.3,8.1,2.7
2015-11-30,15.0,104.46666666666665,968.2333333333332,25.4,8.9,2.233333333333333
2015-12-31,13.666666666666666,194.26666666666668,967.7666666666668,25.8,8.2,2.266666666666667
2016-01-31,4.0,157.9333333333333,966.2,26.1,8.9,2.6
2016-02-29,11.666666666666666,146.26666666666668,966.6333333333333,27.0,7.6,2.3666666666666667
2016-03-31,6.666666666666667,78.60000000000001,970.2,25.3,7.4,2.2
2016-04-30,5.0,63.26666666666667,971.1999999999999,22.5,8.6,2.3333333333333335
