Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2013-03-31,9.11111111111111,103.1015873015873,968.5874015748032,24.24923076923077,8.635555555555557,3.1094488188976386
2013-04-30,2.0,14.266666666666666,972.1333333333332,22.3,6.8,3.133333333333333
2013-05-31,7.0,55.6,969.8,22.1,7.2,3.2
2013-06-30,10.0,59.666666666666664,970.5,20.6,8.9,3.0
2013-07-31,5.0,19.8,972.9,19.2,8.3,3.4
2013-08-31,0.0,0.0,971.3,20.3,10.3,4.0
2013-09-30,11.0,62.0,969.3,23.1,11.4,4.1
2013-10-31,12.0,129.2,967.8,24.1,10.6,3.6
2013-11-30,7.0,63.0,965.6,25.6,11.7,3.7
2013-12-31,9.0,115.8,963.9,27.0,10.3,3.0
2014-01-31,14.0,62.2,967.5,26.7,11.9,2.8
2014-02-28,9.0,68.2,966.3,27.4,9.2,3.5
2014-03-31,13.0,147.4,967.3,25.3,13.0,3.0
2014-04-30,14.0,83.0,968.9,23.9,11.1,3.2
2014-05-31,8.0,39.4,970.1,21.0,8.6,3.2
2014-06-30,6.0,14.8,971.0,21.0,8.5,3.3
2014-07-31,10.0,87.2,973.5,19.6,11.3,3.6
2014-08-31,3.0,6.4,971.4,23.1,7.9,3.7
2014-09-30,10.0,160.2,968.3,24.3,13.0,4.1
2014-10-31,4.0,55.4,968.0,26.5,9.9,3.8
2014-11-30,15.0,194.6,965.9,24.8,9.9,3.1
2014-12-31,16.0,127.8,965.7,25.9,7.9,3.2
2015-01-31,11.0,257.0,967.7,27.2,9.0,2.9
2015-02-28,19.0,231.4,966.5,25.5,7.2,2.6
2015-03-31,16.0,178.4,967.3,25.0,8.0,2.6
2015-04-30,8.0,65.6,968.6,24.9,7.9,2.9
2015-05-31,8.0,77.0,970.7,21.9,7.9,3.1
2015-06-30,5.0,29.0,972.7,21.8,8.0,3.4
2015-07-31,14.0,119.4,971.5,20.7,9.0,3.5
2015-08-31,4.0,10.8,970.5,24.1,9.0,3.8
2015-09-30,9.0,146.8,967.4,25.2,11.6,3.3
2015-10-31,14.0,253.2,967.4,26.0,9.0,3.3
2015-11-30,20.0,257.0,965.4,26.0,9.4,3.0
2015-12-31,8.0,63.199999999999996,969.6,23.366666666666664,7.1,2.9333333333333336
2016-01-31,1.0,0.5333333333333333,971.2666666666668,22.5,6.466666666666666,3.4
2016-02-29,18.0,161.8,967.3,26.8,7.0,2.5
2016-03-31,10.0,79.0,968.7,25.7,9.1,2.9
2016-04-30,2.0,59.4,968.4,26.6,7.5,3.0
2016-05-31,14.0,132.0,971.8,20.4,8.0,3.2
2016-06-30,7.0,39.8,973.6,18.8,6.8,3.0
2016-07-31,3.0,12.8,971.8,21.2,7.4,3.2
2016-08-31,7.0,86.6,970.4,22.3,9.1,3.6
2016-09-30,4.0,38.2,970.7,22.3,8.8,3.4
2016-10-31,7.0,81.4,967.4,24.8,9.7,3.6
2016-11-30,8.0,94.0,966.1,26.1,9.6,3.3
2016-12-31,21.0,233.6,966.1,26.0,9.6,3.1
2017-01-31,20.0,235.6,966.8,25.7,8.6,2.5
2017-02-28,9.0,139.2,966.3,27.4,7.7,2.6
2017-03-31,7.0,130.2,967.5,26.4,9.8,2.5
2017-04-30,12.0,47.4,969.0,23.6,7.3,3.1
2017-05-31,10.0,139.6,969.5,23.1,9.2,3.2
2017-06-30,5.0,32.8,972.3,20.4,8.2,3.3
2017-07-31,0.0,0.0,975.6,20.5,9.3,3.9
2017-08-31,8.0,92.8,970.2,22.9,9.0,4.0
2017-09-30,2.0,16.4,969.8,26.8,8.2,3.9
2017-10-31,14.0,244.6,966.7,25.0,11.6,3.6
2017-11-30,10.0,250.0,965.2,25.0,11.0,3.3
2017-12-31,17.0,226.8,965.0,26.0,7.3,2.7
2018-01-31,18.0,97.2,966.2,25.7,9.5,2.9
2018-02-28,10.0,43.6,966.3,25.4,6.7,2.9
2018-03-31,16.0,79.8,966.1,26.8,9.4,2.4
2018-04-30,4.0,15.0,970.0,25.3,7.6,3.1
2018-05-31,4.0,23.0,971.3,22.5,10.8,3.2
2018-06-30,2.0,28.0,972.3,21.1,6.0,2.9
2018-07-31,0.0,0.0,971.8,22.5,7.0,3.2
2018-08-31,13.0,56.4,972.3,20.1,7.7,3.6
2018-09-30,13.0,109.6,968.1,23.4,10.8,3.6
2018-10-31,13.0,384.6,966.6,25.1,12.0,3.3
2018-11-30,10.0,43.2,965.9,25.6,10.4,3.6
2018-12-31,11.0,153.4,966.6,27.5,7.6,2.8
2019-01-31,14.0,67.2,968.0,28.0,7.6,2.7
2019-02-28,13.0,246.2,966.2,26.7,10.2,2.6
