Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2012-12-31,18.0,126.40000000000002,929.5,24.2,13.0,3.3
2013-01-31,21.0,484.4,929.6,23.8,9.5,3.2
2013-02-28,21.0,301.8,930.6,23.5,8.0,3.2
2013-03-31,21.0,216.0,930.8,24.0,7.9,3.1
2013-04-30,9.0,56.6,932.5,22.2,8.3,2.9
2013-05-31,2.0,10.0,933.1,22.0,9.3,3.2
2013-06-30,6.0,48.4,933.8,21.6,8.5,3.2
2013-07-31,5.0,18.4,935.3,19.8,9.3,3.6
2013-08-31,1.0,0.2,934.0,21.1,7.8,3.8
2013-09-30,8.0,42.4,932.4,23.8,11.7,3.9
2013-10-31,17.0,111.8,931.2,23.9,9.9,3.4
2013-11-30,20.0,185.2,929.3,23.9,9.6,3.3
2013-12-31,19.0,171.8,928.4,24.1,10.6,3.3
2014-01-31,25.0,266.0,931.6,23.3,10.7,3.0
2014-02-28,20.0,318.0,930.3,23.4,9.0,3.1
2014-03-31,21.0,330.4,931.0,23.4,8.9,3.2
2014-04-30,13.0,129.6,932.1,23.4,7.8,2.9
2014-05-31,5.0,31.2,933.1,21.2,8.7,3.2
2014-06-30,3.0,15.2,934.2,20.9,8.7,3.5
2014-07-31,5.0,166.0,935.9,20.5,10.0,3.6
2014-08-31,0.0,0.0,934.4,23.0,8.9,3.7
2014-09-30,9.0,102.4,931.9,24.6,10.9,3.7
2014-10-31,11.0,40.8,931.4,25.6,17.6,3.6
2014-11-30,21.0,237.0,929.8,23.5,10.2,3.4
2014-12-31,25.0,347.8,930.0,23.5,7.8,3.2
2015-01-31,19.0,110.8,931.9,24.7,8.7,2.7
2015-02-28,23.0,187.6,930.9,23.5,10.9,3.2
2015-03-31,26.0,239.8,931.1,23.0,8.5,2.8
2015-04-30,15.0,70.8,932.0,23.5,7.4,2.7
2015-05-31,10.0,169.2,933.6,21.4,7.9,3.0
2015-06-30,1.0,25.6,935.5,21.1,7.7,3.7
2015-07-31,4.0,13.6,934.5,21.8,9.4,3.6
2015-08-31,2.0,26.2,933.6,23.7,10.6,3.9
2015-09-30,6.0,32.8,931.3,25.3,11.6,4.0
2015-10-31,6.0,42.53333333333333,931.0,26.1,9.2,3.5
2015-11-30,9.0,57.2,929.7,24.7,13.6,3.7
2015-12-31,24.0,239.2,931.4,24.2,11.5,3.5
2016-01-31,21.0,382.6,929.1,24.2,8.6,3.5
2016-02-29,19.0,137.2,931.6,24.8,10.4,3.1
2016-03-31,20.0,225.0,932.4,24.0,9.3,2.8
2016-04-30,7.0,85.2,932.2,24.3,8.8,3.1
2016-05-31,6.0,36.0,934.5,21.6,7.4,3.1
2016-06-30,11.0,17.0,935.9,19.8,6.9,3.0
2016-07-31,0.0,0.0,934.8,21.2,7.6,3.6
2016-08-31,5.0,61.8,933.7,22.3,9.9,3.7
2016-09-30,1.6666666666666667,10.466666666666667,933.3,23.2,9.1,3.3
2016-10-31,20.666666666666668,150.93333333333334,930.8,23.5,10.5,3.4
2016-11-30,22.666666666666668,309.8666666666666,929.9,23.3,9.3,3.1
2016-12-31,22.666666666666668,258.5333333333333,930.3,23.4,9.1,3.1
2017-01-31,21.333333333333332,308.3333333333333,930.9,23.2,9.2,2.9
2017-02-28,24.333333333333332,148.0,930.5,23.5,9.8,2.9
2017-03-31,19.333333333333332,182.4,931.1,23.7,10.1,2.6
2017-04-30,22.666666666666668,255.86666666666667,932.1,23.3,9.8,3.1
2017-05-31,9.0,100.2,932.8,23.0,11.5,3.3
2017-06-30,5.0,12.2,934.8,20.5,7.6,3.5
2017-07-31,1.0,0.0,937.4,20.1,8.4,3.9
2017-08-31,4.0,31.0,933.1,23.3,9.7,3.8
2017-09-30,1.0,0.4,933.0,26.0,8.6,3.7
2017-10-31,4.0,5.2,930.4,25.3,13.5,3.7
2017-11-30,19.333333333333332,252.0,929.0,24.4,10.8,3.4
2017-12-31,11.0,73.26666666666667,929.3,23.3,8.7,3.1
2018-01-31,28.0,158.0,930.3,23.6,10.6,3.1
2018-02-28,18.0,185.2,929.9,23.6,7.9,2.8
2018-03-31,19.0,271.8,930.5,24.1,7.7,2.5
2018-04-30,8.0,98.6,932.9,23.1,7.5,2.9
2018-05-31,5.0,29.4,934.2,21.3,7.9,3.3
2018-06-30,4.0,3.0,935.3,20.8,9.5,3.5
2018-07-31,0.0,0.0,934.9,21.3,7.6,3.5
2018-08-31,1.0,7.4,934.5,22.1,9.6,3.7
2018-09-30,11.0,107.2,931.3,23.5,10.5,3.7
2018-10-31,17.0,125.2,930.4,24.7,10.7,3.4
