Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,9.333333333333334,77.8,922.1333333333332,22.733333333333334,7.6,1.2666666666666666
2010-02-28,9.666666666666666,119.60000000000001,921.2999999999998,23.600000000000005,8.4,2.1666666666666665
2010-03-31,4.0,20.8,920.9,24.3,8.3,2.1
2010-04-30,1.0,41.73333333333333,923.1,23.4,6.5,2.3
2010-05-31,4.0,16.8,923.7,19.6,6.7,1.9
2010-06-30,1.0,0.8,925.8,20.9,5.8,2.3
2010-07-31,3.0,1.4,925.3,21.4,9.5,2.5
2010-08-31,2.0,3.4,925.0,22.5,7.3,2.8
2010-09-30,4.0,5.4,921.9,25.0,9.6,3.2
2010-10-31,2.0,12.066666666666668,924.3333333333334,21.366666666666664,10.5,2.533333333333333
2010-11-30,10.0,58.4,922.9333333333334,22.766666666666666,8.5,2.3666666666666667
2010-12-31,14.666666666666666,154.93333333333337,922.7333333333332,22.53333333333333,7.5,1.8333333333333333
2011-01-31,1.0,8.0,923.8333333333334,22.033333333333335,7.9,2.3000000000000003
2011-02-28,9.0,91.60000000000001,921.6666666666666,23.099999999999998,7.7,2.1333333333333333
2011-03-31,9.333333333333334,77.8,922.1333333333332,22.733333333333334,7.6,1.2666666666666666
2011-04-30,7.0,65.8,922.5,23.0,6.4,2.3
2011-05-31,4.0,28.8,924.2,20.4,7.3,2.3
2011-06-30,4.0,23.8,924.4,19.5,11.4,2.3
2011-07-31,0.0,0.0,924.3,21.3,9.4,2.5
2011-08-31,4.0,6.6,923.9,22.6,8.9,2.9
2011-09-30,2.0,11.0,923.8,24.7,8.9,3.0
2011-10-31,16.0,161.0,920.4,23.1,9.9,2.9
2011-11-30,12.0,91.0,920.1,23.2,9.1,2.5
2011-12-31,13.0,137.2,919.7,23.6,6.9,2.1
2012-01-31,22.0,370.8,920.4,22.3,9.0,2.2
2012-02-29,17.0,286.6,921.3,23.5,8.4,1.6
2012-03-31,20.0,217.6,922.3,22.6,7.3,1.5
2012-04-30,16.0,194.6,922.2,22.7,10.0,1.8
2012-05-31,12.0,157.4,924.4,19.9,8.1,2.1
2012-06-30,7.0,81.6,924.9,20.1,9.9,2.4
2012-07-31,2.0,5.8,925.3,19.8,6.7,2.1
2012-08-31,1.3333333333333333,0.0,926.1,22.4,8.9,3.1
2012-09-30,6.0,50.4,923.8,24.6,11.7,3.0
2012-10-31,11.0,41.8,920.9,25.0,9.6,2.5
2012-11-30,10.0,125.6,919.4,23.8,7.1,2.2
2012-12-31,10.0,103.0,920.3,24.1,8.5,2.3
2013-01-31,14.0,166.0,920.4,23.2,7.8,2.2
2013-02-28,7.0,47.0,921.4,22.9,8.0,2.2
2013-03-31,2.0,27.4,921.6,23.5,6.6,2.4
2013-04-30,2.0,24.0,923.3,21.7,8.0,2.3
2013-05-31,1.0,8.066666666666666,923.9,21.7,9.4,2.1
2013-06-30,4.0,81.6,924.6,21.2,7.4,2.1
2013-07-31,2.0,2.6,926.0,19.4,8.1,2.7
2013-08-31,1.0,0.2,924.8,20.8,7.4,2.5
2013-09-30,4.0,5.0,923.3,23.3,9.0,2.7
2013-10-31,15.0,106.6,922.0,23.2,9.2,2.1
2013-11-30,16.0,106.0,920.1,23.5,7.1,1.6
2013-12-31,18.0,115.4,919.1,23.8,8.2,1.3
2014-01-31,18.0,170.4,922.4,23.1,7.0,1.2
2014-02-28,14.0,147.2,921.1,23.5,6.7,1.2
2014-03-31,17.0,319.0,921.9,23.0,7.0,0.8
2014-04-30,7.0,37.6,922.9,23.0,5.7,0.7
2014-05-31,4.0,1.6,923.9,20.4,7.6,0.9
2014-06-30,1.0,14.0,925.0,20.6,6.6,1.2
2014-07-31,5.0,117.6,926.7,20.0,7.4,1.5
2014-08-31,0.0,0.0,925.3,23.0,7.1,1.1
2014-09-30,7.0,59.6,922.8,24.0,8.8,1.1
2014-10-31,7.0,13.2,922.3,25.1,11.1,1.2
2014-11-30,7.0,42.8,920.7,22.7,7.9,0.6
2014-12-31,11.0,105.0,920.8,23.0,9.9,0.8
2015-01-31,15.0,97.8,922.7,24.6,7.6,0.4
2015-02-28,23.0,195.4,921.6,23.3,7.5,0.8
2015-03-31,26.0,292.8,921.9,22.7,6.4,0.4
2015-04-30,16.0,226.4,922.8,23.0,8.0,0.5
2015-05-31,8.0,93.8,924.4,20.7,8.1,2.1
2015-06-30,4.0,9.8,926.3,20.4,7.5,2.4
2015-07-31,5.0,20.8,925.4,21.0,9.0,2.3
