Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,17.0,216.2,998.9,28.1,6.0,1.3
2010-02-28,10.0,162.2,999.2,28.6,6.3,1.8
2010-03-31,4.0,76.4,1000.2,28.2,6.6,1.0
2010-04-30,5.0,29.0,1003.9,24.9,5.8,1.4
2010-05-31,15.0,160.2,1006.1,19.5,5.4,1.3
2010-06-30,4.0,4.2,1006.1,21.5,6.1,1.3
2010-07-31,6.0,9.466666666666667,1005.2,21.1,7.0,1.6
2010-08-31,1.0,0.4,1004.9,22.2,8.4,1.1
2010-09-30,6.0,31.8,1001.1,25.3,7.0,1.8
2010-10-31,8.0,61.8,1001.4,26.1,6.8,1.9
2010-11-30,9.0,161.4,999.7,25.4,6.5,1.4
2010-12-31,1.0,0.4000000000000001,1003.2666666666668,24.299999999999997,7.7,1.0000000000000002
2011-01-31,8.666666666666666,80.53333333333333,1002.6999999999999,25.566666666666666,6.1,1.2333333333333334
2011-02-28,7.0,33.6,1006.3666666666668,22.666666666666668,4.9,1.4333333333333333
2011-03-31,12.0,152.6,1000.0,26.6,5.2,1.8
2011-04-30,8.0,126.4,1002.4,25.3,9.8,1.6
2011-05-31,5.0,19.6,1006.1,21.4,5.7,1.5
2011-06-30,5.0,8.8,1005.2,20.4,8.3,2.0
2011-07-31,8.0,28.2,1004.9,21.0,6.5,2.3
2011-08-31,4.0,27.2,1004.5,22.8,7.7,2.7
2011-09-30,5.0,89.8,1004.2,24.8,9.6,2.3
2011-10-31,9.0,100.0,999.8,26.8,9.2,2.4
2011-11-30,6.0,59.2,999.3,27.6,7.6,2.1
2011-12-31,3.0,67.0,999.1,28.7,6.2,2.1
2012-01-31,11.0,160.8,998.7,28.7,9.0,1.9
2012-02-29,12.0,213.4,1000.0,28.0,5.8,1.9
2012-03-31,8.0,106.2,1002.4,26.2,7.1,1.6
2012-04-30,17.0,199.6,1002.4,24.8,6.0,1.7
2012-05-31,14.0,120.4,1004.7,22.3,8.7,1.4
2012-06-30,12.0,39.6,1005.6,20.9,6.6,1.7
2012-07-31,2.0,1.9333333333333333,1006.0,18.8,6.3,1.8
2012-08-31,3.0,2.0,1005.8,24.9,6.9,2.2
2012-09-30,6.0,29.0,1002.9,26.8,7.5,2.4
2012-10-31,4.0,57.0,998.7,29.0,8.1,2.5
2012-11-30,10.0,151.8,999.0,27.7,7.4,2.1
2012-12-31,9.0,98.6,997.8,29.3,10.0,2.4
2013-01-31,8.0,58.2,999.6,29.0,9.7,2.0
2013-02-28,14.0,170.4,999.6,28.6,6.1,1.8
2013-03-31,7.0,139.0,1001.3,27.0,8.3,1.9
2013-04-30,8.0,85.73333333333333,1000.8000000000001,25.3,7.7,1.8
2013-05-31,9.0,43.133333333333326,1003.8,23.5,6.0,1.9
2013-06-30,6.0,37.13333333333333,1003.3333333333334,25.400000000000002,6.2,1.5333333333333332
2013-07-31,6.333333333333333,34.6,1006.9,20.7,6.3,1.6
2013-08-31,2.6666666666666665,0.0,1005.8,20.8,8.4,2.4
2013-09-30,2.0,9.2,1003.6,24.7,7.9,2.6
2013-10-31,6.0,66.60000000000001,1001.5,25.8,8.4,1.9
2013-11-30,5.0,52.800000000000004,999.4,27.7,6.0,2.0
2013-12-31,3.0,15.866666666666667,999.8666666666667,27.766666666666666,6.8,1.3666666666666665
2014-01-31,8.324074074074074,87.87906976744186,1002.2927536231883,25.426206896551726,6.566037735849057,1.443478260869565
2014-02-28,9.0,105.86666666666667,1000.6666666666666,26.7,5.0,1.0
2014-03-31,14.0,218.4,1001.1,26.1,6.6,1.7
2014-04-30,10.0,43.8,1003.0,25.6,6.7,1.7
2014-05-31,16.0,299.4,1004.9,21.2,7.5,0.7
2014-06-30,16.0,172.0,1005.5,20.9,5.7,0.9
2014-07-31,10.0,97.2,1007.5,20.3,6.3,1.1
2014-08-31,1.0,32.2,1005.6,23.1,6.4,1.0
2014-09-30,6.0,56.8,1000.8,27.2,5.4,0.4
2014-10-31,4.0,27.4,1000.5,29.7,7.0,0.5
2014-11-30,12.0,210.4,999.7,27.2,6.3,0.6
2014-12-31,4.0,47.4,999.3,28.1,5.3,0.3
2015-01-31,13.0,147.6,1001.4,29.1,5.9,0.2
2015-02-28,10.0,102.4,1000.2,28.4,2.6,0.0
2015-03-31,14.0,35.8,1001.7,26.9,4.9,0.1
2015-04-30,7.0,249.6,1003.0,26.1,3.6,0.0
2015-05-31,14.0,158.2,1004.9,22.9,3.8,0.1
2015-06-30,3.0,4.066666666666666,1004.5333333333334,24.166666666666668,6.5,1.2333333333333334
2015-07-31,8.324074074074074,87.87906976744186,1002.2927536231883,25.426206896551726,6.566037735849057,1.443478260869565
2015-08-31,3.0,28.0,1002.3,25.3,6.5,0.7
2015-09-30,8.0,94.4,1000.5,26.1,6.2,0.9
2015-10-31,10.0,90.2,1000.6,26.6,7.8,0.9
2015-11-30,12.0,228.6,998.2,27.8,6.6,0.6
2015-12-31,9.0,85.60000000000001,999.6333333333332,28.4,8.7,1.2333333333333334
2016-01-31,8.324074074074074,87.87906976744186,1002.2927536231883,25.426206896551726,6.566037735849057,1.443478260869565
2016-02-29,10.0,159.33333333333334,999.7,28.7,4.6,1.9
2016-03-31,11.0,25.4,1003.3,26.0,5.5,1.5
2016-04-30,9.0,70.60000000000001,1002.3,26.2,6.6,1.9
