Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2012-11-30,10.366666666666667,106.63783783783785,956.9417266187052,24.67816901408451,9.823972602739726,3.2345323741007195
2012-12-31,14.0,130.6,954.2,25.8,11.8,3.4
2013-01-31,19.0,215.8,954.5,25.1,8.3,3.0
2013-02-28,19.0,265.4,955.4,24.3,9.1,3.1
2013-03-31,18.0,183.2,955.6,25.2,7.7,2.9
2013-04-30,9.0,45.6,957.3,23.8,7.9,3.0
2013-05-31,6.0,24.4,958.0,23.3,9.2,3.0
2013-06-30,9.0,73.0,958.7,23.0,10.2,3.0
2013-07-31,4.0,25.4,960.2,21.7,11.7,3.9
2013-08-31,0.0,0.0,959.1,22.3,10.7,4.4
2013-09-30,6.0,52.2,957.1,25.3,10.5,4.4
2013-10-31,13.0,119.4,956.0,25.4,14.3,3.6
2013-11-30,16.0,175.8,954.1,25.2,10.5,3.3
2013-12-31,23.0,182.2,953.4,24.7,11.9,3.2
2014-01-31,24.0,190.8,956.5,24.2,11.9,2.9
2014-02-28,24.0,269.0,955.1,24.0,10.7,2.9
2014-03-31,22.0,283.0,955.8,24.7,8.0,3.1
2014-04-30,10.0,88.4,956.9,24.8,9.4,3.0
2014-05-31,7.0,72.2,958.1,22.3,9.5,3.3
2014-06-30,7.0,18.6,959.1,22.5,8.4,3.4
2014-07-31,8.0,140.0,960.8,21.9,8.5,3.3
2014-08-31,1.0,0.2,959.0,24.8,11.2,3.7
2014-09-30,7.0,46.8,956.4,26.6,12.5,4.0
2014-10-31,8.0,82.0,955.8,27.1,11.7,3.5
2014-11-30,19.0,218.0,954.7,24.7,14.3,3.3
2014-12-31,23.0,354.4,954.9,24.5,8.1,3.1
2015-01-31,22.0,184.8,956.8,25.3,10.1,2.8
2015-02-28,19.0,178.4,955.8,24.6,8.9,2.9
2015-03-31,23.0,233.4,956.0,24.6,10.2,2.7
2015-04-30,15.0,197.0,956.9,24.7,9.2,2.6
2015-05-31,7.0,101.4,958.5,23.2,7.1,3.0
2015-06-30,2.0,14.6,960.2,22.8,8.2,3.2
2015-07-31,5.0,9.0,959.5,22.9,9.0,3.4
2015-08-31,2.0,19.0,958.0,26.0,11.3,4.0
2015-09-30,3.0,15.799999999999999,956.2000000000002,24.933333333333334,10.8,3.0
2015-10-31,12.0,127.8,955.8,26.8,11.9,3.4
2015-11-30,18.0,141.6,954.5,26.1,13.0,3.6
2015-12-31,17.0,108.8,956.0,25.9,10.3,3.5
2016-01-31,24.0,259.8,953.9,25.0,9.0,3.5
2016-02-29,17.0,135.0,956.4,25.7,7.6,2.8
2016-03-31,10.0,77.6,957.2,25.4,9.3,2.9
2016-04-30,6.0,58.0,957.0,25.3,9.4,2.9
2016-05-31,5.0,1.2,959.4,23.2,9.7,3.2
2016-06-30,0.0,0.0,961.1,21.3,7.9,3.2
2016-07-31,0.0,0.0,959.6,23.0,8.4,3.5
2016-08-31,1.0,0.2,958.5,24.0,12.6,3.7
2016-09-30,8.0,18.533333333333335,958.3,24.4,8.3,3.8
2016-10-31,11.0,223.26666666666665,955.6,25.5,11.2,3.6
2016-11-30,18.666666666666668,167.4,954.7,24.8,13.2,3.5
2016-12-31,9.0,281.53333333333336,955.1,25.1,10.2,3.3
2017-01-31,16.333333333333332,206.26666666666665,955.8,24.9,9.6,2.9
2017-02-28,14.333333333333334,272.4,955.4,24.6,9.7,2.7
2017-03-31,17.666666666666668,238.9333333333333,955.9,25.1,7.7,2.5
2017-04-30,9.333333333333334,156.73333333333332,957.0,24.3,9.8,2.9
2017-05-31,14.0,55.6,957.7,24.3,8.2,2.7
2017-06-30,4.0,2.8,959.6,22.1,7.7,3.2
2017-07-31,1.0,1.0,962.2,21.7,7.7,3.7
2017-08-31,1.0,6.3999999999999995,957.5,26.2,10.2,3.6
2017-09-30,6.0,24.4,957.4,27.3,8.8,3.4
2017-10-31,3.0,6.466666666666666,956.0333333333334,24.933333333333337,9.8,2.7999999999999994
2017-11-30,12.0,186.6,953.7,25.6,8.1,3.2
2017-12-31,13.0,127.53333333333335,956.0666666666666,24.7,8.5,3.1666666666666665
2018-01-31,23.0,207.0,955.2,24.6,9.9,3.0
2018-02-28,24.0,318.4,954.7,24.4,9.0,2.8
2018-03-31,21.0,250.6,955.4,25.1,7.9,2.5
2018-04-30,14.0,209.2,957.7,24.8,8.0,2.6
2018-05-31,12.0,69.8,959.0,23.2,9.6,2.9
2018-06-30,6.0,3.4,960.6,21.5,7.1,3.0
2018-07-31,2.0,1.4,960.0,22.5,6.8,2.9
2018-08-31,4.0,18.2,959.6,23.1,11.9,3.6
2018-09-30,9.0,94.0,956.1,25.6,10.1,3.4
2018-10-31,4.0,4.933333333333334,955.0,24.566666666666666,9.2,2.9333333333333336
