Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,9.0,108.8,980.2,26.7,5.1,1.7
2010-02-28,10.0,77.0,979.3,28.2,6.3,2.1
2010-03-31,20.0,188.8,980.0,28.1,5.866666666666667,1.6666666666666667
2010-04-30,17.0,216.6,980.1,28.2,6.133333333333333,1.6666666666666667
2010-05-31,10.0,69.4,980.5,27.8,5.8999999999999995,1.5
2010-06-30,3.0,19.2,982.6,27.1,6.066666666666667,2.0
2010-07-31,2.0,1.0,982.2,27.6,5.8,2.266666666666667
2010-08-31,1.0,0.2,982.1,28.1,5.6000000000000005,2.266666666666667
2010-09-30,0.0,0.0,980.6,28.6,5.7,2.3333333333333335
2010-10-31,8.0,38.6,979.7,28.7,6.233333333333333,1.9333333333333333
2010-11-30,1.0,4.6,978.3,28.7,6.266666666666667,2.1
2010-12-31,12.0,179.6,978.1,28.3,5.333333333333333,1.7666666666666666
2011-01-31,17.0,212.2,979.0,27.4,5.733333333333333,1.5666666666666664
2011-02-28,13.0,146.8,979.8,26.7,5.3999999999999995,1.3666666666666665
2011-03-31,20.0,214.8,979.8,25.6,4.733333333333333,1.2666666666666668
2011-04-30,22.0,293.6,980.2,25.5,4.733333333333333,1.2666666666666668
2011-05-31,12.0,120.8,980.7,25.8,4.533333333333332,1.1666666666666667
2011-06-30,1.0,4.0,982.0,26.0,5.033333333333334,1.4666666666666668
2011-07-31,3.0,11.0,982.1,26.6,5.166666666666667,1.5666666666666664
2011-08-31,2.0,1.4,982.2,27.9,5.8,2.266666666666667
2011-09-30,0.0,0.0,981.8,29.7,5.966666666666666,2.5000000000000004
2011-10-31,6.0,95.2,979.0,29.2,5.966666666666666,2.033333333333333
2011-11-30,1.0,9.4,979.2,28.4,5.866666666666667,2.033333333333333
2011-12-31,0.0,0.0,979.0,29.4,5.766666666666666,2.1666666666666665
2012-01-31,7.0,25.8,979.7,28.0,6.566666666666666,1.6666666666666667
2012-02-29,8.0,55.46666666666667,980.1333333333333,27.4,7.4,1.5333333333333332
2012-03-31,15.0,128.0,980.3,25.8,6.8,1.5
2012-04-30,13.0,81.6,980.2,25.8,5.5,1.4
2012-05-31,3.0,7.2,981.1,27.3,5.5,1.9
2012-06-30,3.0,5.6,982.4,27.7,5.3,1.9
2012-07-31,0.0,0.0,982.1,28.8,5.7,2.4
2012-08-31,0.6666666666666666,0.0,982.9,29.1,6.0,2.8
2012-09-30,0.0,0.0,982.3,29.8,6.1,2.7
2012-10-31,0.0,0.0,979.5,30.7,6.6,2.6
2012-11-30,5.0,26.8,979.0,29.5,5.5,2.1
2012-12-31,5.0,33.6,978.9,28.9,5.3,1.9
2013-01-31,14.0,142.6,980.3,27.2,5.6,1.6
2013-02-28,12.0,56.8,979.3,27.2,6.0,1.7
2013-03-31,16.0,93.0,980.1,27.5,5.8,1.6
2013-04-30,6.4296875,63.23966942148761,981.0728571428572,27.78881118881119,5.690298507462686,1.9076923076923076
2013-05-31,5.0,15.066666666666668,980.8000000000001,26.0,4.6,1.1666666666666667
2013-06-30,6.0,24.4,982.1,26.6,5.0,1.7
2013-07-31,0.0,0.0,982.9,27.2,5.4,2.0
2013-08-31,1.0,0.2,981.6,29.1,5.4,2.2
2013-09-30,0.0,0.0,981.1,30.2,6.7,2.6
2013-10-31,5.0,21.2,980.3,30.0,6.4,2.6
2013-11-30,3.0,73.8,978.9,28.9,7.6,2.5
2013-12-31,7.0,22.0,979.6,28.4,6.1,2.2
2014-01-31,7.0,39.2,980.5,27.3,5.5,1.9
2014-02-28,15.0,101.8,979.8,26.3,6.1,1.7
2014-03-31,17.0,277.2,980.7,25.8,4.4,1.4
2014-04-30,15.0,89.4,981.1,25.7,5.7,1.4
2014-05-31,14.0,63.6,981.3,25.7,4.7,1.3
2014-06-30,2.0,5.4,982.1,26.9,5.2,1.9
2014-07-31,1.0,0.2,983.9,28.2,6.1,2.4
2014-08-31,0.0,0.0,982.7,28.8,5.5,2.4
2014-09-30,0.0,0.0,981.6,29.9,6.3,2.6
2014-10-31,2.0,2.3333333333333335,981.6666666666666,27.366666666666664,6.3,1.7333333333333332
2014-11-30,6.666666666666667,62.26666666666667,981.2666666666668,27.766666666666666,7.0,1.8999999999999997
2014-12-31,4.0,43.0,980.2,29.3,7.2,2.4
2015-01-31,4.0,38.6,981.1,28.2,5.7,2.0
2015-02-28,14.0,118.4,980.9,26.8,4.9,1.6
2015-03-31,15.0,92.6,980.8,26.2,5.7,1.5
2015-04-30,14.0,167.2,981.3,25.6,7.0,1.4
2015-05-31,7.0,54.8,981.6,26.5,5.3,1.6
2015-06-30,4.0,18.8,983.2,26.9,7.1,2.0
2015-07-31,3.0,1.4,983.0,27.9,6.1,2.4
2015-08-31,0.0,0.0,982.2,29.3,5.8,2.6
2015-09-30,0.0,0.0,981.3,30.1,6.2,2.6
2015-10-31,1.0,8.6,980.8,31.1,6.2,2.7
2015-11-30,1.0,0.8,979.3,30.8,6.9,2.5
2015-12-31,1.0,0.4,980.6,30.8,8.5,2.7
2016-01-31,17.0,290.4,981.1,27.1,5.7,1.7
2016-02-29,9.0,141.33333333333334,981.0,27.3,6.5,1.7
2016-03-31,9.666666666666666,143.86666666666667,981.4,27.0,5.1,1.4
2016-04-30,13.0,31.6,980.6,26.8,5.8,1.6
2016-05-31,2.0,16.8,982.3,27.2,5.6,1.5
2016-06-30,3.0,6.8,983.5,27.8,5.8,2.0
2016-07-31,2.0,0.4,982.9,28.0,5.4,2.2
2016-08-31,1.0,0.2,982.4,29.4,5.2,2.3
2016-09-30,0.0,0.0,981.7,30.3,6.4,2.3
2016-10-31,0.0,0.0,979.7,30.8,6.5,2.6
2016-11-30,1.0,2.8666666666666667,980.1,31.3,6.0,2.6333333333333333
2016-12-31,1.0,1.866666666666667,982.2333333333335,28.366666666666664,5.2,2.0666666666666664
2017-01-31,6.4296875,63.23966942148761,981.0728571428572,27.78881118881119,5.690298507462686,1.9076923076923076
2017-02-28,16.0,191.33333333333334,981.1,25.766666666666666,4.4,1.3333333333333333
2017-03-31,1.0,5.6000000000000005,980.6999999999999,28.599999999999998,6.099999999999999,2.3666666666666667
