Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2018-03-31,5.0,68.73333333333333,953.2666666666668,25.833333333333332,6.800000000000001,1.7666666666666668
2018-04-30,8.0,46.8,953.5,25.0,6.5,1.8
2018-05-31,1.0,13.8,954.2,25.7,7.0,2.2
2018-06-30,0.3333333333333333,0.0,955.3,25.4,7.9,2.7
2018-07-31,0.0,0.0,955.2,25.8,8.2,2.9
2018-08-31,1.0,2.4,955.0,27.2,8.6,2.7
2018-09-30,2.0,34.6,952.3,28.2,9.4,2.2
2018-10-31,10.0,106.2,951.8,27.3,7.6,1.8
2018-11-30,13.0,98.2,951.3,26.5,8.2,1.9
2018-12-31,11.0,164.2,953.2,25.3,7.9,1.7
2019-01-31,15.0,97.6,953.5,25.2,7.3,1.3
2019-02-28,18.0,166.2,952.9,24.5,6.9,1.0
2019-03-31,19.0,94.8,953.3,24.9,8.1,1.2
2019-04-30,13.0,106.2,953.2,25.2,5.8,1.2
2019-05-31,5.0,115.8,953.3,25.7,5.7,1.3
2019-06-30,9.183333333333334,95.824,953.125,25.94590163934426,7.226595744680852,1.765
2019-07-31,9.183333333333334,95.824,953.125,25.94590163934426,7.226595744680852,1.765
2019-08-31,1.0,5.6000000000000005,954.6333333333333,26.53333333333333,8.0,2.6666666666666665
2019-09-30,0.0,0.0,953.4,28.6,9.6,2.3
2019-10-31,11.0,54.0,951.9,28.3,8.3,1.9
2019-11-30,6.0,76.6,950.8,27.5,8.3,1.9
2019-12-31,7.0,50.2,951.2,27.4,8.0,2.2
2020-01-31,20.0,193.0,953.0,25.0,5.9,1.5
2020-02-29,19.0,198.6,953.1,24.9,7.7,1.4
2020-03-31,23.0,507.2,953.2,24.5,5.9,1.5
2020-04-30,14.0,183.8,953.8,25.2,6.9,1.9
2020-05-31,3.0,77.0,954.8,25.4,7.5,2.4
2020-06-30,4.0,6.0,955.2,24.5,9.8,3.1
2020-07-31,0.0,0.0,954.9,24.8,8.9,3.3
2020-08-31,2.0,1.8,954.4,26.3,9.2,3.3
2020-09-30,0.0,0.0,953.3,28.4,9.5,3.6
2020-10-31,11.0,107.6,951.9,27.8,8.3,2.5
2020-11-30,11.0,214.2,952.1,25.6,7.6,2.5
2020-12-31,10.0,125.8,951.9,25.6,8.5,1.8
2021-01-31,11.0,168.06666666666666,951.8,24.8,7.1,1.5
2021-02-28,22.0,401.2,952.2,23.8,6.7,1.3
2021-03-31,16.0,136.6,952.4,24.4,8.0,1.4
2021-04-30,15.0,125.8,952.6,24.9,6.5,1.6
2021-05-31,1.0,4.0,954.2,25.2,6.4,1.9
2021-06-30,0.0,0.0,954.5,25.5,6.8,2.1
2021-07-31,0.0,0.0,955.6,25.8,8.7,2.7
2021-08-31,1.0,7.4,954.7,26.7,8.4,3.1
2021-09-30,3.0,18.2,953.2,28.5,8.2,2.3
2021-10-31,11.0,71.6,952.1,27.6,7.2,1.7
2021-11-30,16.0,252.8,951.7,24.9,6.7,1.5
2021-12-31,24.0,288.8,951.3,24.4,6.9,1.4
2022-01-31,14.0,138.6,952.7333333333332,23.9,6.5,1.3333333333333333
2022-02-28,1.0,5.933333333333334,954.8666666666668,25.7,6.7,2.1666666666666665
2022-03-31,9.0,243.0666666666667,952.7666666666668,25.599999999999998,5.7,0.9666666666666667
2022-04-30,11.0,110.60000000000001,952.7333333333332,24.633333333333336,6.6,1.1666666666666667
2022-05-31,3.6666666666666665,42.73333333333333,954.9666666666666,27.400000000000002,8.6,2.866666666666667
2022-06-30,9.666666666666666,119.2,953.3333333333334,25.799999999999997,7.4,1.5666666666666667
2022-07-31,8.0,132.46666666666667,952.9,26.100000000000005,7.5,2.2333333333333334
2022-08-31,0.6666666666666666,2.0,953.9666666666666,27.166666666666668,9.6,3.0
2022-09-30,1.0,0.6,954.0,27.600000000000005,9.1,2.8000000000000003
2022-10-31,1.3333333333333333,12.133333333333333,953.3333333333334,27.633333333333336,9.3,3.033333333333333
2022-11-30,9.0,119.60000000000001,952.7666666666668,25.599999999999998,5.5,0.9666666666666667
2022-12-31,13.0,218.0,952.8000000000001,24.733333333333334,6.7,1.6333333333333335
2023-01-31,13.333333333333334,101.80000000000001,952.8000000000001,25.23333333333333,4.3,0.3666666666666667
2023-02-28,9.0,243.0666666666667,952.7333333333332,25.2,5.8,1.0333333333333334
2023-03-31,13.333333333333334,101.80000000000001,952.8000000000001,25.23333333333333,4.9,0.3666666666666667
2023-04-30,10.666666666666666,265.40000000000003,952.6,25.03333333333333,6.0,0.7999999999999999
2023-05-31,7.0,58.86666666666667,953.0,25.46666666666667,6.4,1.5333333333333332
2023-06-30,8.0,132.46666666666667,952.9,26.100000000000005,7.5,2.2333333333333334
2023-07-31,10.666666666666666,64.33333333333333,953.2666666666668,25.733333333333334,8.1,2.0
2023-08-31,1.0,0.6,954.1666666666666,27.100000000000005,9.0,2.8000000000000003
2023-09-30,9.333333333333334,79.39999999999999,951.5333333333333,27.866666666666664,8.3,2.1
2023-10-31,10.666666666666666,265.40000000000003,952.6,25.03333333333333,6.0,0.7999999999999999
2023-11-30,10.666666666666666,265.40000000000003,952.4,25.400000000000002,6.1,0.3666666666666667
2023-12-31,8.0,132.46666666666667,952.9,26.100000000000005,7.5,2.2333333333333334
2024-01-31,13.333333333333334,101.80000000000001,952.8000000000001,25.23333333333333,4.0,0.3666666666666667
2024-02-29,5.666666666666667,48.93333333333334,952.6999999999999,26.03333333333333,6.3,1.0
2024-03-31,10.666666666666666,265.40000000000003,952.4,25.400000000000002,6.1,0.3666666666666667
2024-04-30,9.0,243.0666666666667,952.7666666666668,25.599999999999998,5.7,0.9666666666666667
2024-05-31,9.0,243.0666666666667,952.7666666666668,25.599999999999998,5.6,0.9666666666666667
2024-06-30,13.333333333333334,101.80000000000001,952.7999999999998,25.233333333333334,5.1,0.3666666666666667
2024-07-31,3.6666666666666665,42.73333333333333,954.9666666666666,27.400000000000002,8.6,2.866666666666667
2024-08-31,1.0,0.6,954.1666666666666,27.100000000000005,9.0,2.8000000000000003
2024-09-30,5.333333333333333,38.800000000000004,953.2333333333332,26.933333333333334,8.2,2.3666666666666667
2024-10-31,10.0,93.53333333333335,953.8000000000001,26.066666666666666,7.3,1.5666666666666667
2024-11-30,6.0,103.26666666666667,951.3,27.3,6.4,0.9
2024-12-31,9.0,94.2,951.8,25.9,5.8,0.4
2025-01-31,19.0,174.66666666666666,952.6,24.0,6.9,0.4
2025-02-28,10.0,143.73333333333332,952.1,25.3,6.1,0.5
2025-03-31,17.0,136.8,952.9,25.4,5.2,0.5
2025-04-30,10.0,52.8,952.3,26.3,4.8,0.5
2025-05-31,4.0,13.8,954.2,26.6,7.2,1.9
2025-06-30,1.0,0.6,955.1,26.4,7.7,2.3
2025-07-31,0.6666666666666666,0.0,956.2,26.2,7.2,2.4
2025-08-31,1.0,3.466666666666667,955.0,27.4,9.1,2.6
2025-09-30,1.0,6.066666666666666,954.3,29.2,8.5,3.2
2025-10-31,0.3333333333333333,0.0,952.6,29.1,9.0,2.5
2025-11-30,8.0,183.0,951.7,26.8,7.2,1.0
2025-12-31,15.0,171.73333333333335,951.8,24.8,7.0,0.5
2026-01-31,9.0,94.2,952.5,25.3,6.0,0.4
2026-02-28,13.0,109.33333333333333,953.2,24.0,4.9,0.1
2026-03-31,18.0,159.2,952.1,25.0,6.6,0.1
2026-04-30,13.0,96.0,952.6,25.6,6.1,0.2
