Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,11.0,40.733333333333334,1003.0333333333333,27.1,4.7,1.0333333333333334
2010-02-28,10.0,91.40000000000002,1000.7,28.3,4.7,1.1
2010-03-31,16.0,105.2,1001.6,27.7,7.8,1.0
2010-04-30,20.0,240.8,1001.6,27.1,6.4,0.9
2010-05-31,12.0,114.2,1002.0,27.4,6.1,0.8
2010-06-30,7.0,74.0,1004.2,26.6,4.4,1.1
2010-07-31,2.0,2.0,1003.8,26.9,5.4,1.3
2010-08-31,0.0,0.0,1003.6,27.5,5.0,1.3
2010-09-30,2.0,2.2,1001.9,29.1,5.3,1.5
2010-10-31,5.0,29.0,1001.1,29.7,5.5,1.5
2010-11-30,11.0,32.06666666666667,999.6,27.566666666666666,5.3,1.4
2010-12-31,11.0,57.13333333333333,1002.6333333333333,27.166666666666668,7.5,1.0333333333333334
2011-01-31,1.6666666666666667,1.2,1004.1,28.8,5.1,1.2000000000000002
2011-02-28,21.333333333333332,268.06666666666666,1002.0666666666666,26.8,7.2,1.0999999999999999
2011-03-31,2.3333333333333335,24.866666666666664,1003.1666666666666,28.933333333333334,5.9,1.4000000000000001
2011-04-30,13.0,85.13333333333334,1001.9333333333334,25.9,5.2,1.1333333333333333
2011-05-31,19.0,206.2,1002.2,26.4,5.2,1.0
2011-06-30,4.0,4.6,1003.5,26.7,5.4,1.1
2011-07-31,6.0,19.4,1003.7,26.5,6.0,1.1
2011-08-31,2.0,1.8,1003.6666666666666,27.833333333333332,5.1000000000000005,1.1333333333333335
2011-09-30,1.0,5.0,1002.4333333333334,30.5,5.2,1.5333333333333332
2011-10-31,10.609271523178808,105.62962962962963,1002.7958620689654,27.80890410958904,5.410919540229885,1.1668965517241379
2011-11-30,1.0,5.0,1002.4333333333334,30.5,5.2,1.5333333333333332
2011-12-31,9.333333333333334,45.800000000000004,1000.5,28.5,3.7,1.1
2012-01-31,10.0,238.73333333333335,1001.3,27.3,6.5,1.2
2012-02-29,19.0,305.0,1001.3,26.1,7.9,1.0
2012-03-31,9.0,28.2,1000.9,27.733333333333334,5.8,1.2999999999999998
2012-04-30,8.0,34.93333333333333,1002.4666666666666,28.3,6.5,1.3666666666666665
2012-05-31,2.0,4.2,1002.7,27.3,7.4,0.9
2012-06-30,10.666666666666666,70.86666666666666,1003.9,27.3,4.4,0.9
2012-07-31,4.666666666666667,0.0,1003.5,27.7,4.8,1.1
2012-08-31,4.333333333333333,0.0,1004.3,28.4,6.6,1.5
2012-09-30,0.0,0.0,1003.5,29.6,4.8,1.4
2012-10-31,0.0,0.0,1000.7,30.9,5.9,1.6
2012-11-30,1.0,2.6,1000.3,30.5,6.1,1.7
2012-12-31,15.0,78.2,1000.3,28.7,5.7,1.3
2013-01-31,6.0,19.2,1003.5333333333333,27.733333333333334,4.3,1.0999999999999999
2013-02-28,10.609271523178808,105.62962962962963,1002.7958620689654,27.80890410958904,5.410919540229885,1.1668965517241379
2013-03-31,15.0,128.4,1002.2,27.6,6.3,1.2
2013-04-30,18.0,298.8,1003.0,27.0,5.4,0.9
2013-05-31,13.0,66.4,1003.5,27.1,4.6,0.9
2013-06-30,8.0,19.4,1004.1,27.0,4.5,0.9
2013-07-31,10.0,26.8,1004.9,27.2,5.3,1.0
2013-08-31,2.0,1.2,1003.4,28.6,5.1,1.1
2013-09-30,7.0,22.0,1002.9,29.6,5.6,1.4
2013-10-31,7.0,15.0,1002.1,30.3,5.3,1.7
2013-11-30,12.0,34.6,1000.6,29.2,4.8,1.4
2013-12-31,7.333333333333333,42.13333333333333,1001.4,28.6,4.2,1.2
2014-01-31,7.0,75.8,1002.6,26.7,7.6,1.1
2014-02-28,20.0,273.59999999999997,1001.8,26.4,4.6,1.0
2014-03-31,22.0,279.6,1002.8,26.4,6.0,0.9
2014-04-30,24.0,214.8,1003.2,26.6,8.3,0.9
2014-05-31,14.0,58.866666666666674,1003.4,26.9,4.2,0.9
2014-06-30,5.0,3.4,1004.1,27.0,4.9,1.0
2014-07-31,2.0,3.866666666666667,1006.0,27.0,5.4,1.2
2014-08-31,6.666666666666667,0.0,1004.5,27.8,5.0,1.3
2014-09-30,2.0,7.6,1003.0,29.3,5.5,1.5
2014-10-31,3.0,3.9333333333333336,1002.7666666666668,27.666666666666668,6.8,1.2
2014-11-30,12.666666666666666,47.53333333333333,1002.7666666666668,27.566666666666666,4.2,1.0
2014-12-31,8.0,47.0,1001.8,29.2,6.7,1.4
2015-01-31,6.0,16.8,1002.8,27.8,6.1,1.2
2015-02-28,14.0,113.0,1002.7,26.8,5.2,1.1
2015-03-31,20.0,64.4,1002.6,26.4,7.0,1.0
2015-04-30,22.0,225.0,1003.0,26.6,5.5,0.9
2015-05-31,17.0,75.2,1003.4,26.9,4.6,0.9
2015-06-30,8.0,20.2,1004.9,26.8,4.5,1.0
2015-07-31,10.0,4.0,1004.7,27.0,4.9,1.2
2015-08-31,2.0,3.4,1003.9,27.9,4.8,1.2
2015-09-30,3.0,7.8,1002.9,29.5,4.8,1.5
2015-10-31,3.0,1.4,1002.3,30.6,5.0,1.7
2015-11-30,0.0,0.0,1000.9,30.7,5.3,1.8
2015-12-31,4.0,4.2,1002.1,30.9,8.7,1.9
2016-01-31,23.0,271.0,1002.9,27.5,4.4,1.2
2016-02-29,14.0,91.4,1002.6,27.5,7.7,1.1
2016-03-31,23.0,219.4,1003.2,27.2,5.0,1.0
2016-04-30,16.0,89.4,1002.2,27.6,6.1,1.0
2016-05-31,6.0,27.6,1004.0,27.6,3.7,0.9
2016-06-30,6.0,21.2,1005.3,27.3,4.5,1.2
2016-07-31,0.0,0.0,1004.8,27.2,4.8,1.2
2016-08-31,0.0,0.0,1004.1,28.6,5.1,1.3
2016-09-30,1.0,2.4,1003.3,30.4,5.8,1.6
2016-10-31,1.0,12.0,1001.2,30.8,5.4,1.7
2016-11-30,7.0,6.8,1000.3,31.4,6.1,1.8
2016-12-31,11.0,38.8,1001.2,29.5,6.0,1.5
2017-01-31,15.0,67.6,1002.0,27.9,7.3,1.4
