Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,15.0,80.4,984.5,27.1,5.5,1.8
2010-02-28,7.0,87.6,983.6,28.7,6.2,2.1
2010-03-31,12.0,186.6,984.1,27.7,5.1,1.6
2010-04-30,11.0,116.0,984.6,26.6,5.2,1.5
2010-05-31,2.0,0.8,984.8,27.4,5.1,1.8
2010-06-30,2.0,12.8,987.7,26.8,7.0,2.5
2010-07-31,1.0,1.0,987.6,27.1,6.7,2.7
2010-08-31,0.6666666666666666,0.0,987.6,27.7,7.1,2.6333333333333333
2010-09-30,0.0,0.0,985.8,29.3,6.7,2.733333333333333
2010-10-31,12.0,89.2,983.8,30.3,7.1,2.4
2010-11-30,6.0,35.0,982.4,29.8,5.000000000000001,1.866666666666667
2010-12-31,10.0,119.4,982.3,27.3,6.3,1.5999999999999999
2011-01-31,11.0,48.8,983.0,26.8,6.433333333333334,1.3999999999999997
2011-02-28,16.0,242.8,984.0,25.9,6.4,1.4333333333333333
2011-03-31,16.0,168.6,983.9,25.9,6.6,1.4
2011-04-30,10.0,71.0,984.4,25.9,5.8,1.3666666666666665
2011-05-31,3.0,8.799999999999999,985.3333333333334,29.566666666666666,6.966666666666666,2.8333333333333335
2011-06-30,5.954545454545454,37.67450980392157,985.1140495867768,28.589256198347105,6.04140127388535,2.1449438202247193
2011-07-31,5.954545454545454,37.67450980392157,985.1140495867768,28.589256198347105,6.04140127388535,2.1449438202247193
2011-08-31,2.0,16.0,987.0,27.8,6.7,1.8666666666666665
2011-09-30,0.0,0.0,987.0,28.5,7.0,2.6666666666666665
2011-10-31,5.0,3.6,983.2,30.1,5.633333333333333,2.1
2011-11-30,8.0,41.2,983.4,29.3,5.766666666666667,1.9000000000000001
2011-12-31,1.0,0.2,983.1,30.7,5.3,2.566666666666667
2012-01-31,10.0,69.2,983.8,28.8,5.266666666666667,1.9000000000000001
2012-02-29,12.0,84.6,983.9,27.4,6.933333333333334,1.4333333333333333
2012-03-31,9.0,47.0,984.3,27.9,5.900000000000001,1.5666666666666667
2012-04-30,3.0,5.2,984.0,29.0,5.266666666666667,1.9333333333333333
2012-05-31,2.0,1.2,985.5,29.4,5.333333333333333,2.2
2012-06-30,2.0,1.4,987.0,28.7,5.433333333333333,2.1666666666666665
2012-07-31,0.0,0.0,987.4,28.2,6.766666666666666,2.533333333333333
2012-08-31,0.3333333333333333,0.0,988.5,28.0,6.5,2.6333333333333333
2012-09-30,0.0,0.0,987.1,29.9,5.6000000000000005,2.3
2012-10-31,1.0,3.4,984.0,31.2,6.7,3.0
2012-11-30,5.0,56.8,982.9,31.0,8.1,2.4
2012-12-31,5.0,11.4,982.8,30.2,6.6,2.2
2013-01-31,13.0,97.8,984.3,28.5,7.1,2.0
2013-02-28,5.0,9.6,983.3,29.6,5.3,2.2
2013-03-31,13.0,109.0,984.0,29.3,7.2,1.6333333333333335
2013-04-30,13.0,64.2,985.1,27.3,6.333333333333333,1.5
2013-05-31,5.0,33.2,985.8,28.2,5.833333333333333,1.9666666666666668
2013-06-30,4.0,1.8,986.5,28.5,5.633333333333333,1.7999999999999998
