Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2011-09-30,9.919254658385093,87.78243243243243,957.9423841059602,22.26518987341772,7.319393939393941,1.9458598726114649
2011-10-31,13.0,115.8,956.2,21.2,8.8,2.3
2011-11-30,19.0,299.8,956.0,20.9,7.2,2.0
2011-12-31,22.0,204.8,954.5,24.7,7.9,1.9
2012-01-31,15.0,239.2,955.8,30.5,6.4,2.0
2012-02-29,8.0,28.2,956.3,26.4,7.5,2.0
2012-03-31,9.0,64.2,956.3,24.6,7.0,1.9
2012-04-30,8.0,59.8,956.2,23.9,8.2,1.7
2012-05-31,10.0,65.6,959.2,19.9,7.3,1.9
2012-06-30,7.0,8.6,959.9,20.3,6.1,1.6
2012-07-31,4.0,8.2,960.6,19.6,6.1,1.8
2012-08-31,8.0,18.0,963.6,19.2,7.3,1.9
2012-09-30,5.0,31.2,960.2,21.3,9.0,2.7
2012-10-31,10.0,17.0,957.2,22.7,9.8,2.5
2012-11-30,20.0,196.8,957.9,22.3,8.4,2.0
2012-12-31,8.0,93.8,955.1666666666666,25.5,9.7,2.1
2013-01-31,18.0,227.4,954.3000000000001,24.0,9.8,2.1
2013-02-28,7.0,84.2,955.1,24.4,9.7,1.9
2013-03-31,17.0,103.4,957.9,23.7,7.7,1.7
2013-04-30,9.0,94.2,959.5666666666666,21.5,7.1,1.7
2013-05-31,9.0,58.0,958.3,20.2,6.7,1.5
2013-06-30,6.0,11.0,959.6,19.9,6.0,1.4
2013-07-31,5.0,3.8,961.0,19.5,7.0,1.9
2013-08-31,6.0,27.0,960.6,19.8,7.2,2.0
2013-09-30,6.0,36.0,959.5,21.1,6.4,2.2
2013-10-31,13.0,51.6,957.9,21.2,6.1,2.2
2013-11-30,13.0,145.0,955.7,22.6,7.9,2.2
2013-12-31,23.0,508.0,952.8,23.4,9.4,2.0
2014-01-31,4.0,14.2,956.9,24.5,6.2,2.0
2014-02-28,8.0,33.8,956.6,24.0,6.9,2.0
2014-03-31,11.0,24.0,956.6,23.9,7.5,2.1
2014-04-30,8.0,77.4,956.8,22.7,8.2,2.0
2014-05-31,6.0,20.8,958.2,20.7,7.1,1.7
2014-06-30,6.0,17.2,960.4,19.6,5.2,1.6
2014-07-31,9.0,60.0,962.9,18.8,7.9,1.8
2014-08-31,5.0,3.6,961.2,19.5,7.8,2.0
2014-09-30,5.0,12.0,959.5,21.3,7.0,2.5
2014-10-31,9.0,76.2,958.8,21.5,14.4,2.4
2014-11-30,11.0,213.0,955.5,23.0,8.3,2.5
2014-12-31,12.0,102.4,955.9,23.9,6.9,2.2
2015-01-31,0.0,0.0,956.8,25.8,7.6,2.5
2015-02-28,10.0,188.0,956.3,24.4,8.5,2.2
2015-03-31,9.0,50.8,955.9,24.3,9.8,1.9
2015-04-30,10.0,46.8,956.6,22.7,7.8,1.8
2015-05-31,14.0,64.8,959.5,20.1,6.6,1.7
2015-06-30,8.0,13.6,961.8,19.7,6.9,1.8
2015-07-31,9.0,6.6,961.6,19.5,6.6,1.6
2015-08-31,2.0,0.8,961.3,20.3,5.7,1.8
2015-09-30,5.0,21.8,957.5,23.4,10.2,2.3
2015-10-31,1.0,19.0,957.6,24.1,10.7,2.7
2015-11-30,9.0,76.26666666666667,953.5,25.7,10.0,2.5
2015-12-31,10.0,74.6,956.3,26.0,8.1,2.6
2016-01-31,19.0,233.0,954.6,24.5,8.1,2.3
2016-02-29,8.0,120.6,956.4,25.9,8.1,1.9
2016-03-31,3.0,13.200000000000001,958.6,22.566666666666663,6.0,1.9333333333333333
2016-04-30,9.919254658385093,87.78243243243243,957.9423841059602,22.26518987341772,7.319393939393941,1.9458598726114649
2016-05-31,3.0,5.933333333333334,959.3333333333334,21.7,6.1,1.8666666666666665
2016-06-30,7.0,23.0,961.3,19.4,7.0,1.7
2016-07-31,2.0,7.2,961.2,19.6,5.7,1.7
2016-08-31,4.0,3.6,960.2,20.9,6.5,2.2
2016-09-30,6.0,25.2,959.4,21.9,6.6,2.3
2016-10-31,8.0,66.73333333333333,956.7,22.7,9.2,2.5
2016-11-30,12.0,219.4,955.4,23.0,7.2,2.2
2016-12-31,7.0,16.066666666666666,961.6666666666666,19.599999999999998,7.4,1.6666666666666667
2017-01-31,5.0,45.46666666666667,955.9,24.9,6.3,2.4
2017-02-28,11.0,93.6,956.4,24.1,7.0,1.7
2017-03-31,9.0,33.0,955.9,24.0,6.9,2.0
2017-04-30,13.0,49.8,957.4,22.8,7.3,1.9
2017-05-31,11.0,31.6,958.9,20.5,6.4,1.6
2017-06-30,7.0,11.6,960.9,20.3,6.9,1.9
2017-07-31,13.0,12.4,965.4,17.9,8.1,2.0
2017-08-31,1.0,0.2,960.7,19.3,7.1,2.1
2017-09-30,6.0,30.4,962.5,20.5,6.8,2.4
2017-10-31,7.0,35.6,957.3,23.6,6.7,2.5
2017-11-30,15.0,98.0,955.2,22.4,6.4,2.4
2017-12-31,15.0,231.0,954.3,23.6,5.7,2.1
2018-01-31,8.0,92.4,955.3,24.9,6.2,2.1
2018-02-28,17.0,265.0,954.8,23.7,9.4,1.8
2018-03-31,3.0,3.5999999999999996,959.6999999999999,21.333333333333332,6.666666666666667,1.7666666666666668
2018-04-30,5.0,12.866666666666667,957.5666666666666,21.73333333333333,7.3,2.2666666666666666
2018-05-31,17.0,64.4,959.9,20.1,6.3,1.5
2018-06-30,8.0,7.6,961.1,19.7,4.9,1.5
2018-07-31,8.0,5.2,961.2,19.0,4.7,1.4
2018-08-31,9.0,35.4,960.8,20.0,8.3,1.8
2018-09-30,8.0,27.6,957.7,21.4,6.0,2.0
2018-10-31,13.0,65.6,956.2,22.7,7.7,2.2
2018-11-30,18.0,75.0,956.5,22.7,6.7,2.1
2018-12-31,14.0,235.4,955.6,23.6,7.5,1.9
2019-01-31,3.0,16.4,957.6,25.4,6.0,2.0
2019-02-28,14.0,97.0,955.0,25.0,7.1,1.8
2019-03-31,13.0,190.6,956.3,24.4,7.5,2.0
2019-04-30,9.0,34.6,956.2,23.7,6.6,1.4
2019-05-31,5.0,42.46666666666667,957.4,22.0,5.4,1.5
2019-06-30,9.666666666666666,7.733333333333334,961.8,20.2,7.2,1.6
2019-07-31,6.0,4.6,961.3,19.0,6.9,1.8
2019-08-31,1.0,9.6,962.9,19.8,6.8,2.2
2019-09-30,1.0,35.2,959.5,22.0,8.0,2.2
2019-10-31,11.0,44.2,957.1,23.2,10.4,2.2
2019-11-30,19.0,167.8,955.0,23.2,8.7,1.9
2019-12-31,16.0,174.6,955.6,23.6,11.1,2.1
2020-01-31,15.0,278.2,954.0,24.1,8.8,2.0
2020-02-29,16.0,149.6,955.8,24.3,10.1,1.9
2020-03-31,18.0,186.2,956.4,22.9,6.1,1.8
2020-04-30,13.333333333333334,102.26666666666667,956.8333333333334,24.666666666666668,6.4,1.9333333333333336
2020-05-31,6.0,35.333333333333336,956.6666666666666,23.5,5.5,1.7666666666666666
2020-06-30,8.0,20.333333333333332,959.9000000000001,20.633333333333336,4.1,1.5
2020-07-31,9.919254658385093,87.78243243243243,957.9423841059602,22.26518987341772,7.319393939393941,1.9458598726114649
2020-08-31,9.919254658385093,87.78243243243243,957.9423841059602,22.26518987341772,7.319393939393941,1.9458598726114649
2020-09-30,9.919254658385093,87.78243243243243,957.9423841059602,22.26518987341772,7.319393939393941,1.9458598726114649
2020-10-31,9.919254658385093,87.78243243243243,957.9423841059602,22.26518987341772,7.319393939393941,1.9458598726114649
2020-11-30,9.919254658385093,87.78243243243243,957.9423841059602,22.26518987341772,7.319393939393941,1.9458598726114649
2020-12-31,9.919254658385093,87.78243243243243,957.9423841059602,22.26518987341772,7.319393939393941,1.9458598726114649
2021-01-31,9.919254658385093,87.78243243243243,957.9423841059602,22.26518987341772,7.319393939393941,1.9458598726114649
2021-02-28,17.0,164.33333333333334,954.5,23.3,6.2,1.8
2021-03-31,12.0,112.0,955.7,23.7,7.1,1.6
2021-04-30,11.0,48.4,956.7,21.8,8.0,1.7
2021-05-31,6.0,1.4,958.7,20.4,6.9,1.6
2021-06-30,10.0,21.2,960.0,18.9,6.7,1.6
2021-07-31,1.0,0.2,962.0,18.5,6.5,1.8
2021-08-31,3.0,3.0,961.9,19.9,6.8,2.1
2021-09-30,4.0,13.200000000000001,958.8,22.3,6.7,2.1
2021-10-31,14.0,188.4,957.0,22.0,7.9,2.0
2021-11-30,17.0,218.2,954.5,21.9,9.0,2.0
2021-12-31,17.0,227.2,953.8,22.7,6.9,2.0
2022-01-31,11.0,205.8,955.0,24.3,9.6,2.0
2022-02-28,14.0,137.66666666666666,958.0666666666666,23.166666666666668,7.1,1.7333333333333334
2022-03-31,7.0,13.200000000000001,960.5333333333333,20.23333333333333,5.4,1.7
2022-04-30,4.0,21.666666666666668,956.6,22.8,5.2,1.8
2022-05-31,9.0,17.8,958.8,20.0,5.9,1.6
2022-06-30,3.0,0.6,959.6,18.7,7.6,1.7
2022-07-31,11.0,6.6,961.8,19.2,7.2,1.6
2022-08-31,2.0,25.0,961.2,19.4,7.2,2.2
2022-09-30,4.0,24.0,959.3,20.4,7.3,2.2
2022-10-31,9.0,63.0,957.5,23.1,8.0,2.2
2022-11-30,17.0,162.4,955.6,21.8,6.6,2.3
2022-12-31,25.0,239.6,954.6,22.4,6.1,1.8
2023-01-31,20.0,421.8,955.7,23.5,8.5,1.8
2023-02-28,3.0,9.6,956.4,24.8,5.6,1.8
2023-03-31,6.0,38.4,957.3,24.4,6.2,1.8
2023-04-30,12.0,88.2,956.4,22.6,7.1,1.8
2023-05-31,11.0,54.4,959.3,20.2,7.6,1.5
2023-06-30,5.0,10.6,961.7,19.0,7.0,1.6
2023-07-31,7.0,13.6,961.9,19.2,7.3,1.7
2023-08-31,8.0,92.4,959.5,20.7,6.5,1.7
2023-09-30,7.0,9.2,959.1,22.2,6.7,2.0
2023-10-31,14.0,78.8,956.2,23.7,5.6,2.0
2023-11-30,5.0,83.8,955.1,25.1,7.8,2.1
2023-12-31,13.0,136.4,955.4,24.7,11.3,2.0
2024-01-31,19.0,360.6,954.6,24.4,6.8,1.7
2024-02-29,20.0,235.4,956.8,24.0,6.7,1.7
2024-03-31,14.0,145.8,955.9,25.0,6.4,1.6
2024-04-30,8.0,48.2,957.4,23.2,4.9,1.6
2024-05-31,9.0,9.0,958.8,22.4,6.9,1.4
2024-06-30,11.0,4.4,961.1,20.4,5.2,1.5
2024-07-31,3.0,0.6,962.5,20.3,6.5,1.6
2024-08-31,3.0,13.6,961.8,20.6,6.1,2.0
2024-09-30,1.0,0.4,959.7,22.8,7.1,2.4
2024-10-31,12.0,134.2,957.2,22.9,7.8,2.2
2024-11-30,17.0,169.0,955.8,22.8,8.2,2.0
2024-12-31,23.0,249.4,954.9,23.8,9.0,1.9
2025-01-31,20.0,165.0,954.5,24.1,5.8,1.7
2025-02-28,4.0,13.2,957.0,25.3,7.6,2.0
2025-03-31,14.0,80.6,957.4,24.3,6.9,1.8
2025-04-30,11.0,43.4,956.3,22.9,6.1,1.8
2025-05-31,13.0,23.2,961.1,20.7,6.5,1.8
2025-06-30,11.0,17.6,961.4,19.4,5.4,1.7
2025-07-31,4.0,4.8,962.8,19.3,5.4,1.9
2025-08-31,4.0,18.4,962.0,19.8,5.9,1.9
2025-09-30,11.0,11.8,961.6,20.8,7.0,2.4
2025-10-31,12.0,80.0,959.7,22.0,7.4,2.6
2025-11-30,15.0,163.4,955.6,22.6,8.2,2.1
2025-12-31,14.0,158.6,954.3,24.5,11.0,2.0
2026-01-31,14.0,283.4,956.3,23.7,7.7,1.9
2026-02-28,15.0,280.6,954.5,24.4,10.4,1.8
2026-03-31,18.0,189.6,955.1,23.3,8.4,1.6
2026-04-30,4.0,41.2,957.2,22.8,7.8,1.6
