Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,3.0,27.2,1013.6,28.0,5.9,2.4
2010-02-28,7.0,34.8,1013.6,27.8,5.9,2.2
2010-03-31,17.0,359.6,1011.9,26.9,5.3,1.8
2010-04-30,13.0,159.4,1014.9,25.0,4.6,1.7
2010-05-31,10.0,129.2,1015.4,23.3,5.2,1.5
2010-06-30,12.0,52.2,1020.3,20.6,5.1,1.6
2010-07-31,20.0,117.8,1021.5,21.5,3.8,1.4
2010-08-31,5.0,14.2,1020.8,21.0,5.1,1.9
2010-09-30,8.0,28.6,1018.5,22.8,5.6,2.3
2010-10-31,6.0,52.8,1014.4,23.5,5.8,2.2
2010-11-30,18.0,268.0,1012.0,24.4,5.6,2.0
2010-12-31,9.0,208.4,1009.2,26.5,5.7,2.4
2011-01-31,11.0,52.0,1011.7,26.7,5.1,2.3
2011-02-28,9.0,71.8,1012.8,26.9,5.3,1.9
2011-03-31,20.0,296.2,1011.7,25.3,4.2,1.4
2011-04-30,20.0,426.4,1015.0,24.7,4.0,1.4
2011-05-31,6.0,38.8,1016.8,22.4,5.2,1.5
2011-06-30,8.0,53.4,1018.2,21.5,4.8,1.6
2011-07-31,10.0,36.6,1019.5,21.1,4.4,1.7
2011-08-31,9.0,20.6,1018.5,22.3,5.4,2.1
2011-09-30,9.0,42.4,1020.6,21.7,6.1,2.2
2011-10-31,18.0,165.0,1014.9,23.2,5.6,2.1
2011-11-30,21.0,252.2,1014.9,23.0,4.6,1.9
2011-12-31,19.0,279.2,1012.5,24.9,5.5,2.0
2012-01-31,15.0,414.4,1013.9,25.4,5.4,2.0
2012-02-29,11.0,86.2,1014.5,25.9,5.3,2.0
2012-03-31,8.0,28.0,1014.2,26.1,5.0,2.0
2012-04-30,13.0,27.2,1014.2,25.3,4.2,1.6
2012-05-31,15.0,326.0,1017.8,22.3,5.0,1.5
2012-06-30,8.0,101.0,1018.4,22.9,4.1,1.6
2012-07-31,8.0,45.4,1019.4,21.8,4.7,1.6
2012-08-31,23.0,283.6,1023.1,21.4,4.2,1.5
2012-09-30,9.0,36.4,1019.4,22.7,6.0,2.2
2012-10-31,9.0,46.4,1015.9,24.1,5.4,2.2
2012-11-30,23.0,433.2,1012.7,24.2,4.2,1.7
2012-12-31,5.0,27.4,1011.9,27.2,5.5,2.3
2013-01-31,13.0,229.0,1013.2,26.4,5.5,2.1
2013-02-28,6.0,21.6,1013.7,26.8,4.9,2.0
2013-03-31,18.0,449.4,1013.7,26.1,4.7,1.7
2013-04-30,18.0,79.0,1015.8,24.1,4.0,1.4
2013-05-31,9.0,58.4,1016.8,22.8,6.1,1.4
2013-06-30,11.0,43.8,1018.2,22.5,4.0,1.3
2013-07-31,13.0,70.8,1020.1,21.8,4.3,1.5
2013-08-31,12.0,95.0,1019.7,21.7,4.9,1.8
2013-09-30,12.0,21.8,1018.7,22.8,5.1,1.9
2013-10-31,17.0,75.2,1016.8,23.4,5.8,2.0
2013-11-30,17.0,316.4,1014.3,24.3,4.9,1.9
2013-12-31,21.0,746.6,1010.6,25.3,5.1,1.9
2014-01-31,8.0,62.0,1015.0,26.5,4.9,2.0
2014-02-28,13.0,50.8,1014.6,26.5,4.9,1.8
2014-03-31,13.0,95.0,1014.6,26.4,5.0,1.8
2014-04-30,12.0,143.6,1014.9,25.3,4.3,1.5
2014-05-31,8.0,49.26666666666666,1016.6,23.1,3.6,1.4
2014-06-30,7.0,70.93333333333334,1019.1,22.2,4.0,1.4
2014-07-31,17.0,99.2,1022.3,21.3,3.8,1.3
2014-08-31,10.0,83.4,1020.4,21.6,5.3,1.7
2014-09-30,9.0,31.6,1018.4,23.3,5.1,2.1
2014-10-31,14.0,321.6,1017.7,23.2,5.5,2.0
2014-11-30,10.0,56.8,1014.0,25.1,5.5,2.2
2014-12-31,9.0,118.0,1014.0,26.2,5.4,2.2
2015-01-31,0.0,0.0,1014.9,27.5,5.4,2.5
2015-02-28,9.0,52.4,1014.0,27.2,5.5,2.1
2015-03-31,9.0,69.2,1013.7,26.8,4.7,1.8
2015-04-30,8.0,42.6,1014.8,25.1,5.0,1.5
2015-05-31,20.0,153.66666666666666,1018.9,22.8,4.4,1.3
2015-06-30,9.0,107.53333333333332,1014.1999999999999,25.03333333333333,5.533333333333334,2.1666666666666665
2015-07-31,11.0,19.2,1020.4,22.3,4.1,1.5
2015-08-31,14.0,70.8,1020.4,22.1,4.1,1.5
2015-09-30,9.0,25.6,1016.0,24.6,5.8,2.2
2015-10-31,9.0,52.0,1016.4,25.2,6.7,2.3
2015-11-30,10.0,52.8,1012.1,26.8,5.9,2.1
2015-12-31,6.0,91.4,1014.2,27.5,5.5,2.2
2016-01-31,17.0,221.2,1012.4,26.7,5.6,1.9
2016-02-29,2.0,12.0,1014.0,28.2,5.2,2.1
2016-03-31,9.0,90.0,1015.4,27.4,4.8,1.7
2016-04-30,9.0,29.4,1015.3,26.5,4.6,1.6
2016-05-31,7.0,24.2,1017.9,24.0,4.3,1.5
2016-06-30,16.0,89.8,1020.3,21.6,3.5,1.3
2016-07-31,15.0,100.2,1020.3,21.9,4.2,1.4
2016-08-31,9.0,29.6,1019.2,22.7,5.1,1.7
2016-09-30,10.0,26.8,1018.4,23.7,5.1,2.0
2016-10-31,17.0,101.4,1015.9,23.8,5.8,1.9
2016-11-30,17.0,199.2,1014.1,24.6,5.1,1.8
2016-12-31,16.0,96.6,1013.1,26.3,5.2,2.0
2017-01-31,5.0,58.8,1014.1,27.6,5.2,2.3
2017-02-28,15.0,191.6,1014.5,26.6,4.4,1.7
2017-03-31,9.0,29.4,1013.9,26.4,5.0,1.8
2017-04-30,14.0,54.0,1015.8,24.8,4.0,1.5
2017-05-31,15.0,170.2,1017.6,22.6,4.5,1.3
2017-06-30,10.0,128.0,1019.7,22.8,4.1,1.4
2017-07-31,24.0,197.2,1025.1,20.2,4.6,1.3
2017-08-31,12.0,27.6,1020.2,20.8,4.6,1.6
2017-09-30,21.0,65.4,1022.2,21.7,4.8,1.7
2017-10-31,11.0,50.2,1015.9,24.6,5.5,2.2
2017-11-30,18.0,132.4,1013.8,24.0,5.0,1.8
2017-12-31,14.0,229.6,1012.4,25.5,4.5,1.8
2018-01-31,11.0,79.6,1013.1,26.9,5.3,2.0
2018-02-28,16.0,183.8,1012.8,25.9,4.3,1.6
2018-03-31,19.0,82.2,1012.3,26.5,4.1,1.5
2018-04-30,21.0,354.2,1016.8,24.3,3.8,1.2
2018-05-31,18.0,183.6,1018.5,22.7,3.4,1.1
2018-06-30,14.0,119.0,1019.6,22.5,3.6,1.3
2018-07-31,9.0,16.2,1020.0,21.8,4.1,1.4
2018-08-31,18.0,81.0,1020.0,22.0,4.3,1.4
2018-09-30,7.0,22.6,1016.5,23.5,5.2,1.7
2018-10-31,14.0,179.0,1014.8,24.3,5.4,1.8
2018-11-30,17.0,274.4,1014.9,24.7,4.6,1.6
2018-12-31,15.0,221.0,1013.4,25.9,4.6,1.8
2019-01-31,4.0,3.0,1015.4,27.7,4.8,2.1
2019-02-28,11.0,130.0,1012.3,27.9,4.8,1.7
2019-03-31,13.0,80.0,1013.9,27.3,4.2,1.6
2019-04-30,7.0,30.933333333333326,1013.9,26.6,4.0,1.4
2019-05-31,9.0,241.4,1015.4,24.7,3.3,1.2
2019-06-30,12.0,32.8,1020.4,22.9,3.9,1.2
2019-07-31,12.0,55.4,1020.3,21.2,3.6,1.4
2019-08-31,15.0,56.8,1022.4,21.3,4.5,1.4
2019-09-30,10.0,102.0,1018.4,23.5,5.3,1.8
2019-10-31,9.0,58.8,1015.9,24.6,4.9,1.9
2019-11-30,17.0,549.6,1013.3,24.8,5.2,1.6
2019-12-31,14.0,183.8,1013.7,25.9,4.7,1.7
2020-01-31,11.0,250.0,1011.5,26.6,5.1,1.8
2020-02-29,10.0,58.06666666666666,1013.5,26.3,4.3,1.5
2020-03-31,14.0,84.06666666666666,1014.2,25.7,3.8,1.3
2020-04-30,4.0,23.466666666666665,1017.0333333333334,25.0,3.4,1.8
2020-05-31,1.0,13.066666666666668,1016.7333333333332,25.5,3.6,2.0
2020-06-30,9.0,63.333333333333336,1017.2666666666668,23.2,3.6,1.3333333333333333
2020-07-31,11.894179894179894,125.42375,1015.9994350282485,24.45810055865922,4.593782383419689,1.6740112994350282
2020-08-31,2.0,14.066666666666668,1016.4333333333334,25.666666666666668,4.5,1.7666666666666668
2020-09-30,5.0,25.0,1018.7,23.7,4.6,1.8
2020-10-31,6.0,28.46666666666667,1015.9000000000001,25.166666666666668,4.7,1.7333333333333334
2020-11-30,4.0,25.333333333333332,1017.5,25.933333333333334,4.3,1.9000000000000001
2020-12-31,7.0,39.266666666666666,1013.7333333333332,26.0,4.7,1.5999999999999999
2021-01-31,3.0,14.066666666666668,1014.0,27.96666666666667,4.7,1.8
2021-02-28,8.0,59.53333333333333,1011.9,26.2,4.3,1.7
2021-03-31,7.0,31.73333333333333,1013.1,26.1,4.0,1.4
2021-04-30,11.0,171.39999999999998,1015.6,24.0,3.6,1.3
2021-05-31,2.0,14.066666666666668,1016.4333333333334,24.8,3.4,1.7666666666666668
2021-06-30,9.0,35.4,1018.7,21.2,3.5,1.2
2021-07-31,2.0,14.933333333333332,1021.3,20.8,3.4,1.4
2021-08-31,14.0,75.0,1021.2,21.6,4.8,1.5
2021-09-30,7.0,28.53333333333333,1017.2,23.7,5.2,1.8
2021-10-31,6.0,50.6,1014.9,25.566666666666666,5.1,1.9000000000000001
2021-11-30,18.0,287.2,1013.1,23.4,4.1,1.5
2021-12-31,18.0,116.0,1011.8,24.9,4.1,1.5
2022-01-31,11.0,75.6,1012.8,26.6,5.0,1.7
2022-02-28,14.0,97.0,1012.8,26.2,4.1,1.5
2022-03-31,6.0,51.8,1013.9,26.7,4.2,1.5
2022-04-30,6.0,15.6,1014.3,25.7,3.7,1.4
2022-05-31,5.0,27.2,1015.6333333333333,25.366666666666664,3.9,1.5666666666666667
2022-06-30,6.0,18.6,1018.0,21.5,3.0,1.3
2022-07-31,10.0,17.8,1020.5,21.7,4.1,1.3
2022-08-31,6.0,12.0,1020.1,22.0,4.6,1.7
2022-09-30,11.0,54.4,1018.2,22.3,4.6,1.6
2022-10-31,16.0,89.8,1015.8,24.6,4.8,1.7
