Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,5.0,9.6,1009.6,27.8,8.7,3.0
2010-02-28,14.0,52.4,1009.5,27.5,11.7,2.8
2010-03-31,14.0,201.6,1007.8,26.9,7.8,2.7
2010-04-30,21.0,192.8,1010.5,24.6,9.0,2.6
2010-05-31,14.0,48.2,1011.1,23.5,7.7,2.3
2010-06-30,15.0,18.6,1015.8,21.2,9.1,2.8
2010-07-31,23.0,154.4,1016.9,21.6,8.0,2.1
2010-08-31,17.0,12.4,1016.4,20.9,9.3,2.9
2010-09-30,9.0,30.933333333333334,1014.9,22.1,9.4,3.2
2010-10-31,3.0,10.333333333333334,1015.7333333333332,24.400000000000002,10.0,2.8000000000000003
2010-11-30,3.0,10.333333333333334,1013.5,24.400000000000002,8.6,2.9
2010-12-31,12.0,213.2,1005.4,26.2,9.4,3.4
2011-01-31,18.0,105.8,1007.8,26.4,7.4,3.1
2011-02-28,13.0,74.8,1008.7,26.6,7.2,2.6
2011-03-31,21.0,305.8,1007.3,25.7,7.2,2.6
2011-04-30,19.0,12.2,1010.6,24.7,7.0,2.3
2011-05-31,8.0,32.4,1012.4,22.4,8.4,2.6
2011-06-30,14.0,10.4,1013.8,21.4,8.0,2.9
2011-07-31,10.0,62.8,1015.1,21.0,8.6,2.6
2011-08-31,16.0,8.2,1014.5,22.0,9.3,3.2
2011-09-30,11.0,30.0,1016.1,21.5,9.1,3.4
2011-10-31,21.0,237.8,1010.6,22.9,11.3,3.4
2011-11-30,19.0,213.0,1010.6,22.8,8.4,3.0
2011-12-31,15.0,159.2,1008.5,24.7,7.8,3.0
2012-01-31,20.0,174.2,1009.8,25.3,7.1,2.7
2012-02-29,17.0,91.8,1010.3,25.7,7.3,2.7
2012-03-31,9.0,45.8,1010.2,25.6,8.3,2.7
2012-04-30,9.0,59.8,1010.1,25.1,8.5,2.5
2012-05-31,18.0,51.6,1013.3,22.4,10.1,3.0
2012-06-30,11.0,50.8,1014.2,22.9,8.0,2.7
2012-07-31,20.0,80.6,1015.2,21.7,9.4,2.7
2012-08-31,23.0,125.4,1018.4,21.3,8.4,2.8
2012-09-30,10.0,42.4,1015.2,22.3,10.2,3.4
2012-10-31,15.0,32.2,1011.9,23.7,8.2,3.3
2012-11-30,21.0,362.4,1008.4,24.2,8.1,2.9
2012-12-31,10.0,62.6,1008.0,26.6,7.9,3.0
2013-01-31,16.0,76.4,1009.1,26.2,8.0,3.0
2013-02-28,9.0,22.0,1009.7,26.6,7.5,2.7
2013-03-31,13.0,109.4,1009.1,26.5,8.4,2.7
2013-04-30,9.0,40.53333333333333,1012.6333333333333,23.9,8.8,2.8666666666666667
2013-05-31,1.0,10.333333333333334,1015.7333333333332,24.400000000000002,10.3,2.8000000000000003
2013-06-30,3.0,10.333333333333334,1013.5,24.400000000000002,8.6,2.9
2013-07-31,9.0,44.2,1015.7,21.9,8.5,3.0
2013-08-31,13.0,30.4,1015.4,21.7,8.7,3.1
2013-09-30,16.0,42.4,1014.4,22.6,9.1,3.2
2013-10-31,17.0,89.6,1012.6,23.0,9.8,3.3
2013-11-30,19.0,196.4,1010.0,24.2,9.0,3.1
2013-12-31,23.0,648.2,1006.7,25.2,7.9,3.2
2014-01-31,11.0,50.6,1011.0,26.3,7.3,2.7
2014-02-28,14.0,83.2,1010.4,26.2,9.9,2.4
2014-03-31,21.0,88.4,1010.5,25.7,7.5,2.5
2014-04-30,12.0,77.0,1010.6,25.0,8.4,2.5
2014-05-31,8.0,10.4,1012.3,23.3,7.7,2.6
2014-06-30,15.0,37.8,1014.9,22.3,7.2,2.2
2014-07-31,18.0,79.8,1017.7,21.4,8.1,2.6
2014-08-31,12.0,58.6,1016.1,21.6,10.4,3.0
2014-09-30,12.0,15.0,1014.4,22.8,9.8,3.3
2014-10-31,11.0,105.6,1013.5,23.1,12.2,3.7
2014-11-30,14.0,83.8,1009.9,24.5,8.0,3.3
2014-12-31,18.0,101.6,1010.2,25.5,8.3,3.1
2015-01-31,6.0,30.8,1011.1,26.8,8.5,3.1
2015-02-28,13.0,87.4,1010.1,26.7,7.6,3.0
2015-03-31,11.0,150.6,1009.6,26.4,9.0,2.7
2015-04-30,13.0,19.0,1010.5,25.2,9.7,2.9
2015-05-31,8.0,40.4,1013.4,23.2,11.3,2.8
2015-06-30,12.0,39.13333333333333,1016.4,21.7,8.4,3.1
2015-07-31,5.0,6.3999999999999995,1016.3,21.900000000000002,9.5,2.3
2015-08-31,2.0,17.733333333333334,1014.9666666666667,23.03333333333333,7.8,2.9
2015-09-30,17.666666666666668,150.86666666666665,1013.4333333333334,22.399999999999995,8.1,2.533333333333333
2015-10-31,10.333333333333334,108.13333333333333,1011.1666666666666,23.933333333333334,9.2,3.0666666666666664
2015-11-30,7.0,26.333333333333332,1010.7666666666668,26.8,8.3,2.8333333333333335
2015-12-31,9.0,30.2,1010.3,27.6,8.4,3.4
2016-01-31,20.0,151.2,1008.4,26.4,9.5,3.3
2016-02-29,7.0,25.8,1010.1,27.7,7.7,2.9
2016-03-31,8.0,46.0,1011.1,27.4,8.4,2.7
2016-04-30,7.0,22.4,1011.1,26.6,7.7,2.5
2016-05-31,6.0,23.0,1013.5,24.2,8.4,3.1
2016-06-30,8.0,39.0,1015.8,22.2,8.6,3.1
2016-07-31,11.0,57.0,1016.0,22.0,8.3,2.9
2016-08-31,10.0,16.6,1015.0,22.4,10.6,3.0
2016-09-30,9.0,15.2,1014.2,23.5,8.5,3.3
