Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,7.0,57.6,1012.3,25.7,9.6,4.9
2010-02-28,3.0,12.0,1013.0,25.1,10.9,4.6
2010-03-31,12.0,186.2,1011.9,25.6,8.6,3.1
2010-04-30,15.0,338.6,1015.3,24.6,8.8,3.5
2010-05-31,12.0,86.6,1015.4,23.4,10.8,3.6
2010-06-30,13.0,58.2,1020.2,21.1,10.9,3.7
2010-07-31,9.0,155.8,1021.0,21.6,10.7,5.0
2010-08-31,8.0,16.2,1020.2,20.9,11.0,4.6
2010-09-30,10.0,29.4,1017.5,21.3,12.9,5.3
2010-10-31,15.0,108.6,1014.2,22.0,10.4,4.1
2010-11-30,18.0,78.4,1011.5,23.1,10.7,3.9
2010-12-31,12.0,100.0,1008.6,25.4,10.6,3.6
2011-01-31,11.0,42.0,1010.3,25.2,10.8,5.4
2011-02-28,4.0,76.8,1012.2,24.5,10.3,4.7
2011-03-31,18.0,124.8,1012.4,24.5,8.9,2.8
2011-04-30,11.0,186.6,1015.0,24.7,9.2,4.0
2011-05-31,16.0,140.2,1017.1,22.4,7.7,3.0
2011-06-30,10.0,43.8,1018.1,21.2,11.2,3.9
2011-07-31,7.0,8.0,1018.9,21.0,10.8,4.5
2011-08-31,9.0,46.0,1017.7,21.2,10.9,4.6
2011-09-30,5.0,9.8,1020.3,20.8,12.1,5.4
2011-10-31,13.0,125.4,1014.3,21.3,11.3,4.6
2011-11-30,14.0,148.2,1014.5,21.7,10.5,4.5
2011-12-31,17.0,152.2,1011.5,22.6,10.8,3.9
2012-01-31,16.0,254.8,1013.0,22.7,10.5,4.3
2012-02-29,9.634920634920634,72.98612716763004,1015.6779661016949,23.44739583333333,11.705851063829787,4.675824175824175
2012-03-31,9.634920634920634,72.98612716763004,1015.6779661016949,23.44739583333333,11.705851063829787,4.675824175824175
2012-04-30,6.0,51.73333333333333,1014.0666666666666,24.4,8.1,4.533333333333334
2012-05-31,13.0,153.6,1018.3,22.3,7.8,3.2
2012-06-30,13.0,165.4,1017.9,22.6,10.4,3.5
2012-07-31,9.0,30.2,1018.7,21.9,10.3,4.3
2012-08-31,15.0,18.6,1023.4,21.8,9.9,5.4
2012-09-30,8.0,105.0,1018.6,20.8,10.9,5.1
2012-10-31,6.0,38.4,1014.8,21.9,16.4,5.8
2012-11-30,18.0,118.8,1012.9,22.3,10.8,3.9
2012-12-31,7.0,46.2,1010.8,25.0,10.9,4.8
2013-01-31,16.0,159.0,1012.8,24.4,11.7,4.0
