Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2018-10-31,5.0,56.0,983.6,22.6,3.4,0.9333333333333332
2018-11-30,13.0,202.6,981.2,23.5,5.6,1.1
2018-12-31,14.0,233.2,980.0,24.9,6.1,1.0
2019-01-31,6.0,106.6,981.3,27.0,3.2,1.0
2019-02-28,15.0,198.6,979.4,25.8,4.5,1.0
2019-03-31,16.0,126.8,981.3,25.1,4.7,1.0
2019-04-30,5.0,37.6,980.9,24.1,4.0,0.8
2019-05-31,7.0,125.2,982.4,22.0,3.6,0.7
2019-06-30,4.0,14.8,987.0,19.9,3.3,0.7
2019-07-31,2.0,3.2,986.6,17.8,3.4,0.8
2019-08-31,8.0,22.0,988.4,19.2,3.5,0.9
2019-09-30,6.0,54.4,984.0,22.7,3.9,1.0
2019-10-31,13.0,44.0,981.6,24.1,5.0,1.0
2019-11-30,20.0,159.4,979.9,24.0,3.9,1.1
2019-12-31,15.0,247.6,980.0,24.5,4.0,1.1
2020-01-31,21.0,219.2,978.3,25.1,3.9,0.9
2020-02-29,17.0,193.8,980.4,24.9,4.1,0.9
2020-03-31,16.0,234.2,981.7,23.7,3.5,0.9
2020-04-30,11.0,32.6,983.3,22.0,3.1,0.8
2020-05-31,12.0,73.0,984.7,18.9,2.7,0.7
2020-06-30,3.0,0.6,985.9,19.4,3.0,0.7
2020-07-31,8.0,18.2,986.0,19.4,4.1,0.8
2020-08-31,8.0,14.6,986.6,19.5,3.3,0.9
2020-09-30,5.0,49.2,983.6,23.3,3.8,0.9
2020-10-31,17.0,84.6,980.7,24.1,4.8,1.1
2020-11-30,19.0,216.2,980.8,23.6,4.1,1.1
2020-12-31,17.0,205.4,979.2,25.3,2.8,0.9
