Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,0.0,0.0,1011.4,26.6,4.3,1.2
2010-02-28,0.0,0.0,1011.8,27.2,4.4,1.4
2010-03-31,2.0,64.0,1011.8,24.8,4.1,1.1
2010-04-30,18.0,213.4,1015.5,23.1,5.1,1.3
2010-05-31,8.0,46.6,1015.4,21.3,6.7,1.4
2010-06-30,15.0,121.8,1020.1,18.6,5.0,1.3
2010-07-31,14.0,156.0,1020.3,19.9,6.1,1.1
2010-08-31,9.0,20.4,1020.0,19.3,7.2,1.3
2010-09-30,15.0,92.8,1016.7,20.7,5.1,1.1
2010-10-31,18.0,64.4,1014.3,21.1,6.5,1.2
2010-11-30,20.0,128.6,1011.2,22.8,7.4,1.2
2010-12-31,25.0,407.0,1008.6,25.2,5.5,1.1
2011-01-31,15.0,186.8,1008.9,26.6,4.9,1.2
2011-02-28,10.0,182.0,1011.0,26.7,5.1,1.5
2011-03-31,19.0,500.8,1012.6,24.0,3.4,1.0
2011-04-30,15.0,329.6,1014.6,23.8,4.6,1.2
2011-05-31,14.0,81.0,1017.5,20.5,3.8,1.1
2011-06-30,13.0,26.2,1018.0,18.4,4.5,1.2
2011-07-31,6.0,11.2,1018.4,19.1,8.7,1.1
2011-08-31,18.0,64.0,1017.4,19.9,7.4,1.1
2011-09-30,12.0,57.0,1019.8,19.6,5.7,1.4
2011-10-31,17.0,169.2,1013.7,21.9,5.8,1.3
2011-11-30,14.0,93.0,1013.9,21.8,6.6,1.7
2011-12-31,24.0,236.8,1010.9,23.6,7.4,1.6
2012-01-31,30.0,30.0,1012.1,24.0,5.5,1.5
2012-02-29,7.0,181.4,1012.0,26.0,4.6,1.8
2012-03-31,10.0,142.4,1013.8,24.5,5.4,1.7
2012-04-30,12.0,43.4,1013.8,23.6,6.9,1.5
2012-05-31,10.0,108.2,1018.2,20.7,3.9,1.6
2012-06-30,14.0,82.2,1017.7,20.6,5.4,1.3
2012-07-31,10.0,70.4,1018.4,19.4,5.8,1.5
2012-08-31,4.0,10.6,1022.1,20.5,4.9,1.8
2012-09-30,11.0,48.0,1018.1,20.9,6.5,1.7
2012-10-31,13.0,89.0,1013.8,22.8,10.0,1.6
2012-11-30,18.0,95.6,1012.6,22.7,4.9,1.5
2012-12-31,5.0,43.06666666666666,1018.6666666666666,21.333333333333332,4.9,1.6333333333333335
2013-01-31,14.45,143.88070175438597,1015.2601123595507,22.81767955801105,5.747872340425531,1.4932584269662923
2013-02-28,14.45,143.88070175438597,1015.2601123595507,22.81767955801105,5.747872340425531,1.4932584269662923
2013-03-31,22.0,261.0,1013.5,24.6,7.4,1.5
2013-04-30,11.0,90.0,1015.9,22.4,4.2,1.7
2013-05-31,15.0,80.6,1016.5,21.1,6.8,1.5
2013-06-30,18.0,31.0,1017.4,20.9,3.7,1.4
2013-07-31,15.0,126.6,1020.0,18.8,7.2,1.6
2013-08-31,9.0,41.8,1018.7,19.3,6.1,1.7
2013-09-30,14.0,51.0,1017.1,21.2,8.8,1.7
2013-10-31,18.0,183.8,1015.8,21.9,8.6,1.7
2013-11-30,16.0,214.2,1013.3,23.2,4.7,1.5
2013-12-31,23.0,195.2,1010.1,24.5,5.7,1.6
2014-01-31,9.0,112.2,1012.7,27.3,4.5,2.0
2014-02-28,7.0,166.4,1012.3,26.6,3.8,1.8
2014-03-31,16.0,191.2,1013.5,25.3,6.0,1.6
2014-04-30,15.0,157.6,1015.6,23.2,6.2,1.6
2014-05-31,15.0,78.0,1016.6,21.0,4.1,1.6
2014-06-30,14.0,35.8,1018.0,20.5,5.7,1.4
2014-07-31,16.0,146.6,1021.6,19.4,4.1,1.5
2014-08-31,10.0,42.4,1019.5,19.6,10.2,1.6
2014-09-30,15.0,94.8,1016.4,21.6,7.6,1.6
2014-10-31,10.0,82.0,1016.5,22.4,7.4,1.8
2014-11-30,21.0,109.2,1013.1,23.6,5.9,1.5
2014-12-31,11.0,64.8,1012.1,25.4,5.3,1.7
2015-01-31,13.0,145.0,1012.7,27.3,4.8,1.9
2015-02-28,20.0,231.6,1012.0,26.0,4.3,1.7
2015-03-31,21.0,313.4,1013.3,24.8,4.7,1.5
2015-04-30,17.0,85.0,1015.2,23.6,7.2,1.6
2015-05-31,15.0,86.6,1017.7,21.3,5.0,1.5
2015-06-30,16.0,85.6,1020.3,20.0,6.7,1.4
2015-07-31,13.0,20.2,1018.7,20.4,4.6,1.3
2015-08-31,6.0,15.6,1018.6,20.7,10.2,1.7
2015-09-30,17.0,96.8,1014.6,21.9,7.6,1.5
2015-10-31,11.0,63.6,1015.1666666666666,23.4,7.7,1.6333333333333335
2015-11-30,16.0,185.79999999999998,1013.2000000000002,24.5,4.6,1.4333333333333336
2015-12-31,22.0,186.6,1012.4,25.8,8.2,1.6
2016-01-31,21.0,402.0,1011.7,25.1,5.1,1.6
2016-02-29,16.0,365.2,1012.5,26.6,4.1,1.8
2016-03-31,21.0,215.6,1014.4,25.4,4.1,1.6
2016-04-30,5.0,17.4,1014.2,25.4,6.4,1.8
2016-05-31,16.0,70.0,1018.1,21.1,7.5,1.5
2016-06-30,14.0,119.0,1021.0,18.2,4.8,1.2
2016-07-31,3.0,0.6,1019.4,19.4,7.5,1.4
2016-08-31,6.0,34.8,1017.8,20.3,11.3,1.6
2016-09-30,5.0,40.666666666666664,1019.1333333333333,20.099999999999998,7.2,1.5666666666666667
2016-10-31,11.0,75.0,1014.3666666666667,24.5,4.5,1.7
2016-11-30,14.0,92.39999999999999,1013.5,22.8,7.1,1.5
2016-12-31,18.0,100.0,1011.9,25.3,4.4,1.7
2017-01-31,26.0,467.2,1011.8,26.3,5.6,1.6
2017-02-28,11.0,73.2,1012.4,26.2,5.4,1.9
2017-03-31,20.0,268.2,1014.0,24.7,7.0,1.6
