Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2022-11-30,10.0,97.06666666666666,958.2666666666668,21.4,6.2,1.5
2022-12-31,20.0,169.8,949.0,22.0,3.9,1.4
2023-01-31,25.0,379.2,950.3,22.8,5.8,1.2
2023-02-28,21.0,111.0,950.8,24.0,5.7,1.2
2023-03-31,9.0,82.4,951.1,23.4,4.0,1.1
2023-04-30,16.0,104.2,954.5,20.8,4.7,1.0
2023-05-31,6.0,3.8,960.9,17.7,3.8,0.9
2023-06-30,11.0,10.8,962.5,15.9,3.5,0.9
2023-07-31,7.0,10.0,962.8,16.9,4.2,1.1
2023-08-31,9.0,34.0,960.3,18.8,3.9,1.2
2023-09-30,3.0,9.8,959.1,21.7,4.3,1.5
2023-10-31,22.0,158.2,956.6,22.8,4.1,1.4
2023-11-30,8.0,33.6,955.8,23.8,5.8,1.3
2023-12-31,10.0,48.4,955.9,24.4,5.0,1.3
2024-01-31,22.0,271.8,955.4,23.9,5.9,1.2
2024-02-29,12.0,72.2,957.4,24.1,4.9,1.2
2024-03-31,16.0,116.4,957.1,23.9,3.5,1.1
2024-04-30,3.0,1.0,958.6,21.9,3.8,1.1
2024-05-31,2.0,16.0,959.6,20.7,4.2,1.1
2024-06-30,0.0,0.0,961.8,17.3,3.9,1.0
2024-07-31,4.0,22.2,963.5,17.2,4.1,1.0
2024-08-31,3.0,41.0,962.5,17.2,3.9,1.2
2024-09-30,2.0,12.4,959.6,21.2,4.0,1.4
2024-10-31,11.0,138.2,958.1,21.9,4.5,1.4
2024-11-30,13.0,166.2,956.4,22.4,4.1,1.4
2024-12-31,21.0,195.4,955.2,23.5,4.0,1.4
2025-01-31,20.0,166.4,955.0,23.6,4.2,1.2
2025-02-28,5.0,46.0,957.3,24.4,3.9,1.2
2025-03-31,15.0,103.4,958.5,23.6,4.3,1.1
2025-04-30,14.0,104.6,957.8,21.4,3.6,1.1
2025-05-31,7.0,2.2,962.4,18.1,3.5,1.0
2025-06-30,6.0,12.0,962.1,17.2,4.1,1.2
2025-07-31,3.0,12.0,964.4,15.5,3.7,1.0
2025-08-31,5.0,17.8,962.9,17.2,4.2,1.2
2025-09-30,5.0,27.8,962.1,19.5,5.8,1.4
2025-10-31,10.0,63.6,960.3,20.7,4.4,1.6
2025-11-30,10.0,89.4,956.4,21.5,3.9,1.5
2025-12-31,14.0,138.8,954.4,24.2,4.6,1.4
2026-01-31,16.0,141.6,956.7,22.8,3.6,1.2
2026-02-28,19.0,316.2,954.9,23.9,4.6,1.1
2026-03-31,13.0,81.2,956.2,22.7,3.5,1.1
2026-04-30,10.0,47.0,958.2,21.4,3.5,1.0
