Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2018-10-31,8.0,55.06666666666666,953.0,19.9,4.1,0.6
2018-11-30,16.0,141.2,950.8,21.1,4.3,0.8
2018-12-31,13.0,93.6,949.8,22.4,4.6,0.7
2019-01-31,6.0,39.0,951.3,24.6,3.9,0.7
2019-02-28,16.0,146.4,949.2,23.7,3.7,0.6
2019-03-31,23.0,235.8,951.0,23.0,3.5,0.6
2019-04-30,14.0,34.4,950.6,22.0,3.7,0.5
2019-05-31,15.0,101.0,951.9,20.0,3.7,0.4
2019-06-30,13.0,23.2,956.1,18.1,3.6,0.3
2019-07-31,13.0,12.0,955.5,16.1,3.8,0.4
2019-08-31,11.0,15.8,957.5,16.7,4.1,0.4
2019-09-30,11.0,45.8,953.5,19.8,0.0,0.0
2019-10-31,10.0,28.2,951.3,21.3,0.0,0.0
2019-11-30,19.0,283.0,949.6,21.3,2.8,0.1
2019-12-31,18.0,304.8,949.7,21.9,4.5,0.6
2020-01-31,18.0,225.6,948.1,22.9,4.8,0.6
2020-02-29,22.0,183.2,950.1,22.5,3.9,0.6
2020-03-31,19.0,240.6,951.2,21.2,5.6,0.7
2020-04-30,14.0,64.4,952.7,19.7,3.8,0.6
2020-05-31,17.0,165.4,953.7,17.2,4.2,0.4
2020-06-30,19.0,32.8,955.0,17.7,3.5,0.4
2020-07-31,12.0,11.2,955.1,17.2,3.5,0.5
2020-08-31,14.0,25.6,955.7,17.3,3.7,0.6
2020-09-30,7.0,67.8,953.2,20.6,4.5,0.8
2020-10-31,16.0,110.4,950.4,21.2,5.1,0.7
2020-11-30,18.0,208.0,950.4,20.7,4.7,0.6
2020-12-31,18.0,195.4,949.0,22.9,3.2,0.2
2021-01-31,7.0,72.2,949.7,23.0,3.4,0.5
2021-02-28,17.0,211.0,948.4,22.3,4.2,0.5
2021-03-31,16.0,96.8,949.8,22.4,3.2,0.4
2021-04-30,19.0,100.8,951.6,19.4,3.1,0.4
2021-05-31,9.0,19.2,956.1,17.8,2.8,0.4333333333333333
2021-06-30,19.0,129.73333333333335,952.6999999999999,18.900000000000002,2.3,0.3
2021-07-31,15.666666666666666,93.26666666666667,953.6999999999999,19.3,3.5,0.5
2021-08-31,14.32183908045977,114.1390243902439,951.891463414634,20.458333333333332,3.3426966292134823,0.5317073170731708
2021-09-30,2.0,22.666666666666668,951.9333333333334,23.0,4.1,0.6
2021-10-31,24.0,190.4,951.5,19.5,3.4,0.9
2021-11-30,14.0,108.6,949.0,19.7,4.5,0.9
2021-12-31,21.0,226.6,948.1,21.2,3.9,0.7
2022-01-31,15.0,271.6,948.9,22.9,3.2,0.6
2022-02-28,19.0,310.0,949.2,22.3,3.2,0.5
2022-03-31,9.0,36.4,950.2,22.5,3.9,0.5
2022-04-30,14.0,117.8,951.1,20.8,3.8,0.3
2022-05-31,14.0,73.6,952.8,17.9,3.3,0.3
2022-06-30,15.0,21.8,953.6,16.3,3.3,0.4
2022-07-31,14.0,2.8,955.3,17.0,3.1,0.4
2022-08-31,10.0,15.0,955.2,17.3,4.8,0.9
2022-09-30,12.0,83.6,953.6,17.7,4.5,0.9
2022-10-31,13.0,40.6,951.5,21.0,3.6,0.8
2022-11-30,21.0,236.6,950.3,19.8,4.1,0.9
2022-12-31,24.0,197.8,948.7,21.4,3.3,0.6
2023-01-31,20.0,256.0,949.5,22.6,2.9,0.5
2023-02-28,12.0,80.0,950.2,23.4,2.5,0.4
2023-03-31,11.0,51.4,951.5,22.7,2.9,0.4
2023-04-30,17.0,92.8,951.1,20.9,3.5,0.5
2023-05-31,15.0,18.6,954.0,18.1,2.2,0.1
2023-06-30,15.0,22.8,955.7,16.8,2.4,0.3
2023-07-31,16.0,44.0,956.1,16.7,3.9,0.4
2023-08-31,18.0,77.4,953.7,18.5,3.0,0.6
2023-09-30,9.0,62.2,952.8,20.5,3.4,0.7
2023-10-31,19.0,101.6,950.3,21.8,3.9,0.7
2023-11-30,11.0,46.8,949.3,23.0,3.5,0.7
2023-12-31,19.0,211.4,949.6,23.1,3.8,0.7
2024-01-31,22.0,275.4,948.8,23.2,2.8,0.5
2024-02-29,18.0,127.8,950.9,23.5,2.7,0.4
2024-03-31,17.0,180.2,950.4,23.3,2.7,0.4
2024-04-30,7.0,16.6,952.1,21.4,2.5,0.4
2024-05-31,9.0,35.2,953.0,20.6,3.3,0.3
2024-06-30,9.0,1.8,955.2,18.0,2.7,0.3
2024-07-31,8.0,25.6,956.8,17.7,2.8,0.4
2024-08-31,8.0,41.0,955.8,17.7,2.9,0.4
2024-09-30,4.0,15.2,953.4,20.7,3.0,0.7
2024-10-31,2.0,22.666666666666668,951.9333333333334,23.0,3.8,0.6
2024-11-30,19.0,203.6,949.9,21.4,3.1,0.6
2024-12-31,6.0,59.666666666666664,951.4,22.733333333333334,3.6333333333333333,0.6666666666666666
2025-01-31,18.0,177.2,948.6,22.9,3.0,0.4
2025-02-28,4.0,13.8,951.1,23.7,2.5,0.4
2025-03-31,20.0,115.8,952.1,22.9,2.9,0.5
2025-04-30,23.0,122.4,951.1,20.7,3.0,0.4
2025-05-31,17.0,73.6,955.7,18.5,2.6,0.5
2025-06-30,12.0,53.6,955.5,17.0,2.5,0.5
2025-07-31,13.0,36.4,957.4,16.0,2.4,0.5
2025-08-31,9.0,30.2,956.3,17.0,2.7,0.6
2025-09-30,14.0,49.8,955.8,18.4,3.0,1.0
2025-10-31,10.0,58.2,954.0,19.9,3.7,1.0
2025-11-30,11.0,118.4,949.9,20.5,3.3,0.9
2025-12-31,17.0,221.6,948.2,23.0,3.1,0.7
2026-01-31,16.0,364.6,950.3,22.1,2.7,0.6
2026-02-28,21.0,347.8,948.4,23.3,2.2,0.5
2026-03-31,21.0,140.0,949.7,21.8,2.4,0.5
2026-04-30,19.0,134.26666666666668,953.2666666666668,19.133333333333336,2.0,0.3666666666666667
