Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,22.333333333333332,247.13333333333335,827.1999999999999,15.666666666666666,10.3,3.6
2010-02-28,17.81286549707602,158.5216783216783,828.675974025974,14.134394904458599,12.683892617449665,4.592741935483871
2010-03-31,3.0,3.733333333333334,827.6999999999999,12.699999999999998,12.800000000000002,5.3
2010-04-30,20.0,374.2,827.7,13.8,13.6,4.6
2010-05-31,17.0,141.0,826.8,12.3,12.5,5.0
2010-06-30,15.0,119.0,829.5,10.9,13.7,5.0
2010-07-31,16.0,62.4,830.6,11.9,15.7,4.5
2010-08-31,11.0,29.2,829.6,11.5,12.3,4.4
2010-09-30,16.0,64.6,828.0,13.2,14.4,5.6
2010-10-31,23.0,276.6,825.5,13.1,13.9,4.9
2010-11-30,26.0,364.6,824.0,14.2,12.8,5.0
2010-12-31,27.0,463.6,823.3,16.4,11.2,3.9
2011-01-31,23.0,252.4,824.5,16.6,15.9,5.8
2011-02-28,16.0,71.8,826.3,17.2,10.2,3.8
2011-03-31,27.0,64.8,825.5,15.2,9.9,3.9
2011-04-30,20.0,39.0,827.5,14.7,12.4,4.1
2011-05-31,14.0,49.2,827.5,11.2,10.1,4.3
2011-06-30,6.0,3.8,827.5,10.4,17.4,5.3
2011-07-31,4.0,3.4,828.6,11.6,14.8,4.5
2011-08-31,4.0,1.4,828.5,13.2,14.0,5.8
2011-09-30,0.0,0.0,829.8,12.5,12.6,4.9
2011-10-31,3.0,6.4,826.0,13.3,12.8,5.6
2011-11-30,4.0,13.0,825.4,12.4,13.9,5.1
2011-12-31,22.0,278.4,824.7,14.7,14.2,5.0
2012-01-31,25.0,450.8,825.9,14.9,16.2,5.3
2012-02-29,14.0,155.4,827.2,16.3,12.4,4.4
2012-03-31,22.0,233.8,827.5,15.5,10.7,4.2
2012-04-30,27.0,146.6,827.1,14.6,15.3,4.2
2012-05-31,24.0,120.6,828.7,11.3,11.7,4.5
